Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
43,"Apr 20, 2012","Apr 19, 2012",The Lucky One,Warner Bros.,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$25,000,000","3,155","3,175","$22,518,358","$60,457,138","$69,647,223","$36,176,695","$96,633,833"
44,"Nov 21, 2012","Nov 21, 2012",Life of Pi,20th Century Fox,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$120,000,000","2,927","2,946","$22,451,514","$124,987,022","$143,168,542","$494,323,346","$619,310,368"
45,"Feb 17, 2012","Feb 17, 2012",Ghost Rider: Spirit of Vengeance,Sony Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,"$57,000,000","3,174","3,174","$22,115,334","$51,774,002","$59,644,165","$97,443,353","$149,217,355"
46,"Feb 3, 2012","Feb 2, 2012",Chronicle,20th Century Fox,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$12,000,000","2,907","2,908","$22,004,098","$64,575,175","$74,391,249","$59,106,615","$123,681,790"
47,"Apr 6, 2012","Apr 4, 2012",American Reunion,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","3,192","3,203","$21,514,080","$56,758,835","$65,386,740","$180,040,376","$236,799,211"
48,"Sep 14, 2012","Sep 12, 2012",Resident Evil: Retribution,Sony Pictures,Horror,Based on Game,Live Action,Science Fiction,"$65,000,000","3,012","3,016","$21,052,227","$42,345,531","$48,782,474","$198,302,098","$240,647,629"
49,"Mar 2, 2012","Mar 2, 2012",Project X,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000","3,055","3,055","$21,051,363","$54,731,865","$63,051,655","$48,296,323","$103,028,188"
50,"Feb 3, 2012","Feb 3, 2012",The Woman in Black,CBS Films,Horror,Based on Fiction Book/Short Story,Live Action,Fantasy,"$15,000,000","2,855","2,856","$20,874,072","$54,333,290","$62,592,494","$74,622,608","$128,955,898"
51,"Sep 28, 2012","Sep 27, 2012",Looper,Sony Pictures,Action,Original Screenplay,Live Action,Science Fiction,"$30,000,000","2,992","2,993","$20,801,552","$66,486,205","$76,592,773","$103,980,200","$170,466,405"
52,"Jan 27, 2012","Jan 27, 2012",The Grey,Open Road,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$25,000,000","3,185","3,207","$19,665,101","$51,580,136","$59,420,830","$29,669,040","$81,249,176"
53,"Oct 12, 2012","Oct 11, 2012",Argo,Warner Bros.,Thriller/Suspense,Based on Factual Book/Article,Live Action,Historical Fiction,"$44,500,000","3,232","3,247","$19,458,109","$136,025,503","$156,078,388","$91,115,254","$227,140,757"
54,"Jan 20, 2012","Jan 20, 2012",Red Tails,20th Century Fox,Action,Based on Real Life Events,Live Action,Historical Fiction,"$58,000,000","2,512","2,573","$18,782,154","$49,876,377","$57,458,083","$489,121","$50,365,498"
55,"Mar 30, 2012","Mar 15, 2012",Mirror Mirror,Relativity,Adventure,Based on Folk Tale/Legend/Fairytale,Live Action,Fantasy,"$85,000,000","3,603","3,618","$18,132,085","$64,935,167","$74,805,962","$108,678,315","$173,613,482"
56,"Oct 12, 2012","Oct 5, 2012",Sinister,Lionsgate,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$3,000,000","2,527","2,542","$18,007,634","$48,086,903","$55,396,594","$39,640,904","$87,727,807"
57,"Aug 31, 2012","Aug 31, 2012",The Possession,Lionsgate,Horror,Original Screenplay,Live Action,Fantasy,"$14,000,000","2,816","2,860","$17,732,480","$49,130,588","$56,598,927","$33,794,476","$82,925,064"
58,"May 16, 2012","May 16, 2012",The Dictator,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$65,000,000","3,008","3,014","$17,435,092","$59,650,222","$68,717,651","$120,498,675","$180,148,897"
59,"Feb 17, 2012","Feb 16, 2012",This Means War,20th Century Fox,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$65,000,000","3,189","3,189","$17,405,930","$54,760,791","$63,084,978","$102,213,766","$156,974,557"
60,"Apr 13, 2012","Apr 13, 2012",The Three Stooges,20th Century Fox,Comedy,Remake,Live Action,Contemporary Fiction,"$30,000,000","3,477","3,482","$17,010,125","$44,338,224","$51,078,074","$9,714,025","$54,052,249"
61,"Jun 22, 2012","Jun 20, 2012",Abraham Lincoln: Vampire Hunter,20th Century Fox,Horror,Based on Fiction Book/Short Story,Live Action,Fantasy,"$67,500,000","3,108","3,109","$16,306,974","$37,519,139","$43,222,419","$99,970,591","$137,489,730"
62,"Jul 6, 2012","Jul 6, 2012",Savages,Universal,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$45,000,000","2,628","2,635","$16,016,910","$47,323,100","$54,516,686","$35,190,390","$82,513,490"
63,"Feb 24, 2012","Feb 24, 2012",Tyler Perry's Good Deeds,Lionsgate,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$14,000,000","2,132","2,132","$15,583,924","$35,025,791","$40,350,063","$553,386","$35,579,177"
64,"Dec 21, 2012","Dec 20, 2012",Jack Reacher,Paramount Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$60,000,000","3,352","3,352","$15,210,156","$80,070,736","$91,871,956","$137,300,000","$217,370,736"
65,"Apr 13, 2012","Apr 13, 2012",The Cabin in the Woods,Lionsgate,Thriller/Suspense,Original Screenplay,Live Action,Fantasy,"$30,000,000","2,811","3,572","$14,743,614","$42,073,277","$48,468,833","$28,609,857","$70,683,134"
66,"Aug 8, 2012","Aug 8, 2012",Hope Springs,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,361","2,441","$14,650,121","$63,536,011","$73,194,115","$69,549,284","$133,085,295"
67,"Aug 3, 2012","Aug 3, 2012",Diary of a Wimpy Kid: Dog Days,20th Century Fox,Adventure,Based on Fiction Book/Short Story,Live Action,Kids Fiction,"$22,000,000","3,391","3,401","$14,623,599","$49,008,662","$56,458,470","$28,221,033","$77,229,695"
68,"Dec 25, 2012","Dec 25, 2012",Parental Guidance,20th Century Fox,Adventure,Original Screenplay,Live Action,Contemporary Fiction,"$25,000,000","3,367","3,368","$14,554,053","$77,267,296","$88,412,216","$43,565,087","$120,832,383"
69,"Jun 15, 2012","Jun 13, 2012",Rock of Ages,Warner Bros.,Musical,Based on Musical or Opera,Live Action,Contemporary Fiction,"$70,000,000","3,470","3,470","$14,437,269","$38,518,613","$44,373,823","$22,513,319","$61,031,932"
70,"Nov 21, 2012","Nov 21, 2012",Red Dawn,Open Road,Action,Remake,Live Action,Contemporary Fiction,"$65,000,000","2,725","2,781","$14,276,668","$44,806,783","$51,595,464","$3,357,367","$48,164,150"
71,"Aug 17, 2012","Aug 3, 2012",ParaNorman,Focus Features,Adventure,Original Screenplay,Stop-Motion Animation,Kids Fiction,"$60,000,000","3,429","3,455","$14,087,050","$56,003,051","$64,516,076","$52,116,611","$108,119,662"
72,"Jun 15, 2012","Jun 13, 2012",Thatâ€™s My Boy,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$57,500,000","3,030","3,030","$13,453,714","$36,931,089","$42,544,985","$21,948,592","$58,879,681"
73,"Sep 21, 2012","Sep 20, 2012",End of Watch,Open Road,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","2,730","2,780","$13,152,683","$41,003,371","$47,233,597","$16,583,235","$57,586,606"
74,"Jul 27, 2012","Jul 27, 2012",The Watch,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$55,000,000","3,168","3,168","$12,750,297","$34,353,000","$39,574,997","$32,777,045","$67,130,045"
75,"Sep 21, 2012","Sep 21, 2012",House at the End of the Street,Relativity,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$6,900,000","3,083","3,083","$12,287,234","$31,611,916","$36,417,243","$12,492,066","$44,103,982"
76,"Sep 21, 2012","Sep 21, 2012",Trouble with the Curve,Warner Bros.,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$60,000,000","3,212","3,212","$12,162,040","$35,763,137","$41,199,490","$12,055,776","$47,818,913"
77,"Oct 12, 2012","Oct 10, 2012",Here Comes the Boom,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$42,000,000","3,014","3,014","$11,816,596","$45,290,318","$52,146,241","$27,948,940","$73,239,258"
78,"Jul 27, 2012","Jul 26, 2012",Step Up Revolution,Lionsgate,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$33,000,000","2,567","2,606","$11,731,708","$35,074,677","$40,406,376","$130,477,613","$165,552,290"
79,"Aug 17, 2012","Aug 17, 2012",Sparkle,Sony Pictures,Drama,Remake,Live Action,Historical Fiction,"$10,000,000","2,244","2,244","$11,643,342","$24,397,469","$28,106,123","$262,854","$24,660,323"
80,"Dec 21, 2012","Dec 20, 2012",This is 40,Universal,Comedy,Spin-Off,Live Action,Contemporary Fiction,"$35,000,000","2,913","2,931","$11,579,175","$67,544,505","$77,491,819","$22,676,677","$90,221,182"
81,"Jan 27, 2012","Jan 27, 2012",One for the Money,Lionsgate,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$42,000,000","2,737","2,737","$11,515,790","$26,414,527","$30,429,792","$9,782,694","$36,197,221"
82,"Oct 5, 2012","Oct 4, 2012",Frankenweenie,Walt Disney,Adventure,Based on Short Film,Stop-Motion Animation,Fantasy,"$39,000,000","3,005","3,005","$11,412,213","$35,287,788","$40,643,347","$45,863,000","$81,150,788"
83,"Oct 19, 2012","Oct 17, 2012",Alex Cross,Lionsgate,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$35,000,000","2,539","2,541","$11,396,768","$25,888,412","$29,823,710","$9,538,347","$35,426,759"
84,"Jan 13, 2012","Jan 13, 2012",Joyful Noise,Warner Bros.,Musical,Original Screenplay,Live Action,Contemporary Fiction,"$27,500,000","2,735","2,735","$11,225,190","$30,932,113","$35,634,097","$225,801","$31,157,914"
85,"Apr 27, 2012","Mar 28, 2012",The Pirates! Band of Misfits,Sony Pictures,Adventure,Based on Fiction Book/Short Story,Stop-Motion Animation,Kids Fiction,"$55,000,000","3,358","3,358","$11,137,734","$31,051,126","$35,771,207","$105,092,479","$136,143,605"
86,"Aug 15, 2012","Aug 15, 2012",The Odd Life of Timothy Green,Walt Disney,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","2,598","2,717","$10,822,903","$51,853,450","$59,735,471","$3,395,709","$55,249,159"
87,"Apr 20, 2012","Apr 20, 2012",Chimpanzee,Walt Disney,Documentary,Based on Real Life Events,Live Action,Factual,$0,"1,563","1,567","$10,673,748","$28,965,459","$33,368,493","$7,869,364","$36,834,823"
88,"Apr 27, 2012","Apr 27, 2012",The Five-Year Engagement,Universal,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,936","2,941","$10,610,060","$28,700,285","$33,063,013","$32,923,534","$61,623,819"
89,"May 18, 2012","May 17, 2012",What to Expect When You're Expecting,Lionsgate,Romantic Comedy,Based on Factual Book/Article,Live Action,Contemporary Fiction,"$37,500,000","3,021","3,021","$10,547,068","$41,152,203","$47,407,745","$47,320,813","$88,473,016"
90,"Aug 29, 2012","Aug 29, 2012",Lawless,Weinstein Co.,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$26,000,000","2,888","3,138","$10,001,982","$37,397,291","$43,082,054","$16,996,396","$54,393,687"
91,"Oct 26, 2012","Oct 26, 2012",Cloud Atlas,Warner Bros.,Drama,Based on Fiction Book/Short Story,Live Action,Multiple Creative Types,"$102,000,000","2,008","2,023","$9,612,247","$27,108,272","$31,224,052","$103,564,882","$130,673,154"
92,"Jan 20, 2012","Jan 20, 2012",Haywire,Relativity,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$23,000,000","2,439","2,441","$8,425,370","$18,942,396","$21,821,821","$17,432,304","$36,374,700"
93,"Oct 26, 2012","Oct 26, 2012",Silent Hill: Revelation 3D,Open Road,Horror,Based on Game,Live Action,Fantasy,"$20,000,000","2,933","2,933","$8,023,036","$17,530,219","$20,194,981","$38,445,453","$55,975,672"
94,"Jan 27, 2012","Jan 27, 2012",Man on a Ledge,Lionsgate,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$42,000,000","2,998","2,998","$8,001,932","$18,620,000","$21,450,418","$31,001,440","$49,621,440"
95,"May 25, 2012","May 24, 2012",Chernobyl Diaries,Warner Bros.,Horror,Original Screenplay,Live Action,Science Fiction,"$1,000,000","2,433","2,433","$7,955,307","$18,119,640","$20,874,001","$24,292,081","$42,411,721"
96,"Nov 2, 2012","Nov 2, 2012",The Man with the Iron Fists,Universal,Action,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","1,868","1,872","$7,910,980","$15,634,090","$18,010,623","$6,384,898","$22,018,988"
97,"Apr 27, 2012","Apr 27, 2012",Safe,Lionsgate,Action,Original Screenplay,Live Action,Contemporary Fiction,"$33,000,000","2,266","2,271","$7,892,539","$17,142,080","$19,747,843","$24,353,133","$41,495,213"
98,"Feb 3, 2012","Feb 3, 2012",Big Miracle,Universal,Drama,Based on Real Life Events,Live Action,Dramatization,"$40,000,000","2,129","2,133","$7,760,205","$20,157,300","$23,221,411","$5,111,380","$25,268,680"
99,"Apr 27, 2012","Apr 12, 2012",The Raven,Relativity,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,"$26,000,000","2,203","2,209","$7,289,642","$16,008,272","$18,441,686","$14,593,529","$30,601,801"
100,"Jul 5, 2012","Jul 5, 2012",Katy Perry: Part of Me,Paramount Pictures,Concert/Performance,Based on Real Life Events,Live Action,Factual,"$12,000,000","2,730","2,732","$7,138,266","$25,326,071","$29,175,886","$7,374,368","$32,700,439"
