Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
16,"Oct 30, 2015","Oct 30, 2015",Our Brand is Crisis,Warner Bros.,Drama,Based on Movie,Live Action,Contemporary Fiction,"$28,000,000","2,202","2,202","$3,249,242","$7,002,261","$7,616,923","$1,592,297","$8,594,558"
17,"Jul 10, 2015","Jul 9, 2015",Baahubali: The Beginning,Bluesky Cinemas,Action,Original Screenplay,Live Action,Historical Fiction,"$40,000,000",236,239,"$3,215,000","$6,738,000","$7,329,471","$19,998,665","$26,736,665"
18,"Jul 17, 2015","Jul 16, 2015",Bajrangi Bhaijaan,Eros Entertainment,Action,Original Screenplay,Live Action,Contemporary Fiction,"$13,000,000",256,257,"$2,822,564","$8,178,001","$8,895,872","$113,600,346","$121,778,347"
19,"Apr 24, 2015","Apr 24, 2015",Little Boy,Open Road,Drama,Original Screenplay,Live Action,Historical Fiction,"$20,000,000","1,045","1,045","$2,750,356","$6,485,961","$7,055,306","$11,283,338","$17,769,299"
20,"Jan 30, 2015","Dec 12, 2014",The Loft,Open Road,Thriller/Suspense,Remake,Live Action,Contemporary Fiction,$0,"1,841","1,841","$2,747,342","$6,002,684","$6,529,609","$5,398,834","$11,401,518"
21,"Nov 25, 2015","Nov 25, 2015",Victor Frankenstein,20th Century Fox,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$40,000,000","2,797","2,797","$2,469,341","$5,775,076","$6,282,019","$25,349,291","$31,124,367"
22,"Jul 17, 2015","Jun 19, 2015",Mr. Holmes,Miramax/Roadside Attractions,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,361,898,"$2,434,908","$17,737,646","$19,294,680","$12,510,141","$30,247,787"
23,"Nov 12, 2015","Nov 12, 2015",Prem Ratan Dhan Payo,Fox International,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,287,287,"$2,425,585","$4,364,639","$4,747,777","$43,400,000","$47,764,639"
24,"Jun 5, 2015","Jun 5, 2015",Love & Mercy,Roadside Attractions,Drama,Based on Real Life Events,Live Action,Dramatization,$0,481,791,"$2,122,177","$12,551,031","$13,652,782","$2,398,877","$14,949,908"
25,"Apr 1, 2015","Apr 1, 2015",Woman in Gold,Weinstein Co.,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$11,000,000",258,"2,011","$2,091,551","$33,307,793","$36,231,605","$25,278,614","$58,586,407"
26,"Sep 11, 2015","Sep 11, 2015",90 Minutes in Heaven,Samuel Goldwyn Films,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$5,000,000",877,899,"$2,035,273","$4,816,142","$5,238,904",$0,"$4,816,142"
27,"Apr 17, 2015","Apr 17, 2015",True Story,Fox Searchlight,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,831,856,"$1,950,214","$4,719,695","$5,133,999","$1,174,515","$5,894,210"
28,"Dec 18, 2015","Dec 18, 2015",Dilwale,UTV Communications,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,265,267,"$1,920,402","$4,871,263","$5,294,254","$22,625,703","$27,496,966"
29,"Oct 30, 2015","Oct 29, 2015",Scouts Guide to the Zombie Apocalypse,Paramount Pictures,Comedy,Original Screenplay,Live Action,Fantasy,"$15,000,000","1,509","1,509","$1,841,007","$3,703,046","$4,028,097","$11,851,809","$15,554,855"
30,"Aug 4, 2015","Apr 17, 2015",Doragon bÃ´ru Z: Fukkatsu no 'F',FUNimation,Action,Based on Comic/Graphic Novel,Hand Animation,Fantasy,$0,183,913,"$1,817,938","$8,008,363","$8,711,344","$50,400,000","$58,408,363"
31,"Aug 28, 2015","Aug 26, 2015",We Are Your Friends,Warner Bros.,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$2,000,000","2,333","2,333","$1,767,308","$3,591,417","$3,906,677","$6,561,998","$10,153,415"
32,"Dec 18, 2015","Dec 17, 2015",Bajirao Mastani,Eros Entertainment,Drama,Original Screenplay,Live Action,Historical Fiction,$0,304,331,"$1,741,037","$6,557,047","$7,113,041","$2,959,955","$9,517,002"
33,"Sep 30, 2015","Sep 30, 2015",The Walk,Sony Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$35,000,000",448,"2,509","$1,560,299","$10,161,183","$11,053,151","$51,330,921","$61,492,104"
34,"Oct 23, 2015","Oct 23, 2015",Rock the Kasbah,Open Road,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","2,012","2,012","$1,470,592","$3,020,665","$3,285,822","$365,488","$3,386,153"
35,"Oct 9, 2015","Oct 9, 2015",Ladrones,Lionsgate,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,375,375,"$1,411,031","$3,063,505","$3,332,424","$440,909","$3,504,414"
36,"Feb 27, 2015","Feb 27, 2015",A La Mala,Lionsgate,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,384,384,"$1,402,118","$3,629,842","$3,948,474","$16,785","$3,646,627"
37,"Sep 18, 2015","Sep 17, 2015",Captive,Paramount Pictures,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$2,000,000",806,807,"$1,395,378","$2,583,301","$2,810,064","$208,672","$2,791,973"
38,"Nov 13, 2015","Nov 13, 2015",My All-American,Clarius Entertainment,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$20,000,000","1,565","1,565","$1,392,000","$2,246,000","$2,443,154",$0,"$2,246,000"
39,"Oct 23, 2015","Oct 22, 2015",Jem and the Holograms,Universal,Musical,Based on Toy,Live Action,Science Fiction,"$5,000,000","2,413","2,417","$1,375,320","$2,184,640","$2,376,415","$184,297","$2,368,937"
40,"Jan 16, 2015","Jan 16, 2015",Spare Parts,Lionsgate,Drama,Based on Real Life Events,Live Action,Dramatization,$0,440,440,"$1,335,768","$3,618,912","$3,936,580","$82,369","$3,701,281"
41,"Jun 5, 2015","May 7, 2015",Dil Dhadakne Do,Eros Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,238,238,"$1,326,267","$3,066,100","$3,335,239","$1,098,363","$4,164,463"
42,"Apr 24, 2015","Dec 26, 2014",The Water Diviner,Warner Bros.,Drama,Original Screenplay,Live Action,Historical Fiction,"$22,500,000",320,385,"$1,220,335","$4,200,117","$4,568,806","$26,854,610","$31,054,727"
43,"Dec 4, 2015","Dec 4, 2015",Chi-raq,Amazon Studios/Roadside Attractions,Drama,Based on Play,Live Action,Contemporary Fiction,"$15,000,000",305,305,"$1,198,453","$2,653,031","$2,884,479","$80,366","$2,733,397"
44,"Oct 31, 2015","Oct 30, 2015",The Met: Live in HD - Tannhauser,,Concert/Performance,Based on Real Life Events,Live Action,Historical Fiction,$0,900,900,"$1,150,000","$1,150,000","$1,250,944","$376,581","$1,526,581"
45,"May 22, 2015","May 21, 2015",Tanu Weds Manu Returns,Eros Entertainment,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,136,136,"$1,006,476","$3,043,479","$3,310,636","$1,149,465","$4,192,944"
46,"Nov 25, 2015","Nov 25, 2015",Tamasha,UTV Communications,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,179,182,"$1,006,059","$2,065,487","$2,246,797","$13,239,279","$15,304,766"
47,"May 8, 2015","May 7, 2015",Piku,Yash Raj Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,117,124,"$938,938","$1,801,806","$1,959,968","$673,214","$2,475,020"
48,"Jan 23, 2015","Jan 23, 2015",Cake,Cinelou Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,482,482,"$916,179","$1,951,776","$2,123,103","$303,623","$2,255,399"
49,"Jul 24, 2015","Jul 23, 2015",The Vatican Tapes,Lionsgate,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$13,000,000",427,427,"$832,271","$1,784,763","$1,941,427","$13,144,421","$14,929,184"
50,"Sep 4, 2015","Sep 4, 2015",Welcome Back,Eros Entertainment,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,135,135,"$714,235","$1,388,365","$1,510,235","$622,113","$2,010,478"
51,"Dec 11, 2015","Dec 11, 2015",The Big Short,Paramount Pictures,Drama,Based on Factual Book/Article,Live Action,Historical Fiction,"$28,000,000",8,"2,529","$705,527","$70,259,870","$75,398,097","$62,902,882","$133,162,752"
52,"Dec 4, 2015","Dec 4, 2015",The Letters,Freestyle Releasing,Drama,Based on Real Life Events,Live Action,Dramatization,$0,886,886,"$700,683","$1,647,416","$1,791,607",$0,"$1,647,416"
53,"Apr 17, 2015","Apr 17, 2015",Child 44,Lionsgate,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$50,000,000",510,510,"$621,812","$1,224,330","$1,331,796","$6,779,891","$8,004,221"
54,"Jan 9, 2015","Jan 9, 2015",Selma,Paramount Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$20,000,000",19,"2,235","$571,450","$52,076,908","$56,648,308","$14,594,090","$66,670,998"
55,"Nov 6, 2015","Sep 25, 2015",Miss You Already,Roadside Attractions,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,384,384,"$552,506","$1,162,653","$1,264,708","$7,001,396","$8,164,049"
56,"Sep 25, 2015","Sep 24, 2015",Gang jiong,Well Go USA,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,28,34,"$537,736","$1,302,281","$1,416,591","$235,971,100","$237,273,381"
57,"Oct 9, 2015","Oct 9, 2015",Steve Jobs,Universal,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$30,000,000",4,"2,493","$521,522","$17,766,658","$19,326,243","$17,812,349","$35,579,007"
58,"Oct 2, 2015","Oct 1, 2015",Singh Is Bliing,Eros Entertainment,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,135,135,"$487,040","$919,095","$999,768","$1,019,938","$1,939,033"
59,"Dec 25, 2015","Dec 25, 2015",The Revenant,20th Century Fox,Adventure,Based on Fiction Book/Short Story,Live Action,Dramatization,"$135,000,000",4,"3,711","$474,560","$183,637,894","$194,701,539","$349,300,408","$532,938,302"
60,"May 15, 2015","May 15, 2015",Where Hope Grows,Roadside Attractions,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,276,276,"$457,287","$1,156,000","$1,257,473","$10,052","$1,166,052"
61,"May 8, 2015","May 8, 2015",The D Train,IFC Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$3,000,000","1,009","1,009","$447,661","$669,688","$728,474","$146,806","$816,494"
62,"Jun 19, 2015","Jun 18, 2015",ABCD 2,UTV Communications,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,146,146,"$444,195","$892,133","$970,443","$312,048","$1,204,181"
63,"Jul 1, 2015","Jul 1, 2015",Faith of Our Fathers,Pure Flix / Samuel Goldwyn Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,344,344,"$438,186","$1,004,105","$1,092,239",$0,"$1,004,105"
64,"Jan 30, 2015","Jan 30, 2015",2015 Oscar Shorts,ShortsHD,Multiple Genres,Compilation,Multiple Production Methods,Multiple Creative Types,$0,118,280,"$416,850","$2,412,493","$2,624,261",$0,"$2,412,493"
65,"Sep 18, 2015","Sep 17, 2015",Sicario,Lionsgate,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000",6,"2,620","$401,288","$46,889,293","$51,003,503","$37,374,889","$84,264,182"
66,"Oct 22, 2015","Oct 22, 2015",Shaandaar,Fox International,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,136,136,"$384,685","$521,794","$567,595","$8,100,000","$8,621,794"
67,"Oct 9, 2015","Sep 30, 2015",Xia Luo Te Fan Nao,China Lion Film Distribution,Romantic Comedy,Based on Play,Live Action,Science Fiction,$0,22,40,"$363,949","$1,289,195","$1,402,359","$212,660,552","$213,949,747"
68,"Oct 9, 2015","Oct 9, 2015",Big Stone Gap,Picturehouse,Romantic Comedy,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,280,280,"$362,422","$1,009,984","$1,098,639","$3,503","$1,013,487"
69,"Aug 14, 2015","Aug 13, 2015",Brothers,Fox International,Action,Remake,Live Action,Contemporary Fiction,"$13,000,000",164,164,"$357,404","$656,688","$714,334","$17,200,000","$17,856,688"
70,"Apr 3, 2015","Apr 3, 2015",Detective Byomkesh Bakshy,Yash Raj Films,Drama,Original Screenplay,Live Action,Historical Fiction,$0,82,82,"$338,637","$338,637","$368,359","$63,002","$401,639"
71,"May 15, 2015","May 14, 2015",Bombay Velvet,Fox International,Drama,Original Screenplay,Live Action,Historical Fiction,$0,218,218,"$320,000","$450,692","$490,256","$212,880","$663,572"
72,"Feb 13, 2015","Feb 10, 2015",You yi ge di fang zhi you wo men zhi dao,China Lion Film Distribution,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,44,45,"$304,934","$482,013","$524,322","$45,160,000","$45,642,013"
73,"Nov 6, 2015","Nov 6, 2015",Spotlight,Open Road,Drama,Based on Real Life Events,Live Action,Dramatization,"$20,000,000",5,"1,227","$295,009","$45,055,776","$48,514,325","$46,846,662","$91,902,438"
74,"Aug 7, 2015","Jul 22, 2015",Assassination,Well Go USA,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,$0,33,33,"$287,700","$1,904,682","$2,071,870","$95,029,617","$96,934,299"
75,"Dec 24, 2015","Dec 18, 2015",Lao pao er,China Lion Film Distribution,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,30,32,"$286,847","$1,414,696","$1,529,354","$137,789,916","$139,204,612"
76,"Dec 18, 2015","Dec 17, 2015",The Ghouls,China Lion Film Distribution,Adventure,Based on Fiction Book/Short Story,Live Action,Fantasy,"$37,000,000",22,27,"$279,974","$1,243,810","$1,349,613","$258,181,439","$259,425,249"
77,"May 1, 2015","May 1, 2015",Gabbar is Back,Eros Entertainment,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,107,107,"$276,429","$276,429","$300,693","$509,165","$785,594"
78,"Aug 28, 2015","Aug 28, 2015",Phantom,UTV Communications,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,93,93,"$266,756","$489,984","$532,988","$76,115","$566,099"
79,"Oct 9, 2015","Sep 25, 2015",Boruto: Naruto the Movie,Eleven Arts,Action,Based on Comic/Graphic Novel,Hand Animation,Fantasy,$0,155,155,"$259,028","$259,028","$281,757","$16,755,523","$17,014,551"
80,"Nov 20, 2015","Nov 20, 2015",Carol,Weinstein Co.,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$11,800,000",4,790,"$253,510","$12,711,491","$13,613,479","$29,643,034","$42,354,525"
81,"Apr 24, 2015","Apr 24, 2015",Brotherly Love,Freestyle Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$1,900,000",200,200,"$246,902","$478,595","$520,599",$0,"$478,595"
82,"Feb 6, 2015","Feb 5, 2015",Shamitabh,Eros Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,137,137,"$241,720","$324,597","$353,082","$38,103","$362,700"
83,"Sep 18, 2015","Sep 18, 2015",Katti Batti,UTV Communications,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,127,127,"$239,816","$364,932","$396,960","$3,703,078","$4,068,010"
84,"May 8, 2015","May 8, 2015",5 Flights Up,Focus Features,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,87,94,"$238,491","$1,020,921","$1,110,533","$3,371,673","$4,392,594"
85,"Apr 10, 2015","Jan 21, 2015",Ex Machina,A24,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$13,000,000",4,"2,004","$237,264","$25,440,971","$27,674,216","$12,857,870","$38,298,841"
86,"May 8, 2015","May 8, 2015",Noble,Aspiration Media,Drama,Based on Real Life Events,Live Action,Dramatization,$0,175,175,"$231,319","$347,321","$377,804","$638,271","$985,592"
87,"Feb 20, 2015","Feb 19, 2015",Badlapur,Eros Entertainment,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,82,82,"$227,759","$409,166","$445,075","$39,992","$449,158"
88,"Mar 27, 2015","Mar 27, 2015",While We're Young,A24,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",4,762,"$227,688","$7,582,065","$8,247,626","$9,921,763","$17,503,828"
89,"Sep 18, 2015","Sep 18, 2015",Jeremy Scott: The Peopleâ€™s Designer,The Vladar Company,Documentary,Based on Real Life Events,Live Action,Factual,$0,12,12,"$225,000","$225,000","$244,747",$0,"$225,000"
90,"Jul 3, 2015","Jul 2, 2015",Amy,A24,Documentary,Based on Real Life Events,Live Action,Factual,$0,6,435,"$222,500","$8,413,144","$9,151,550","$15,365,441","$23,778,585"
91,"Jan 16, 2015","Jan 16, 2015",Still Alice,Sony Pictures Classics,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000",12,"1,318","$212,000","$18,656,400","$20,294,090","$22,941,966","$41,598,366"
92,"Sep 16, 2015","Sep 16, 2015",Pawn Sacrifice,Bleecker Street,Drama,Based on Real Life Events,Live Action,Dramatization,$0,33,781,"$202,053","$2,436,308","$2,650,167","$1,702,439","$4,138,747"
93,"Jun 12, 2015","Jun 12, 2015",Me and Earl and the Dying Girl,Fox Searchlight,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$8,000,000",15,870,"$196,496","$6,758,416","$7,351,681","$2,507,764","$9,266,180"
94,"Oct 30, 2015","Oct 30, 2015",Wo shi zheng ren,China Lion Film Distribution,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,40,40,"$194,736","$409,644","$445,598","$31,424,661","$31,834,305"
95,"Nov 27, 2015","Nov 27, 2015",The Danish Girl,Focus Features,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$15,000,000",4,794,"$187,318","$11,114,018","$11,949,528","$56,400,945","$67,514,963"
96,"Nov 4, 2015","Nov 4, 2015",Brooklyn,Fox Searchlight,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$11,000,000",5,962,"$187,281","$38,322,743","$41,167,798","$23,753,398","$62,076,141"
97,"Jan 30, 2015","Jan 30, 2015",Benpao Ba! Xiongdi,China Lion Film Distribution,Reality,Spin-Off,Live Action,Factual,$0,20,21,"$184,926","$309,297","$336,447","$68,110,000","$68,419,297"
98,"Jun 26, 2015","Mar 12, 2015",A Little Chaos,Focus Features,Drama,Original Screenplay,Live Action,Historical Fiction,$0,83,87,"$181,791","$558,173","$607,164","$9,526,450","$10,084,623"
99,"Apr 3, 2015","Apr 1, 2015",Zan men jie hun ba,China Lion Film Distribution,Romantic Comedy,Based on TV,Live Action,Contemporary Fiction,$0,39,39,"$180,929","$461,996","$502,544","$45,420,000","$45,881,996"
100,"Jul 17, 2015","Jul 17, 2015",Irrational Man,Sony Pictures Classics,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,5,925,"$175,312","$4,030,360","$4,384,149","$25,053,237","$29,083,597"
