Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
83,"Sep 21, 1992","Sep 21, 1992",Light Sleeper,,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000",0,0,$0,"$1,050,861","$2,322,018",$0,"$1,050,861"
84,"Oct 9, 1992","Oct 9, 1992",A River Runs Through It,Sony Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,$0,0,"1,080",$0,"$43,440,294","$96,023,068",$0,"$43,440,294"
85,"Jan 24, 1992","Jan 24, 1992",Love Crimes,,Thriller/Suspense,,Live Action,,$0,0,0,$0,"$2,320,217","$5,126,837",$0,"$2,320,217"
86,"Dec 31, 1992","Dec 31, 1992",The Living End,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
87,"Sep 4, 1992","Sep 4, 1992",Bob Roberts,Paramount Pictures,Comedy,Original Screenplay,Live Action,,$0,0,0,$0,"$4,300,703","$9,502,990",$0,"$4,300,703"
88,"Dec 31, 1992","Dec 31, 1992",Revenge of the Nerds III: The Next Ge…,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
89,"Dec 25, 1992","Dec 25, 1992",Chaplin,Sony Pictures,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,0,"1,080",$0,"$9,289,349","$20,566,155",$0,"$9,289,349"
90,"Dec 31, 1992","Dec 31, 1992",We're Talkin' Serous Money,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
91,"Dec 23, 1992","Dec 23, 1992",Scent of a Woman,Universal,Drama,Remake,Live Action,Contemporary Fiction,$0,0,"1,252",$0,"$63,895,607","$141,480,601",$0,"$63,895,607"
92,"Mar 1, 1992","Mar 1, 1992",Shakes the Clown,,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,9,$0,"$115,103","$254,330",$0,"$115,103"
93,"Mar 25, 1992","Mar 25, 1992",Mediterraneo,Miramax,,,,,$0,0,0,$0,"$4,044,228","$8,936,275",$0,"$4,044,228"
94,"Nov 25, 1992","Nov 25, 1992",The Crying Game,Miramax,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$4,000,000",0,"1,097",$0,"$62,546,695","$138,510,576",$0,"$62,546,695"
95,"Jan 1, 1992","Jan 1, 1992",Mistress,Rainbow Releasing,Comedy,Original Screenplay,Live Action,,$0,0,3,$0,"$1,102,469","$2,436,056",$0,"$1,102,469"
96,"Apr 3, 1992","Apr 3, 1992",Delicatessen,Miramax,Comedy,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,"$1,794,187","$3,964,503",$0,"$1,794,187"
97,"Feb 1, 1992","Feb 1, 1992",Stop! Or My Mom Will Shoot,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,"1,963",$0,"$28,411,000","$62,778,040","$42,000,000","$70,411,000"
98,"Jan 1, 1992","Jan 1, 1992",This is My Life,,,,,,$0,0,0,$0,"$2,922,094","$6,456,771",$0,"$2,922,094"
99,"Oct 16, 1992","Oct 16, 1992",Night and the City,20th Century Fox,Drama,Remake,Live Action,Contemporary Fiction,$0,0,"1,100",$0,"$6,202,756","$13,705,840",$0,"$6,202,756"
100,"Nov 14, 1992","Nov 14, 1992",Flirting,Samuel Goldwyn Films,Drama,Original Screenplay,Live Action,Dramatization,$0,0,33,$0,"$2,415,396","$5,339,343",$0,"$2,415,396"
