Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
14,"Feb 7, 2014","Feb 7, 2014",The Pretty One,Dada Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,"$1,484","$13,769","$15,451",$0,"$13,769"
15,"Jul 11, 2014","Apr 11, 2014",A Long Way Down,Magnolia Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,"$1,426","$13,347","$14,975","$743,933","$757,280"
16,"Aug 22, 2014","Aug 22, 2014",K2: Siren of the Himalayas,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$1,421","$12,959","$14,544",$0,"$12,959"
17,"Jan 24, 2014","Jan 24, 2014",Mercedes Sosa: La voz de Latinoamerica,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,415","$2,648","$2,971",$140,"$2,788"
18,"Jul 11, 2014","Jul 11, 2014",Las horas muertas,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$1,366","$7,879","$8,840","$76,044","$83,923"
19,"Sep 19, 2014","Sep 19, 2014",Lifeâ€™s a Breeze,Magnolia Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$1,361","$3,450","$3,870",$0,"$3,450"
20,"Oct 17, 2014","Oct 17, 2014",Camp X-Ray,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$1,000,000",1,7,"$1,316","$9,837","$11,041","$91,216","$101,053"
21,"Feb 28, 2014","Dec 26, 2013",Zwei Leben,IFC Films,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,4,"$1,303","$39,673","$44,520","$355,946","$395,619"
22,"Mar 28, 2014","Mar 28, 2014",Refuge,Strand,Drama,Based on Play,Live Action,Contemporary Fiction,$0,1,1,"$1,274","$2,554","$2,861",$0,"$2,554"
23,"Nov 21, 2014","Nov 21, 2014",V/H/S: Viral,Magnolia Pictures,Horror,Original Screenplay,Live Action,Fantasy,$0,4,5,"$1,221","$2,756","$3,090","$57,225","$59,981"
24,"Nov 28, 2014","Nov 28, 2014",Aftermath,Freestyle Releasing,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,124","$2,955","$3,310",$0,"$2,955"
25,"Dec 12, 2014","Dec 12, 2014",We Are the Giant,Music Box Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$1,088","$1,088","$1,220",$0,"$1,088"
26,"May 2, 2014","May 2, 2014",More Than the Rainbow,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,082","$1,677","$1,880",$0,"$1,677"
27,"Apr 11, 2014","Apr 11, 2014",The Butterfly Room,Archstone Entertainment,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,"$1,081","$1,081","$1,210","$697,172","$698,253"
28,"Nov 7, 2014","Nov 7, 2014",Death Metal Angola,The Vladar Company,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$895,"$4,674","$5,245",$0,"$4,674"
29,"Jun 27, 2014","Aug 10, 2012",Arme Riddere,Doppelganger Releasing,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,$806,$806,$899,"$1,952,196","$1,953,002"
30,"Dec 17, 2014","Dec 17, 2014",Pret a tout,Rialto Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$738,"$1,092","$1,220",$0,"$1,092"
31,"Jun 13, 2014","Jun 13, 2014",Los insolitos peces gato,Strand,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$1,300,000",1,3,$733,"$11,278","$12,655","$43,387","$54,665"
32,"Nov 7, 2014","Nov 7, 2014",Der Turm,Music Box Films,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,1,$726,"$1,117","$1,247",$0,"$1,117"
33,"Feb 7, 2014","Feb 7, 2014",Demi-Soeur,Rialto Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$634,$943,"$1,055",$0,$943
34,"Oct 17, 2014","Oct 17, 2014",These Final Hours,Mongrel Media,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,$0,1,2,$633,"$1,780","$1,990",$0,"$1,780"
35,"Dec 12, 2014","Dec 12, 2014",Free the Nipple,IFC Films,Comedy,Based on Real Life Events,Live Action,Contemporary Fiction,$0,1,1,$606,$935,"$1,045",$0,$935
36,"Mar 14, 2014","Mar 14, 2014",The Right Kind of Wrong,Magnolia Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$593,"$2,098","$2,348",$0,"$2,098"
37,"Jun 6, 2014","Jun 6, 2014",The Sacrament,Magnolia Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,$583,"$9,221","$10,344",$0,"$9,221"
38,"May 16, 2014","May 16, 2014",A People Uncounted,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$390,$930,"$1,036",$0,$930
39,"May 23, 2014","May 23, 2014",Grand dÃ©part,Rialto Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$339,$459,$514,$0,$459
40,"Oct 17, 2014","Oct 17, 2014",Algorithms,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$317,"$2,021","$2,265",$0,"$2,021"
41,"May 2, 2014","Oct 23, 2013",Tom yum goong 2,Magnet Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$270,"$2,463","$2,760","$3,404,573","$3,407,036"
42,"Jul 3, 2014","Jul 3, 2014",The Girl on the Train,Monterey Media,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,$211,"$3,124","$3,503",$0,"$3,124"
43,"Jun 13, 2014","Jun 13, 2014",Evergreen: The Road to Legalization,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,$189,"$2,363","$2,650",$0,"$2,363"
44,"Jan 31, 2014","Jan 31, 2014",The Wait,Monterey Media,Drama,Original Screenplay,Live Action,Fantasy,$0,1,3,$161,"$2,109","$2,366","$4,743","$6,852"
45,"Oct 24, 2014","Oct 24, 2014",Rhymes for Young Ghouls,Monterey Media,Drama,Original Screenplay,Live Action,Historical Fiction,$0,2,4,$141,"$1,776","$1,990",$0,"$1,776"
46,"Oct 24, 2014","Oct 24, 2014",Two-Bit Waltz,Monterey Media,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,$136,"$2,540","$2,824",$0,"$2,540"
47,"Dec 31, 2014","Dec 31, 2014",Recommended by Enrique,,Adventure,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
48,"Apr 29, 2014","Apr 29, 2014",El Capitan Trueno y el Santo Grial,,Adventure,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
49,"Sep 19, 2014","Sep 19, 2014",Space Station 76,Vertical Entertainment,Comedy,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
50,"Jul 1, 2014","Jul 1, 2014",Crossed the Line,,Action,,Live Action,,$0,0,0,$0,$0,$0,$0,$0
51,"Oct 16, 2014","Oct 16, 2014",The Town That Dreaded Sundown,Orion Pictures,Horror,Remake,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
52,"Dec 31, 2014","Mar 27, 2015",Dai chat fong yin,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$230,000","$230,000"
53,"Dec 31, 2014","Mar 20, 2015",Fino a qui tutto bene,,Comedy,Original Screenplay,Live Action,,$0,0,0,$0,$0,$0,"$192,732","$192,732"
54,"Dec 31, 2014","Aug 14, 2015",The Postman's White Nights,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$39,589","$39,589"
55,"Dec 31, 2014","Dec 31, 2014",VOR,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
56,"Nov 20, 2014","Nov 20, 2014",The Yes Men Are Revolting,The Orchard,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,20,$0,"$50,190","$54,589",$0,"$50,190"
57,"Dec 12, 2014","Dec 12, 2014",After the Fall,Entertainment One,Multiple Genres,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
58,"May 6, 2014","May 6, 2014",Son of Batman,,Action,Based on Comic/Graphic Novel,Hand Animation,Super Hero,$0,0,0,$0,$0,$0,$0,$0
59,"Aug 19, 2014","Aug 19, 2014",Jarhead 2: Field of Fire,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
60,"Dec 31, 2014","Apr 17, 2015",Little Galicia,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$146,620","$146,620"
61,"Dec 31, 2014","Mar 6, 2015",Naturaleza muerta,,Horror,Original Screenplay,Live Action,,$0,0,0,$0,$0,$0,"$20,578","$20,578"
62,"Dec 31, 2014","May 1, 2015",Muumit Rivieralla,,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,"$175,462","$175,462"
63,"Dec 31, 2014","Dec 31, 2014",Frozen in Time,,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
64,"Nov 18, 2014","Nov 18, 2014",Oh Christmas Tree!,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
65,"May 20, 2014","May 20, 2014",16 Acres,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
66,"Jan 10, 2014","Jan 10, 2014",Dumbbells,"GoDigital, Inc.",Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
67,"Jan 14, 2014","Jan 14, 2014",Fresh Meat,,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
68,"Dec 31, 2014","Apr 24, 2015",Limonata,,,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$328,039","$328,039"
69,"Dec 31, 2014","Apr 24, 2015",Kidnep,,Adventure,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$465,184","$465,184"
70,"Dec 31, 2014","Dec 31, 2014",Mateo,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
71,"Dec 31, 2014","Nov 4, 2016",See-Saw,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$68,042","$68,042"
72,"Jul 25, 2014","Oct 2, 2013",Eyjafjallajokull,Entertainment One,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,993,429","$1,993,429"
73,"Nov 4, 2014","Nov 4, 2014",An Evergreen Christmas,ARC Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
74,"Mar 14, 2014","Mar 14, 2014",Shirin in Love,Sideshow Releasing,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
75,"Dec 31, 2014","Mar 20, 2015",Aoki Hagane no Arpeggio: Ars Nova DC,,Action,,Digital Animation,Science Fiction,$0,0,0,$0,$0,$0,"$11,240","$11,240"
76,"Mar 29, 2014","Mar 29, 2014",Horizons West,,Western,Original Screenplay,Hand Animation,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
77,"Dec 31, 2014","Mar 20, 2015",Kocan Kadar Konus,,,,,,$0,0,0,$0,$0,$0,"$8,595,854","$8,595,854"
78,"Nov 4, 2014","Nov 4, 2014",Tru Love,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
79,"Nov 7, 2014","Nov 7, 2014",The Historian,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,2,$0,"$7,123","$7,987",$0,"$7,123"
80,"Jun 13, 2014","Jun 13, 2014",I Am I,Gravitas Ventures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
81,"Jun 19, 2014","Jun 19, 2014",The Past is a Grotesque Animal,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,"$100,000",0,10,$0,"$20,056","$22,503",$0,"$20,056"
82,"Jan 10, 2014","Jan 10, 2014",Banshee Chapter,XLrator Media,Thriller/Suspense,Original Screenplay,Live Action,Dramatization,"$950,000",0,0,$0,$0,$0,"$78,122","$78,122"
83,"Feb 28, 2014","Feb 28, 2014",Hairbrained,Vertical Entertainment,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
84,"Dec 31, 2014","Oct 3, 2014",Pek Yakinda,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$10,611,890","$10,611,890"
85,"Dec 31, 2014","Feb 20, 2015",Ovechka Dolli byla zlaya i rano umerla,,Adventure,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,"$772,504","$772,504"
86,"Dec 31, 2014","Nov 27, 2014",Om de wereld in 50 concerten,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
87,"Mar 25, 2014","Mar 25, 2014",Beast of the Bering Sea,,,,,,$0,0,0,$0,$0,$0,$0,$0
88,"Aug 1, 2014","Aug 1, 2014",Das merkwÃ¼rdige KÃ¤tzchen,KimStim,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
89,"Aug 22, 2014","Aug 22, 2014",kink,MPI Media Group,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
90,"May 16, 2014","May 16, 2014",A Night in Old Mexico,Phase 4 Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
91,"Jun 6, 2014","Jun 6, 2014",Anna,Vertical Entertainment,Thriller/Suspense,Original Screenplay,Live Action,Fantasy,"$4,357,373",0,0,$0,$0,$0,"$1,200,000","$1,200,000"
92,"Dec 31, 2014","Oct 7, 2016",La noche del lobo,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,339","$1,339"
93,"Dec 31, 2014","Jan 2, 2015",Une heure de tranquillitÃ©,,Comedy,,,,$0,0,0,$0,$0,$0,"$8,482,884","$8,482,884"
94,"Dec 31, 2014","May 15, 2015",Ak-ui yeon-dae-gi,,,,,,$0,0,0,$0,$0,$0,"$15,315,552","$15,315,552"
95,"Dec 31, 2014","May 1, 2015",Ezan,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$133,752","$133,752"
96,"Dec 31, 2014","May 29, 2015",De Masters,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$194,998","$194,998"
97,"Dec 31, 2014","Sep 19, 2014",Exhibition on Screen: Matisse,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$45,623","$45,623"
98,"Oct 7, 2014","Oct 7, 2014",A Christmas Carol,,Drama,Remake,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
99,"Aug 15, 2014","Aug 15, 2014",Found,XLrator Media,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
100,"Dec 31, 2014","Aug 21, 2015",The Squad,,Action,Remake,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,975,825","$2,975,825"
