Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
11,"May 11, 1990","May 11, 1990",A Show of Force,Paramount Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,12,12,"$73,405","$152,982","$332,422",$0,"$152,982"
12,"Oct 26, 1990","Oct 26, 1990",The Nasty Girl,Miramax,Drama,Original Screenplay,Live Action,Historical Fiction,$0,2,2,"$19,491","$2,281,569","$4,957,816",$0,"$2,281,569"
13,"Jun 1, 1990","Jun 1, 1990",Ghosts Canâ€™t Do It,Triumph Releasing,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,16,16,"$16,626","$25,000","$54,323",$0,"$25,000"
14,"Dec 7, 1990","Dec 7, 1990","Zamri, umri, voskresni!",International Film Exchange,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,2,"$6,258","$56,052","$121,860",$0,"$56,052"
15,"May 11, 1990","May 11, 1990",Any Manâ€™s Death,Film Ventures International,Drama,,Live Action,,$0,2,2,"$3,316","$5,433","$11,802",$0,"$5,433"
16,"Mar 23, 1990","Mar 23, 1990","Elliot Fauman, Ph.D",Taurus,Romantic Comedy,,Live Action,,$0,1,1,"$3,128","$3,128","$6,795",$0,"$3,128"
17,"Dec 7, 1990","Dec 7, 1990",Genuine Risk,IRS Releasing,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,"$2,900","$2,900","$6,300",$0,"$2,900"
18,"Aug 31, 1990","Aug 31, 1990",The Lemon Sisters,Miramax,,,,,$0,0,0,$0,"$3,399,773","$7,387,655",$0,"$3,399,773"
19,"Dec 31, 1990","Dec 15, 1990",Cyrano de Bergerac,,Drama,Based on Play,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,"$2,021","$2,021"
20,"Oct 12, 1990","Oct 12, 1990",To Sleep With Anger,Samuel Goldwyn Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$1,161,135","$2,523,126",$0,"$1,161,135"
21,"Jan 1, 1990","Jan 1, 1990",Don't Tell Her it's Me,,Comedy,,Live Action,,$0,0,0,$0,"$1,171,762","$2,546,216",$0,"$1,171,762"
22,"Jan 1, 1990","Jan 1, 1990",Vincent & Theo,,Drama,,,,$0,0,0,$0,"$2,231,274","$4,848,518",$0,"$2,231,274"
23,"Oct 5, 1990","Oct 5, 1990",Listen Up: Quincy Jones,Warner Bros.,,,,,$0,0,0,$0,"$765,909","$1,664,309",$0,"$765,909"
24,"Mar 9, 1990","Mar 9, 1990",Love at Large,Orion Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,90,$0,"$1,214,295","$2,638,640",$0,"$1,214,295"
25,"Dec 7, 1990","Dec 7, 1990",Edward Scissorhands,20th Century Fox,Drama,Original Screenplay,Live Action,Fantasy,"$20,000,000","1,023","1,372",$0,"$53,976,987","$117,338,293","$3,233","$53,980,220"
26,"Aug 31, 1990","Aug 31, 1990",Mirror Mirror,New City Releasing,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
27,"Feb 23, 1990","Feb 23, 1990",Where the Heart Is,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$1,106,475","$2,404,346",$0,"$1,106,475"
28,"May 11, 1990","May 11, 1990",Far Out Man,New Line,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$82,000","$178,182",$0,"$82,000"
29,"Jul 13, 1990","Jul 13, 1990",La vie est un long fleuve tranquille,MK2 Diffusion,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
30,"Jan 1, 1990","Jan 1, 1990",Why Me?,,Comedy,,Live Action,,$0,0,0,$0,"$84,000","$182,529",$0,"$84,000"
31,"Sep 22, 1990","Sep 22, 1990",Miller's Crossing,20th Century Fox,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,$0,0,244,$0,"$4,693,759","$10,199,470",$0,"$4,693,759"
32,"Dec 19, 1990","Dec 19, 1990",Almost An Angel,Paramount Pictures,Comedy,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,"$6,633,976","$14,415,533",$0,"$6,633,976"
33,"Oct 12, 1990","Oct 12, 1990",Troll 2,,Horror,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
34,"Feb 23, 1990","Feb 23, 1990",Mountains of the Moon,Sony Pictures,Adventure,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,0,77,$0,"$4,011,793","$8,717,561",$0,"$4,011,793"
35,"Dec 31, 1990","Dec 31, 1990",Coins in the Fountain,,Romantic Comedy,Remake,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
36,"May 1, 1990","May 1, 1990",¡Ã�tame!,Miramax,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$4,087,000","$8,880,989",$779,"$4,087,779"
37,"Dec 31, 1990","Dec 31, 1990",Ain't No Way Back,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
38,"Mar 16, 1990","Mar 16, 1990",Nuns on the Run,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,641,$0,"$10,959,015","$23,813,775",$0,"$10,959,015"
39,"Mar 16, 1990","Mar 16, 1990",Blind Fury,Sony Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,353,$0,"$2,345,628","$5,097,016",$0,"$2,345,628"
40,"Dec 31, 1990","Jan 29, 1998",Blue Planet,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$155,016","$155,016"
41,"Aug 22, 1990","Aug 22, 1990",Pump Up the Volume,New Line,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,375,$0,"$11,541,758","$25,080,069",$0,"$11,541,758"
42,"Dec 19, 1990","Dec 19, 1990",Hamlet,Warner Bros.,Drama,Based on Play,Live Action,Historical Fiction,$0,0,525,$0,"$20,710,451","$45,109,257","$1,783,276","$22,493,727"
43,"Feb 9, 1990","Feb 9, 1990",The Haunting of Morella,Concorde,Horror,Original Screenplay,Live Action,Fantasy,$0,0,70,$0,"$599,951","$1,303,681",$0,"$599,951"
44,"Oct 31, 1990","Oct 31, 1990",Book of Love,New Line,Comedy,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,0,0,$0,"$1,382,259","$3,003,624",$0,"$1,382,259"
45,"Dec 31, 1990","Jul 18, 1990",Maniac Cop 2,,Horror,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
46,"Jan 1, 1990","Jan 1, 1990",Shaking the Tree,,,,,,$0,0,0,$0,"$15,000","$32,590",$0,"$15,000"
47,"Nov 2, 1990","Nov 2, 1990",China Cry: A True Story,Penland,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,$0,0,145,$0,"$3,254,801","$7,089,428",$0,"$3,254,801"
48,"Oct 5, 1990","Oct 5, 1990",Basket Case 2,Shapiro,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
49,"Nov 21, 1990","Nov 21, 1990",Hidden Agenda,Hemdale,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$992,452","$2,156,582","$201,438","$1,193,890"
50,"Jan 1, 1990","Jan 1, 1990",The Spirit of '76,,Comedy,,Live Action,,$0,0,0,$0,"$52,000","$112,993",$0,"$52,000"
51,"Jan 1, 1990","Jan 1, 1990",Convicts,,,,,,$0,0,0,$0,"$13,000","$28,244",$0,"$13,000"
52,"Dec 31, 1990","Dec 31, 1990",Echoes That Remain,,Documentary,Based on Play,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
53,"Feb 16, 1990","Feb 16, 1990",Courage Mountain,,,,,,$0,0,0,$0,"$1,393,610","$3,028,292",$0,"$1,393,610"
54,"Feb 23, 1990","Feb 23, 1990",Rockula,Self Distributed,Musical,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
55,"Sep 21, 1990","Sep 21, 1990",The Tall Guy,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$510,000","$1,108,222","$3,000,000","$3,510,000"
56,"Mar 9, 1990","Mar 9, 1990",The Last of the Finest,Orion Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$1,395,694","$3,032,822",$0,"$1,395,694"
57,"Feb 9, 1990","Feb 9, 1990",Torrents of Spring,Millimeter Films,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,0,0,$0,"$111,747","$242,822",$0,"$111,747"
58,"Jan 1, 1990","Jan 1, 1990",Life is Cheapâ€¦ But Toilet Paper is …,,,,,,$0,0,0,$0,"$108,392","$235,531",$0,"$108,392"
59,"May 11, 1990","May 11, 1990",Def by Temptation,Shapiro,Horror,Original Screenplay,Live Action,,$0,0,0,$0,"$2,218,579","$4,820,935",$0,"$2,218,579"
60,"Feb 23, 1990","Feb 23, 1990",Spontaneous Combustion,Taurus,Horror,,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
61,"Jan 12, 1990","Jan 12, 1990",Downtown,20th Century Fox,,,,,$0,0,0,$0,"$2,205,486","$4,792,490",$0,"$2,205,486"
62,"Apr 13, 1990","Apr 13, 1990",Vital Signs,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$1,224,605","$2,661,042",$0,"$1,224,605"
63,"Dec 21, 1990","Dec 21, 1990",The Long Walk Home,Miramax,Drama,Based on Short Film,Live Action,Dramatization,$0,0,333,$0,"$13,798,030","$30,054,134",$0,"$13,798,030"
64,"Jan 1, 1990","Jan 1, 1990","White Hunter, Black Heart",Warner Bros.,Adventure,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,"$2,319,124","$5,039,419",$0,"$2,319,124"
65,"Feb 2, 1990","Feb 2, 1990",Men Don't Leave,Warner Bros.,Drama,Remake,Live Action,Contemporary Fiction,$0,0,802,$0,"$6,050,018","$13,146,598",$0,"$6,050,018"
66,"Jan 1, 1990","Jan 1, 1990",The End of Innocence,,,,Live Action,,$0,0,0,$0,"$115,000","$249,892",$0,"$115,000"
67,"Jun 1, 1990","Jun 1, 1990",Frankenhooker,Shapiro,Comedy,Original Screenplay,Live Action,Science Fiction,$0,0,28,$0,"$146,931","$319,272",$0,"$146,931"
68,"Jan 1, 1990","Jan 1, 1990",Mister Frost,,,,,,$0,0,0,$0,"$32,000","$69,527",$0,"$32,000"
69,"Jan 1, 1990","Jan 1, 1990",Fools of Fortune,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$83,000","$180,356",$0,"$83,000"
70,"Aug 1, 1990","Aug 1, 1990",S.O.S. Titanic,,Multiple Genres,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
71,"Aug 24, 1990","Aug 24, 1990","After Dark, My Sweet",,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,"$2,678,414","$5,820,153",$0,"$2,678,414"
72,"Feb 16, 1990","Feb 16, 1990",The Witches,Warner Bros.,Horror,Based on Fiction Book/Short Story,Live Action,Fantasy,$0,0,879,$0,"$10,360,553","$22,513,331","$4,989,395","$15,349,948"
73,"Sep 20, 1990","Sep 20, 1990",An Angel at My Table,Fine Line,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,0,0,$0,"$1,054,638","$2,291,711",$0,"$1,054,638"
74,"Aug 24, 1990","Aug 24, 1990",The Two Worlds Of Jennie Logan,,Drama,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
75,"Nov 23, 1990","Nov 23, 1990",Mr. & Mrs. Bridge,Miramax,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,0,255,$0,"$7,698,000","$16,764,246",$0,"$7,698,000"
76,"Jan 1, 1990","Jan 1, 1990",Frankenstein Unbound,,Horror,,Live Action,Science Fiction,$0,0,0,$0,"$334,000","$725,769",$0,"$334,000"
77,"Jun 27, 1990","Jun 27, 1990",Santa Sangre,Republic Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
78,"Feb 2, 1990","Jan 16, 1990",Nuovo cinema Paradiso,Miramax,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,39,$0,"$11,985,152","$26,043,561","$3,382,219","$15,367,371"
79,"Dec 25, 1990","Dec 25, 1990",Green Card,Walt Disney,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,718,$0,"$29,804,169","$64,917,869",$0,"$29,804,169"
80,"Jan 18, 1990","Jan 18, 1990",Baxter,Backstreet Films,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
81,"Oct 5, 1990","Oct 5, 1990",Avalon,Sony Pictures,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,635,$0,"$15,702,685","$34,121,708",$0,"$15,702,685"
82,"Dec 31, 1990","Dec 31, 1990",Cold Dog Soup,,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
83,"Feb 23, 1990","Feb 23, 1990",The Blood of Heroes,New Line,Action,Original Screenplay,Live Action,,"$7,700,000",0,0,$0,"$882,290","$1,917,199",$0,"$882,290"
84,"Dec 31, 1990","Nov 2, 1990",Bullseye!,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
85,"Jan 1, 1990","Jan 1, 1990",The Return of Superfly,,,,Live Action,,$0,0,0,$0,"$610,402","$1,326,395",$0,"$610,402"
86,"Mar 9, 1990","Mar 9, 1990",The Handmaid's Tale,Cinecom,Drama,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,0,151,$0,"$4,960,385","$10,778,840",$0,"$4,960,385"
87,"Dec 31, 1990","Jan 11, 1991",Conte de printemps,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,617","$1,617"
88,"Jan 1, 1990","Jan 1, 1990",The Sheltering Sky,,,,,,$0,0,0,$0,"$2,075,084","$4,509,127",$0,"$2,075,084"
89,"Jan 19, 1990","Jan 19, 1990",Brain Dead,Concorde,Horror,Original Screenplay,Live Action,,$0,0,0,$0,"$1,627,955","$3,537,520",$0,"$1,627,955"
90,"Nov 21, 1990","Nov 21, 1990",Robot Jox,Triumph Releasing,Action,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
91,"Oct 12, 1990","Oct 12, 1990",The Hot Spot,Orion Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,0,0,$0,"$1,206,153","$2,620,951",$0,"$1,206,153"
92,"May 11, 1990","May 11, 1990",Class of 1999,Taurus,Adventure,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,"$1,400,149","$3,042,496",$0,"$1,400,149"
93,"Dec 31, 1990","Oct 18, 1990","Fire, Ice & Dynamite",,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
94,"Sep 14, 1990","Sep 14, 1990",State of Grace,Orion Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,335,$0,"$1,911,542","$4,153,753",$0,"$1,911,542"
95,"Nov 9, 1990","Nov 9, 1990",The Krays,Miramax,,,,,$0,0,0,$0,"$2,035,562","$4,423,241",$0,"$2,035,562"
96,"Apr 6, 1990","Apr 6, 1990","The Cook, The Thief, His Wife, and He…",Miramax,Drama,,,,$0,0,0,$0,"$7,407,995","$16,097,467",$425,"$7,408,420"
97,"Oct 19, 1990","Oct 19, 1990",Night Angel,Fries Distribution Company,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
98,"Jan 12, 1990","Jan 12, 1990",Leatherface: Texas Chainsaw Massacre III,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$5,697,588","$12,380,775",$0,"$5,697,588"
99,"Jan 1, 1990","Jan 1, 1990",Daddy's Dyin'â€¦ Who's Got the Will?,,Comedy,,Live Action,,$0,0,0,$0,"$1,373,728","$2,985,083",$0,"$1,373,728"
100,"Dec 31, 1990","Mar 3, 2017",Shabhaye Zayendeh-Rood,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$3,536","$3,536"
