Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
30,"Apr 26, 2013","Apr 26, 2013",Graceland,Drafthouse Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,15,18,"$13,059","$24,529","$27,666",$0,"$24,529"
31,"Sep 13, 2013","Sep 13, 2013",GMO OMG,Submarine Deluxe,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,8,"$13,000","$39,901","$44,997","$1,972","$41,873"
32,"Jan 11, 2013","Jan 11, 2013",Struck By Lightning,TriBeca Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,6,6,"$12,940","$28,378","$32,003",$0,"$28,378"
33,"Apr 26, 2013","Apr 26, 2013",Tai Chi Hero,Well Go USA,Action,Original Screenplay,Live Action,Fantasy,$0,7,7,"$12,624","$30,830","$34,773","$19,985,212","$20,016,042"
34,"Jan 25, 2013","Jan 25, 2013",John Dies at the End,Magnet Pictures,Black Comedy,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,1,19,"$12,467","$141,951","$160,108",$0,"$141,951"
35,"Jan 25, 2013","Jan 25, 2013",Ha-Sippur Shel Yossi,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,8,"$12,287","$116,207","$131,067",$0,"$116,207"
36,"May 3, 2013","May 3, 2013",Free the Mind,International Film Circuit,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,6,"$12,215","$157,077","$177,082",$0,"$157,077"
37,"May 8, 2013","May 8, 2013",One Track Heart: The Story of Krishna…,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$11,515","$100,401","$113,240",$0,"$100,401"
38,"Mar 8, 2013","Mar 8, 2013",The Girl,Brainstorm Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,7,"$11,165","$35,048","$39,523",$0,"$35,048"
39,"May 10, 2013","May 10, 2013",Venus and Serena,Magnolia Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,8,"$10,981","$51,271","$57,826",$0,"$51,271"
40,"Jun 7, 2013","Jun 7, 2013",Tiger Eyes,Freestyle Releasing,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,17,17,"$10,874","$27,160","$30,628",$0,"$27,160"
41,"Mar 8, 2013","Sep 12, 2012",The We and the I,Paladin/108 Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,7,"$10,774","$42,172","$47,565","$252,972","$295,144"
42,"Apr 28, 2013","Aug 24, 2012",Shadow Dancer,Magnolia Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,2,14,"$10,672","$100,616","$113,479","$1,677,093","$1,777,709"
43,"Feb 15, 2013","Feb 15, 2013",Shanghai Calling,Starz Media,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,4,4,"$10,443","$10,443","$11,774",$0,"$10,443"
44,"Mar 22, 2013","Nov 9, 2012",My Brother the Devil,Paladin/108 Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,4,"$10,305","$44,906","$50,646","$87,150","$132,056"
45,"May 21, 2013","Mar 8, 2013",The ABCs of Death,Magnolia Pictures,Horror,Compilation,Live Action,Fantasy,$0,19,19,"$10,110","$21,832","$24,621","$13,304","$35,136"
46,"Apr 26, 2013","Apr 26, 2013",An Oversimplification of Her Beauty,Variance Films,Drama,Original Screenplay,Multiple Production Methods,Contemporary Fiction,$0,2,4,"$10,055","$71,906","$81,099",$0,"$71,906"
47,"Sep 20, 2013","Sep 20, 2013",A Single Shot,TriBeca Films,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,10,10,"$10,020","$18,642","$21,018",$0,"$18,642"
48,"Jun 7, 2013","Jun 7, 2013",Violet and Daisy,Cinedigm,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,17,17,"$9,982","$17,186","$19,376",$0,"$17,186"
49,"Jul 12, 2013","Jul 12, 2013",V/H/S 2,Magnet Pictures,Horror,Original Screenplay,Live Action,Fantasy,$0,12,12,"$9,932","$21,833","$24,621",$0,"$21,833"
50,"Mar 29, 2013","Oct 4, 2012",Mental,Dada Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,12,12,"$9,804","$17,669","$19,926","$4,368,290","$4,385,959"
51,"Jul 17, 2013","Jul 17, 2013",Computer Chess,Kino Lorber,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,2,9,"$9,683","$102,041","$115,084","$25,811","$127,852"
52,"Sep 20, 2013","Sep 20, 2013",My Son,FlyRock Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$9,579","$12,891","$14,534",$0,"$12,891"
53,"Aug 16, 2013","Aug 16, 2013",Spark: A Burning Man Story,Paladin,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,8,"$9,366","$120,459","$135,863",$0,"$120,459"
54,"Sep 13, 2013","Sep 13, 2013",Jayne Mansfield's Car,Anchor Bay Entertainment,Drama,Original Screenplay,Live Action,Historical Fiction,$0,11,11,"$9,320","$14,836","$16,726",$0,"$14,836"
55,"Feb 1, 2013","Feb 1, 2013",Mumia: Long Distance Revolutionary,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$9,283","$37,731","$42,549",$0,"$37,731"
56,"Jun 26, 2013","Jun 26, 2013",How to Make Money Selling Drugs,TriBeca Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,5,5,"$9,202","$39,192","$44,199",$0,"$39,192"
57,"Nov 1, 2013","Nov 1, 2013",The Pervert's Guide to Ideology,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$9,165","$49,072","$55,341",$0,"$49,072"
58,"Mar 1, 2013","Mar 1, 2013",Leviathan,Cinema Guild,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$8,900","$76,202","$85,941",$0,"$76,202"
59,"Mar 22, 2013","Mar 22, 2013",Dorfman in Love,Brainstorm Media,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,9,9,"$8,757","$13,737","$15,488",$0,"$13,737"
60,"Nov 8, 2013","Nov 8, 2013",The Ghosts in Our Machine,"Ghosts Media, Inc.",Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$8,756","$20,709","$23,356",$0,"$20,709"
61,"Aug 30, 2013","Aug 30, 2013",I Declare War,Drafthouse Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,14,14,"$8,634","$14,928","$16,836",$0,"$14,928"
62,"Mar 1, 2013","Mar 1, 2013",Hava Nagila: The Movie,International Film Circuit,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,24,"$8,218","$368,724","$415,887",$0,"$368,724"
63,"Oct 4, 2013","Oct 4, 2013",Concussion,Radius,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,25,"$8,216","$38,361","$43,264",$0,"$38,361"
64,"Mar 8, 2013","Aug 10, 2012",Das letzte Schweigen,Music Box Films,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,11,"$7,992","$100,214","$113,029","$41,605","$141,819"
65,"Oct 4, 2013","Oct 4, 2013",Nothing Left to Fear,Anchor Bay Entertainment,Horror,Original Screenplay,Live Action,Fantasy,$0,5,5,"$7,886","$7,886","$8,886","$1,667,495","$1,675,381"
66,"May 3, 2013","May 3, 2013",Dead Man's Burden,Cinedigm,Western,Original Screenplay,Live Action,Historical Fiction,$0,1,3,"$7,620","$29,634","$33,425",$0,"$29,634"
67,"Feb 15, 2013","Feb 15, 2013",The Power of Few,Steelyard Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,5,"$7,614","$30,444","$34,332",$0,"$30,444"
68,"Mar 22, 2013","Nov 29, 2012",Hunky Dory,Variance Films,Drama,Original Screenplay,Live Action,Historical Fiction,$0,11,11,"$7,443","$20,296","$22,888","$1,803","$22,099"
69,"May 10, 2013","Nov 30, 2012",Sightseers,IFC Films,Black Comedy,Based on Play,Live Action,Contemporary Fiction,$0,2,10,"$7,384","$41,039","$46,281","$2,694,401","$2,735,440"
70,"Dec 20, 2013","Dec 20, 2013",Fanny,Mongrel Media,Drama,Based on Play,Live Action,Contemporary Fiction,$0,10,10,"$7,360","$624,000","$703,660",$0,"$624,000"
71,"Oct 11, 2013","Oct 11, 2013",Ghost Team One,Film Arcade,Comedy,Original Screenplay,Live Action,Fantasy,$0,15,15,"$7,345","$9,195","$10,362",$0,"$9,195"
72,"Apr 26, 2013","Apr 26, 2013",Storm Surfers 3D,XLrator Media,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,7,"$7,299","$117,090","$132,066",$0,"$117,090"
73,"Oct 11, 2013","Oct 11, 2013",As I Lay Dying,Alchemy,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,2,"$7,143","$15,009","$16,928",$0,"$15,009"
74,"Aug 2, 2013","Aug 2, 2013",Jamel Shabazz: Street Photographer,Artists Public Domain/Cinema Conservancy,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$7,105","$17,992","$20,284",$0,"$17,992"
75,"Nov 1, 2013","Oct 10, 2012",The Broken Circle Breakdown,TriBeca Films,Drama,Based on Play,Live Action,Contemporary Fiction,$0,1,34,"$7,075","$175,038","$197,017","$3,810,188","$3,985,226"
76,"Mar 15, 2013","Sep 28, 2012",Reality,Oscilloscope Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,12,"$7,072","$83,736","$94,442","$4,376,857","$4,460,593"
77,"Oct 25, 2013","Oct 25, 2013",Long Shot: The Kevin Laue Story,Cinipix,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$7,006","$29,863","$33,681",$0,"$29,863"
78,"Aug 14, 2013","Aug 14, 2013","Syngue sabour, pierre de patience",Sony Pictures Classics,Comedy,Based on Fiction Book/Short Story,Live Action,Fantasy,$0,2,20,"$6,987","$148,408","$167,389",$0,"$148,408"
79,"Nov 1, 2013","Nov 1, 2013",Running from Crazy,Vitagraph Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$6,822","$33,300","$37,551",$0,"$33,300"
80,"Sep 6, 2013","Sep 6, 2013",Good Ol' Freda,Magnolia Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,17,"$6,798","$138,811","$156,559",$0,"$138,811"
81,"Nov 1, 2013","May 17, 2012",Sal,TriBeca Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,2,"$6,750","$6,883","$7,758","$23,881","$30,764"
82,"Jun 14, 2013","Aug 31, 2012",Berberian Sound Studio,IFC Films,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,5,11,"$6,602","$31,641","$35,680","$247,501","$279,142"
83,"May 17, 2013","May 17, 2013",Hangul,Drafthouse Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,12,12,"$6,222","$22,080","$24,897","$2,477,466","$2,499,546"
84,"Sep 13, 2013","Sep 13, 2013",Herb & Dorothy 50X50,Fine Line,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,8,"$6,157","$38,933","$43,906",$0,"$38,933"
85,"Mar 15, 2013","Aug 31, 1931",M,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$6,123","$35,566","$40,110",$0,"$35,566"
86,"Feb 1, 2013","Feb 1, 2013",Girls Against Boys,Anchor Bay Entertainment,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$6,111","$7,529","$8,491",$0,"$7,529"
87,"Nov 22, 2013","Nov 22, 2013",Narco Cultura,Cinedigm,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,46,"$6,093","$145,088","$163,648",$0,"$145,088"
88,"Aug 30, 2013","Aug 30, 2013",Our Nixon,Cinedigm,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,5,"$6,090","$20,486","$23,099",$0,"$20,486"
89,"May 17, 2013","May 17, 2013",The English Teacher,Cinedigm,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,7,"$6,001","$60,166","$67,858","$2,161","$62,327"
90,"Nov 8, 2013","Nov 8, 2013",Go For Sisters,Variance Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,12,"$6,001","$70,495","$79,458",$0,"$70,495"
91,"Jun 7, 2013","Jun 7, 2013",Hello Herman,Freestyle Releasing,Drama,Original Screenplay,Live Action,Science Fiction,$0,15,15,"$5,985","$8,437","$9,509",$0,"$8,437"
92,"Jul 26, 2013","Apr 18, 2013",Du zhan,Variance Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,13,"$5,926","$128,195","$144,593","$23,268,503","$23,396,698"
93,"Jun 7, 2013","Jun 7, 2013",La proie,Cohen Media Group,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,5,5,"$5,889","$6,310","$7,116","$1,321,360","$1,327,670"
94,"Oct 4, 2013","Oct 4, 2013",Five Dances,Paladin,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$5,788","$5,788","$6,520","$10,559","$16,347"
95,"May 31, 2013","May 31, 2013",The History of Future Folk,Variance Films,Comedy,Original Screenplay,Live Action,Science Fiction,$0,1,2,"$5,775","$17,646","$19,899",$0,"$17,646"
96,"Mar 29, 2013","Oct 28, 2011",Violeta se fue a los cielos,Kino Lorber,Drama,Based on Real Life Events,Live Action,Dramatization,$0,2,3,"$5,588","$21,496","$24,245","$15,876","$37,372"
97,"Jun 21, 2013","Jun 21, 2013",Maniac,IFC Midnight,Thriller/Suspense,Remake,Live Action,Contemporary Fiction,$0,1,10,"$5,571","$26,826","$30,252",$0,"$26,826"
98,"Jan 18, 2013","Jan 18, 2013",Greenwich Village: Music That Defined…,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$5,530","$23,701","$26,731",$0,"$23,701"
99,"Oct 11, 2013","Oct 11, 2013",God Loves Uganda,Variance Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$5,530","$51,229","$57,780",$0,"$51,229"
100,"Feb 8, 2013","Sep 28, 2011",Bai she chuan shuo,Magnolia Pictures,Action,Based on Folk Tale/Legend/Fairytale,Live Action,Fantasy,$0,5,5,"$5,530","$18,759","$21,155","$32,123,862","$32,142,621"
