Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
29,"Dec 15, 2009","Dec 15, 2009",Sita Sings the Blues,Self Distributed,Musical,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction,$0,1,1,"$5,467","$29,410","$35,295",$0,"$29,410"
30,"Jul 24, 2009","Jul 24, 2009",Shadowland,,Horror,,Live Action,,$0,1,1,"$5,420","$8,221","$10,050",$0,"$8,221"
31,"Aug 21, 2009","Aug 21, 2009",Five Minutes of Heaven,IFC Films,Drama,,Live Action,,$0,1,2,"$5,364","$15,676","$19,165",$0,"$15,676"
32,"Jun 19, 2009","Jun 19, 2009",DÃ¸d snÃ¸,IFC Films,Black Comedy,Original Screenplay,Live Action,Science Fiction,"$800,000",1,4,"$5,363","$46,742","$57,147","$2,147,278","$2,194,020"
33,"May 29, 2009","May 29, 2009",What Goes Up,,,,,,$0,11,11,"$5,290","$5,290","$6,465",$0,"$5,290"
34,"Mar 6, 2009","Mar 6, 2009",Dhoondte Reh Jaoge,UTV Communications,,,,,$0,10,10,"$5,127","$5,127","$6,263","$1,058,773","$1,063,900"
35,"Apr 24, 2009","Apr 24, 2009",Jazz in the Diamond District,Truly Indie,,,,,$0,1,1,"$5,107","$7,634","$9,326",$0,"$7,634"
36,"Dec 4, 2009","Dec 4, 2009",The Strip,Truly Indie,,,,,$0,8,8,"$5,107","$5,107","$6,236",$0,"$5,107"
37,"Apr 22, 2009","Apr 22, 2009",Oblivion,Icarus Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$5,081","$9,939","$12,150",$0,"$9,939"
38,"Apr 22, 2009","Apr 22, 2009",Treeless Mountain,Oscilloscope Pictures,,,,,$0,1,4,"$5,014","$60,336","$73,763",$0,"$60,336"
39,"Jul 3, 2009","Jul 3, 2009",I Hate Valentine's Day,IFC Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,"$5,009","$11,004","$13,452",$0,"$11,004"
40,"Mar 13, 2009","Mar 13, 2009",Throw Down Your Heart,Argot Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$4,827","$115,778","$141,557",$0,"$115,778"
41,"Jan 23, 2009","Jan 23, 2009",Donkey Punch,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$750,000",2,4,"$4,744","$19,367","$23,677","$795,434","$814,801"
42,"Nov 20, 2009","Nov 20, 2009",Defamation,First Run Features,,,,,$0,4,4,"$4,725","$12,038","$14,718",$0,"$12,038"
43,"Apr 24, 2009","Apr 24, 2009",Mutant Chronicles,Magnolia Pictures,Action,Based on Game,Live Action,Science Fiction,$0,2,2,"$4,724","$6,820","$8,336",$0,"$6,820"
44,"Jul 31, 2009","Jul 31, 2009",Not Quite Hollywood,Magnet Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,6,"$4,694","$21,152","$25,859",$0,"$21,152"
45,"Mar 13, 2009","Mar 13, 2009",The Perfect Sleep,Cinema Epoch,Thriller/Suspense,,Live Action,,$0,1,1,"$4,680","$6,224","$7,602",$0,"$6,224"
46,"Aug 21, 2009","Aug 21, 2009",World's Greatest Dad,Magnolia Pictures,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",1,30,"$4,675","$221,805","$271,194","$73,945","$295,750"
47,"Nov 24, 2009","Mar 17, 1976",L'Argent de poche,New World,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$4,624","$38,296","$45,373",$0,"$38,296"
48,"Jun 26, 2009","Jun 26, 2009",Surveillance,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$3,500,000",2,3,"$4,590","$27,349","$33,434","$1,369,046","$1,396,395"
49,"Nov 20, 2009","Nov 20, 2009",Mammoth,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$4,531","$9,580","$11,710",$0,"$9,580"
50,"Aug 14, 2009","Aug 14, 2009",Taxidermia,Regent Releasing,Comedy,,,,$0,2,3,"$4,472","$11,408","$13,948",$0,"$11,408"
51,"Feb 27, 2009","Feb 27, 2009",Robert Blecker Wants Me Dead,Atlas Media Group,,,,,$0,1,1,"$4,352","$9,166","$11,206",$0,"$9,166"
52,"Oct 2, 2009","Oct 2, 2009",Chelsea on the Rocks,Aliquot Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$4,286","$11,799","$14,424",$0,"$11,799"
53,"Oct 9, 2009","Oct 9, 2009",Adventures of Power,Variance Films,Comedy,Original Screenplay,,Contemporary Fiction,$0,2,3,"$4,254","$17,738","$21,687",$0,"$17,738"
54,"Mar 13, 2009","Mar 13, 2009",Waiting for Dublin,Cinema Libre,Romantic Comedy,Original Screenplay,Live Action,Historical Fiction,$0,4,4,"$4,184","$5,925","$7,244",$0,"$5,925"
55,"Dec 4, 2009","Dec 4, 2009",One Peace at a Time,Monterey Media,Documentary,Based on Real Life Events,Live Action,Fantasy,$0,1,2,"$4,138","$11,698","$14,296",$0,"$11,698"
56,"Apr 24, 2009","Apr 24, 2009",The Garden,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$4,114","$26,931","$32,920",$0,"$26,931"
57,"Feb 27, 2009","Feb 27, 2009",Bob Funk,Cinema Epoch,,,,,$0,1,1,"$4,085","$4,085","$4,988",$0,"$4,085"
58,"Feb 4, 2009","Feb 4, 2009",Our City Dreams,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$4,056","$34,972","$42,751",$0,"$34,972"
59,"Mar 13, 2009","Mar 13, 2009",The Edge of Love,Image Entertainment,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,5,"$3,944","$33,260","$40,660","$3,205,662","$3,238,922"
60,"Nov 27, 2009","Oct 29, 2008",Home,Lorber Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$3,922","$15,922","$19,129",$0,"$15,922"
61,"Jun 17, 2009","Jun 17, 2009",The Windmill Movie,The Film Desk,,,,,$0,1,4,"$3,832","$30,050","$36,735",$0,"$30,050"
62,"May 15, 2009","May 15, 2009",The Death Factory Bloodletting,Nocturnal Features,Horror,,,,$0,1,1,"$3,822","$4,638","$5,667",$0,"$4,638"
63,"Jun 5, 2009","Jun 5, 2009",The Art of Being Straight,Regent Releasing,,,,,$0,1,2,"$3,778","$10,382","$12,691",$0,"$10,382"
64,"Apr 10, 2009","Apr 10, 2009",Monster Beach Party,Indican Pictures,Comedy,,,,$0,2,8,"$3,730","$113,132","$138,320",$0,"$113,132"
65,"Jun 26, 2009","Jun 26, 2009",Afghan Star,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$3,671","$102,115","$124,850","$10,807","$112,922"
66,"Jun 12, 2009","Jun 12, 2009",Death of a Ghost Hunter,Nocturnal Features,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$3,648","$4,490","$5,484",$0,"$4,490"
67,"Mar 20, 2009","Mar 20, 2009",Perestroika,Strand,,,,,$0,1,1,"$3,532","$26,064","$31,866",$0,"$26,064"
68,"Aug 7, 2009","Aug 7, 2009",I Sell the Dead,IFC Films,Horror,Original Screenplay,Live Action,Fantasy,$0,1,2,"$3,529","$7,066","$8,638",$0,"$7,066"
69,"Oct 9, 2009","Oct 9, 2009",Visual Acoustics,Arthouse Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$3,517","$102,463","$123,602",$0,"$102,463"
70,"Jul 3, 2009","Jul 3, 2009",Lion's Den,Strand,,,,,$0,1,1,"$3,484","$14,739","$18,019",$0,"$14,739"
71,"Jan 9, 2009","Jan 9, 2009",Kaerlighed Pa Film,Koch Lorber Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,"$3,470","$75,465","$90,169",$0,"$75,465"
72,"Jun 12, 2009","Jun 12, 2009",Sex Positive,Regent Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$3,408","$12,069","$14,755",$0,"$12,069"
73,"May 1, 2009","May 1, 2009",Eldorado,Film Movement,,,,,$0,1,1,"$3,372","$10,443","$12,765",$0,"$10,443"
74,"Jul 10, 2009","Jul 10, 2009",Ischeznuvshaya Imperiya,Kino International,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,1,"$3,328","$10,289","$12,572",$0,"$10,289"
75,"Jan 16, 2009","Jan 16, 2009",Hanami,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,8,"$3,322","$104,433","$127,683",$0,"$104,433"
76,"Jul 3, 2009","Jul 3, 2009",Tony Manero,Lorber Films,Drama,,,,$0,1,3,"$3,305","$33,447","$40,889",$0,"$33,447"
77,"Jun 26, 2009","Jun 26, 2009",Caos Calmo,IFC Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,"$3,190","$11,434","$13,975","$7,130,788","$7,142,222"
78,"Apr 3, 2009","Apr 3, 2009",The Escapist,ThinkFilm,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$3,075","$13,439","$16,423","$450,232","$463,671"
79,"May 8, 2009","May 8, 2009",Kabei: Our Mother,Strand,Drama,Original Screenplay,Live Action,Factual,$0,1,1,"$3,072","$14,416","$17,625","$6,018,714","$6,033,130"
80,"Mar 27, 2009","Mar 27, 2009",Three Monkeys,Zeitgeist,,,,,$0,1,3,"$3,045","$41,343","$50,545",$0,"$41,343"
81,"Dec 16, 2009","Dec 16, 2009",A Town Called Panic,Zeitgeist,Adventure,,Stop-Motion Animation,,$0,1,10,"$2,850","$165,509","$193,404",$0,"$165,509"
82,"Oct 16, 2009","Oct 16, 2009",The Ministers,Maya Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$2,844","$4,447","$5,429",$0,"$4,447"
83,"Sep 11, 2009","Sep 11, 2009",Gogol Bordello Non-Stop,Lorber Films,,,,,$0,1,2,"$2,793","$5,532","$6,758",$0,"$5,532"
84,"Mar 6, 2009","Mar 6, 2009",Sherman's Way,,,,,,$0,1,4,"$2,789","$13,282","$16,231",$0,"$13,282"
85,"Sep 25, 2009","Sep 25, 2009",Blind Date,Variance Films,,,,,$0,1,1,"$2,787","$8,449","$10,325",$0,"$8,449"
86,"Sep 18, 2009","Sep 18, 2009",Devil Girl,Nocturnal Features,,,,,$0,3,3,"$2,769","$3,244","$3,961",$0,"$3,244"
87,"Nov 20, 2009","Nov 20, 2009",The Missing Person,Strand,,,,,"$2,000,000",1,3,"$2,715","$17,896","$21,394",$0,"$17,896"
88,"Jul 10, 2009","Jul 10, 2009",Lake Tahoe,Film Movement,,,,,$0,1,2,"$2,705","$5,685","$6,951",$0,"$5,685"
89,"Oct 30, 2009","Oct 30, 2009",The New Year Parade,,Drama,,,,$0,1,1,"$2,698","$6,767","$8,271",$0,"$6,767"
90,"Jan 16, 2009","Jan 16, 2009",Ballerina,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$2,656","$114,507","$139,998",$0,"$114,507"
91,"Aug 21, 2009","Aug 21, 2009",The Marc Pease Experience,Paramount Vantage,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$2,641","$4,033","$4,933","$390,000","$394,033"
92,"Oct 2, 2009","Oct 2, 2009",Afterschool,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,606","$3,911","$4,778",$0,"$3,911"
93,"Oct 2, 2009","Oct 2, 2009",Fallen Idol: The Yuri Gagarin Conspiracy,Indican Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$2,546","$14,471","$17,561",$0,"$14,471"
94,"Dec 30, 2009","Dec 30, 2009",Gigante,Film Movement,,,,,$0,1,1,"$2,523","$6,542","$7,877",$0,"$6,542"
95,"Mar 27, 2009","Mar 27, 2009",America Betrayed,First Run Features,Documentary,,,,$0,1,1,"$2,450","$2,450","$2,989",$0,"$2,450"
96,"Sep 11, 2009","Sep 11, 2009",Donne-moi la main,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,434","$2,434","$2,971",$0,"$2,434"
97,"Aug 14, 2009","Aug 14, 2009",Earth Days,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$2,408","$26,748","$32,700",$0,"$26,748"
98,"May 1, 2009","May 1, 2009",A Wink and a Smile,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$2,346","$20,169","$24,658",$0,"$20,169"
99,"Jul 24, 2009","Jul 24, 2009",Loren Cass,Kino International,Drama,,,,$0,1,1,"$2,135","$8,125","$9,931",$0,"$8,125"
100,"Jan 2, 2009","Jan 2, 2009","Angry Monk: Reflections on Tibet, The",First Run/Icarus,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,125","$2,125","$2,705",$0,"$2,125"
