Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
11,"Apr 22, 1994","Apr 22, 1994",The Inkwell,Walt Disney,Comedy,Original Screenplay,Live Action,Historical Fiction,"$8,000,000",390,513,"$2,358,988","$8,864,699","$19,923,842",$0,"$8,864,699"
12,"Mar 30, 1994","Mar 30, 1994",Thumbelina,Warner Bros.,Musical,Based on Fiction Book/Short Story,Hand Animation,Fantasy,$0,"1,502","1,502","$2,318,822","$11,373,501","$25,562,494",$0,"$11,373,501"
13,"Dec 21, 1994","Dec 21, 1994",Mixed Nuts,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,318","1,318","$2,307,850","$6,670,176","$14,898,792",$0,"$6,670,176"
14,"Apr 29, 1994","Apr 29, 1994",PCU,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$9,000,000","1,741","1,741","$2,129,483","$4,333,569","$9,739,906",$0,"$4,333,569"
15,"Apr 13, 1994","Apr 13, 1994",Serial Mom,Savoy,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$13,000,000",502,502,"$2,040,450","$7,881,335","$17,713,680",$0,"$7,881,335"
16,"Aug 5, 1994","Aug 5, 1994",Airheads,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,228","1,228","$1,911,739","$5,021,868","$11,286,895",$0,"$5,021,868"
17,"Apr 22, 1994","Apr 22, 1994",Brainscan,Sony Pictures,Horror,Original Screenplay,Live Action,Science Fiction,$0,"1,221","1,221","$1,725,000","$4,000,000","$8,990,195",$0,"$4,000,000"
18,"Jun 15, 1994","Jun 15, 1994",The Lion King,Walt Disney,Adventure,Original Screenplay,Hand Animation,Kids Fiction,"$79,300,000",2,"2,624","$1,586,753","$421,785,283","$833,000,792","$564,408,500","$986,193,783"
19,"Oct 28, 1994","Oct 28, 1994",Silent Fall,Warner Bros.,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,251","1,253","$1,531,244","$3,180,000","$7,147,199",$0,"$3,180,000"
20,"Jan 7, 1994","Jan 7, 1994",Cabin Boy,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,593,593,"$1,513,507","$3,469,493","$7,797,847",$0,"$3,469,493"
21,"Apr 29, 1994","Apr 29, 1994",The Favor,Orion Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,029","1,029","$1,487,238","$3,098,590","$6,964,230",$0,"$3,098,590"
22,"Sep 30, 1994","Sep 30, 1994",The Scout,20th Century Fox,Comedy,Based on Factual Book/Article,Live Action,Dramatization,$0,"1,585","1,585","$1,458,837","$2,667,163","$5,994,576",$0,"$2,667,163"
23,"Sep 2, 1994","Sep 2, 1994",A Simple Twist of Fate,Walt Disney,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,319,319,"$1,404,904","$3,404,935","$7,652,750",$0,"$3,404,935"
24,"Nov 4, 1994","Nov 4, 1994",Double Dragon,Gramercy,Action,Based on Game,Live Action,Science Fiction,$0,"1,087","1,087","$1,376,561","$2,341,309","$5,262,205",$0,"$2,341,309"
25,"Jul 29, 1994","Jul 29, 1994",Black Beauty,Warner Bros.,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"1,312","1,312","$1,285,820","$4,428,830","$9,954,007",$0,"$4,428,830"
26,"Feb 4, 1994","Feb 4, 1994",Romeo Is Bleeding,Gramercy,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",247,247,"$1,225,737","$3,275,585","$7,362,034",$0,"$3,275,585"
27,"Oct 28, 1994","Oct 28, 1994",Squanto: A Warrior's Tale,Walt Disney,Drama,Based on Real Life Events,Live Action,Dramatization,$0,"1,022","1,022","$1,119,016","$3,319,344","$7,460,382",$0,"$3,319,344"
28,"Sep 16, 1994","Sep 16, 1994",Princess Caraboo,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Historical Fiction,$0,301,301,"$1,005,287","$2,984,777","$6,708,424","$92,578","$3,077,355"
29,"May 25, 1994","May 25, 1994",Little Buddha,Miramax,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,126,126,"$873,983","$4,793,587","$10,773,815","$3,000,000","$7,793,587"
30,"Oct 21, 1994","Oct 21, 1994",Radioland Murders,Universal,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,844,844,"$835,570","$1,299,060","$2,919,700",$0,"$1,299,060"
31,"Sep 16, 1994","Sep 16, 1994",Blue Sky,Orion Pictures,Drama,Original Screenplay,Live Action,Historical Fiction,$0,205,205,"$763,890","$3,281,813","$7,031,263",$0,"$3,281,813"
32,"Sep 14, 1994","Sep 14, 1994",Quiz Show,Walt Disney,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,$0,27,822,"$757,714","$24,787,282","$55,303,252",$0,"$24,787,282"
33,"Sep 23, 1994","Sep 23, 1994",The Shawshank Redemption,Sony Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$25,000,000",33,972,"$727,327","$28,241,469","$61,831,843","$177,690","$28,419,159"
34,"May 18, 1994","May 18, 1994",Even Cowgirls Get the Blues,Fine Line,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,533,533,"$672,577","$1,649,796","$3,707,990",$0,"$1,649,796"
35,"Jun 3, 1994","Jun 3, 1994",The Endless Summer 2,New Line,Documentary,,Live Action,Factual,$0,302,302,"$657,292","$2,155,385","$4,844,328",$0,"$2,155,385"
36,"Jan 14, 1994","Jan 14, 1994",Death Wish V: The Face of Death,Trimark,Action,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,248,248,"$503,936","$1,711,424","$3,846,503",$0,"$1,711,424"
37,"Jun 3, 1994","Jun 3, 1994",The Princess and the Goblin,Hemdale,Adventure,Based on Fiction Book/Short Story,Hand Animation,Fantasy,$0,795,795,"$451,560","$451,560","$1,014,899",$0,"$451,560"
38,"May 13, 1994","May 13, 1994",A Million to Juan,Goldwyn Entertainment,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,181,181,"$381,457","$381,457","$857,340",$0,"$381,457"
39,"Jan 7, 1994","Jan 7, 1994",American Cyborg: Steel Warrior,Cannon,Action,Original Screenplay,Live Action,Science Fiction,$0,604,604,"$369,648","$447,784","$1,006,408",$0,"$447,784"
40,"Oct 28, 1994","Oct 28, 1994",Drop Squad,Gramercy,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,163,163,"$348,192","$348,192","$782,577",$0,"$348,192"
41,"Oct 14, 1994","Oct 14, 1994",I Like It Like That,Sony Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,55,144,"$250,282","$1,138,499","$2,558,824",$0,"$1,138,499"
42,"Aug 10, 1994","Aug 10, 1994","The Adventures of Priscilla, Queen of…",Gramercy,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,7,53,"$219,433","$11,059,000","$24,799,421","$1,350,390","$12,409,390"
43,"Dec 16, 1994","Dec 16, 1994",Immortal Beloved,Sony Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,$0,4,463,"$120,108","$9,743,135","$20,629,969","$5,625","$9,748,760"
44,"Dec 23, 1994","Dec 23, 1994",Legends of the Fall,Sony Pictures,Western,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$30,000,000",6,"2,038","$101,670","$66,502,573","$140,257,727","$94,000,000","$160,502,573"
45,"Dec 23, 1994","Dec 23, 1994",Nobody's Fool,Paramount Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,6,"1,107","$92,838","$39,453,238","$83,231,441",$0,"$39,453,238"
46,"Dec 23, 1994","Dec 23, 1994",Death and the Maiden,Fine Line,Drama,Based on Play,Live Action,Contemporary Fiction,$0,6,572,"$74,366","$3,038,495","$6,451,764",$0,"$3,038,495"
47,"Dec 28, 1994","Dec 28, 1994",The Madness of King George,Goldwyn Entertainment,Drama,Based on Play,Live Action,Dramatization,$0,2,464,"$65,226","$15,122,669","$31,893,673",$0,"$15,122,669"
48,"Dec 14, 1994","Dec 14, 1994",Nell,20th Century Fox,Drama,Based on Play,Live Action,Contemporary Fiction,$0,2,"1,236","$62,663","$33,592,700","$72,583,649",$0,"$33,592,700"
49,"Jan 14, 1994","Jan 14, 1994",Where the Rivers Flow North,Caledonia Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,14,14,"$46,775","$595,000","$1,337,289",$0,"$595,000"
50,"Dec 22, 1994","Dec 22, 1994",A Man of No Importance,Sony Pictures Classics,Drama,Original Screenplay,Live Action,Historical Fiction,$0,5,23,"$40,954","$555,716","$1,189,377",$0,"$555,716"
51,"Jan 14, 1994","Jan 14, 1994",Body Snatchers,Warner Bros.,Horror,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,13,13,"$31,494","$428,868","$963,895",$0,"$428,868"
52,"Aug 26, 1994","Aug 26, 1994",It's Pat,Walt Disney,Comedy,Based on TV,Live Action,Contemporary Fiction,$0,33,33,"$31,370","$60,822","$136,697",$0,"$60,822"
53,"Mar 30, 1994","Mar 30, 1994",Cronos,October Films,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$17,538","$597,238","$1,342,314",$0,"$597,238"
54,"Jan 28, 1994","Jan 28, 1994",Red Rock West,Walt Disney,,,,,$0,1,1,"$11,562","$2,502,551","$5,624,603","$7,000,000","$9,502,551"
55,"Apr 22, 1994","Apr 22, 1994",Chasers,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$1,596,700","$3,588,661",$0,"$1,596,700"
56,"Oct 19, 1994","Oct 19, 1994",Vertical Reality,Warren Miller Entertainment,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,31,$0,"$1,619,747","$3,640,453",$0,"$1,619,747"
57,"Aug 26, 1994","Aug 26, 1994",Police Academy 7: Mission to Moscow,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",0,0,$0,"$126,247","$283,738",$0,"$126,247"
58,"Apr 1, 1994","Apr 1, 1994",The House of the Spirits,Miramax,Drama,Based on Fiction Book/Short Story,Live Action,,$0,0,0,$0,"$6,217,413","$13,973,934",$0,"$6,217,413"
59,"Dec 31, 1994","Dec 31, 1994",Dead Badge,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
60,"May 6, 1994","May 6, 1994",Reckless Kelly,Warner Bros.,,,Live Action,,$0,0,0,$0,$0,$0,$0,$0
61,"Apr 29, 1994","Apr 29, 1994",When a Man Loves a Woman,Walt Disney,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,"1,511",$0,"$50,021,959","$112,426,804",$0,"$50,021,959"
62,"Aug 12, 1994","Aug 12, 1994","Corrina, Corrina",New Line,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,0,972,$0,"$20,146,496","$45,280,231",$0,"$20,146,496"
63,"May 1, 1994","May 1, 1994",Widow's Peak,Fine Line,Drama,,Live Action,,$0,0,0,$0,"$6,243,722","$14,033,071",$0,"$6,243,722"
64,"Sep 11, 1994","Sep 11, 1994",Rapa Nui,,,,,,"$20,000,000",0,0,$0,"$305,070","$685,659",$0,"$305,070"
65,"Dec 31, 1994","May 13, 1995",Viagem a Lisboa,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,297","$1,297"
66,"Aug 31, 1994","Aug 31, 1994",Killing Zoe,October Films,,,,,"$1,500,000",0,0,$0,"$418,953","$941,612",$0,"$418,953"
67,"Dec 31, 1994","Dec 31, 1994",Words Upon the Window Pane,,Drama,Based on Play,Live Action,,$0,0,0,$0,$0,$0,$0,$0
68,"Dec 31, 1994","Dec 31, 1994",Dead on Sight,,,,,,$0,0,0,$0,$0,$0,$0,$0
69,"Aug 31, 1994","Dec 17, 1968",Chitty Chitty Bang Bang,,Musical,Based on Fiction Book/Short Story,Live Action,Kids Fiction,$0,0,0,$0,$0,$0,$445,$445
70,"Jan 1, 1994","Jan 1, 1994",Desert Winds,,,,,,$0,0,0,$0,$0,$0,$0,$0
71,"Dec 31, 1994","Dec 31, 1994",Hum Aapke Hain Kaun...!,,Musical,Remake,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$23,450,000","$23,450,000"
72,"Apr 8, 1994","Apr 8, 1994",Leprechaun 2,Trimark,Horror,,Live Action,,$0,0,0,$0,"$2,217,237","$4,983,345",$0,"$2,217,237"
73,"Dec 31, 1994","Mar 22, 1995",Les rendez-vous de Paris,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,624","$1,624"
74,"Jun 30, 1994","Jun 30, 1994",Camille,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
75,"Aug 3, 1994","Aug 3, 1994",Eat Drink Man Woman,Goldwyn Entertainment,Comedy,,Live Action,,$0,0,32,$0,"$7,294,403","$16,394,520",$0,"$7,294,403"
76,"Dec 31, 1994","Dec 31, 1994",Roadracers,,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
77,"May 28, 1994","May 28, 1994",The Last Spring,,Drama,,Live Action,,$0,0,0,$0,$0,$0,$0,$0
78,"Jul 29, 1994","Jul 29, 1994",Barcelona,Fine Line,Drama,Original Screenplay,Live Action,,$0,0,0,$0,"$7,224,321","$16,237,007",$0,"$7,224,321"
79,"Sep 23, 1994","Sep 23, 1994",Sleep With Me,United Artists,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$161,410","$362,774",$0,"$161,410"
80,"Nov 23, 1994","Nov 23, 1994",Mrs. Parker and the Vicious Circle,Fine Line,Drama,Original Screenplay,Live Action,Dramatization,$0,0,67,$0,"$2,144,667","$4,708,272",$0,"$2,144,667"
81,"May 25, 1994","May 25, 1994",Federal Hill,Trimark,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,2,$0,"$174,979","$393,274",$0,"$174,979"
82,"Nov 18, 1994","Nov 18, 1994",Pontiac Moon,,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
83,"Aug 19, 1994","Aug 19, 1994",Fresh,Miramax,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,411,$0,"$8,094,616","$18,193,042",$0,"$8,094,616"
84,"Dec 31, 1994","Dec 31, 1994",The Force,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
85,"Sep 23, 1994","Sep 23, 1994",Boys Life,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,4,$0,"$253,354","$569,420",$0,"$253,354"
86,"Dec 2, 1994","Dec 2, 1994",Tom & Viv,Miramax,Drama,Based on Play,Live Action,Dramatization,$0,0,14,$0,"$538,534","$1,184,049",$0,"$538,534"
87,"Oct 21, 1994","Oct 21, 1994",Bullets Over Broadway,Miramax,Comedy,Original Screenplay,Live Action,Historical Fiction,"$20,000,000",0,530,$0,"$13,383,747","$29,439,276",$0,"$13,383,747"
88,"Jan 26, 1994","Jan 26, 1994",Trois couleurs: Blanc,Miramax,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$1,464,000","$3,290,407","$10,715","$1,474,715"
89,"Sep 9, 1994","Sep 9, 1994",A Good Man in Africa,Gramercy,Comedy,,Live Action,,$0,0,0,$0,"$2,308,390","$5,188,212",$0,"$2,308,390"
90,"Aug 17, 1994","Sep 6, 1956",Oklahoma,,Musical,Based on Musical or Opera,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
91,"Mar 18, 1994","Mar 18, 1994",The Paper,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,"1,577",$0,"$36,768,310","$82,638,573","$9,600,000","$46,368,310"
92,"Apr 8, 1994","Apr 8, 1994",Holy Matrimony,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$713,234","$1,603,026",$0,"$713,234"
93,"Mar 1, 1994","Mar 1, 1994",Silent Tongue,Trimark,Western,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
94,"Jan 1, 1994","Jan 1, 1994",An Unforgettable Summer,,,,,,$0,0,0,$0,"$65,352","$146,876",$0,"$65,352"
95,"Mar 4, 1994","Mar 4, 1994",China Moon,Orion Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$3,038,499","$6,829,174",$0,"$3,038,499"
96,"Sep 9, 1994","Sep 9, 1994",Wagons East,Sony Pictures,Western,,Live Action,Historical Fiction,$0,0,0,$0,"$4,358,940","$9,796,925",$0,"$4,358,940"
97,"Mar 11, 1994","Mar 11, 1994",The Hudsucker Proxy,Warner Bros.,Comedy,Original Screenplay,Live Action,Historical Fiction,"$40,000,000",0,0,$0,"$2,816,518","$6,330,262","$12,121,631","$14,938,149"
98,"Feb 11, 1994","Feb 11, 1994",Into Thin Air,Self Distributed,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
99,"Dec 31, 1994","Sep 16, 1995",Sai yau gei: Yut gwong bou haap,,Adventure,Based on Fiction Book/Short Story,Live Action,Factual,$0,0,0,$0,$0,$0,"$2,312,675","$2,312,675"
100,"Dec 2, 1994","Dec 2, 1994",Cobb,Warner Bros.,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,$0,0,40,$0,"$849,490","$1,839,612",$0,"$849,490"
