Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
11,"Jul 20, 1994","Jul 20, 1994",The Client,Warner Bros.,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$45,000,000","2,052","2,365","$17,174,262","$92,115,211","$207,033,447","$25,500,000","$117,615,211"
12,"Oct 28, 1994","Oct 28, 1994",Stargate,MGM,Adventure,Original Screenplay,Live Action,Science Fiction,"$55,000,000","2,033","2,033","$16,651,018","$71,565,669","$160,470,443","$125,000,000","$196,565,669"
13,"Dec 16, 1994","Dec 16, 1994",Dumb & Dumber,New Line,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$16,000,000","2,447","2,565","$16,363,442","$127,175,374","$277,369,025","$119,224,626","$246,400,000"
14,"May 25, 1994","May 25, 1994",Beverly Hills Cop III,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","2,748","2,748","$15,276,224","$42,586,861","$95,716,057","$76,594,077","$119,180,938"
15,"Jun 10, 1994","Jun 10, 1994",Speed,20th Century Fox,Action,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,138","2,169","$14,456,194","$121,248,145","$272,511,144","$161,951,855","$283,200,000"
16,"Oct 7, 1994","Oct 7, 1994",The Specialist,Warner Bros.,Action,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$45,000,000","2,522","2,522","$14,317,765","$57,362,581","$128,757,043","$113,000,000","$170,362,581"
17,"Mar 18, 1994","Mar 18, 1994",Naked Gun 33 1/3: The Final Insult,Paramount Pictures,Comedy,Based on TV,Live Action,Contemporary Fiction,"$30,000,000","2,361","2,383","$13,216,531","$51,041,856","$114,719,066",$0,"$51,041,856"
18,"Feb 18, 1994","Feb 18, 1994",On Deadly Ground,Warner Bros.,Action,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","2,010","2,010","$12,679,573","$38,590,458","$86,733,941",$0,"$38,590,458"
19,"Feb 4, 1994","Feb 4, 1994",Ace Ventura: Pet Detective,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000","1,750","1,963","$12,115,105","$72,217,396","$162,312,136","$35,000,000","$107,217,396"
20,"Sep 16, 1994","Sep 16, 1994",Timecop,Universal,Action,Based on Comic/Graphic Novel,Live Action,Science Fiction,"$28,000,000","2,228","2,274","$12,064,625","$44,853,581","$100,810,615","$57,200,000","$102,053,581"
21,"May 11, 1994","May 11, 1994",The Crow,Miramax,Action,Based on Comic/Graphic Novel,Live Action,Super Hero,$0,"1,573","2,119","$11,774,332","$50,638,075","$113,811,548","$456,231","$51,094,306"
22,"Jul 1, 1994","Jul 1, 1994",The Shadow,Universal,Action,Based on Comic/Graphic Novel,Live Action,Super Hero,"$40,000,000","1,677","1,769","$11,713,845","$31,835,600","$71,552,070",$0,"$31,835,600"
23,"Jun 10, 1994","Jun 10, 1994",City Slickers II: The Legend of Curly…,Sony Pictures,Western,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,243","2,243","$11,516,375","$43,440,947","$97,635,649",$0,"$43,440,947"
24,"Nov 4, 1994","Nov 4, 1994",Frankenstein,Sony Pictures,Horror,Based on Fiction Book/Short Story,Live Action,,"$45,000,000","2,177","2,177","$11,212,889","$22,006,296","$49,460,229","$90,000,000","$112,006,296"
25,"Aug 26, 1994","Aug 26, 1994",Natural Born Killers,Warner Bros.,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,510","1,904","$11,166,687","$50,282,766","$113,012,978",$797,"$50,283,563"
26,"Jul 1, 1994","Jul 1, 1994",Blown Away,MGM,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,862","1,862","$10,424,873","$30,133,002","$67,725,393",$0,"$30,133,002"
27,"Mar 25, 1994","Mar 25, 1994",D2: The Mighty Ducks,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,182","2,223","$10,356,748","$45,604,206","$102,497,684",$0,"$45,604,206"
28,"Sep 30, 1994","Sep 30, 1994",The River Wild,Universal,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$45,000,000","2,074","2,153","$10,214,450","$46,815,000","$105,067,998","$47,400,000","$94,215,000"
29,"Feb 18, 1994","Feb 18, 1994",Blue Chips,Paramount Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,980","1,980","$10,123,605","$22,359,041","$50,253,040",$0,"$22,359,041"
30,"Dec 25, 1994","Dec 25, 1994",The Jungle Book,Walt Disney,Adventure,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$27,000,000","1,981","1,986","$10,081,933","$44,342,956","$96,736,778",$0,"$44,342,956"
31,"Dec 9, 1994","Dec 9, 1994",Disclosure,Warner Bros.,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$55,000,000","1,675","2,168","$10,068,126","$83,015,089","$182,213,787","$129,184,911","$212,200,000"
32,"Aug 5, 1994","Aug 5, 1994",The Little Rascals,Universal,Comedy,Based on TV,Live Action,Contemporary Fiction,$0,"1,726","1,927","$10,028,065","$51,764,950","$116,344,256","$15,183,000","$66,947,950"
33,"Nov 23, 1994","Nov 23, 1994",Junior,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,749","1,896","$9,803,145","$36,763,355","$81,802,782","$71,668,000","$108,431,355"
34,"Dec 23, 1994","Dec 23, 1994",Street Fighter,Universal,Action,Based on Game,Live Action,Contemporary Fiction,"$35,000,000","1,671","1,738","$9,508,030","$33,423,000","$73,456,899","$66,000,000","$99,423,000"
35,"Oct 14, 1994","Sep 10, 1994",Pulp Fiction,Miramax,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$8,000,000","1,338","1,494","$9,311,882","$107,928,762","$236,399,574","$104,962,998","$212,891,760"
36,"Jul 15, 1994","Jul 15, 1994",Angels in the Outfield,Walt Disney,Comedy,Remake,Live Action,Fantasy,$0,"1,894","1,921","$8,916,463","$50,236,831","$112,909,733",$0,"$50,236,831"
37,"Jul 29, 1994","Jul 29, 1994",It Could Happen To You,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,506","1,544","$8,112,822","$37,784,369","$84,922,215",$0,"$37,784,369"
38,"Nov 23, 1994","Nov 23, 1994",A Low Down Dirty Shame,Walt Disney,Action,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000","1,379","1,379","$7,970,574","$29,317,886","$65,617,081",$0,"$29,317,886"
39,"Jun 29, 1994","Jun 29, 1994",I Love Trouble,Walt Disney,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,711","1,746","$7,827,002","$30,806,194","$69,238,424","$31,141,073","$61,947,267"
40,"Jan 21, 1994","Jan 21, 1994",Intersection,Paramount Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"1,300","1,300","$7,818,502","$20,643,034","$46,396,229","$1,514,243","$22,157,277"
41,"Jun 24, 1994","Jun 24, 1994",Wyatt Earp,Warner Bros.,Western,Based on Real Life Events,Live Action,Dramatization,"$63,000,000","1,859","1,859","$7,543,504","$25,052,000","$56,305,597",$0,"$25,052,000"
42,"Mar 11, 1994","Mar 11, 1994",Guarding Tess,Sony Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,601","1,614","$7,065,213","$27,023,278","$60,736,138",$0,"$27,023,278"
43,"Mar 30, 1994","Mar 30, 1994",Major League II,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,167","2,167","$7,040,777","$30,626,182","$68,833,844",$0,"$30,626,182"
44,"Jan 12, 1994","Jan 12, 1994",House Party 3,New Line,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,848,855,"$6,781,716","$19,194,572","$43,140,733",$0,"$19,194,572"
45,"Oct 14, 1994","Oct 14, 1994",Wes Craven's New Nightmare,New Line,Horror,Original Screenplay,Live Action,Fantasy,"$8,000,000","1,850","1,873","$6,667,118","$18,090,181","$40,537,315",$0,"$18,090,181"
46,"Aug 19, 1994","Aug 19, 1994",Color of Night,Walt Disney,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,740","1,740","$6,610,488","$19,750,470","$44,386,734",$0,"$19,750,470"
47,"Dec 25, 1994","Dec 25, 1994",I.Q.,Paramount Pictures,Romantic Comedy,Original Screenplay,Live Action,Historical Fiction,$0,"1,411","2,222","$6,379,611","$26,265,119","$57,190,511",$0,"$26,265,119"
48,"Aug 12, 1994","Aug 12, 1994",In the Army Now,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,444","1,452","$6,367,194","$28,881,266","$64,912,055",$0,"$28,881,266"
49,"Dec 9, 1994","Dec 9, 1994",Drop Zone,Paramount Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,020","2,055","$6,143,566","$28,607,015","$63,533,263",$0,"$28,607,015"
50,"Feb 18, 1994","Feb 18, 1994",Reality Bites,Universal,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,149","1,175","$6,003,525","$20,079,850","$45,130,439",$0,"$20,079,850"
51,"Aug 31, 1994","Aug 31, 1994",Milk Money,Paramount Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,361","1,361","$5,846,533","$18,121,466","$40,711,435",$0,"$18,121,466"
52,"Dec 21, 1994","Dec 21, 1994",RiÂ¢hie RiÂ¢h,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","1,748","1,761","$5,830,302","$38,087,756","$83,552,107",$0,"$38,087,756"
53,"Feb 11, 1994","Feb 11, 1994",The Getaway,Universal,Action,Remake,Live Action,Contemporary Fiction,$0,"1,659","1,659","$5,806,515","$15,545,115","$34,938,406",$0,"$15,545,115"
54,"Feb 25, 1994","Feb 25, 1994",Sugar Hill,20th Century Fox,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",845,859,"$5,712,485","$18,272,447","$41,068,212","$151,467","$18,423,914"
55,"Oct 7, 1994","Oct 7, 1994",Only You,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,600","1,617","$5,711,738","$20,042,048","$45,045,479",$0,"$20,042,048"
56,"Feb 4, 1994","Feb 4, 1994",My Father the Hero,Miramax,Comedy,Remake,Live Action,Contemporary Fiction,$0,"1,193","1,373","$5,645,251","$25,479,558","$57,266,549",$0,"$25,479,558"
57,"Jun 17, 1994","Jun 17, 1994",Getting Even With Dad,MGM,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,955","1,955","$5,579,480","$18,195,538","$40,895,357",$0,"$18,195,538"
58,"Jun 3, 1994","Jun 3, 1994",Renaissance Man,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","1,764","1,788","$5,557,590","$24,172,899","$54,329,774",$0,"$24,172,899"
59,"Sep 23, 1994","Sep 23, 1994",Terminal Velocity,Walt Disney,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,794","1,797","$5,500,404","$16,478,900","$37,037,135",$0,"$16,478,900"
60,"Oct 21, 1994","Oct 21, 1994",Love Affair,Warner Bros.,Drama,Remake,Live Action,Contemporary Fiction,$0,"1,585","1,585","$5,438,758","$18,272,894","$41,069,221",$0,"$18,272,894"
61,"Feb 11, 1994","Feb 11, 1994",Blank Check,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,698","1,732","$5,411,897","$30,573,770","$68,716,046",$0,"$30,573,770"
62,"Mar 11, 1994","Mar 11, 1994",Lightning Jack,Savoy,Western,Original Screenplay,Live Action,Historical Fiction,$0,"1,710","1,733","$5,401,743","$16,821,273","$37,806,635",$0,"$16,821,273"
63,"Jan 14, 1994","Jan 14, 1994",Iron Will,Walt Disney,Adventure,Based on Real Life Events,Live Action,Dramatization,$0,"1,901","2,036","$5,313,406","$20,623,071","$46,351,361",$0,"$20,623,071"
64,"Nov 18, 1994","Nov 18, 1994",LÃ©on,Sony Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$16,000,000","1,158","1,220","$5,306,558","$19,284,974","$43,172,140","$26,000,000","$45,284,974"
65,"Dec 21, 1994","Dec 21, 1994",Little Women,Sony Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$15,000,000","1,503","1,579","$5,303,288","$50,003,303","$108,273,115",$0,"$50,003,303"
66,"Jan 7, 1994","Jan 7, 1994",The Air Up There,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,507","1,721","$5,240,859","$20,782,439","$46,709,550",$0,"$20,782,439"
67,"Nov 4, 1994","Nov 4, 1994",The War,Universal,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,155","1,537","$5,203,275","$16,480,770","$37,041,335",$0,"$16,480,770"
68,"Sep 28, 1994","Sep 28, 1994",Jason's Lyric,Gramercy,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,804,804,"$5,122,600","$20,788,730","$46,705,020",$0,"$20,788,730"
69,"Jun 3, 1994","Jun 3, 1994",The Cowboy Way,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,753","1,833","$5,048,640","$19,731,505","$44,347,523",$0,"$19,731,505"
70,"Feb 11, 1994","Feb 11, 1994",My Girl 2,Sony Pictures,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,"1,841","1,853","$5,012,295","$16,559,100","$37,217,380",$0,"$16,559,100"
71,"Apr 22, 1994","Apr 22, 1994",Bad Girls,20th Century Fox,Western,Original Screenplay,Live Action,Historical Fiction,$0,"2,008","2,012","$5,012,200","$15,187,851","$34,135,435",$0,"$15,187,851"
72,"Mar 4, 1994","Mar 4, 1994",Greedy,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,710","1,732","$4,805,115","$13,137,484","$29,527,134",$0,"$13,137,484"
73,"Oct 14, 1994","Oct 14, 1994",Little Giants,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,022","2,022","$4,778,029","$19,306,362","$43,391,991",$0,"$19,306,362"
74,"Feb 4, 1994","Feb 4, 1994",I'll Do Anything,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,205","1,205","$4,702,625","$10,209,111","$22,945,477",$0,"$10,209,111"
75,"Apr 29, 1994","Apr 29, 1994",No Escape,Savoy,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,"1,763","1,765","$4,588,736","$15,339,030","$34,475,220","$1,874,203","$17,213,233"
76,"Mar 18, 1994","Mar 18, 1994",Monkey Trouble,New Line,Adventure,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,412","1,413","$4,523,597","$16,344,520","$36,735,103",$0,"$16,344,520"
77,"Jan 26, 1994","Jan 26, 1994",Blink,New Line,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,527","1,540","$4,410,077","$16,668,552","$37,463,384",$0,"$16,668,552"
78,"Apr 29, 1994","Apr 29, 1994",With Honors,Warner Bros.,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,102","1,222","$4,328,543","$20,043,254","$45,048,194",$0,"$20,043,254"
79,"May 13, 1994","May 13, 1994",Crooklyn,Universal,Comedy,Original Screenplay,Live Action,Historical Fiction,"$14,000,000","1,033","1,035","$4,209,475","$13,024,170","$29,272,456",$0,"$13,024,170"
80,"Nov 23, 1994","Nov 23, 1994",The Pagemaster,20th Century Fox,Adventure,Original Screenplay,Live Action,Fantasy,$0,"1,803","1,803","$4,188,399","$12,039,526","$26,986,971",$0,"$12,039,526"
81,"Oct 21, 1994","Oct 21, 1994",The Puppet Masters,Walt Disney,Horror,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,"1,481","1,482","$4,069,057","$8,579,626","$19,283,125",$0,"$8,579,626"
82,"Jul 1, 1994","Jul 1, 1994",Babyâ€™s Day Out,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","1,705","1,707","$4,044,662","$16,581,575","$37,267,898",$0,"$16,581,575"
83,"Aug 17, 1994","Aug 17, 1994",Andre,Paramount Pictures,Adventure,Based on Fiction Book/Short Story,Live Action,Dramatization,$0,"1,469","1,469","$4,020,760","$16,774,699","$37,701,951",$0,"$16,774,699"
84,"Apr 8, 1994","Apr 8, 1994",Threesome,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,212","1,218","$4,001,024","$14,793,701","$33,249,567",$0,"$14,793,701"
85,"Dec 16, 1994","Dec 16, 1994",Speechless,MGM,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,404","1,404","$3,969,048","$20,564,705","$45,472,242",$0,"$20,564,705"
86,"Mar 23, 1994","Mar 23, 1994",Above the Rim,New Line,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,863,891,"$3,738,800","$16,026,469","$36,020,274",$0,"$16,026,469"
87,"Apr 15, 1994","Apr 15, 1994",Cops and Robbersons,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,831","1,836","$3,724,254","$11,363,618","$25,540,284",$0,"$11,363,618"
88,"Aug 19, 1994","Aug 19, 1994",Blankman,Sony Pictures,Comedy,Original Screenplay,Live Action,Super Hero,$0,"1,615","1,615","$3,715,480","$7,395,486","$16,621,716",$0,"$7,395,486"
89,"May 6, 1994","May 6, 1994",3 Ninjas Kick Back,Walt Disney,Action,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","2,038","2,043","$3,556,310","$11,744,960","$26,397,367",$0,"$11,744,960"
90,"Mar 4, 1994","Mar 4, 1994",The Chase,20th Century Fox,Adventure,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,633","1,633","$3,421,028","$7,836,488","$17,612,883",$0,"$7,836,488"
91,"Feb 25, 1994","Feb 25, 1994",8 Seconds,New Line,Drama,Based on Real Life Events,Live Action,Dramatization,$0,836,838,"$3,369,037","$19,582,455","$44,012,525","$1,759,935","$21,342,390"
92,"Jul 22, 1994","Jul 22, 1994",Lassie,Paramount Pictures,Adventure,Based on TV,Live Action,Contemporary Fiction,$0,"1,785","1,785","$3,201,843","$9,942,954","$22,347,272",$0,"$9,942,954"
93,"May 6, 1994","May 6, 1994",Clean Slate,MGM,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,457","1,474","$3,136,130","$7,352,116","$16,524,239",$0,"$7,352,116"
94,"Jun 29, 1994","Jun 29, 1994",Little Big League,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,527","1,527","$3,105,618","$12,124,754","$27,250,975",$0,"$12,124,754"
95,"Mar 9, 1994","Mar 9, 1994",The Ref,Walt Disney,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,701,797,"$3,044,097","$11,325,885","$25,455,480","$1,000,000","$12,325,885"
96,"Jul 22, 1994","Jul 22, 1994",North,Sony Pictures,Adventure,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"1,481","1,481","$3,036,050","$6,583,223","$14,796,116",$0,"$6,583,223"
97,"Oct 14, 1994","Oct 14, 1994",Exit to Eden,Savoy,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"1,670","1,670","$3,012,695","$6,813,570","$15,313,827",$0,"$6,813,570"
98,"Apr 15, 1994","Apr 15, 1994",Surviving the Game,New Line,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,025","1,025","$2,907,468","$7,690,013","$17,283,680",$0,"$7,690,013"
99,"Sep 9, 1994","Sep 9, 1994",Trial by Jury,Warner Bros.,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,401","1,401","$2,855,852","$6,971,777","$15,669,403",$0,"$6,971,777"
100,"Dec 25, 1994","Dec 25, 1994",PrÃªt-Ã -Porter,Miramax,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,740,740,"$2,835,700","$11,300,653","$24,775,268","$8,506,015","$19,806,668"
