Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
11,"Oct 22, 2021","Sep 15, 2021",Dune,Warner Bros.,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$165,000,000","4,125","4,125","$41,011,174","$108,327,830","$108,327,833","$283,446,960","$391,774,790"
12,"Jul 30, 2021","Jul 28, 2021",Jungle Cruise,Walt Disney,Adventure,Based on Theme Park Ride,Animation/Live Action,Historical Fiction,"$200,000,000","4,310","4,310","$35,018,731","$116,987,516","$116,987,516","$93,482,287","$210,469,803"
13,"Mar 31, 2021","Mar 25, 2021",Godzilla vs. Kong,Warner Bros.,Action,Original Screenplay,Live Action,Science Fiction,"$155,000,000","3,064","3,084","$32,200,000","$100,916,094","$100,916,098","$367,127,758","$468,043,852"
14,"Jul 16, 2021","Jul 14, 2021",Space Jam: A New Legacy,Warner Bros.,Comedy,Original Screenplay,Animation/Live Action,Kids Fiction,"$150,000,000","3,965","4,002","$31,053,362","$70,592,228","$70,592,228","$73,395,718","$143,987,946"
15,"Aug 13, 2021","Aug 11, 2021",Free Guy,20th Century Studios,Action,Original Screenplay,Live Action,Science Fiction,$0,"4,165","4,165","$28,365,416","$121,626,598","$121,626,598","$201,847,194","$323,473,792"
16,"Nov 24, 2021","Nov 24, 2021",Encanto,Walt Disney,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$150,000,000","3,980","3,980","$27,206,494","$96,093,622","$96,093,622","$134,964,939","$231,058,561"
17,"Aug 5, 2021","Jul 28, 2021",The Suicide Squad,Warner Bros.,Action,Based on Comic/Graphic Novel,Live Action,Super Hero,"$185,000,000","4,002","4,019","$26,205,415","$55,817,425","$55,817,425","$111,280,312","$167,097,737"
18,"Jun 4, 2021","Mar 7, 2021",The Conjuring: The Devil Made Me Do It,Warner Bros.,Horror,Original Screenplay,Live Action,Historical Fiction,"$40,000,000","3,102","3,280","$24,104,332","$65,631,050","$65,631,050","$134,635,391","$200,266,441"
19,"Apr 23, 2021","Apr 8, 2021",Mortal Kombat,Warner Bros.,Action,Based on Game,Animation/Live Action,Fantasy,"$55,000,000","3,073","3,114","$23,302,503","$42,326,031","$42,326,033","$41,182,228","$83,508,259"
20,"Apr 23, 2021","Oct 16, 2020",Kimetsu no Yaiba: Mugen Ressha-Hen,FUNimation,Adventure,Based on Comic/Graphic Novel,Digital Animation,Fantasy,"$15,750,000","1,605","2,087","$22,789,600","$49,888,502","$49,888,502","$457,188,184","$507,076,686"
21,"Dec 22, 2021","Dec 1, 2021",Sing 2,Universal,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$85,000,000","3,892","3,892","$22,326,230","$162,790,990","$162,790,990","$241,864,302","$404,655,292"
22,"Aug 27, 2021","Aug 6, 2021",Candyman,Universal,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,"3,569","3,569","$22,001,750","$61,186,570","$61,186,570","$16,200,093","$77,386,663"
23,"May 28, 2021","May 26, 2021",Cruella,Walt Disney,Comedy,Spin-Off,Live Action,Historical Fiction,$0,"3,892","3,922","$21,496,997","$86,103,234","$86,103,237","$139,713,295","$225,816,529"
24,"Oct 1, 2021","Oct 1, 2021",The Addams Family 2,United Artists,Adventure,Based on TV,Digital Animation,Kids Fiction,$0,"4,207","4,207","$17,325,007","$56,489,153","$56,489,153","$62,894,083","$119,383,236"
25,"Jul 23, 2021","Jul 21, 2021",Old,Universal,Thriller/Suspense,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction,"$18,000,000","3,355","3,379","$16,854,735","$48,276,510","$48,276,510","$41,560,287","$89,836,797"
26,"Nov 10, 2021","Nov 10, 2021",Clifford the Big Red Dog,Paramount Pictures,Adventure,Based on Fiction Book/Short Story,Animation/Live Action,Kids Fiction,"$64,000,000","3,700","3,700","$16,627,491","$48,947,356","$48,947,360","$29,470,745","$78,418,101"
27,"Jul 2, 2021","Jul 1, 2021",The Boss Baby: Family Business,Universal,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction,"$82,000,000","3,644","3,688","$16,000,665","$57,300,280","$57,300,280","$88,981,452","$146,281,732"
28,"Nov 24, 2021","Nov 24, 2021",House of Gucci,United Artists,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$75,000,000","3,471","3,477","$14,423,794","$53,809,574","$53,809,574","$93,664,564","$147,474,138"
29,"Feb 26, 2021","Feb 12, 2021",Tom and Jerry,Warner Bros.,Adventure,Based on Short Film,Animation/Live Action,Kids Fiction,"$50,000,000","2,475","2,563","$14,112,629","$46,536,687","$46,536,687","$85,833,413","$132,370,100"
30,"Jul 23, 2021","Jul 21, 2021",Snake Eyes: G.I. Joe Origins,Paramount Pictures,Action,Based on Toy,Live Action,Contemporary Fiction,"$88,000,000","3,521","3,540","$13,367,853","$28,264,325","$28,264,325","$6,412,896","$34,677,221"
31,"Aug 20, 2021","Aug 11, 2021",PAW Patrol: The Movie,Paramount Pictures,Adventure,Based on TV,Digital Animation,Kids Fiction,$0,"3,184","3,189","$13,148,340","$40,127,371","$40,127,371","$94,704,189","$134,831,560"
32,"Jul 2, 2021","Jul 1, 2021",The Forever Purge,Universal,Horror,Original Screenplay,Live Action,Science Fiction,"$18,000,000","3,051","3,058","$12,551,220","$44,539,245","$44,539,249","$32,411,280","$76,950,525"
33,"Jun 10, 2021","Jun 10, 2021",In the Heights,Warner Bros.,Musical,Based on Musical or Opera,Live Action,Contemporary Fiction,"$55,000,000","3,456","3,509","$11,504,710","$29,975,167","$29,975,171","$13,671,809","$43,646,976"
34,"Jun 16, 2021","Jun 11, 2021",The Hitmanâ€™s Wifeâ€™s Bodyguard,Lionsgate,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$70,000,000","3,331","3,361","$11,397,820","$38,014,727","$38,014,730","$29,372,728","$67,387,455"
35,"Dec 22, 2021","Dec 16, 2021",The Matrix Resurrections,Warner Bros.,Action,Original Screenplay,Live Action,Science Fiction,"$190,000,000","3,552","3,552","$10,749,011","$40,463,197","$40,463,197","$118,734,558","$159,197,755"
36,"Aug 13, 2021","Aug 12, 2021",Donâ€™t Breathe 2,Sony Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","3,005","3,005","$10,622,473","$32,638,038","$32,638,038","$14,563,309","$47,201,347"
37,"Dec 10, 2021","Dec 8, 2021",West Side Story,20th Century Studios,Musical,Remake,Live Action,Contemporary Fiction,"$100,000,000","2,820","2,820","$10,574,618","$38,530,322","$38,530,323","$36,296,007","$74,826,329"
38,"Jun 11, 2021","Mar 26, 2021",Peter Rabbit 2: The Runaway,Sony Pictures,Adventure,Based on Fiction Book/Short Story,Animation/Live Action,Kids Fiction,"$45,000,000","3,346","3,346","$10,101,066","$40,501,717","$40,501,717","$112,004,697","$152,506,414"
39,"Aug 13, 2021","Aug 12, 2021",Respect,United Artists,Drama,Based on Real Life Events,Live Action,Dramatization,$0,"3,207","3,207","$8,807,513","$24,278,399","$24,278,399","$8,600,190","$32,878,589"
40,"Jul 16, 2021","Jul 1, 2021",Escape Room: Tournament of Champions,Sony Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","2,815","2,815","$8,801,391","$25,314,753","$25,314,757","$28,178,311","$53,493,064"
41,"May 14, 2021","May 12, 2021",Spiral,Lionsgate,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","2,811","2,991","$8,750,034","$23,216,862","$23,216,863","$16,302,726","$39,519,588"
42,"Mar 5, 2021","Mar 3, 2021",Raya and the Last Dragon,Walt Disney,Adventure,Original Screenplay,Digital Animation,Fantasy,$0,"2,045","2,375","$8,502,498","$54,723,032","$54,723,032","$61,387,376","$116,110,408"
43,"May 7, 2021","Apr 22, 2021",Wrath of Man,United Artists,Action,Based on Movie,Live Action,Contemporary Fiction,"$40,000,000","2,875","3,007","$8,309,007","$27,466,489","$27,466,489","$76,446,916","$103,913,405"
44,"Sep 24, 2021","Sep 24, 2021",Dear Evan Hansen,Universal,Musical,Based on Musical or Opera,Live Action,Contemporary Fiction,$0,"3,364","3,364","$7,442,625","$15,002,646","$15,002,646","$2,507,213","$17,509,859"
45,"Oct 22, 2021","Oct 13, 2021",Ronâ€™s Gone Wrong,20th Century Studios,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,"3,560","3,560","$7,300,225","$23,009,270","$23,009,272","$35,225,538","$58,234,808"
46,"Mar 26, 2021","Mar 19, 2021",Nobody,Universal,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$16,000,000","2,460","2,567","$6,820,100","$27,568,035","$27,568,037","$29,944,435","$57,512,470"
47,"Jul 30, 2021","Jul 30, 2021",The Green Knight,A24,Adventure,Based on Folk Tale/Legend/Fairytale,Live Action,Fantasy,"$15,000,000","2,790","2,798","$6,745,121","$17,173,321","$17,173,321","$2,849,170","$20,022,491"
48,"Oct 29, 2021","Aug 6, 2021",Boku no Hero Academia: World Heroesï¿½…,FUNimation,Adventure,Based on Comic/Graphic Novel,Digital Animation,Super Hero,$0,"1,581","1,581","$6,219,176","$9,767,647","$9,767,647","$31,088,900","$40,856,547"
49,"Jun 4, 2021","Mar 7, 2021",Spirit Untamed,Universal,Adventure,Based on TV,Digital Animation,Kids Fiction,"$30,000,000","3,211","3,394","$6,101,050","$17,716,215","$17,716,215","$24,519,529","$42,235,744"
50,"Dec 22, 2021","Dec 22, 2021",The Kingâ€™s Man,20th Century Studios,Action,Based on Comic/Graphic Novel,Live Action,Historical Fiction,"$100,000,000","3,180","3,180","$5,915,542","$37,176,373","$37,176,373","$83,948,927","$121,125,300"
51,"Dec 25, 2021","Dec 25, 2021",American Underdog: The Kurt Warner Story,Lionsgate,Drama,Based on Real Life Events,Live Action,Dramatization,$0,"2,813","2,813","$5,861,836","$26,514,814","$26,514,814",$0,"$26,514,814"
52,"Sep 10, 2021","Sep 2, 2021",Malignant,Warner Bros.,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","3,485","3,501","$5,434,620","$13,391,791","$13,391,795","$20,582,630","$33,974,421"
53,"Nov 19, 2021","Nov 18, 2021",King Richard,Warner Bros.,Drama,Based on Real Life Events,Live Action,Dramatization,"$50,000,000","3,302","3,302","$5,406,033","$15,138,334","$15,138,334","$22,856,532","$37,994,866"
54,"Nov 24, 2021","Nov 24, 2021",Resident Evil: Welcome to Raccoon City,Sony Pictures,Horror,Remake,Live Action,Science Fiction,"$25,000,000","2,803","2,803","$5,319,280","$17,000,612","$17,000,612","$24,908,479","$41,909,091"
55,"Jul 30, 2021","Jul 29, 2021",Stillwater,Focus Features,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,531","2,611","$5,188,150","$14,465,535","$14,465,537","$2,778,167","$17,243,702"
56,"Oct 15, 2021","Oct 13, 2021",The Last Duel,20th Century Studios,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$100,000,000","3,065","3,065","$4,759,151","$10,853,945","$10,853,945","$19,226,058","$30,080,003"
57,"Jan 29, 2021","Jan 28, 2021",The Little Things,Warner Bros.,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,171","2,206","$4,705,527","$15,342,746","$15,342,749","$14,392,476","$29,735,222"
58,"Oct 1, 2021","Sep 24, 2021",The Many Saints of Newark,Warner Bros.,Drama,Based on TV,Live Action,Historical Fiction,"$50,000,000","3,181","3,181","$4,651,571","$8,237,403","$8,237,403","$4,494,636","$12,732,039"
59,"Sep 17, 2021","Sep 16, 2021",Cry Macho,Warner Bros.,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,"3,967","4,022","$4,426,161","$10,310,734","$10,310,734","$4,394,178","$14,704,912"
60,"Oct 29, 2021","Oct 27, 2021",Antlers,Searchlight Pictures,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"2,800","2,800","$4,271,346","$10,619,670","$10,619,670","$25,060,732","$35,680,402"
61,"Dec 1, 2021","Dec 1, 2021",Christmas with the Chosen: The Messen…,Fathom Events,Concert/Performance,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,700","1,700","$4,245,000","$13,388,000","$13,388,000",$0,"$13,388,000"
62,"Oct 29, 2021","Oct 27, 2021",Last Night in Soho,Focus Features,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,"$43,000,000","3,016","3,016","$4,178,460","$10,127,625","$10,127,625","$12,749,323","$22,876,948"
63,"Mar 5, 2021","Feb 3, 2021",Chaos Walking,Lionsgate,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$100,000,000","1,980","2,132","$3,775,350","$13,287,908","$13,287,908","$13,784,261","$27,072,169"
64,"Apr 2, 2021","Apr 2, 2021",The Unholy,Sony Pictures,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$10,000,000","1,850","2,057","$3,153,456","$15,532,137","$15,532,137","$15,259,887","$30,792,024"
65,"Jan 15, 2021","Jan 15, 2021",The Marksman,Open Road,Action,Original Screenplay,Live Action,Contemporary Fiction,"$23,000,000","1,975","2,018","$3,104,204","$15,566,093","$15,566,093","$8,289,754","$23,855,847"
66,"Aug 20, 2021","Aug 19, 2021",The ProtÃ©gÃ©,Lionsgate,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,577","2,577","$2,908,221","$7,446,823","$7,446,823","$809,206","$8,256,029"
67,"Aug 20, 2021","Oct 16, 2020",The Night House,Searchlight Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,240","2,240","$2,859,409","$7,100,581","$7,100,581","$8,392,512","$15,493,093"
68,"May 14, 2021","May 5, 2021",Those Who Wish Me Dead,Warner Bros.,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"3,188","3,379","$2,830,000","$7,407,200","$7,407,200","$10,194,431","$17,601,631"
69,"Dec 17, 2021","Dec 17, 2021",Nightmare Alley,Searchlight Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$60,000,000","2,145","2,145","$2,811,703","$11,338,107","$11,338,107","$26,199,666","$37,537,773"
70,"Sep 17, 2021","Sep 10, 2021",CopShop,Open Road,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"3,005","3,005","$2,315,638","$5,213,243","$5,213,243","$1,196,070","$6,409,313"
71,"Nov 5, 2021","Nov 4, 2021",Spencer,Neon,Drama,Based on Real Life Events,Live Action,Dramatization,$0,996,"1,265","$2,104,767","$7,086,632","$7,086,632","$9,460,226","$16,546,858"
72,"Feb 12, 2021","Feb 12, 2021",Judas and the Black Messiah,Warner Bros.,Drama,Based on Real Life Events,Live Action,Dramatization,"$26,000,000","1,888","1,906","$2,027,076","$5,478,009","$5,478,011","$1,575,940","$7,053,949"
73,"Jul 16, 2021","Jul 16, 2021",Roadrunner: A Film About Anthony Bour…,Focus Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,927,954,"$1,988,795","$5,354,970","$5,354,970","$139,836","$5,494,806"
74,"Aug 20, 2021","Aug 18, 2021",Reminiscence,Warner Bros.,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$67,972,729","3,265","3,265","$1,950,793","$3,900,193","$3,900,194","$11,549,129","$15,449,322"
75,"Mar 19, 2021","Mar 18, 2021",Ironbark,Roadside Attractions,Thriller/Suspense,Based on Real Life Events,Live Action,Dramatization,$0,"1,433","1,641","$1,885,829","$6,613,432","$6,613,432","$14,241,294","$20,854,726"
76,"Apr 30, 2021","Apr 30, 2021",Separation,Open Road,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,751","1,911","$1,800,162","$4,509,143","$4,509,143",$0,"$4,509,143"
77,"Nov 12, 2021","Nov 12, 2021",Belfast,Focus Features,Drama,Original Screenplay,Live Action,Historical Fiction,$0,580,"1,255","$1,779,410","$9,250,870","$9,250,870","$40,240,513","$49,491,383"
78,"Apr 9, 2021","Apr 8, 2021",Voyagers,Lionsgate,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$29,000,000","1,972","1,996","$1,379,988","$3,149,935","$3,149,935","$981,846","$4,131,781"
79,"Oct 22, 2021","Oct 21, 2021",The French Dispatch,Searchlight Pictures,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,52,"1,225","$1,348,804","$16,124,375","$16,124,375","$28,926,218","$45,050,593"
80,"Dec 25, 2021","Dec 25, 2021",A Journal for Jordan,Sony Pictures,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$25,000,000","2,500","2,500","$1,211,089","$6,545,174","$6,545,174","$137,511","$6,682,685"
81,"Mar 5, 2021","Mar 5, 2021",Boogie,Focus Features,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,252","1,272","$1,200,165","$4,178,620","$4,178,622","$12,403","$4,191,023"
82,"Jun 30, 2021","Jun 30, 2021",Zola,A24,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$5,000,000","1,468","1,468","$1,200,013","$4,844,399","$4,844,399","$325,801","$5,170,200"
83,"May 7, 2021","May 7, 2021",Here Today,Sony Pictures,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"1,200","1,230","$1,042,171","$2,807,494","$2,807,496","$39,613","$2,847,107"
84,"Sep 10, 2021","Sep 3, 2021",The Card Counter,Focus Features,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,580,739,"$1,039,580","$2,657,850","$2,657,850","$1,703,398","$4,361,248"
85,"Jun 11, 2021","Jun 11, 2021",The House Next Door: Meet the Blacks 2,HEFG Releasing,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$3,500,000",420,539,"$1,011,756","$2,893,660","$2,893,660",$0,"$2,893,660"
86,"Oct 8, 2021","Oct 8, 2021",Lamb,A24,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,583,865,"$1,000,089","$2,676,410","$2,676,410","$415,754","$3,092,164"
87,"Jul 16, 2021","Jul 16, 2021",Pig,Neon,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,552,588,"$970,935","$3,186,667","$3,186,667","$688,412","$3,875,079"
88,"May 14, 2021","May 13, 2021",Finding You,Roadside Attractions,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"1,312","1,447","$920,476","$2,753,985","$2,753,985","$573,281","$3,327,266"
89,"Feb 12, 2021","Feb 12, 2021",Land,Focus Features,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,231","1,349","$899,810","$2,577,830","$2,577,834","$589,428","$3,167,258"
90,"May 21, 2021","May 21, 2021",Dream Horse,Bleecker Street,Drama,Based on Real Life Events,Live Action,Dramatization,$0,"1,254","1,284","$794,741","$2,913,328","$2,913,328","$3,616,740","$6,530,068"
91,"Jul 23, 2021","Jul 23, 2021",Joe Bell,Roadside Attractions,Drama,Based on Real Life Events,Live Action,Dramatization,$0,"1,094","1,094","$749,635","$1,405,488","$1,405,488","$331,918","$1,737,406"
92,"May 14, 2021","May 14, 2021",Profile,Focus Features,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$2,300,000","2,033","2,104","$730,290","$1,744,740","$1,744,740","$93,465","$1,838,205"
93,"Sep 10, 2021","Sep 10, 2021",Show Me the Father,Sony Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,"1,073","1,073","$700,181","$1,803,226","$1,803,226","$115,685","$1,918,911"
94,"Sep 17, 2021","Sep 17, 2021",The Eyes of Tammy Faye,Searchlight Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,$0,450,"1,352","$652,358","$2,404,127","$2,404,127","$303,777","$2,707,904"
95,"Jul 2, 2021","Jul 2, 2021","Summer of Soul (â€¦Or, When the Revol…",Searchlight Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,752,752,"$647,634","$2,320,649","$2,320,649","$644,376","$2,965,025"
96,"Oct 23, 2021","Oct 23, 2021",Met Opera: Fire Shut Up in My Bones,Fathom Events,Concert/Performance,Based on Factual Book/Article,Live Action,Dramatization,$0,500,500,"$610,000","$610,000","$610,000","$34,165","$644,165"
97,"Dec 3, 2021","Dec 3, 2021",True To The Game 3,Faith Media Distribution,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,440,440,"$573,031","$1,038,255","$1,038,255",$0,"$1,038,255"
98,"Oct 1, 2021","Oct 1, 2021",The Jesus Music,Lionsgate,Documentary,Based on Real Life Events,Live Action,Factual,$0,249,270,"$548,848","$1,016,725","$1,016,725",$0,"$1,016,725"
99,"Apr 2, 2021","Apr 2, 2021",The Girl Who Believes In Miracles,Atlas Distribution,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,640,"1,012","$546,000","$3,163,362","$3,163,362","$9,694","$3,173,056"
100,"Oct 1, 2021","Jul 14, 2021",Titane,Neon,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,562,562,"$533,397","$1,442,988","$1,442,988","$3,532,539","$4,975,527"
