Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
39,"May 2, 2007","May 2, 2007",Waitress,Fox Searchlight,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$1,500,000",4,708,"$92,034","$19,097,550","$25,454,141","$3,119,633","$22,217,183"
40,"Oct 12, 2007","Oct 12, 2007",Lars and the Real Girl,MGM,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$12,500,000",7,321,"$90,418","$5,956,480","$7,928,171","$5,320,639","$11,277,119"
41,"Dec 25, 2007","Dec 25, 2007",Persepolis,Sony Pictures Classics,Drama,Based on Comic/Graphic Novel,Digital Animation,Dramatization,"$7,300,000",7,536,"$88,826","$4,443,403","$5,692,388","$20,953,784","$25,397,187"
42,"Feb 2, 2007","Feb 2, 2007",Factory Girl,MGM,Drama,Based on Real Life Events,Live Action,Dramatization,"$7,000,000",3,336,"$87,477","$1,661,464","$2,214,472",$0,"$1,661,464"
43,"Mar 23, 2007","Mar 23, 2007",Journey from the Fall,Imaginasian,Drama,Original Screenplay,Live Action,Historical Fiction,"$1,300,000",4,14,"$87,442","$635,305","$846,758",$0,"$635,305"
44,"Nov 2, 2007","Nov 2, 2007",Surviving My Mother,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,59,59,"$84,764","$222,555","$296,631",$0,"$222,555"
45,"Mar 9, 2007","Mar 9, 2007",Believe in Me,IFC Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,54,54,"$81,569","$209,654","$279,428",$0,"$209,654"
46,"Nov 16, 2007","Nov 16, 2007",Margot at the Wedding,Paramount Vantage,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,121,"$81,035","$1,959,420","$2,600,915","$408,798","$2,368,218"
47,"Apr 13, 2007","Apr 13, 2007",Lonely Hearts,Alchemy,Drama,Based on Real Life Events,Live Action,Dramatization,$0,23,24,"$80,423","$188,565","$251,322",$0,"$188,565"
48,"May 4, 2007","May 4, 2007",The Flying Scotsman,MGM,Drama,Based on Real Life Events,Live Action,Dramatization,$0,100,100,"$78,337","$171,817","$229,002","$1,100,000","$1,271,817"
49,"Nov 23, 2007","Nov 23, 2007",Starting Out in the Evening,Roadside Attractions,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,7,43,"$76,214","$902,115","$1,181,536",$0,"$902,115"
50,"Mar 16, 2007","Jun 23, 2006",The Wind That Shakes the Barley,IFC First Take,Drama,Original Screenplay,Live Action,Historical Fiction,"$8,300,000",9,49,"$76,190","$1,829,142","$2,437,964","$23,841,032","$25,670,174"
51,"Nov 30, 2007","Nov 30, 2007",Le Scaphandre et le Papillon,Miramax,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,"$14,000,000",3,213,"$75,721","$5,990,075","$7,731,520","$16,764,397","$22,754,472"
52,"Oct 26, 2007","Oct 26, 2007",Before the Devil Knows You're Dead,ThinkFilm,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,321,"$73,837","$7,085,511","$9,419,809","$17,823,577","$24,909,088"
53,"Mar 16, 2007","Mar 16, 2007",Tortilla Heaven,Wildcat Releasing,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,76,76,"$73,452","$105,401","$140,475",$0,"$105,401"
54,"Jun 22, 2007","Jun 22, 2007",Sicko,Lionsgate,Documentary,Based on Real Life Events,Live Action,Factual,"$9,000,000",1,"1,117","$68,969","$24,538,513","$32,706,125","$11,997,324","$36,535,837"
55,"Apr 20, 2007","Apr 20, 2007",La doublure,Sony Pictures Classics,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,6,92,"$67,552","$2,272,329","$3,028,668",$0,"$2,272,329"
56,"Nov 21, 2007","Nov 21, 2007",Dhan Dhana Dhan Goal,UTV Communications,,Original Screenplay,Live Action,Contemporary Fiction,$0,32,32,"$66,011","$125,547","$167,334","$5,832,212","$5,957,759"
57,"Sep 28, 2007","Sep 28, 2007",Se jie,Focus Features,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$15,000,000",1,143,"$63,918","$4,604,982","$6,135,409","$60,562,448","$65,167,430"
58,"May 11, 2007","May 11, 2007",Life in a... Metro,UTV Communications,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,35,35,"$62,477","$150,212","$200,209","$2,103,140","$2,253,352"
59,"May 16, 2007","May 16, 2007",Once,Fox Searchlight,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$150,000",2,150,"$61,901","$9,445,857","$12,589,896","$13,705,412","$23,151,269"
60,"May 11, 2007","May 11, 2007",Blind Dating,Samuel Goldwyn Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,74,74,"$61,877","$87,416","$116,505",$0,"$87,416"
61,"May 18, 2007","May 18, 2007",Fay Grim,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,28,28,"$61,817","$126,714","$168,884",$0,"$126,714"
62,"Aug 17, 2007","Aug 17, 2007",11th Hour,Warner Independent,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,111,"$60,853","$703,464","$937,605","$345,428","$1,048,892"
63,"Oct 5, 2007","Oct 5, 2007",Quebec sur Ordonnace,Alliance Atlantis,,,,,$0,63,63,"$59,535","$59,535","$79,348",$0,"$59,535"
64,"Jun 1, 2007","Jun 1, 2007",Rise: Blood Hunter,Samuel Goldwyn Films,Horror,Original Screenplay,Live Action,Fantasy,$0,63,63,"$59,371","$114,306","$152,350",$0,"$114,306"
65,"Aug 10, 2007","Aug 10, 2007",Rocket Science,Picturehouse,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,6,59,"$58,536","$712,391","$949,508",$0,"$712,391"
66,"Oct 12, 2007","Oct 12, 2007",Passage to Zarahemla,Somerset Films,Adventure,Based on Fiction Book/Short Story,Live Action,Fantasy,$0,28,28,"$57,977","$290,379","$384,351",$0,"$290,379"
67,"Jun 22, 2007","Jun 22, 2007",Broken English,Magnolia Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,7,41,"$55,198","$956,919","$1,275,428","$987,231","$1,944,150"
68,"May 4, 2007","May 4, 2007",Civic Duty,Freestyle Releasing,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,56,56,"$54,902","$95,953","$127,885",$0,"$95,953"
69,"May 4, 2007","May 4, 2007",Away From Her,Lionsgate,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,4,275,"$53,267","$4,548,331","$6,062,232","$6,239,159","$10,787,490"
70,"Oct 26, 2007","Oct 26, 2007",Music Within,MGM,Drama,Based on Real Life Events,Live Action,Dramatization,$0,17,18,"$52,744","$153,205","$204,198",$0,"$153,205"
71,"Dec 7, 2007","Dec 7, 2007",Strength and Honour,Slowhand Cinema,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,110,110,"$51,933","$51,933","$69,215",$0,"$51,933"
72,"Aug 17, 2007","Aug 17, 2007",The King of Kong,Picturehouse,Documentary,Based on Real Life Events,Live Action,Factual,$0,5,58,"$51,493","$674,925","$899,568","$116,060","$790,985"
73,"Jul 6, 2007","Jul 6, 2007",Joshua,Fox Searchlight,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,6,152,"$51,233","$482,355","$642,900","$233,349","$715,704"
74,"Oct 26, 2007","Oct 26, 2007",Mr. Untouchable,Magnolia Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,26,26,"$48,280","$103,590","$138,064",$0,"$103,590"
75,"May 18, 2007","May 18, 2007",The Wendell Baker Story,ThinkFilm,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$8,000,000",17,17,"$48,120","$127,188","$169,517",$0,"$127,188"
76,"Mar 30, 2007","Mar 30, 2007",Efter brylluppet,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,55,"$47,311","$1,526,359","$2,034,401",$0,"$1,526,359"
77,"Jun 1, 2007","Jun 1, 2007",Dnevnoy dozor,Fox Searchlight,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,5,64,"$46,730","$459,095","$611,896","$38,411,815","$38,870,910"
78,"May 9, 2007","May 9, 2007",Brand Upon the Brain!,Vitagraph Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$46,412","$227,064","$302,638",$0,"$227,064"
79,"Oct 12, 2007","Oct 12, 2007",Sleuth,Sony Pictures Classics,Thriller/Suspense,Remake,Live Action,Contemporary Fiction,$0,9,35,"$46,265","$342,895","$456,758","$1,869,996","$2,212,891"
80,"Aug 31, 2007","Aug 31, 2007",Self Medicated,ThinkFilm,Drama,Based on Real Life Events,Live Action,Dramatization,$0,16,16,"$45,871","$100,610","$134,093",$0,"$100,610"
81,"Jul 13, 2007","Jul 13, 2007",Mon meilleur ami,IFC Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,63,"$45,246","$1,422,461","$1,895,925","$7,783,474","$9,205,935"
82,"Oct 19, 2007","Oct 19, 2007",Wristcutters: A Love Story,Autonomous Films,Comedy,Based on Fiction Book/Short Story,Live Action,Fantasy,"$1,000,000",3,91,"$42,808","$446,165","$594,665","$27,604","$473,769"
83,"Dec 7, 2007","Dec 7, 2007",Revolver,Samuel Goldwyn Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,18,18,"$41,820","$84,738","$112,938","$7,795,830","$7,880,568"
84,"May 11, 2007","May 11, 2007",Brooklyn Rules,Lionsgate,Drama,Original Screenplay,Live Action,Historical Fiction,"$8,000,000",1,18,"$41,811","$458,232","$610,750",$0,"$458,232"
85,"Jul 13, 2007","Jul 13, 2007",Interview,Sony Pictures Classics,Drama,Remake,Live Action,Contemporary Fiction,$0,6,121,"$41,016","$416,417","$555,014",$0,"$416,417"
86,"Mar 2, 2007","Mar 2, 2007",Nishabd,Eros Entertainment,Drama,,,,$0,25,25,"$40,684","$73,819","$98,385",$0,"$73,819"
87,"Sep 7, 2007","Sep 7, 2007",The Hunting Party,Weinstein Co.,Action,Based on Factual Book/Article,Live Action,Dramatization,"$40,000,000",4,329,"$39,609","$876,671","$1,168,469","$6,852,881","$7,729,552"
88,"May 4, 2007","Feb 1, 2007","Paris, je t'aime",First Look,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$13,000,000",2,200,"$39,242","$4,857,374","$6,474,139","$317,714","$5,175,088"
89,"Sep 7, 2007","Sep 7, 2007",Ha-Buah,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$38,882","$157,121","$209,415",$0,"$157,121"
90,"Mar 16, 2007","Mar 16, 2007",Behind the Mask: The Rise of Leslie V…,Anchor Bay Entertainment,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,72,72,"$38,500","$69,136","$92,140",$0,"$69,136"
91,"Sep 7, 2007","Sep 7, 2007",In the Shadow of the Moon,ThinkFilm,Documentary,Based on Real Life Events,Live Action,Factual,"$2,000,000",4,104,"$38,281","$1,134,358","$1,511,922","$1,041,229","$2,175,587"
92,"Aug 24, 2007","Aug 24, 2007",Eye of the Dolphin,Monterey Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$2,500,000",124,124,"$37,924","$72,210","$96,239",$50,"$72,260"
93,"Mar 23, 2007","Mar 23, 2007",Colour Me Kubrick: A True...ish Story,Magnolia Pictures,Comedy,Based on Real Life Events,Live Action,Historical Fiction,$0,19,19,"$37,201","$71,190","$94,882",$0,"$71,190"
94,"Feb 23, 2007","Feb 23, 2007",Starter for Ten,Picturehouse,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,20,32,"$37,141","$216,839","$289,011",$0,"$216,839"
95,"Sep 14, 2007","Sep 14, 2007",Ira and Abby,Magnolia Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$3,500,000",7,20,"$36,938","$221,096","$294,687",$0,"$221,096"
96,"Oct 19, 2007","Oct 19, 2007",Reservation Road,Focus Features,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,14,39,"$36,269","$101,440","$135,202","$16,500,000","$16,601,440"
97,"Sep 14, 2007","Sep 14, 2007",King of California,First Look,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",5,28,"$35,814","$268,461","$357,813","$896,641","$1,165,102"
98,"May 25, 2007","May 25, 2007",Paprika,Sony Pictures Classics,Thriller/Suspense,Original Screenplay,Digital Animation,Science Fiction,$0,2,37,"$35,593","$881,302","$1,174,640","$67,256","$948,558"
99,"Nov 6, 2007","Nov 6, 2007",Bon Jovi: Lost Highway - The Concert,The Bigger Picture,Concert/Performance,Based on Real Life Events,Live Action,Factual,$0,100,100,"$35,000","$35,000","$46,648",$0,"$35,000"
100,"Apr 6, 2007","Apr 6, 2007",The TV Set,ThinkFilm,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,8,19,"$34,531","$265,550","$353,934",$0,"$265,550"
