Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
26,"May 19, 2017","May 4, 2017",Alien: Covenant,20th Century Fox,Horror,Original Screenplay,Live Action,Science Fiction,"$97,000,000","3,761","3,772","$36,160,621","$74,262,031","$75,917,816","$164,259,216","$238,521,247"
27,"Aug 11, 2017","Aug 2, 2017",Annabelle: Creation,Warner Bros.,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","3,502","3,565","$35,006,404","$102,092,201","$104,368,502","$203,292,664","$305,384,865"
28,"Feb 24, 2017","Feb 24, 2017",Get Out,Universal,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000","2,781","3,143","$33,377,060","$175,837,935","$179,752,944","$76,459,470","$252,297,405"
29,"Oct 6, 2017","Sep 29, 2017",Blade Runner 2049,Warner Bros.,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$185,000,000","4,058","4,058","$32,753,122","$92,054,159","$94,100,367","$166,774,899","$258,829,058"
30,"Jun 9, 2017","Jun 2, 2017",The Mummy,Universal,Adventure,Based on Folk Tale/Legend/Fairytale,Live Action,Historical Fiction,"$195,000,000","4,035","4,035","$31,668,375","$80,101,125","$81,887,100","$329,852,780","$409,953,905"
31,"Jul 21, 2017","Jul 20, 2017",Girls Trip,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$28,000,000","2,591","2,648","$31,201,920","$115,108,515","$117,675,034","$25,777,838","$140,886,353"
32,"Feb 10, 2017","Feb 9, 2017",John Wick: Chapter Two,Lionsgate,Action,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","3,113","3,113","$30,436,123","$92,029,184","$94,081,110","$79,288,087","$171,317,271"
33,"Nov 10, 2017","Nov 10, 2017",Daddyâ€™s Home 2,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$70,000,000","3,575","3,575","$29,651,193","$104,029,443","$106,313,780","$71,777,740","$175,807,183"
34,"Nov 10, 2017","Nov 3, 2017",Murder on the Orient Express,20th Century Fox,Drama,Remake,Live Action,Historical Fiction,"$55,000,000","3,341","3,354","$28,681,472","$102,826,543","$105,084,541","$248,940,604","$351,767,147"
35,"Nov 17, 2017","Oct 17, 2017",Wonder,Lionsgate,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$20,000,000","3,096","3,519","$27,547,866","$132,422,809","$135,204,708","$178,461,511","$310,884,320"
36,"Jun 16, 2017","Jun 15, 2016",All Eyez on Me,Lionsgate,Drama,Based on Real Life Events,Live Action,Dramatization,"$45,000,000","2,471","2,471","$26,435,354","$44,922,302","$45,923,910","$12,775,124","$57,697,426"
37,"Oct 13, 2017","Oct 11, 2017",Happy Death Day,Universal,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000","3,149","3,535","$26,039,025","$55,683,845","$56,925,398","$69,326,415","$125,010,260"
38,"Jul 28, 2017","Jul 26, 2017",The Emoji Movie,Sony Pictures,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$50,000,000","4,075","4,075","$24,531,923","$86,089,513","$88,009,011","$130,475,326","$216,564,839"
39,"Jun 2, 2017","Jun 2, 2017",Captain Underpants: The First Epic Movie,20th Century Fox,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$38,000,000","3,434","3,529","$23,851,539","$73,921,000","$75,569,181","$52,501,949","$126,422,949"
40,"Aug 18, 2017","Aug 18, 2017",The Hitmanâ€™s Bodyguard,Lionsgate,Action,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","3,377","3,377","$21,384,504","$75,468,583","$77,151,263","$107,946,600","$183,415,183"
41,"Oct 20, 2017","Oct 20, 2017",Tyler Perryâ€™s Boo 2! A Madea Halloween,Lionsgate,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","2,388","2,388","$21,226,953","$47,319,572","$48,374,629","$560,000","$47,879,572"
42,"Jun 28, 2017","Jun 28, 2017",Baby Driver,Sony Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$34,000,000","3,226","3,226","$20,553,320","$107,825,862","$110,230,002","$119,152,129","$226,977,991"
43,"Sep 22, 2017","Sep 15, 2017",The Lego Ninjago Movie,Warner Bros.,Adventure,Based on Toy,Digital Animation,Kids Fiction,"$70,000,000","4,047","4,047","$20,433,071","$59,281,555","$60,603,329","$63,455,646","$122,737,201"
44,"Jan 20, 2017","Jan 19, 2017",xXx: Return of Xander Cage,Paramount Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,"$85,000,000","3,600","3,651","$20,130,142","$44,898,413","$45,899,490","$300,134,946","$345,033,359"
45,"Dec 22, 2017","Dec 21, 2017",Pitch Perfect 3,Universal,Comedy,Based on Factual Book/Article,Live Action,Contemporary Fiction,"$45,000,000","3,447","3,468","$19,928,525","$104,897,530","$106,582,864","$80,838,882","$185,736,412"
46,"May 12, 2017","May 12, 2017",Snatched,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$42,000,000","3,501","3,511","$19,542,248","$45,852,178","$46,874,527","$14,277,380","$60,129,558"
47,"Aug 4, 2017","Aug 2, 2017",The Dark Tower,Sony Pictures,Western,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$66,000,000","3,451","3,451","$19,153,698","$50,701,325","$51,831,793","$62,760,202","$113,461,527"
48,"Mar 31, 2017","Mar 23, 2017",Ghost in the Shell,Paramount Pictures,Action,Based on Comic/Graphic Novel,Live Action,Science Fiction,"$110,000,000","3,440","3,440","$18,676,033","$40,563,557","$41,467,978","$127,347,133","$167,910,690"
49,"May 25, 2017","May 25, 2017",Baywatch,Paramount Pictures,Comedy,Based on TV,Live Action,Contemporary Fiction,"$60,000,000","3,647","3,647","$18,503,871","$58,060,186","$59,354,723","$117,803,597","$175,863,783"
50,"Feb 17, 2017","Dec 15, 2016",The Great Wall,Universal,Action,Original Screenplay,Live Action,Historical Fiction,"$150,000,000","3,325","3,328","$18,469,620","$45,157,105","$46,163,944","$289,329,747","$334,486,852"
51,"Jul 28, 2017","Jul 27, 2017",Atomic Blonde,Focus Features,Thriller/Suspense,Based on Comic/Graphic Novel,Live Action,Historical Fiction,"$30,000,000","3,304","3,326","$18,286,420","$51,573,925","$52,723,841","$46,771,498","$98,345,423"
52,"Jan 27, 2017","Jan 20, 2017",A Dogâ€™s Purpose,Universal,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$25,000,000","3,059","3,178","$18,222,810","$64,321,890","$65,756,043","$138,733,537","$203,055,427"
53,"Jul 21, 2017","Jul 20, 2017",Valerian and the City of a Thousand P…,STX Entertainment,Adventure,Based on Comic/Graphic Novel,Animation/Live Action,Science Fiction,"$180,000,000","3,553","3,553","$17,007,624","$40,479,370","$41,381,918","$174,618,986","$215,098,356"
54,"Sep 29, 2017","Aug 23, 2017",American Made,Universal,Action,Based on Real Life Events,Live Action,Dramatization,"$50,000,000","3,024","3,098","$16,776,390","$51,342,000","$52,486,742","$84,227,212","$135,569,212"
55,"Nov 1, 2017","Nov 1, 2017",A Bad Moms Christmas,STX Entertainment,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$28,000,000","3,615","3,615","$16,759,161","$72,110,659","$73,715,035","$55,599,891","$127,710,550"
56,"Oct 27, 2017","Oct 27, 2017",Jigsaw,Lionsgate,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000","2,941","2,941","$16,640,452","$38,052,832","$38,901,277","$66,170,483","$104,223,315"
57,"Mar 3, 2017","Mar 3, 2017",The Shack,Lionsgate,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$20,000,000","2,888","2,888","$16,172,119","$57,386,418","$58,665,928","$39,474,390","$96,860,808"
58,"May 12, 2017","May 11, 2017",King Arthur: Legend of the Sword,Warner Bros.,Adventure,Based on Folk Tale/Legend/Fairytale,Live Action,Fantasy,"$175,000,000","3,702","3,702","$15,371,270","$39,175,066","$40,048,535","$100,455,270","$139,630,336"
59,"Sep 15, 2017","Sep 14, 2017",American Assassin,Lionsgate,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$63,000,000","3,154","3,154","$14,846,778","$36,249,674","$37,057,914","$32,060,466","$68,310,140"
60,"Oct 20, 2017","Oct 13, 2017",Geostorm,Warner Bros.,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$100,000,000","3,246","3,246","$13,707,376","$33,700,160","$34,449,654","$187,095,849","$220,796,009"
61,"Jan 6, 2017","Nov 25, 2016",Underworld: Blood Wars,Sony Pictures,Action,Original Screenplay,Live Action,Fantasy,"$35,000,000","3,070","3,070","$13,688,751","$30,353,973","$31,030,757","$50,855,249","$81,209,222"
62,"Jan 27, 2017","Dec 23, 2016",Resident Evil: The Final Chapter,Sony Pictures,Horror,Based on Game,Live Action,Science Fiction,"$40,000,000","3,104","3,104","$13,601,682","$26,844,692","$27,443,233","$287,256,498","$314,101,190"
63,"Jan 13, 2017","Jan 13, 2017",The Bye Bye Man,STX Entertainment,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$7,400,000","2,220","2,220","$13,501,349","$22,395,806","$22,895,152","$8,791,921","$31,187,727"
64,"Dec 15, 2017","Dec 8, 2017",Ferdinand,20th Century Fox,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction,"$111,000,000","3,621","3,630","$13,401,586","$84,410,380","$85,807,560","$204,100,512","$288,510,892"
65,"Apr 7, 2017","Mar 24, 2017",Smurfs: The Lost Village,Sony Pictures,Adventure,Based on Comic/Graphic Novel,Digital Animation,Kids Fiction,"$60,000,000","3,610","3,610","$13,210,449","$45,020,282","$46,024,083","$152,558,304","$197,578,586"
66,"Oct 13, 2017","Sep 29, 2017",The Foreigner,STX Entertainment,Action,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$35,000,000","2,515","2,515","$13,113,024","$34,393,507","$35,160,357","$110,980,592","$145,374,099"
67,"Feb 3, 2017","Feb 3, 2017",Rings,Paramount Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$25,000,000","2,931","2,931","$13,002,632","$27,793,018","$28,412,704","$55,124,265","$82,917,283"
68,"Mar 24, 2017","Mar 22, 2017",Life,Sony Pictures,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$58,000,000","3,146","3,146","$12,501,936","$30,234,022","$30,908,136","$71,581,638","$101,815,660"
69,"Apr 28, 2017","Apr 28, 2017",How to Be a Latin Lover,Lionsgate,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000","1,118","1,203","$12,252,439","$32,149,404","$32,866,225","$30,406,824","$62,556,228"
70,"Feb 17, 2017","Feb 17, 2017",Fist Fight,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$25,000,000","3,185","3,185","$12,201,873","$32,187,017","$32,904,674","$8,099,399","$40,286,416"
71,"Apr 7, 2017","Apr 5, 2017",Going in Style,Warner Bros.,Comedy,Remake,Live Action,Contemporary Fiction,"$24,000,000","3,061","3,076","$11,932,330","$45,018,541","$46,022,295","$35,793,883","$80,812,424"
72,"May 19, 2017","May 19, 2017","Everything, Everything",Warner Bros.,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$10,000,000","2,801","2,801","$11,727,390","$34,121,140","$34,881,928","$27,481,996","$61,603,136"
73,"Jun 16, 2017","May 26, 2017",47 Meters Down,Entertainment Studios Motion Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$5,300,000","2,270","2,471","$11,205,562","$44,307,193","$45,295,087","$18,326,512","$62,633,705"
74,"Jan 13, 2017","Dec 29, 2016",Monster Trucks,Paramount Pictures,Adventure,Original Screenplay,Animation/Live Action,Science Fiction,"$125,000,000","3,119","3,119","$10,950,705","$33,370,166","$34,114,197","$28,272,632","$61,642,798"
75,"Oct 6, 2017","Oct 6, 2017",The Mountain Between Us,20th Century Fox,Adventure,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"3,088","3,259","$10,551,336","$30,348,555","$31,025,219","$32,268,992","$62,617,547"
76,"Apr 28, 2017","Apr 28, 2017",Baahubali 2: The Conclusion,Great India Films,Action,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$30,000,000",419,425,"$10,430,497","$18,985,794","$19,409,103","$244,517,120","$263,502,914"
77,"Aug 4, 2017","Aug 4, 2017",Kidnap,Aviron Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$21,000,000","2,387","2,418","$10,016,323","$30,718,107","$31,403,013","$4,117,973","$34,836,080"
78,"Nov 17, 2017","Nov 15, 2017",The Star,Sony Pictures,Adventure,Based on Religious Text,Digital Animation,Kids Fiction,"$20,000,000","2,837","2,976","$9,812,674","$40,847,995","$41,744,875","$21,787,003","$62,634,998"
79,"Apr 28, 2017","Apr 28, 2017",The Circle,STX Entertainment,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$18,000,000","3,163","3,163","$9,034,148","$20,497,844","$20,954,871","$20,154,020","$40,651,864"
80,"Oct 6, 2017","Oct 5, 2017",My Little Pony: The Movie,Lionsgate,Adventure,Based on Toy,Digital Animation,Kids Fiction,"$6,500,000","2,528","2,528","$8,885,899","$21,885,107","$22,373,067","$39,409,537","$61,294,644"
81,"Dec 20, 2017","Dec 11, 2017",The Greatest Showman,20th Century Fox,Musical,Based on Real Life Events,Live Action,Dramatization,"$84,000,000","3,006","3,342","$8,805,843","$174,340,174","$176,258,798","$257,208,172","$431,548,346"
82,"Jun 30, 2017","Jun 30, 2017",The House,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","3,134","3,134","$8,724,795","$25,584,504","$26,154,949","$5,607,921","$31,192,425"
83,"Sep 8, 2017","Sep 8, 2017",Home Again,Open Road,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","2,940","3,036","$8,567,881","$27,020,284","$27,622,736","$10,316,590","$37,336,874"
84,"Jan 13, 2017","Jan 11, 2017",Sleepless,Open Road,Thriller/Suspense,Based on Movie,Live Action,Contemporary Fiction,"$30,000,000","1,803","1,803","$8,344,128","$20,783,704","$21,247,110","$12,512,955","$33,296,659"
85,"Aug 11, 2017","Aug 11, 2017",The Nut Job 2: Nutty by Nature,Open Road,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction,"$40,000,000","4,003","4,003","$8,342,311","$28,370,522","$29,003,078","$29,054,430","$57,424,952"
86,"Jun 16, 2017","Jun 14, 2017",Rough Night,Sony Pictures,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","3,162","3,162","$8,004,283","$22,105,643","$22,598,520","$24,738,714","$46,844,357"
87,"Mar 24, 2017","Mar 23, 2017",CHiPS,Warner Bros.,Action,Based on TV,Live Action,Contemporary Fiction,"$25,000,000","2,464","2,464","$7,722,802","$18,600,152","$19,014,875","$4,590,140","$23,190,292"
88,"Aug 18, 2017","Aug 18, 2017",Logan Lucky,Bleecker Street,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$29,000,000","3,031","3,031","$7,600,036","$27,778,642","$28,398,004","$21,267,479","$49,046,121"
89,"Sep 15, 2017","Sep 15, 2017",mother!,Paramount Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,368","2,368","$7,534,673","$17,800,004","$18,196,875","$26,716,995","$44,516,999"
90,"May 19, 2017","May 19, 2017",Diary of a Wimpy Kid: The Long Haul,20th Century Fox,Adventure,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$22,000,000","3,157","3,174","$7,126,084","$20,738,724","$21,201,123","$14,870,853","$35,609,577"
91,"Sep 29, 2017","Sep 27, 2017",Flatliners,Sony Pictures,Horror,Original Screenplay,Live Action,Science Fiction,"$20,000,000","2,552","2,552","$6,574,326","$16,883,115","$17,259,554","$28,290,623","$45,173,738"
92,"Oct 20, 2017","Oct 20, 2017",Only the Brave,Sony Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$38,000,000","2,577","2,577","$6,002,665","$18,340,051","$18,746,469","$6,215,126","$24,555,177"
93,"Jun 9, 2017","Jun 9, 2017",It Comes at Night,A24,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000","2,533","2,533","$5,988,370","$13,985,117","$14,296,929","$5,735,086","$19,720,203"
94,"Dec 25, 2017","Dec 25, 2017",All the Money in the World,Sony Pictures,Thriller/Suspense,Based on Factual Book/Article,Live Action,Dramatization,"$50,000,000","2,074","2,123","$5,584,684","$25,106,325","$25,471,390","$31,784,324","$56,890,649"
95,"Jul 14, 2017","Jul 14, 2017",Wish Upon,Broad Green Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000","2,250","2,250","$5,467,084","$14,301,505","$14,620,373","$9,175,840","$23,477,345"
96,"Dec 22, 2017","Dec 22, 2017",Downsizing,Paramount Pictures,Comedy,Original Screenplay,Live Action,Science Fiction,"$68,000,000","2,668","2,668","$4,954,287","$24,449,754","$24,880,392","$30,013,217","$54,462,971"
97,"Apr 21, 2017","Aug 12, 2016",Born in China,Walt Disney,Documentary,Based on Real Life Events,Live Action,Factual,$0,"1,508","1,508","$4,790,367","$13,873,211","$14,182,533","$11,164,532","$25,037,743"
98,"Apr 21, 2017","Feb 26, 2016",Unforgettable,Warner Bros.,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000","2,417","2,417","$4,785,431","$11,368,012","$11,621,480","$4,853,199","$16,221,211"
99,"Aug 25, 2017","Dec 16, 2016",Ballerina,Weinstein Co.,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$30,000,000","2,575","2,705","$4,730,038","$21,858,070","$22,345,428","$74,731,719","$96,589,789"
100,"Mar 3, 2017","Mar 3, 2017",Before I Fall,Open Road,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$5,000,000","2,346","2,346","$4,690,214","$12,241,072","$12,514,006","$6,704,610","$18,945,682"
