Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
22,"Mar 18, 2005","Mar 18, 2005",Milk & Honey,WellSpring,Drama,Original Screenplay,Live Action,,$0,1,1,"$4,315","$9,231","$13,205",$0,"$9,231"
23,"Apr 8, 2005","Apr 8, 2005",Living Life,FilmMates Partners,Drama,Based on Fiction Book/Short Story,Live Action,,$0,1,1,"$4,270","$9,064","$12,966",$0,"$9,064"
24,"Jun 10, 2005","Dec 9, 2004",Wild Side,WellSpring,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$4,268","$15,355","$21,962",$0,"$15,355"
25,"Jul 29, 2005","Jun 24, 2005",Oyster Farmer,Cinema Guild,Drama,Original Screenplay,Live Action,,$0,2,2,"$4,245","$14,470","$20,697","$1,772,376","$1,786,846"
26,"Dec 16, 2005","Dec 16, 2005",The Grace Lee Project,Women Make Movies,Documentary,,Live Action,,$0,2,2,"$4,225","$5,965","$8,528",$0,"$5,965"
27,"Nov 23, 2005","Nov 23, 2005",39 Pounds of Love,Balcony Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,8,"$4,217","$28,125","$40,146","$2,135","$30,260"
28,"Jul 15, 2005","Jul 15, 2005",The Reception,Strand,Comedy,,Live Action,,$0,1,1,"$4,213","$18,389","$26,300",$0,"$18,389"
29,"Sep 30, 2005","Sep 30, 2005",SueÃ±o,Sony Pictures,Drama,Original Screenplay,Live Action,,$0,8,8,"$4,181","$4,181","$5,979",$0,"$4,181"
30,"Oct 21, 2005","Oct 21, 2005",The Californians,Fabrication Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$500,000",3,3,"$4,134","$4,134","$5,905",$0,"$4,134"
31,"Aug 26, 2005","Aug 26, 2005",Eternal,Regent Releasing,Drama,,Live Action,,$0,1,9,"$4,129","$28,089","$40,183",$0,"$28,089"
32,"Jul 13, 2005","Jul 13, 2005",Searching for Wrong-Eyed Jesus,Shadow,Documentary,,Live Action,Factual,$0,1,6,"$4,095","$79,916","$114,102",$0,"$79,916"
33,"May 13, 2005","May 13, 2005",Tell Them Who You Are,ThinkFilm,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$4,060","$39,075","$55,891",$0,"$39,075"
34,"Mar 25, 2005","Mar 25, 2005",Lipstick & Dynamite,Koch Lorber Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$4,046","$26,073","$37,294",$0,"$26,073"
35,"Aug 26, 2005","Aug 26, 2005",Wall,Lifesize Entertainment,Documentary,,Live Action,Factual,$0,2,2,"$4,015","$13,913","$19,899",$0,"$13,913"
36,"Nov 18, 2005","Nov 18, 2005",Private,Typecast Releasing,Drama,Original Screenplay,Live Action,,$0,1,3,"$3,996","$15,811","$22,430",$0,"$15,811"
37,"Feb 18, 2005","Feb 18, 2005",Harry and Max,TLA Releasing,Drama,Original Screenplay,Live Action,,$0,1,1,"$3,938","$14,923","$21,348",$0,"$14,923"
38,"Dec 9, 2005","Dec 9, 2005",Marebito,Tartan Films,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,3,"$3,852","$13,893","$19,633","$7,000","$20,893"
39,"Jan 21, 2005","Jan 21, 2005",Innocence and Experience: The Making …,Kino International,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$3,845","$3,845","$5,493",$0,"$3,845"
40,"Nov 23, 2005","Nov 23, 2005",Streets of Legend,Lionsgate,Action,Original Screenplay,Live Action,,$0,1,1,"$3,769","$4,825","$6,896",$0,"$4,825"
41,"Oct 7, 2005","Oct 7, 2005",The Aggressives,Seventh Art Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$3,769","$3,769","$5,383",$0,"$3,769"
42,"Oct 7, 2005","Oct 7, 2005",Sacred Stage,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$3,724","$4,410","$6,300",$0,"$4,410"
43,"Jun 24, 2005","Jun 24, 2005",Drivers Wanted,Indican Pictures,Comedy,,Live Action,,$0,1,1,"$3,657","$25,189","$36,029",$0,"$25,189"
44,"May 27, 2005","May 27, 2005",A League of Ordinary Gentlemen,Magnolia Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$3,600","$18,326","$26,208",$0,"$18,326"
45,"Dec 23, 2005","Dec 23, 2005",The Intruder,WellSpring,Drama,,,,$0,1,2,"$3,527","$40,603","$57,184",$0,"$40,603"
46,"Apr 8, 2005","Apr 8, 2005",Ethan Mao,Margin Films,Drama,Original Screenplay,Live Action,,$0,1,1,"$3,356","$10,178","$14,553",$0,"$10,178"
47,"Oct 21, 2005","Oct 21, 2005","Congo: White King, Red Rubber, Black …",ArtMattan Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$3,238","$3,238","$4,631",$0,"$3,238"
48,"Apr 27, 2005","Apr 27, 2005",The Tunnel,Avatar,Drama,Based on Real Life Events,Live Action,Dramatization,$0,2,2,"$3,127","$46,296","$66,226",$0,"$46,296"
49,"Aug 19, 2005","Aug 19, 2005",Reel Paradise,WellSpring,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,6,"$3,100","$31,235","$44,630",$0,"$31,235"
50,"Apr 29, 2005","Apr 29, 2005",Finding Home,Castle Hill Productions,Drama,Original Screenplay,Live Action,,$0,5,5,"$3,038","$63,301","$90,554",$0,"$63,301"
51,"Nov 18, 2005","Nov 18, 2005",Unveiled,Wolfe Releasing,Drama,Original Screenplay,Live Action,,$0,1,1,"$3,025","$3,025","$4,319",$0,"$3,025"
52,"May 20, 2005","May 20, 2005",Stolen Childhoods,Balcony Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,996","$2,996","$4,282",$0,"$2,996"
53,"Jul 15, 2005","Jul 15, 2005",First Morning,Illuminare,Drama,,Live Action,,"$300,000",1,2,"$2,932","$87,264","$124,831",$0,"$87,264"
54,"Oct 21, 2005","Oct 21, 2005",The Roost,Vitagraph Films,Horror,,Live Action,,$0,3,3,"$2,926","$5,642","$8,070",$0,"$5,642"
55,"Sep 16, 2005","Sep 16, 2005",One Bright Shining Moment,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,79,"$2,876","$15,504","$22,173",$0,"$15,504"
56,"Mar 18, 2005","Mar 18, 2005",Sixteen Years of Alcohol,Tartan Films,Drama,Original Screenplay,Live Action,,$0,1,2,"$2,863","$8,046","$11,508",$0,"$8,046"
57,"Sep 30, 2005","Sep 30, 2005",Three Days of Rain,Rogue Arts,Drama,Based on Play,Live Action,Contemporary Fiction,$0,1,1,"$2,841","$2,841","$4,062",$0,"$2,841"
58,"Feb 18, 2005","Feb 18, 2005",Naked Fame,Regent Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$2,837","$213,621","$305,599",$0,"$213,621"
59,"Sep 9, 2005","May 29, 2004",Kamikaze Girls,Viz Pictures,Comedy,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,2,"$2,795","$29,500","$42,200",$0,"$29,500"
60,"Nov 9, 2005","Nov 9, 2005",Swenkas,Seventh Art Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,790","$3,875","$5,539",$0,"$3,875"
61,"Nov 11, 2005","Nov 11, 2005","Buongiorno, notte",WellSpring,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,1,"$2,769","$10,093","$14,324",$0,"$10,093"
62,"Nov 4, 2005","Nov 4, 2005",I Love Your Work,ThinkFilm,Comedy,Original Screenplay,Live Action,,"$1,600,000",1,1,"$2,580","$3,264","$4,668",$0,"$3,264"
63,"Nov 18, 2005","Nov 18, 2005",La femme de Gilles,Cinema Guild,Drama,Based on Fiction Book/Short Story,Live Action,,$0,1,2,"$2,568","$32,799","$46,244",$0,"$32,799"
64,"Nov 24, 2005","Nov 24, 2005",Aristide and the Endless Revolution,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,552","$6,998","$9,977",$0,"$6,998"
65,"Nov 11, 2005","Nov 11, 2005",Duane Hopwood,IFC Films,Comedy,Original Screenplay,Live Action,,$0,1,3,"$2,519","$13,510","$19,321",$0,"$13,510"
66,"Mar 18, 2005","Mar 18, 2005",The Rider Named Death,Kino International,Drama,Based on Fiction Book/Short Story,Live Action,,$0,1,1,"$2,438","$2,438","$3,485",$0,"$2,438"
67,"Dec 9, 2005","Dec 9, 2005",Isn't This a Time! A Tribute Concert …,Seventh Art Releasing,Concert/Performance,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,428","$4,433","$6,336",$0,"$4,433"
68,"Feb 25, 2005","Feb 25, 2005",Sex Sells: The Making of Touche,HB Filmworks,Comedy,Original Screenplay,Live Action,,$0,1,1,"$2,386","$2,386","$3,411",$0,"$2,386"
69,"Oct 21, 2005","Oct 21, 2005",The Optimists,Castle Hill Productions,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,377","$2,377","$3,393",$0,"$2,377"
70,"Jan 21, 2005","Jan 21, 2005",Gory Gory Hallelujah,Indican Pictures,Musical,Original Screenplay,Live Action,,"$425,000",1,2,"$2,360","$12,604","$18,028",$0,"$12,604"
71,"Feb 4, 2005","Feb 4, 2005",Daybreak,Newmarket Films,Drama,Original Screenplay,Live Action,,$0,1,1,"$2,350","$6,355","$9,087",$0,"$6,355"
72,"Apr 15, 2005","Apr 15, 2005",Perlasca,Castle Hill Productions,Drama,Original Screenplay,Live Action,,$0,1,1,"$2,281","$4,216","$6,025",$0,"$4,216"
73,"May 6, 2005","May 6, 2005",Writer of O,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,245","$8,127","$11,618",$0,"$8,127"
74,"Apr 22, 2005","Apr 22, 2005",The Man Who Copied,TLA Releasing,Drama,Original Screenplay,Live Action,,$0,1,3,"$2,244","$23,989","$34,314",$0,"$23,989"
75,"Sep 9, 2005","Sep 9, 2005",Side Effects,Sky Island,Romantic Comedy,Original Screenplay,Live Action,,"$200,000",1,2,"$2,216","$44,701","$63,942",$0,"$44,701"
76,"Mar 4, 2005","Mar 4, 2005",Night of Henna,Illuminare,Comedy,Original Screenplay,Live Action,,$0,2,8,"$2,184","$17,064","$24,411",$0,"$17,064"
77,"Dec 9, 2005","Dec 9, 2005",Go For Zucker,First Run Features,Comedy,,,,$0,2,5,"$2,130","$87,490","$122,887",$0,"$87,490"
78,"Jul 1, 2005","Jul 1, 2005",Twist of Faith,Artistic License,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$2,085","$8,129","$11,628",$0,"$8,129"
79,"Apr 6, 2005","Apr 6, 2005",Primo Amore,Strand,Drama,Original Screenplay,Live Action,,$0,1,1,"$1,943","$9,392","$13,434",$0,"$9,392"
80,"May 6, 2005","May 6, 2005",Up For Grabs,Laemmle/Zeller Film,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,4,"$1,881","$13,931","$19,926",$0,"$13,931"
81,"Dec 14, 2005","Dec 14, 2005",Happy Here and Now,IFC Films,Drama,,,Science Fiction,$0,2,2,"$1,867","$2,443","$3,494",$0,"$2,443"
82,"Oct 14, 2005","Oct 14, 2005",The President's Last Bang,Kino International,Black Comedy,Based on Real Life Events,Live Action,Dramatization,$0,3,3,"$1,862","$9,724","$13,911",$0,"$9,724"
83,"May 13, 2005","May 13, 2005",Shake Hands with the Devil: The Journ…,California Newsreel,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$1,848","$68,249","$97,633",$0,"$68,249"
84,"May 6, 2005","May 6, 2005",Le Grand Role,First Run Features,Comedy,Based on Fiction Book/Short Story,Live Action,,$0,1,2,"$1,839","$36,407","$52,076",$0,"$36,407"
85,"Feb 16, 2005","Feb 16, 2005",All Babes Want to Kill Me,High Cotton Films,Comedy,Original Screenplay,Live Action,,$0,1,1,"$1,831","$11,975","$17,130",$0,"$11,975"
86,"Jun 10, 2005","Jun 10, 2005",McLibel,Cinema Libre,Documentary,,Live Action,Factual,$0,1,3,"$1,821","$4,337","$6,199",$0,"$4,337"
87,"Jun 24, 2005","Jun 24, 2005",Tony Takitani,Strand,Drama,,Live Action,,$0,1,5,"$1,765","$129,783","$185,656",$0,"$129,783"
88,"Jan 21, 2005","Jan 21, 2005",Monsieur N.,Empire Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,5,"$1,747","$37,757","$54,011",$0,"$37,757"
89,"Jan 28, 2005","Jan 28, 2005","Peace, Propaganda and the Promised Land",Arab Film Distribution,Documentary,Based on Real Life Events,Live Action,Factual,"$70,000",1,1,"$1,735","$4,930","$7,052",$0,"$4,930"
90,"Apr 8, 2005","Apr 8, 2005",A Hole in My Heart,Newmarket Films,Comedy,Original Screenplay,Live Action,,$0,1,1,"$1,720","$3,306","$4,723",$0,"$3,306"
91,"Sep 9, 2005","Sep 9, 2005",Steal Me,Cineville,Drama,,Live Action,,$0,1,1,"$1,600","$1,600","$2,283",$0,"$1,600"
92,"Feb 4, 2005","Feb 4, 2005",Emile,Castle Hill Productions,Drama,Original Screenplay,Live Action,,$0,1,1,"$1,529","$4,626","$6,612",$0,"$4,626"
93,"Jun 29, 2005","Jun 29, 2005",A Decent Factory,First Run/Icarus,Documentary,,Live Action,Factual,$0,1,1,"$1,500","$6,395","$9,142",$0,"$6,395"
94,"Jan 7, 2005","Jan 7, 2005",Solitude,Indican Pictures,Drama,Original Screenplay,Live Action,,"$200,000",2,2,"$1,480","$6,260","$8,950",$0,"$6,260"
95,"Dec 9, 2005","Dec 9, 2005",Kalyug,Kria,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,5,5,"$1,435","$1,435","$2,045",$0,"$1,435"
96,"Apr 21, 2005","Apr 21, 2005",Frog-g-g!,End of All Cinema,,,,Science Fiction,$0,1,1,"$1,262","$1,262","$1,797",$0,"$1,262"
97,"May 6, 2005","Jun 3, 2004",Twin Sisters,Miramax,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,"$1,207","$1,207","$1,724","$278,800","$280,007"
98,"Jan 21, 2005","Jan 21, 2005",Sheâ€™s One of Us,Leisure Time Features,Drama,Original Screenplay,Live Action,,$0,1,1,$996,$996,"$1,421",$0,$996
99,"Jan 28, 2005","Jan 28, 2005",The Painting,Castle Hill Productions,Drama,Original Screenplay,Live Action,,$0,5,6,$976,"$15,141","$18,083",$0,"$15,141"
100,"Feb 11, 2005","Feb 11, 2005",A Tale of Two Pizzas,Cockeyed Caravan,Comedy,Original Screenplay,Live Action,,$0,2,2,$964,"$14,305","$20,458",$0,"$14,305"
