Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
40,"Apr 11, 2014","Mar 21, 2014",Cuban Fury,Entertainment One,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,79,79,"$57,105","$57,105","$64,089","$4,100,000","$4,157,105"
41,"May 2, 2014","Mar 28, 2014",Ida,Music Box Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$2,600,000",3,137,"$55,438","$3,827,060","$4,291,239","$11,471,295","$15,298,355"
42,"Oct 17, 2014","Nov 23, 2013",Kaguyahime no monogatari,GKIDS,Drama,Original Screenplay,Hand Animation,Fantasy,$0,3,29,"$54,915","$1,506,975","$1,691,425","$17,805,726","$19,312,701"
43,"Jan 31, 2014","Jan 31, 2014",Tim's Vermeer,Sony Pictures Classics,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,129,"$49,777","$1,670,806","$1,875,311","$53,678","$1,724,484"
44,"Dec 5, 2014","Dec 5, 2014",The One I Wrote for You,Abramorama Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,49,49,"$48,643","$58,872","$66,070",$0,"$58,872"
45,"Dec 24, 2014","May 21, 2014","Deux jours, une nuit",Sundance Selects,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,120,"$48,236","$1,423,552","$1,552,325","$930,149","$2,353,701"
46,"Aug 22, 2014","Aug 22, 2014",The One I Love,RADiUS-TWC,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,8,82,"$48,059","$511,635","$574,253","$95,214","$606,849"
47,"Oct 1, 2014","Oct 1, 2014","Men, Women and Children",Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$16,000,000",17,608,"$48,024","$705,908","$792,306","$979,495","$1,685,403"
48,"Mar 14, 2014","Mar 14, 2014",Better Living Through Chemistry,Samuel Goldwyn Films,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,61,61,"$46,435","$72,273","$81,118",$0,"$72,273"
49,"Nov 14, 2014","Jun 4, 2014",The Homesman,Roadside Attractions,Western,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$16,000,000",4,222,"$45,433","$2,429,989","$2,721,968","$5,787,582","$8,217,571"
50,"Feb 28, 2014","Feb 28, 2014",The Lunchbox,Sony Pictures Classics,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$1,700,000",3,165,"$44,542","$4,231,500","$4,749,427","$11,286,386","$15,517,886"
51,"Mar 21, 2014","Mar 21, 2014",Anita: Speaking Truth to Power,Samuel Goldwyn Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,7,12,"$44,114","$172,634","$193,762",$0,"$172,634"
52,"Jan 31, 2014","Jan 31, 2014",12 Oâ€™Clock Boys,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,21,21,"$44,108","$80,030","$89,820",$0,"$80,030"
53,"May 16, 2014","May 16, 2014",The Immigrant,RADiUS-TWC,Drama,Original Screenplay,Live Action,Historical Fiction,"$16,000,000",3,150,"$44,064","$2,013,456","$2,259,901","$5,571,555","$7,585,011"
54,"Mar 14, 2014","Oct 11, 2013",Le Week-End,Music Box Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,157,"$43,608","$2,225,098","$2,497,440","$8,374,932","$10,600,030"
55,"Sep 26, 2014","May 16, 2014",The Two Faces of January,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,$0,6,59,"$43,116","$507,463","$569,567","$9,693,877","$10,201,340"
56,"Aug 8, 2014","Aug 8, 2014",Myeong-ryang,CJ Entertainment,Action,Based on Real Life Events,Live Action,Dramatization,$0,1,51,"$43,000","$2,830,989","$3,177,497","$130,619,928","$133,450,917"
57,"Mar 5, 2014","Mar 5, 2014",Particle Fever,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,27,"$42,968","$869,838","$976,302",$0,"$869,838"
58,"Sep 19, 2014","Sep 19, 2014",Pump,Submarine Deluxe,Documentary,Based on Real Life Events,Live Action,Factual,"$2,000,000",3,6,"$42,177","$89,787","$100,769",$0,"$89,787"
59,"Sep 19, 2014","Sep 19, 2014",Hector and the Search for Happiness,Relativity,Romantic Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,4,183,"$40,847","$1,124,445","$1,262,067","$1,794,354","$2,918,799"
60,"May 2, 2014","May 2, 2014",Walk of Shame,Focus Features,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,51,51,"$39,751","$59,209","$66,455","$5,506,050","$5,565,259"
61,"Mar 14, 2014","Mar 14, 2014",The Art of the Steal,RADiUS-TWC,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,60,60,"$39,670","$61,446","$68,958",$0,"$61,446"
62,"May 2, 2014","May 2, 2014",Water & Power,North/South Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$600,000",16,16,"$39,428","$42,557","$47,757",$0,"$42,557"
63,"Jun 20, 2014","Jun 11, 2014",Third Person,Sony Pictures Classics,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,227,"$38,856","$1,019,038","$1,143,765","$1,070,272","$2,089,310"
64,"Jun 27, 2014","Jun 27, 2014",America: Imagine a World Without Her,Lionsgate,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,"1,105","$38,608","$14,444,502","$16,212,487",$0,"$14,444,502"
65,"Aug 29, 2014","Dec 12, 2013",The Congress,Drafthouse Films,Drama,Original Screenplay,Animation/Live Action,Science Fiction,$0,15,37,"$38,172","$137,815","$154,680","$2,159","$139,974"
66,"Oct 17, 2014","Oct 17, 2014",Rudderless,Samuel Goldwyn Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000",18,18,"$37,440","$56,001","$62,851","$528,498","$584,499"
67,"Feb 14, 2014","Feb 14, 2014",Girl on a Bicycle,Monterey Media,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,52,52,"$37,086","$91,401","$102,585",$0,"$91,401"
68,"Feb 7, 2014","Feb 7, 2014",Kids for Cash,SenArt Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,18,"$36,639","$143,178","$160,695",$0,"$143,178"
69,"Mar 21, 2014","Mar 21, 2014",Jodorowskyâ€™s Dune,Sony Pictures Classics,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,61,"$36,018","$646,512","$725,640","$14,544","$661,056"
70,"Aug 29, 2014","Aug 29, 2014",The Last of Robin Hood,Samuel Goldwyn Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,2,78,"$35,418","$171,138","$192,084",$0,"$171,138"
71,"Jul 11, 2014","Jul 11, 2014",Land Ho!,Sony Pictures Classics,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,4,73,"$34,319","$727,430","$816,460",$0,"$727,430"
72,"Apr 25, 2014","Sep 19, 2013",Wakolda,Samuel Goldwyn Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,5,39,"$34,259","$414,912","$465,689","$2,676,288","$3,091,200"
73,"Apr 4, 2014","Oct 16, 2013",9 mois ferme,Mongrel Media,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$33,816","$154,485","$173,386","$17,633,270","$17,787,755"
74,"Jan 31, 2014","Jan 31, 2014",At Middleton,Anchor Bay Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,20,20,"$33,768","$53,837","$60,421","$29,156","$82,993"
75,"Oct 10, 2014","Oct 25, 2013",One Chance,Weinstein Co.,Drama,Based on Real Life Events,Live Action,Dramatization,$0,43,43,"$33,405","$90,592","$101,677","$6,827,422","$6,918,014"
76,"May 23, 2014","May 23, 2014",Heropanti,UTV Communications,,,,,$0,16,16,"$32,831","$63,649","$71,434",$0,"$63,649"
77,"Sep 12, 2014","Sep 12, 2014",The Green Prince,Music Box Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,24,"$32,698","$258,237","$289,836","$222,171","$480,408"
78,"Apr 25, 2014","Apr 25, 2014",Blue Ruin,RADiUS-TWC,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$420,000",7,61,"$32,608","$258,384","$290,001","$178,618","$437,002"
79,"Nov 28, 2014","Nov 28, 2014",Antarctica: A Year on Ice,Music Box Films,Documentary,Based on Real Life Events,Live Action,Factual,"$1,000,000",8,30,"$32,238","$288,757","$322,197",$0,"$288,757"
80,"Jun 6, 2014","Jun 6, 2014",Ping Pong Summer,Gravitas Ventures,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,17,17,"$31,900","$31,900","$35,800","$50,382","$82,282"
81,"Jun 6, 2014","Jun 6, 2014",Filmistan,UTV Communications,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,24,24,"$31,113","$45,406","$50,958",$0,"$45,406"
82,"Sep 19, 2014","Sep 19, 2014",Yellow Day,Self Distributed,Adventure,Original Screenplay,Animation/Live Action,Kids Fiction,$0,1,40,"$31,000","$138,325","$148,563",$0,"$138,325"
83,"Jul 18, 2014","Jul 18, 2014",Thereâ€™s No Place Like Utopia,Rocky Mountain Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$30,710","$45,254","$50,793",$0,"$45,254"
84,"Sep 5, 2014","Sep 5, 2014",Last Days in Vietnam,American Experience/PBS Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,25,"$30,450","$466,114","$522,259",$0,"$466,114"
85,"Nov 28, 2014","May 23, 2014",The Babadook,IFC Midnight,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$2,000,000",3,80,"$30,007","$950,792","$1,059,933","$6,531,595","$7,482,387"
86,"Apr 2, 2014","Nov 15, 2013",Dom Hemingway,Fox Searchlight,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$7,000,000",4,129,"$29,276","$523,511","$587,586","$1,333,947","$1,857,458"
87,"Feb 28, 2014","Feb 28, 2014",The Bag Man,Cinedigm,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,15,"$29,231","$56,574","$63,493","$80,697","$137,271"
88,"Sep 17, 2014","Aug 22, 2014","20,000 Days on Earth",Drafthouse Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,35,"$27,879","$279,558","$313,706","$1,700,215","$1,979,773"
89,"Feb 21, 2014","Feb 21, 2014",Elaine Stritch: Shoot Me,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,41,"$27,853","$330,083","$370,477",$0,"$330,083"
90,"Jul 18, 2014","Jul 18, 2014",I Origins,Fox Searchlight,Drama,Original Screenplay,Live Action,Science Fiction,"$1,000,000",4,122,"$27,682","$336,472","$377,648","$515,927","$852,399"
91,"Aug 1, 2014","Aug 1, 2014",Child of God,Well Go USA,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,8,8,"$27,630","$37,949","$42,585",$0,"$37,949"
92,"Mar 21, 2014","Oct 30, 2013",Blood Ties,Roadside Attractions,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$26,000,000",28,28,"$26,912","$42,472","$47,666","$2,881,487","$2,923,959"
93,"May 9, 2014","May 9, 2014",The Hornetâ€™s Nest,Freestyle Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,57,"$26,550","$312,706","$350,973",$0,"$312,706"
94,"Jul 18, 2014","Feb 8, 2013",Lâ€™Ã©cume des jours,Drafthouse Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,37,"$26,511","$303,187","$340,290","$6,040,048","$6,343,235"
95,"Nov 7, 2014","Apr 10, 2014",Hoje Eu Quero Voltar Sozinho,Strand,Drama,Based on Short Film,Live Action,Contemporary Fiction,$0,9,14,"$26,334","$101,451","$113,754","$1,065,286","$1,166,737"
96,"Mar 7, 2014","Oct 25, 2013",The Face of Love,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$4,000,000",3,42,"$25,800","$385,069","$432,200","$773,808","$1,158,877"
97,"Sep 12, 2014","Sep 12, 2014",Take Me to the River,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,12,13,"$25,588","$68,598","$76,991",$0,"$68,598"
98,"May 23, 2014","May 23, 2014",La danza de la realidad,ABCKO Films,Drama,Original Screenplay,Live Action,Fantasy,$0,2,15,"$24,768","$293,680","$329,625","$29,711","$323,391"
99,"Jun 20, 2014","Jun 20, 2014",La VÃ©nus Ã  la fourrure,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,45,"$24,761","$342,183","$384,058","$7,503,022","$7,845,205"
100,"Oct 3, 2014","Oct 3, 2014",The Hero of Color City,Magnolia Pictures,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,69,69,"$24,260","$32,188","$36,121","$630,000","$662,188"
