Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
11,"Jun 27, 1997","Jun 27, 1997",Face/Off,Paramount Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,"$80,000,000","2,621","2,851","$23,387,530","$112,276,146","$224,307,673","$128,923,838","$241,199,984"
12,"Nov 7, 1997","Nov 7, 1997",Starship Troopers,Sony Pictures,Action,Based on Fiction Book/Short Story,Animation/Live Action,Science Fiction,"$105,000,000","2,971","2,971","$22,058,773","$54,768,952","$109,399,476","$66,331,048","$121,100,000"
13,"Jun 20, 1997","Jun 20, 1997",My Best Friend's Wedding,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$46,000,000","2,134","2,376","$21,678,377","$126,813,153","$253,348,439","$172,110,266","$298,923,419"
14,"Jul 11, 1997","Jul 11, 1997",Contact,Warner Bros.,Drama,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$90,000,000","1,923","2,314","$20,584,908","$100,920,329","$201,620,781","$64,979,671","$165,900,000"
15,"Jul 31, 1997","Jul 31, 1997",Spawn,New Line,Action,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction,"$40,000,000","2,536","2,604","$19,738,749","$54,979,992","$109,840,195","$32,969,867","$87,949,859"
16,"Aug 8, 1997","Aug 8, 1997",Conspiracy Theory,Warner Bros.,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$80,000,000","2,806","2,806","$19,313,566","$76,118,990","$152,072,135","$66,664,728","$142,783,718"
17,"Feb 7, 1997","Feb 7, 1997",Danteâ€™s Peak,Universal,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$115,000,000","2,657","2,761","$18,479,435","$67,163,857","$134,181,382","$111,036,143","$178,200,000"
18,"May 9, 1997","May 9, 1997",The Fifth Element,Sony Pictures,Action,Original Screenplay,Live Action,Science Fiction,"$95,000,000","2,500","2,500","$17,031,345","$63,570,862","$127,003,225","$200,321,958","$263,892,820"
19,"Nov 21, 1997","Nov 21, 1997",Mortal Kombat: Annihilation,New Line,Action,Based on Game,Live Action,Fantasy,"$30,000,000","2,140","2,140","$16,771,694","$35,927,406","$71,739,578","$15,400,000","$51,327,406"
20,"Feb 14, 1997","Feb 14, 1997",Absolute Power,Sony Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$50,000,000","2,568","2,568","$16,770,220","$50,068,310","$100,027,534",$0,"$50,068,310"
21,"Apr 11, 1997","Apr 11, 1997",Anaconda,Sony Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$45,000,000","2,456","2,456","$16,620,887","$65,598,907","$131,054,889","$71,400,000","$136,998,907"
22,"Jul 16, 1997","Jul 16, 1997",George Of The Jungle,Walt Disney,Adventure,Based on TV,Live Action,Kids Fiction,"$55,000,000","2,506","2,616","$16,540,791","$105,263,257","$210,297,178","$69,200,000","$174,463,257"
23,"Nov 26, 1997","Nov 26, 1997",Alien: Resurrection,20th Century Fox,Action,Original Screenplay,Live Action,Science Fiction,"$60,000,000","2,415","2,449","$16,474,092","$47,795,018","$95,415,363","$112,904,982","$160,700,000"
24,"Apr 4, 1997","Apr 4, 1997",The Saint,Paramount Pictures,Action,Based on TV,Live Action,Contemporary Fiction,"$90,000,000","2,307","2,500","$16,278,873","$61,363,304","$122,592,914","$108,036,696","$169,400,000"
25,"Jun 13, 1997","Jun 13, 1997",Speed 2: Cruise Control,20th Century Fox,Action,Original Screenplay,Live Action,Contemporary Fiction,"$110,000,000","2,615","2,625","$16,158,942","$48,097,081","$96,089,367","$102,370,919","$150,468,000"
26,"Oct 17, 1997","Oct 17, 1997",I Know What You Did Last Summer,Sony Pictures,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$17,000,000","2,524","2,524","$15,818,645","$72,250,091","$144,265,108","$53,000,000","$125,250,091"
27,"Nov 14, 1997","Nov 14, 1997",The Jackal,Universal,Thriller/Suspense,Remake,Live Action,Contemporary Fiction,"$60,000,000","2,193","2,309","$15,164,595","$54,956,941","$109,717,326","$104,400,000","$159,356,941"
28,"Sep 19, 1997","Sep 19, 1997",In & Out,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$35,000,000","1,992","2,452","$15,019,821","$63,826,569","$127,496,645","$19,400,000","$83,226,569"
29,"Mar 7, 1997","Mar 7, 1997",Private Parts,Paramount Pictures,Comedy,Based on Real Life Events,Live Action,Dramatization,$0,"2,138","2,217","$14,616,333","$41,198,146","$82,306,527",$0,"$41,198,146"
30,"Apr 25, 1997","Apr 25, 1997",Volcano,20th Century Fox,Action,Original Screenplay,Live Action,Contemporary Fiction,"$90,000,000","2,774","2,777","$14,581,740","$47,546,796","$94,990,003","$72,553,204","$120,100,000"
31,"Sep 12, 1997","Sep 12, 1997",The Game,Polygram,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","2,403","2,521","$14,337,029","$48,265,581","$96,426,007","$32,104,389","$80,369,970"
32,"Mar 26, 1997","Mar 26, 1997",The Devil's Own,Sony Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$90,000,000","2,504","2,504","$14,274,503","$42,885,593","$85,677,749","$98,014,407","$140,900,000"
33,"Aug 15, 1997","Aug 15, 1997",Cop Land,Miramax,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","2,233","2,233","$13,510,482","$44,906,632","$89,715,419","$18,800,000","$63,706,632"
34,"Oct 3, 1997","Oct 3, 1997",Kiss the Girls,Paramount Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$27,000,000","2,271","2,406","$13,215,167","$60,527,873","$120,891,054",$0,"$60,527,873"
35,"Feb 14, 1997","Feb 14, 1997",Vegas Vacation,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,054","2,070","$12,837,927","$36,470,465","$72,861,473",$0,"$36,470,465"
36,"Mar 7, 1997","Mar 7, 1997",Jungle 2 Jungle,Walt Disney,Comedy,Remake,Live Action,Contemporary Fiction,$0,"2,316","2,340","$12,812,047","$59,925,026","$119,719,494",$0,"$59,925,026"
37,"Dec 24, 1997","Dec 24, 1997",As Good as it Gets,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","1,572","1,837","$12,606,928","$148,478,011","$292,078,237","$165,633,912","$314,111,923"
38,"Sep 26, 1997","Sep 26, 1997",The Peacemaker,Dreamworks SKG,Action,Based on Factual Book/Article,Live Action,Contemporary Fiction,"$50,000,000","2,362","2,420","$12,311,939","$41,263,140","$82,436,374","$21,704,228","$62,967,368"
39,"May 2, 1997","May 2, 1997",Breakdown,Paramount Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$36,000,000","2,108","2,348","$12,307,128","$50,159,144","$100,209,008",$0,"$50,159,144"
40,"Jan 17, 1997","Jan 17, 1997",Beverly Hills Ninja,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,112","2,112","$12,220,920","$31,245,344","$62,422,611","$6,393,685","$37,639,029"
41,"Oct 17, 1997","Oct 17, 1997",Devilâ€™s Advocate,Warner Bros.,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$57,000,000","2,161","2,404","$12,170,536","$61,007,424","$121,800,332","$92,000,000","$153,007,424"
42,"Feb 28, 1997","Feb 28, 1997",Donnie Brasco,Sony Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$35,000,000","1,503","1,593","$11,660,216","$41,954,997","$83,818,587","$23,348,055","$65,303,052"
43,"Jul 18, 1997","Jul 18, 1997",Nothing To Lose,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$25,000,000","1,862","1,888","$11,617,767","$44,480,039","$88,863,169","$20,114,022","$64,594,061"
44,"Mar 21, 1997","Mar 21, 1997",Selena,Warner Bros.,Drama,Based on Real Life Events,Live Action,Dramatization,"$20,000,000","1,850","1,873","$11,615,722","$35,782,828","$71,128,471",$0,"$35,782,828"
45,"May 23, 1997","May 23, 1997",Addicted To Love,Warner Bros.,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,007","2,021","$11,446,098","$34,673,095","$69,270,648",$0,"$34,673,095"
46,"Jan 17, 1997","Jan 17, 1997",Metro,Walt Disney,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,001","2,005","$11,411,107","$32,017,895","$63,966,032",$0,"$32,017,895"
47,"Sep 26, 1997","Sep 26, 1997",Soul Food,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$7,500,000","1,336","1,350","$11,197,897","$43,492,389","$86,877,607",$0,"$43,492,389"
48,"Aug 22, 1997","Aug 22, 1997",G.I. Jane,Walt Disney,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","1,945","2,043","$11,094,241","$48,169,156","$96,233,364",$0,"$48,169,156"
49,"Aug 22, 1997","Aug 22, 1997",Money Talks,New Line,Action,Original Screenplay,Live Action,Contemporary Fiction,"$25,000,000","2,005","2,033","$10,654,369","$41,076,865","$82,064,237",$0,"$41,076,865"
50,"Nov 21, 1997","Nov 21, 1997",The Rainmaker,Paramount Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$40,000,000","2,317","2,389","$10,626,507","$45,916,769","$91,672,169",$0,"$45,916,769"
51,"Oct 8, 1997","Oct 8, 1997",Seven Years in Tibet,Sony Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$70,000,000","2,103","2,103","$10,020,378","$37,945,884","$75,794,369","$93,500,000","$131,445,884"
52,"Feb 14, 1997","Feb 14, 1997",Fools Rush In,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,674","1,701","$9,714,940","$29,299,524","$58,535,209",$0,"$29,299,524"
53,"May 2, 1997","May 2, 1997",Austin Powers: International Man of M…,New Line,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$18,000,000","2,187","2,187","$9,548,111","$53,883,989","$107,650,582","$13,800,000","$67,683,989"
54,"Aug 15, 1997","Aug 15, 1997",Event Horizon,Paramount Pictures,Horror,Original Screenplay,Live Action,Science Fiction,"$60,000,000","2,311","2,328","$9,511,915","$26,673,242","$53,288,365",$712,"$26,673,954"
55,"Dec 25, 1997","Dec 25, 1997",Jackie Brown,Miramax,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$12,000,000","1,370","1,642","$9,292,248","$39,673,162","$78,728,155","$35,054,330","$74,727,492"
56,"Jan 10, 1997","Jan 10, 1997",The Relic,Paramount Pictures,Horror,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$60,000,000","2,095","2,128","$9,064,143","$33,956,608","$67,839,229",$0,"$33,956,608"
57,"May 9, 1997","May 9, 1997",Father's Day,Warner Bros.,Comedy,Remake,Live Action,Contemporary Fiction,"$85,000,000","2,482","2,507","$8,776,159","$28,681,080","$57,299,671","$7,000,000","$35,681,080"
58,"Aug 27, 1997","Aug 27, 1997",Hoodlum,MGM,Drama,Original Screenplay,Live Action,Historical Fiction,$0,"2,020","2,020","$8,162,768","$23,489,997","$46,928,814",$0,"$23,489,997"
59,"Apr 18, 1997","Apr 18, 1997",Murder at 1600,Warner Bros.,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,152","2,158","$7,962,268","$25,842,024","$51,627,742",$0,"$25,842,024"
60,"Aug 22, 1997","Aug 22, 1997",Mimic,Miramax,Horror,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,"2,255","2,255","$7,818,208","$25,514,166","$50,972,738",$313,"$25,514,479"
61,"Aug 1, 1997","Aug 1, 1997",Picture Perfect,20th Century Fox,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,707","1,727","$7,809,026","$31,301,775","$62,535,347",$0,"$31,301,775"
62,"Sep 26, 1997","Sep 26, 1997",The Edge,20th Century Fox,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,350","2,355","$7,733,445","$27,799,255","$55,537,940","$6,300,000","$34,099,255"
63,"Dec 25, 1997","Dec 25, 1997",An American Werewolf in Paris,Walt Disney,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,728","1,731","$7,600,878","$26,570,463","$52,807,627",$0,"$26,570,463"
64,"Apr 25, 1997","Apr 25, 1997",Romy and Michele's High School Reunion,Walt Disney,Comedy,Based on Play,Live Action,Contemporary Fiction,$0,"1,602","1,607","$7,429,406","$29,235,353","$58,407,004",$0,"$29,235,353"
65,"Oct 31, 1997","Oct 31, 1997",Red Corner,MGM,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,244","2,507","$7,403,362","$22,442,815","$44,830,232",$0,"$22,442,815"
66,"Jul 25, 1997","Jul 25, 1997",Good Burger,Paramount Pictures,Comedy,Based on TV,Live Action,Contemporary Fiction,$0,"1,887","1,893","$7,058,333","$23,712,993","$47,374,320",$0,"$23,712,993"
67,"Apr 11, 1997","Apr 11, 1997",Grosse Pointe Blank,Walt Disney,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","1,227","1,242","$6,870,397","$28,084,357","$56,107,525","$2,986,055","$31,070,412"
68,"Feb 26, 1997","Feb 26, 1997",Booty Call,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,272","1,272","$6,429,364","$20,066,917","$40,090,112",$0,"$20,066,917"
69,"Feb 14, 1997","Feb 14, 1997",That Darn Cat,Walt Disney,Adventure,Based on Fiction Book/Short Story,Live Action,Kids Fiction,$0,"1,891","1,891","$6,424,617","$18,301,828","$36,563,779",$0,"$18,301,828"
70,"Aug 29, 1997","Aug 29, 1997",Excess Baggage,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,211","2,211","$6,309,583","$14,351,432","$28,671,591",$0,"$14,351,432"
71,"Sep 5, 1997","Sep 5, 1997",Fire Down Below,Warner Bros.,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,336","2,350","$6,073,094","$16,148,906","$32,262,628",$0,"$16,148,906"
72,"Dec 19, 1997","Dec 19, 1997",Mouse Hunt,Dreamworks SKG,Adventure,Original Screenplay,Live Action,Kids Fiction,"$38,000,000","2,152","2,233","$6,062,922","$61,894,591","$122,725,154",$0,"$61,894,591"
73,"Sep 19, 1997","Sep 19, 1997",Wes Craven's Wishmaster,Live Entertainment,Horror,Original Screenplay,Live Action,Fantasy,$0,"2,502","2,502","$6,038,516","$15,719,109","$31,403,967",$0,"$15,719,109"
74,"Dec 12, 1997","Dec 12, 1997",For Richer or Poorer,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,904","1,954","$6,015,970","$31,680,796","$62,987,675",$0,"$31,680,796"
75,"Jul 2, 1997","Jul 2, 1997",Out to Sea,20th Century Fox,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,736","1,736","$5,887,675","$28,985,323","$57,907,495",$0,"$28,985,323"
76,"May 30, 1997","May 30, 1997",Gone Fishin',Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,841","1,846","$5,784,123","$19,745,922","$39,448,817",$0,"$19,745,922"
77,"Jan 10, 1997","Jan 10, 1997",Jackie Chanâ€™s First Strike,New Line,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,344","1,344","$5,778,933","$14,601,662","$29,171,503",$0,"$14,601,662"
78,"Dec 25, 1997","Dec 25, 1997",The Postman,Warner Bros.,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$80,000,000","2,207","2,207","$5,260,324","$17,650,704","$35,123,833","$3,190,419","$20,841,123"
79,"Nov 21, 1997","Nov 21, 1997",Midnight in the Garden of Good and Evil,Warner Bros.,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$35,000,000",824,"1,312","$5,233,658","$25,078,937","$50,040,928",$0,"$25,078,937"
80,"Dec 25, 1997","Dec 25, 1997",Mr. Magoo,Walt Disney,Comedy,Based on TV,Live Action,Contemporary Fiction,$0,"1,857","1,857","$5,233,631","$21,437,192","$42,582,069","$7,500,000","$28,937,192"
81,"Sep 19, 1997","Sep 19, 1997",L.A. Confidential,Warner Bros.,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$35,000,000",769,"1,625","$5,211,198","$64,604,977","$127,948,506","$61,600,000","$126,204,977"
82,"Apr 4, 1997","Apr 4, 1997",That Old Feeling,Universal,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,575","1,599","$5,103,075","$16,408,534","$32,781,319","$830,684","$17,239,218"
83,"Dec 12, 1997","Dec 12, 1997",Home Alone III,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,147","2,261","$5,085,482","$30,692,437","$61,044,488",$0,"$30,692,437"
84,"Apr 4, 1997","Apr 4, 1997",Double Team,Sony Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,203","2,203","$5,034,914","$11,328,565","$22,632,440",$0,"$11,328,565"
85,"May 30, 1997","May 30, 1997",Trial And Error,New Line,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,298","2,298","$4,903,529","$13,602,831","$27,176,019",$0,"$13,602,831"
86,"Aug 1, 1997","Aug 1, 1997",Air Bud,Walt Disney,Adventure,Original Screenplay,Live Action,Kids Fiction,"$3,000,000","1,795","1,795","$4,878,632","$24,646,936","$49,240,167","$3,141,713","$27,788,649"
87,"Jul 18, 1997","Jul 18, 1997",Operation Condor,Miramax,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,532","1,532","$4,731,751","$10,461,161","$20,899,530",$0,"$10,461,161"
88,"Nov 7, 1997","Nov 7, 1997",Mad City,Warner Bros.,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","2,194","2,194","$4,649,742","$10,561,038","$21,097,483",$0,"$10,561,038"
89,"Nov 14, 1997","Nov 14, 1997",The Man Who Knew Too Little,Warner Bros.,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$20,000,000","2,036","2,039","$4,604,819","$13,801,755","$27,568,184",$0,"$13,801,755"
90,"Dec 12, 1997","Dec 12, 1997",Amistad,Dreamworks SKG,Drama,Based on Real Life Events,Live Action,Dramatization,"$40,000,000",322,"1,019","$4,573,523","$44,212,592","$87,585,045","$14,037,559","$58,250,151"
91,"Oct 10, 1997","Oct 10, 1997",Rocket Man,Walt Disney,Comedy,Original Screenplay,Live Action,Science Fiction,$0,"1,836","1,867","$4,472,937","$15,448,043","$30,862,424",$0,"$15,448,043"
92,"Jan 10, 1997","Jan 10, 1997",Turbulence,MGM,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$55,000,000","2,094","2,094","$4,464,008","$11,532,774","$23,040,414",$0,"$11,532,774"
93,"Oct 24, 1997","Oct 24, 1997",Gattaca,Sony Pictures,Drama,Original Screenplay,Live Action,Science Fiction,"$36,000,000","1,279","1,279","$4,320,202","$12,532,777","$25,035,503",$0,"$12,532,777"
94,"Aug 6, 1997","Aug 6, 1997",Def Jam's How To Be a Player,Gramercy,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000",751,756,"$4,206,656","$14,010,363","$27,990,196",$0,"$14,010,363"
95,"Mar 28, 1997","Mar 28, 1997",The Sixth Man,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,227","1,231","$4,128,178","$14,765,099","$29,498,028",$0,"$14,765,099"
96,"Feb 7, 1997","Feb 7, 1997",The Beautician and the Beast,Paramount Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,801","1,801","$4,080,222","$11,486,880","$22,948,732",$0,"$11,486,880"
97,"Mar 14, 1997","Mar 14, 1997",Love Jones,New Line,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",820,821,"$3,908,725","$12,554,569","$25,081,784",$0,"$12,554,569"
98,"Jan 24, 1997","Jan 24, 1997",Fierce Creatures,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,593","1,620","$3,759,480","$9,254,184","$18,488,206",$0,"$9,254,184"
99,"Oct 24, 1997","Oct 24, 1997",Fairytale: A True Story,Paramount Pictures,Drama,Original Screenplay,Live Action,Fantasy,$0,"1,058","1,286","$3,515,323","$14,059,077","$28,085,619",$0,"$14,059,077"
100,"Jun 6, 1997","Jun 6, 1997",Buddy,Sony Pictures,Adventure,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,"2,113","2,113","$3,504,671","$10,067,104","$20,112,268",$0,"$10,067,104"
