Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
65,"Jun 3, 2011","Jun 3, 2011",Redi,Eros Entertainment,Comedy,Remake,Live Action,Contemporary Fiction,$0,98,98,"$460,238","$934,951","$1,081,143","$37,799,675","$38,734,626"
66,"Sep 23, 2011","Sep 23, 2011",Mausam,Eros Entertainment,,,,,$0,96,96,"$459,024","$725,966","$839,477","$7,810,976","$8,536,942"
67,"Jan 28, 2011","Jan 28, 2011",Biutiful,Roadside Attractions,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$35,000,000",59,191,"$456,930","$5,101,237","$5,898,905","$19,586,287","$24,687,524"
68,"Sep 9, 2011","Sep 9, 2011",Mere Brother Ki Dulhan,Yash Raj Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,74,74,"$399,429","$496,172","$573,749","$13,737,077","$14,233,249"
69,"May 27, 2011","May 27, 2011",The Tree of Life,Fox Searchlight,Drama,Original Screenplay,Live Action,Historical Fiction,"$35,000,000",4,237,"$372,920","$13,305,665","$15,386,251","$48,416,161","$61,721,826"
70,"Jun 15, 2011","Jun 15, 2011",Gerry,Films Seville,Drama,Based on Real Life Events,Live Action,Dramatization,$0,95,95,"$367,635","$1,844,754","$2,133,208",$0,"$1,844,754"
71,"Jan 21, 2011","Jan 21, 2011",Dhobi Ghat,UTV Communications,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,78,78,"$365,297","$577,485","$667,778",$0,"$577,485"
72,"Jan 14, 2011","Jan 14, 2011",Barney's Version,Sony Pictures Classics,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,"$30,000,000",42,322,"$362,524","$7,502,560","$8,675,719","$1,343,015","$8,845,575"
73,"Dec 2, 2011","Dec 2, 2011",Shame,Fox Searchlight,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$6,500,000",10,95,"$349,519","$4,002,293","$4,619,241","$16,410,548","$20,412,841"
74,"Feb 11, 2011","Feb 11, 2011",Patiala House,Tachyon,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,80,80,"$347,261","$644,010","$744,705","$5,096,495","$5,740,505"
75,"Aug 12, 2011","Aug 12, 2011",Aarakshan,Reliance Big Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,91,91,"$344,661","$651,096","$752,903","$12,992,412","$13,643,508"
76,"Apr 22, 2011","Apr 22, 2011",Dum Maaro Dum,Fox Searchlight,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$5,200,000",101,101,"$327,523","$564,489","$652,748","$11,068,938","$11,633,427"
77,"Sep 9, 2011","Sep 9, 2011",Creature,The Bubble Factory,Horror,Original Screenplay,Live Action,Fantasy,"$3,000,000","1,507","1,507","$327,000","$508,714","$588,256","$24,521","$533,235"
78,"Dec 9, 2011","Dec 9, 2011",Tinker Tailor Soldier Spy,Focus Features,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$21,000,000",4,886,"$310,562","$24,149,393","$27,837,580","$57,278,995","$81,428,388"
79,"Dec 9, 2011","Dec 9, 2011",Young Adult,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000",8,987,"$310,263","$16,311,571","$18,846,303","$6,438,785","$22,750,356"
80,"Feb 25, 2011","Feb 25, 2011",Des Hommes et Des Dieux,Sony Pictures Classics,Drama,Based on Real Life Events,Live Action,Dramatization,"$5,000,000",33,120,"$308,895","$3,954,651","$4,573,024","$42,308,874","$46,263,525"
81,"Feb 11, 2011","Feb 11, 2011",Cedar Rapids,Fox Searchlight,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",15,462,"$302,968","$6,861,102","$7,933,957","$1,001,029","$7,862,131"
82,"Jun 24, 2011","Jun 24, 2011",Double Dhamaal,Reliance Big Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,54,54,"$301,831","$543,646","$628,649","$15,173,480","$15,717,126"
83,"Feb 11, 2011","Feb 11, 2011",2011 Oscar Shorts,Shorts International,Multiple Genres,Compilation,Multiple Production Methods,Multiple Creative Types,$0,95,117,"$300,706","$1,352,152","$1,563,577",$0,"$1,352,152"
84,"Nov 11, 2011","Nov 11, 2011",Melancholia,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$9,400,000",19,145,"$257,174","$3,030,848","$3,502,537","$18,786,450","$21,817,298"
85,"Oct 28, 2011","Oct 28, 2011",Monsieur Lazhar,Films Seville,Drama,Based on Play,Live Action,Contemporary Fiction,$0,28,86,"$246,410","$3,371,810","$3,891,152","$21,448,091","$24,819,901"
86,"Apr 8, 2011","Apr 8, 2011",Thank You,UTV Communications,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,92,92,"$244,183","$463,540","$536,014","$14,196,505","$14,660,045"
87,"Jan 7, 2011","Jan 7, 2011",No One Killed Jessica,UTV Communications,Drama,Based on Real Life Events,Live Action,Dramatization,$0,48,48,"$227,473","$442,036","$511,154","$4,124,767","$4,566,803"
88,"Oct 14, 2011","Oct 14, 2011",La piel que habito,Sony Pictures Classics,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$11,000,000",6,116,"$223,119","$3,185,193","$3,682,626","$34,970,834","$38,156,027"
89,"Nov 25, 2011","Oct 12, 2011",The Artist,Weinstein Co.,Drama,Original Screenplay,Live Action,Historical Fiction,"$16,000,000",4,"1,756","$204,878","$44,667,095","$51,478,913","$83,433,489","$128,100,584"
90,"Mar 25, 2011","Mar 25, 2011",The 5th Quarter,Rocky Mountain Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$6,000,000",123,123,"$202,342","$408,159","$471,980",$0,"$408,159"
91,"Mar 11, 2011","Mar 11, 2011",Jane Eyre,Focus Features,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,4,319,"$182,885","$11,242,660","$13,000,648","$22,741,195","$33,983,855"
92,"Aug 12, 2011","Aug 12, 2011",Sur le rythme,Films Seville,,,,,$0,73,73,"$180,524","$833,180","$963,455",$0,"$833,180"
93,"Oct 7, 2011","Oct 7, 2011",Rascals,Eros Entertainment,,,,,$0,61,61,"$168,082","$261,156","$301,986","$6,665,133","$6,926,289"
94,"Nov 23, 2011","Nov 23, 2011",A Dangerous Method,Sony Pictures Classics,Drama,Based on Play,Live Action,Dramatization,"$20,000,000",4,365,"$167,953","$5,702,083","$6,575,724","$9,105,448","$14,807,531"
95,"Feb 18, 2011","Feb 18, 2011",Saat Khoon Maaf,UTV Communications,,,,,$0,65,68,"$164,153","$274,329","$317,218","$2,436,771","$2,711,100"
96,"Jul 22, 2011","Jul 22, 2011",Singham,Reliance Big Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,50,50,"$161,063","$350,864","$405,727","$28,230,845","$28,581,709"
97,"Mar 18, 2011","Mar 18, 2011",Win Win,Fox Searchlight,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000",5,388,"$150,362","$10,179,275","$11,770,988","$1,689,788","$11,869,063"
98,"Mar 11, 2011","Mar 11, 2011",Kill the Irishman,Anchor Bay Entertainment,Drama,Based on Factual Book/Article,Live Action,Historical Fiction,"$12,000,000",5,56,"$145,430","$1,188,194","$1,373,987",$0,"$1,188,194"
99,"Jun 3, 2011","Jun 3, 2011",Beginners,Focus Features,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$3,200,000",5,170,"$141,340","$5,790,894","$6,696,402","$8,523,513","$14,314,407"
100,"Feb 11, 2011","Feb 11, 2011",MOOZ-lum,Peace Film LLC,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$1,500,000",11,25,"$139,832","$362,239","$418,876","$10,000","$372,239"
