Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
55,"Nov 3, 2000","Nov 3, 2000",Restless,,,,,,$0,5,5,"$6,632","$16,659","$27,822",$0,"$16,659"
56,"Jun 9, 2000","Jun 9, 2000",The Children of Chabannes,Castle Hill Productions,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$6,430","$33,413","$56,845",$0,"$33,413"
57,"Apr 14, 2000","Apr 14, 2000",Eve,,,,,,$0,1,1,"$6,381","$6,381","$10,848",$0,"$6,381"
58,"Jun 30, 2000","Jun 30, 2000",Praise,,,,,,$0,1,2,"$6,315","$30,432","$51,774",$0,"$30,432"
59,"Dec 8, 2000","Dec 8, 2000",Spring Forward,,,,,,$0,2,5,"$6,269","$102,353","$167,939",$0,"$102,353"
60,"Jun 30, 2000","Jun 30, 2000",Burlesk King,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$6,225","$39,036","$66,143",$0,"$39,036"
61,"Jul 21, 2000","Jul 21, 2000",Benjamin Smoke,Cowboy Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$6,183","$36,807","$62,604",$0,"$36,807"
62,"Dec 22, 2000","Dec 22, 2000",Nowhere to Hide,,,,,,$0,3,3,"$6,100","$22,007","$36,570",$0,"$22,007"
63,"Mar 17, 2000","Mar 17, 2000",Soft Fruit,,,,,,$0,1,1,"$6,051","$11,132","$18,936",$0,"$11,132"
64,"Mar 29, 2000","Mar 29, 2000",Long Night's Journey into Day,,,,,,$0,1,2,"$6,027","$45,317","$77,092",$0,"$45,317"
65,"Sep 22, 2000","Sep 22, 2000",Le Monde De Marty,,,,,,$0,4,4,"$5,968","$10,953","$18,633",$0,"$10,953"
66,"Sep 22, 2000","Sep 22, 2000",L'invention de l'amour,,,,,,$0,4,4,"$5,964","$11,390","$19,376",$0,"$11,390"
67,"Jun 30, 2000","Jun 30, 2000",Surviving Paradise,New Line,,,,,$0,3,3,"$5,953","$14,085","$23,961",$0,"$14,085"
68,"Mar 1, 2000","Mar 1, 2000",The Little Thief,,,,,,$0,1,2,"$5,821","$37,280","$63,420",$0,"$37,280"
69,"Sep 22, 2000","Sep 22, 2000",Prince of Central Park,,,,,,$0,4,4,"$5,810","$5,810","$9,876",$0,"$5,810"
70,"Oct 20, 2000","Oct 20, 2000",Animal Factory,,Drama,Based on Fiction Book/Short Story,Live Action,,$0,1,3,"$5,746","$43,805","$74,525","$88,875","$132,680"
71,"Sep 8, 2000","Sep 8, 2000",Anatomie,Sony Pictures,Horror,Original Screenplay,Live Action,,"$2,500,000",8,8,"$5,725","$9,598","$16,323",$0,"$9,598"
72,"Sep 22, 2000","Sep 22, 2000",Left Luggage,Castle Hill Productions,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,12,"$5,598","$1,113,208","$1,817,760",$0,"$1,113,208"
73,"Jul 14, 2000","Jul 14, 2000",The Night Larry Kramer Kissed Me,,,,,,$0,1,1,"$5,560","$16,280","$27,693",$0,"$16,280"
74,"Dec 15, 2000","Dec 15, 2000",The Visit,,Drama,Based on Play,Live Action,Contemporary Fiction,$0,1,131,"$5,517","$186,444","$302,500","$11,529,548","$11,715,992"
75,"Jun 9, 2000","Jun 9, 2000",Pop & Me,,Documentary,,,,$0,2,5,"$5,476","$15,645","$26,611",$0,"$15,645"
76,"Sep 1, 2000","Sep 1, 2000",Wildflowers,,,,,,$0,2,2,"$5,365","$5,365","$9,124",$0,"$5,365"
77,"Oct 20, 2000","Oct 20, 2000",Just One Time,,,,,,$0,1,2,"$5,364","$23,374","$39,422",$0,"$23,374"
78,"Oct 13, 2000","Oct 13, 2000",Just Looking,,,,,,"$3,000,000",6,11,"$5,324","$39,852","$67,794",$0,"$39,852"
79,"Nov 17, 2000","Nov 17, 2000",Himalaya - l'enfance d'un chef,Kino International,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,34,"$5,192","$2,487,878","$4,030,233",$0,"$2,487,878"
80,"Mar 17, 2000","Mar 17, 2000",Trash,,,,,,$0,2,2,"$5,154","$10,746","$18,276","$502,422","$513,168"
81,"Mar 17, 2000","Mar 17, 2000",Babymother,Fine Line,Drama,Original Screenplay,Live Action,,$0,5,5,"$5,115","$5,115","$8,693",$0,"$5,115"
82,"Jul 21, 2000","Jul 21, 2000",Spent,,,,,,$0,2,2,"$5,069","$10,116","$17,203",$0,"$10,116"
83,"Dec 29, 2000","Dec 29, 2000",The Claim,MGM,Western,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$13,000,000",1,29,"$5,009","$622,023","$1,008,342","$753,612","$1,375,635"
84,"Apr 14, 2000","Apr 14, 2000",Set Me Free,,,,,,$0,1,3,"$4,905","$199,086","$338,703",$0,"$199,086"
85,"Oct 13, 2000","Oct 13, 2000",Followers,,Drama,,,,$0,1,1,"$4,841","$4,841","$8,235",$0,"$4,841"
86,"Jul 14, 2000","Jul 14, 2000",La Debandade,,,,,,$0,4,4,"$4,728","$4,728","$8,042",$0,"$4,728"
87,"Apr 21, 2000","Apr 21, 2000",Don't Let Me Die on a Sunday,,,,,,$0,1,1,"$4,488","$10,471","$17,808",$0,"$10,471"
88,"Oct 13, 2000","Mar 4, 1964",Diary of a Chambermaid,,Drama,,Live Action,,$0,1,1,"$4,432","$19,481","$32,994",$126,"$19,607"
89,"Mar 31, 2000","Mar 31, 2000",Pups,,Action,Original Screenplay,,,$0,2,2,"$4,427","$4,427","$7,529",$0,"$4,427"
90,"Sep 8, 2000","Sep 8, 2000",The Autumn Heart,Arrow Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$4,328","$13,354","$22,714",$0,"$13,354"
91,"May 17, 2000","May 17, 2000",Young Doctor Freud,,,,,,$0,1,1,"$4,325","$18,618","$31,673",$0,"$18,618"
92,"Dec 1, 2000","Dec 1, 2000",Aïe,,Comedy,Original Screenplay,Live Action,,$0,1,1,"$4,217","$8,517","$14,461",$0,"$8,517"
93,"Dec 22, 2000","Dec 22, 2000",Vatel,Miramax,,,,,$0,2,2,"$4,136","$49,464","$82,392",$0,"$49,464"
94,"Jun 23, 2000","Jun 23, 2000",Pariah,Indican Pictures,,,,,$0,1,2,"$4,032","$441,496","$751,115",$0,"$441,496"
95,"Aug 11, 2000","Aug 11, 2000",Intern,,,,,,$0,1,1,"$4,000","$4,000","$6,804",$0,"$4,000"
96,"Nov 3, 2000","Nov 3, 2000","2 MÃ¤nner, 2 Frauen - 4 Probleme!?",,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$3,974","$14,940","$25,410",$0,"$14,940"
97,"Aug 11, 2000","Aug 11, 2000",Sunset Strip,20th Century Fox,,,,,$0,2,2,"$3,926","$3,926","$6,676",$0,"$3,926"
98,"May 12, 2000","May 12, 2000",Coming Soon,,,,,,$0,1,1,"$3,742","$3,742","$6,364",$0,"$3,742"
99,"Mar 24, 2000","Mar 24, 2000",Buddy Boy,Fine Line,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,3,"$3,651","$10,281","$17,487",$0,"$10,281"
100,"Dec 1, 2000","Dec 1, 2000",Moon Shadow,,,,,,$0,1,1,"$3,527","$3,527","$5,997",$0,"$3,527"
