Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
43,"Apr 15, 2011","Apr 15, 2011",Dumbstruck,Truly Indie,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,$981,"$15,378","$17,781",$0,"$15,378"
44,"Jul 15, 2011","Jul 15, 2011",Daylight,Cinema Purgatorio,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$959,"$4,171","$4,814",$0,"$4,171"
45,"Jan 28, 2011","Jan 28, 2011",Rabia,Strand,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,$952,"$5,594","$6,465",$0,"$5,594"
46,"Sep 9, 2011","Sep 9, 2011",Burke & Hare,IFC Films,Black Comedy,Based on Real Life Events,Live Action,Historical Fiction,$0,1,1,$947,"$4,833","$5,585","$1,502,973","$1,507,806"
47,"Aug 12, 2011","Aug 12, 2011",3D Sex and Zen: Extreme Ecstasy,China Lion Film Distribution,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,10,$903,"$152,365","$176,183","$5,458,536","$5,610,901"
48,"Oct 19, 2011","Oct 19, 2011",The Catechism Cataclysm,IFC Midnight,Comedy,Original Screenplay,Live Action,Fantasy,$0,1,1,$897,"$4,373","$5,053",$0,"$4,373"
49,"Apr 15, 2011","Apr 15, 2011",The Tenant,Indican Pictures,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,$0,1,3,$750,"$15,003","$17,340",$0,"$15,003"
50,"Jan 14, 2011","Jan 14, 2011",Plastic Planet,First Run Features,Documentary,Based on Real Life Events,Multiple Production Methods,Factual,$0,1,2,$740,"$3,164","$3,650","$13,565,535","$13,568,699"
51,"Aug 26, 2011","Aug 26, 2011",Sans queue ni tete,First Run Features,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$678,"$8,856","$10,234",$0,"$8,856"
52,"Sep 1, 2011","Sep 1, 2011",La Pivellina,First Run Features,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$526,"$1,350","$1,559",$0,"$1,350"
53,"Dec 30, 2011","Dec 30, 2011",Angels Crest,Magnolia Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,$407,$832,$954,"$1,205","$2,037"
54,"Mar 25, 2011","Mar 25, 2011",IllÃ©gal,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$404,$651,$752,$0,$651
55,"Oct 14, 2011","Oct 14, 2011",Chalet Girl,IFC Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$192,"$1,710","$1,981","$1,777,907","$1,779,617"
56,"Feb 25, 2011","Feb 25, 2011","Scheherazade, Tell Me a Story",ArtMattan Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,12,$172,"$6,720","$7,767",$0,"$6,720"
57,"Aug 19, 2011","Aug 19, 2011",The Worst Movie EVER!,Hiltz Squared,Comedy,Original Screenplay,Live Action,Fantasy,$0,1,2,$11,"$25,206","$28,473",$244,"$25,450"
58,"Dec 31, 2011","Dec 31, 2011",Scents and Sensibility,,,,,,$0,0,0,$0,$0,$0,$0,$0
59,"Dec 31, 2011","Dec 31, 2011",Backstage At Budz House,,Comedy,,,,$0,0,0,$0,$0,$0,$0,$0
60,"Dec 31, 2011","Dec 31, 2011",The Way of the West,,Western,,,,$0,0,0,$0,$0,$0,$0,$0
61,"Jun 25, 2011","Jun 25, 2011",In Our Name,Emerging Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
62,"Dec 31, 2011","Sep 11, 2015",Sangue do Meu Sangue,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$530,903","$530,903"
63,"Sep 30, 2011","Sep 30, 2011",Force,Fox Searchlight,Action,Remake,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$4,763,946","$4,763,946"
64,"Mar 5, 2011","Mar 5, 2011",Carmen 3D,RealD,Drama,Based on Musical or Opera,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
65,"Dec 31, 2011","Dec 31, 2011",Battle Force,,,,,,$0,0,0,$0,$0,$0,$0,$0
66,"Oct 18, 2011","Oct 18, 2011",Chick Magnet,,Comedy,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
67,"Dec 31, 2011","Dec 31, 2011",The Guardsman,,Action,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
68,"Sep 9, 2011","Sep 9, 2011",Beware the Gonzo,TriBeca Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
69,"Sep 27, 2011","Sep 27, 2011",Inni,Cinema Purgatorio,Concert/Performance,Based on Musical Group,Live Action,Factual,$0,0,9,$0,"$123,988","$143,345","$70,963","$194,951"
70,"Mar 15, 2011","Jan 21, 2010",Shi Yue Wei Cheng,,Action,,,Historical Fiction,"$23,000,000",0,0,$0,$0,$0,"$44,195,779","$44,195,779"
71,"Dec 31, 2011","Dec 28, 2011",Paranormal Xperience,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,812,739","$2,812,739"
72,"Dec 31, 2011","Jan 19, 2012",Bu-reo-jin hwa-sal,,Drama,,Live Action,,$0,0,0,$0,$0,$0,"$22,852,811","$22,852,811"
73,"May 6, 2011","May 6, 2011",Haunted 3-D,Reliance Big Pictures,Horror,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,"$6,952,492","$6,952,492"
74,"Jul 15, 2011","Jul 15, 2011",Girlfriend,Paradigm,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
75,"Dec 31, 2011","Dec 31, 2011",Silent But Deadly,,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
76,"Dec 31, 2011","Dec 31, 2011",Linha Vermelha,,Documentary,Original Screenplay,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
77,"Aug 17, 2011","Aug 17, 2011",Atrocious,Salient Media,Horror,,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$253,257","$253,257"
78,"Aug 26, 2011","Aug 26, 2011",Suing the Devil,,Comedy,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
79,"Dec 31, 2011","Jul 13, 2012",Cockpit,,Action,Based on Short Film,Live Action,Science Fiction,$0,0,0,$0,$0,$0,"$3,692,388","$3,692,388"
80,"Mar 29, 2011","Mar 29, 2011",A Streetcar Named Desire,,Drama,Based on Play,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
81,"Oct 11, 2011","Oct 11, 2011",Christmas Lodge,,,,,,$0,0,0,$0,$0,$0,$0,$0
82,"Oct 21, 2011","Oct 21, 2011",Norman,AMC Independent,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
83,"Jan 25, 2011","Jan 25, 2011",The Traveler,,,,,,$0,0,0,$0,$0,$0,$0,$0
84,"Dec 31, 2011","Jul 26, 2012",Burning Man,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$13,879","$13,879"
85,"Jul 19, 2011","Jul 19, 2011",Best of Travel South Africa,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
86,"Dec 31, 2011","May 17, 2012",Nae Anaeui Modeun Geot,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$28,555,285","$28,555,285"
87,"Dec 31, 2011","Dec 31, 2011",QiÃ n NÇš YÅ�u HÃºn,,,Remake,,,$0,0,0,$0,$0,$0,"$25,141,990","$25,141,990"
88,"Sep 9, 2011","Sep 9, 2011",One Fall,Paladin,Drama,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
89,"Dec 31, 2011","Jan 1, 2016",Korak po korak,,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,"$30,620","$30,620"
90,"Dec 31, 2011","Sep 14, 2011",Hasta la Vista,,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,553","$2,553"
91,"Dec 31, 2011","Dec 31, 2011",Cai Shen Ke Zhan,,Comedy,,Live Action,,$0,0,0,$0,$0,$0,"$15,883,398","$15,883,398"
92,"Feb 22, 2011","Feb 22, 2011",Suske en Wiske: De Texas Rakkers,,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
93,"Dec 31, 2011","Dec 31, 2011",Tequila,,,,,,$0,0,0,$0,$0,$0,"$446,487","$446,487"
94,"Dec 31, 2011","Aug 26, 2021",The Art of Flight,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$42,377","$42,377"
95,"Jul 8, 2011","Jul 8, 2011",The Chameleon,LLeju Productions,Thriller/Suspense,Based on Real Life Events,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
96,"Dec 31, 2011","Dec 31, 2011",Moshi KÅ�kÅ� YakyÅ« no Joshi Manager …,,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$7,797,606","$7,797,606"
97,"Dec 31, 2011","Jun 1, 2011",Wo Jiao Hong Qi Jun,,Drama,,Live Action,,$0,0,0,$0,$0,$0,"$610,000","$610,000"
98,"Dec 31, 2011","Dec 31, 2011",The Hagstone Demon,,,,,,$0,0,0,$0,$0,$0,$0,$0
99,"Dec 31, 2011","Aug 20, 2011",Usagi Doroppu,,Comedy,,,,$0,0,0,$0,$0,$0,"$1,290,391","$1,290,391"
100,"Jun 14, 2011","Jun 14, 2011",Sweet Karma,,Action,Based on Real Life Events,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
