Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
17,"Nov 9, 2018","Nov 9, 2018",Here and Now,AMBI,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,51,51,"$8,090","$13,337","$13,416","$11,559","$24,896"
18,"Sep 14, 2018","Jun 1, 2018",The Public Image is Rotten,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$8,052","$11,293","$11,362","$3,173","$14,466"
19,"Jan 19, 2018","Jan 19, 2018",Ridge Runners,Indican Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,7,7,"$8,015","$26,019","$26,190",$0,"$26,019"
20,"May 11, 2018","May 11, 2018",Filmworker,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,17,"$7,984","$102,609","$103,263","$10,226","$112,835"
21,"Mar 23, 2018","Mar 23, 2018",Tyut pei ba ba,China Lion Film Distribution,Comedy,Based on Play,Live Action,Contemporary Fiction,$0,8,8,"$7,950","$13,331","$13,416","$1,264,734","$1,278,065"
22,"Aug 22, 2018","Aug 22, 2018",Lâ€™empire de la perfection,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,22,"$7,878","$90,964","$91,562","$27,216","$118,180"
23,"Apr 20, 2018","Apr 20, 2018",The Devil and Father Amorth,The Orchard,Documentary,Based on Real Life Events,Live Action,Factual,$0,8,8,"$7,814","$20,449","$20,577",$0,"$20,449"
24,"Mar 16, 2018","Mar 16, 2018",The Happys,Indican Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$7,707","$21,108","$21,247",$0,"$21,108"
25,"Sep 14, 2018","Sep 14, 2018",American Chaos,Sony Pictures Classics,Documentary,Based on Real Life Events,Live Action,Factual,$0,26,26,"$7,616","$7,616","$7,666",$0,"$7,616"
26,"Jul 27, 2018","Mar 23, 2018",Der Hauptmann,Music Box Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,10,"$7,568","$109,226","$109,939","$316,855","$426,081"
27,"May 4, 2018","Dec 8, 2017",Les gardiennes,Music Box Films,Drama,Original Screenplay,Live Action,Historical Fiction,"$10,500,000",1,10,"$7,479","$177,331","$178,494","$4,765,006","$4,942,337"
28,"Jul 13, 2018","Jul 13, 2018",Milford Graves: Full Mantis,Cinema Guild,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$7,407","$26,443","$26,611",$0,"$26,443"
29,"Sep 14, 2018","Sep 14, 2018",Antonio Lopez 1970: Sex Fashion & Disco,Film Movement,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$7,167","$43,169","$43,447",$0,"$43,169"
30,"Oct 5, 2018","Oct 5, 2018",The Great Buster,Cohen Media Group,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,14,"$7,107","$144,199","$145,143","$7,465","$151,664"
31,"Mar 16, 2018","Mar 16, 2018",Ramen Heads,Gunpowder & Sky,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,6,"$7,085","$57,346","$57,716",$0,"$57,346"
32,"Feb 9, 2018","Feb 9, 2018",The Female Brain,IFC Films,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,26,"$6,886","$21,786","$21,925",$0,"$21,786"
33,"Jun 29, 2018","Jun 29, 2018",Woman Walks Ahead,A24,Western,Based on Real Life Events,Live Action,Dramatization,"$12,000,000",2,6,"$6,863","$57,528","$57,899","$570,010","$627,538"
34,"Aug 17, 2018","Aug 17, 2018",Minding the Gap,Magnolia Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,5,"$6,812","$11,998","$12,077","$78,390","$90,388"
35,"Jun 1, 2018","Mar 9, 1977","Lâ€™une chante, lâ€™autre pas",Janus Films,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,2,"$6,700","$19,919","$20,046",$0,"$19,919"
36,"Feb 16, 2018","Feb 16, 2018",Western,Cinema Guild,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$6,688","$41,042","$41,311","$114,509","$155,551"
37,"Sep 5, 2018","Sep 5, 2018",Bisbee â€˜17,4th Row Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,15,"$6,650","$117,470","$118,238",$0,"$117,470"
38,"Jun 8, 2018","Jun 8, 2018",Half the Picture,Gravitas Ventures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$6,581","$21,595","$21,733",$0,"$21,595"
39,"Oct 24, 2018","Dec 1, 2017",Life & Nothing More,CFI,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,6,6,"$6,536","$24,358","$24,475","$36,890","$61,248"
40,"Oct 26, 2018","Oct 26, 2018",Bullitt County,Self Distributed,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,$0,9,9,"$6,511","$11,257","$11,325",$0,"$11,257"
41,"Nov 2, 2018","Oct 5, 2018",Ingmar Bergman: VermÃ¤chtnis eines Ja…,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,8,"$6,500","$33,275","$33,489","$3,433","$36,708"
42,"Nov 9, 2018","Nov 9, 2018",River Runs Red,Cinedigm,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,20,20,"$6,349","$9,893","$9,949","$3,378","$13,271"
43,"Jan 19, 2018","Aug 31, 2017",A Ciambra,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,6,"$6,330","$40,483","$40,751","$66,025","$106,508"
44,"Jul 25, 2018","Jul 25, 2018",93Queen,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$6,302","$76,056","$76,551",$0,"$76,056"
45,"Mar 30, 2018","Mar 30, 2018",The Gardener,Gravitas Ventures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$6,298","$62,734","$63,145","$74,488","$137,222"
46,"Oct 11, 2018","May 25, 2018",Mutafukaz,GKIDS,Adventure,Based on Comic/Graphic Novel,Digital Animation,Science Fiction,$0,436,436,"$6,094","$229,423","$230,928","$232,301","$461,724"
47,"Aug 1, 2018","Dec 6, 1949",Rendez-vous de juillet,Rialto Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$6,080","$11,321","$11,389",$0,"$11,321"
48,"May 11, 2018","Sep 22, 2017",Mountain,Greenwich,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,35,"$6,067","$364,429","$366,828","$633,224","$997,653"
49,"Dec 5, 2018","Dec 5, 2018",Tyrel,Magnolia Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,5,"$6,059","$21,456","$21,531",$0,"$21,456"
50,"Apr 6, 2018","Apr 6, 2018",Where is Kyra?,Great Point Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,65,"$6,019","$59,717","$60,109",$0,"$59,717"
51,"Feb 16, 2018","Feb 16, 2018",The Boy Downstairs,FilmRise,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$5,995","$13,638","$13,727","$61,407","$75,045"
52,"May 18, 2018","May 18, 2018",That Summer,Sundance Selects,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$5,977","$34,556","$34,782","$10,110","$44,666"
53,"Apr 27, 2018","Mar 30, 2018",Madame Hyde,Cartilage Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$5,943","$18,627","$18,743","$745,613","$764,240"
54,"Jan 5, 2018","Nov 25, 2016",Bar Bahar,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,8,"$5,888","$107,977","$108,683","$1,555,732","$1,663,709"
55,"Mar 14, 2018","Oct 29, 1972",Acht Stunden sind kein Tag,Janus Films,Drama,,Live Action,,$0,1,1,"$5,880","$19,987","$20,110",$0,"$19,987"
56,"Feb 16, 2018","Aug 7, 2004",Mind Game,GKIDS,Adventure,Based on Comic/Graphic Novel,Digital Animation,Kids Fiction,$0,7,7,"$5,609","$36,613","$36,845",$0,"$36,613"
57,"Jan 12, 2018","Jan 12, 2018",My Art,Film Movement,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$5,538","$12,554","$12,636",$0,"$12,554"
58,"Oct 5, 2018","Oct 5, 2018",Hevi reissu,Doppelganger Releasing,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$3,800,000",16,19,"$5,419","$10,153","$10,215","$11,823","$21,976"
59,"Jun 29, 2018","Jun 29, 2018",Summer of 67,Self Distributed,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,1,"$5,400","$8,492","$8,546",$0,"$8,492"
60,"Nov 23, 2018","Nov 23, 2018",Unga Astrid,Music Box Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,3,16,"$5,361","$120,486","$121,035","$840,843","$961,329"
61,"Jun 1, 2018","May 4, 2018",Breath,FilmRise,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,21,"$5,258","$37,109","$37,349","$3,206,203","$3,243,312"
62,"May 25, 2018","May 25, 2018",Who We Are Now,FilmRise,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$5,188","$234,198","$234,198",$0,"$234,198"
63,"Oct 26, 2018","Oct 26, 2018","Monrovia, Indiana",Zipporah,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,14,"$5,172","$67,475","$67,876",$652,"$68,127"
64,"Sep 12, 2018","Jul 26, 1953",Quand tu liras cette lettre,Rialto Pictures,Drama,,Live Action,,$0,1,2,"$5,166","$15,171","$15,268",$0,"$15,171"
65,"Oct 10, 2018","Oct 10, 2018",Liyana,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$5,160","$44,045","$44,273",$0,"$44,045"
66,"Sep 7, 2018","Sep 7, 2018",Hal,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,10,"$5,150","$45,889","$46,189","$1,360","$47,249"
67,"Apr 27, 2018","Jul 6, 1994",Lâ€™eau froide,Janus Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$5,110","$30,209","$30,408",$0,"$30,209"
68,"Jan 26, 2018","Jan 26, 2018",Like Me,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,4,"$5,064","$12,965","$13,049",$0,"$12,965"
69,"Apr 20, 2018","Jun 2, 2017","Lou Andreas-SalomÃ©, The Audacity to …",Cinema Libre,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,2,"$5,060","$12,875","$12,957","$441,267","$454,142"
70,"Feb 23, 2018","Feb 15, 2018",The Lodgers,Epic Pictures Group,Horror,Original Screenplay,Live Action,Historical Fiction,$0,17,17,"$5,053","$7,362","$7,409","$794,424","$801,786"
71,"Jun 15, 2018","Sep 1, 2017",Gabriel e a Montanha,Strand,Drama,Based on Real Life Events,Live Action,Factual,$0,2,2,"$4,963","$17,012","$17,120","$487,994","$505,006"
72,"Feb 14, 2018","Oct 6, 2017",Tehran Taboo,Kino Lorber,Drama,Original Screenplay,Rotoscoping,Contemporary Fiction,$0,1,9,"$4,962","$74,758","$75,249","$264,706","$339,464"
73,"Jun 29, 2018","Feb 9, 2018",Jusqu'Ã  la garde,Kino Lorber,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,7,"$4,947","$83,882","$84,428","$3,573,656","$3,657,538"
74,"Apr 27, 2018","Dec 2, 2016",Jet Trash,Indican Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,3,"$4,914","$26,002","$26,171",$617,"$26,619"
75,"Feb 14, 2018","Dec 29, 2017",The Wedding Party 2: Destination Dubai,IronFlix,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$4,905","$11,140","$11,206","$61,975","$73,115"
76,"Feb 23, 2018","Feb 23, 2018",The Cured,IFC Films,Horror,Original Screenplay,Live Action,Science Fiction,$0,3,28,"$4,875","$26,630","$26,804","$77,896","$104,526"
77,"Apr 13, 2018","May 5, 2017",Es war einmal in Deutschland...,Film Movement,Drama,Original Screenplay,Live Action,Historical Fiction,$0,2,6,"$4,874","$73,730","$74,213","$118,528","$192,258"
78,"Jan 12, 2018","Jan 12, 2018",Freak Show,IFC Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,9,"$4,809","$19,696","$19,826",$961,"$20,657"
79,"Nov 9, 2018","Nov 9, 2018",The Long Dumb Road,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$4,667","$4,667","$4,695",$0,"$4,667"
80,"Jul 27, 2018","Jul 27, 2018",Winning Formula,Indican Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,5,5,"$4,505","$22,112","$22,256",$0,"$22,112"
81,"May 11, 2018","Jul 7, 2017",Geu Hu,Cinema Guild,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,6,"$4,474","$24,776","$24,933","$168,628","$193,404"
82,"Jun 8, 2018","Mar 23, 2018","Westwood: Punk, Icon, Activist",Greenwich,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,8,"$4,450","$58,799","$59,183","$297,994","$356,793"
83,"Oct 3, 2018","Oct 3, 2018",Moynihan,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$4,416","$31,971","$32,178",$0,"$31,971"
84,"Oct 19, 2018","Oct 19, 2018",Un Traductor,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$4,412","$13,509","$13,562","$64,566","$78,075"
85,"Oct 19, 2018","Oct 19, 2018",On Her Shoulders,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$4,374","$28,288","$28,473","$28,228","$56,516"
86,"Oct 19, 2018","Oct 19, 2018",The Advocates,Cinema Libre,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$4,355","$10,402","$10,463",$0,"$10,402"
87,"Nov 30, 2018","May 19, 2017",Sicilian Ghost Story,Strand,Drama,Original Screenplay,Live Action,Fantasy,$0,1,2,"$4,324","$15,285","$15,351","$188,303","$203,588"
88,"Feb 23, 2018","Feb 23, 2018",November,Oscilloscope Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,3,"$4,300","$8,620","$8,675",$0,"$8,620"
89,"Oct 26, 2018","Oct 26, 2018",Weed the People,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$4,279","$14,419","$14,507",$0,"$14,419"
90,"Jun 29, 2018","Feb 23, 2018",Dark River,FilmRise,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,2,"$4,246","$7,714","$7,758","$191,502","$199,216"
91,"Oct 12, 2018","Oct 12, 2018",In Echo Park,Indican Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$4,222","$7,072","$7,116",$0,"$7,072"
92,"Sep 28, 2018","Sep 28, 2018",Summer '03,Blue Fox Entertainment,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,2,15,"$4,174","$11,746","$11,820",$0,"$11,746"
93,"Dec 5, 2018","Jul 27, 2018",The Charmer,Film Movement,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$4,128","$26,167","$26,290","$49,828","$75,995"
94,"May 11, 2018","May 11, 2018",Anything,Paladin,Drama,Based on Play,Live Action,Contemporary Fiction,$0,3,27,"$4,110","$19,037","$19,156",$0,"$19,037"
95,"Jan 26, 2018","Jan 26, 2018",Please Stand By,Magnolia Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,7,"$4,090","$9,868","$9,931","$394,488","$404,356"
96,"Feb 6, 2018","Feb 6, 2018",Blood Feast,Hannover House,Horror,Remake,Live Action,Contemporary Fiction,"$1,200,000",1,3,"$4,046","$8,708","$8,757",$0,"$8,708"
97,"Jul 13, 2018","May 4, 2018",Hva vil folk si,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$4,024","$44,156","$44,438","$792,993","$837,149"
98,"Apr 6, 2018","Apr 6, 2018",The Heart of Nuba,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$4,016","$37,880","$38,129",$0,"$37,880"
99,"Mar 2, 2018","Mar 2, 2018",Apocalypsis,Indican Pictures,Thriller/Suspense,Original Screenplay,Live Action,Fantasy,$0,1,3,"$3,945","$20,052","$20,183",$0,"$20,052"
100,"Mar 27, 2018","Mar 27, 2018",The Last Movie Star,A24,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,5,"$3,780","$14,410","$14,498",$0,"$14,410"
