Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
29,"May 28, 2021","Feb 13, 2020",Funhouse,Magnet Releasing,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,$251,$507,$507,"$110,064","$110,571"
30,"Jun 25, 2021","Jun 25, 2021",First Signal,The Ashton Times,Drama,Original Screenplay,Live Action,Science Fiction,$0,1,1,$130,$130,$130,$0,$130
31,"Aug 13, 2021","May 14, 2021",De Oost,Magnolia Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,$0,2,2,$46,$180,$180,"$159,780","$159,960"
32,"Jan 26, 2021","Jan 26, 2021",Belushi,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
33,"Dec 31, 2021","Dec 31, 2023",Nikangnaekang (ë‹ˆìº‰ë‚´ìº‰),,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
34,"Apr 29, 2021","Apr 29, 2021",Things Heard & Seen,,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
35,"Feb 13, 2021","Feb 13, 2021",Playing Cupid,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
36,"Feb 3, 2021","Feb 3, 2021",Iâ€™ll Meet You There,Level Forward,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
37,"Dec 31, 2021","May 20, 2022",Escape From Marriage,,Drama,,Live Action,,$0,0,0,$0,$0,$0,"$10,000","$10,000"
38,"Dec 31, 2021","Jul 6, 2022",ZahorÃ­,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
39,"Dec 31, 2021","Mar 30, 2022",Harodongseon (í•˜ë¡œë�™ì„ ),,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,"$8,213","$8,213"
40,"Dec 31, 2021","Apr 22, 2022",Kerr,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$713,$713
41,"Dec 31, 2021","Dec 31, 2021",In the Same Breath,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
42,"Dec 31, 2021","Jul 7, 2022",Liebesdings,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$43,093","$43,093"
43,"Dec 31, 2021","Nov 3, 2021",lo sono Babbo Natale,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,902,551","$1,902,551"
44,"Dec 31, 2021","Nov 14, 2021",Juzni vetar 2: Ubrzanje,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$6,459","$6,459"
45,"Dec 31, 2021","Sep 10, 2021",Meng Jing Ren Sheng,,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,"$1,090,000","$1,090,000"
46,"Dec 31, 2021","Sep 24, 2021",Negro pÃºrpura,,Documentary,Original Screenplay,Live Action,Factual,$0,0,0,$0,$0,$0,"$10,437","$10,437"
47,"Aug 12, 2021","Aug 12, 2021",Homeroom,,Documentary,Based on Factual Book/Article,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
48,"Dec 31, 2021","Jul 28, 2021",Kalmaegi,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$31,363","$31,363"
49,"May 4, 2021","May 4, 2021",Just Add Romance,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
50,"Jun 1, 2021","Jun 1, 2021",Midway to Love,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
51,"Mar 2, 2021","Mar 2, 2021",WWII: The Long Road Home,,Drama,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,$0,$0
52,"Feb 13, 2021","Feb 13, 2021",Death Saved My Life,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
53,"Apr 6, 2021","Sep 24, 2020",Space Dogs: Tropical Adventure,,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,"$839,072","$839,072"
54,"Feb 5, 2021","Dec 25, 2020",Yin-Yang Master I,,Drama,,Live Action,,$0,0,0,$0,$0,$0,"$69,740,000","$69,740,000"
55,"Dec 31, 2021","Sep 30, 2022",918 gau,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$3,100","$3,100"
56,"Jun 8, 2021","Jun 3, 2021",The Education of Fredrick Fitzell,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$176,748","$176,748"
57,"Dec 31, 2021","May 27, 2022",ShÃ o NiÃ¡n YÄ«ng XiÃ³ng DÇ’ng CÃºn R…,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
58,"Feb 5, 2021","Feb 5, 2021",Son of the South,Vertical Entertainment,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,0,0,$0,$0,$0,"$48,558","$48,558"
59,"Dec 31, 2021","Apr 28, 2022",No TÃ¡xi do Jack,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,653","$1,653"
60,"Dec 31, 2021","Jul 15, 2022",Padre no hay mÃ¡s que uno 3,,Comedy,Based on Movie,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$16,695,381","$16,695,381"
61,"Dec 31, 2021","Jan 27, 2022",La notte piÃ¹ lunga dellâ€™anno,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$46,176","$46,176"
62,"Dec 31, 2021","Feb 18, 2022",Kernagis,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$147,787","$147,787"
63,"Dec 7, 2021","Dec 7, 2021",A New Yearâ€™s Resolution,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
64,"Dec 31, 2021","Oct 7, 2021",Akoni,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$13,350","$13,350"
65,"Dec 31, 2021","Oct 28, 2021",Una Notte da Dottore,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$549,187","$549,187"
66,"Dec 31, 2021","Dec 31, 2021",Ragged Heart,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
67,"Dec 31, 2021","Sep 3, 2021",8 (Sekiz),,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$18,812","$18,812"
68,"Jun 22, 2021","Jun 22, 2021",Hanger,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
69,"Jul 7, 2021","Jul 7, 2021",This Little Love of Mine,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
70,"Apr 23, 2021","Apr 23, 2021",Sweet River,Gravitas Ventures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
71,"May 18, 2021","May 18, 2021",Confinement,,Drama,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
72,"Mar 19, 2021","Mar 19, 2021",Phobias,Vertical Entertainment,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
73,"Jan 1, 2021","Jan 1, 2021",What Happened to Mr. Cha?,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
74,"Dec 31, 2021","Dec 2, 2022",Pandy,,Comedy,Original Screenplay,Digital Animation,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,914","$2,914"
75,"Mar 12, 2021","Mar 11, 2021",Cosmic Sin,,Action,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,"$349,757","$349,757"
76,"Dec 31, 2021","Dec 31, 2021",Governing Body,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
77,"Dec 31, 2021","Jul 15, 2022",Zehir Zemberek,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$928,$928
78,"Dec 31, 2021","Mar 25, 2022",Muumipapa seiklused,,Adventure,Original Screenplay,Stop-Motion Animation,Kids Fiction,$0,0,0,$0,$0,$0,"$35,403","$35,403"
79,"Dec 31, 2021","Apr 8, 2022",Orkestra Lurtarra,,Adventure,Original Screenplay,Digital Animation,,$0,0,0,$0,$0,$0,"$13,524","$13,524"
80,"Dec 31, 2021","Dec 17, 2021",Depedro: Todo va a salir bien,,Concert/Performance,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$471,$471
81,"Dec 31, 2021","Jan 20, 2022",Im Nachtlicht,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
82,"Nov 9, 2021","Nov 9, 2021",That Cold Dead Look in Your Eyes,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
83,"Dec 31, 2021","Nov 12, 2021",Goyangiege Babeul Juji Maseyo (ê³ ì–‘…,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$2,180","$2,180"
84,"Sep 14, 2021","Jan 19, 2017",Die HÃ¶lle,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
85,"Dec 31, 2021","Sep 17, 2021",Sevillanas de Brooklyn,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$126,474","$126,474"
86,"Sep 3, 2021","Sep 3, 2021",Hands Up,Quiver,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
87,"Dec 3, 2021","Dec 1, 2021",Ãˆ stata la mano di Dio,Netflix,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,"$164,125","$164,125"
88,"Dec 31, 2021","Dec 31, 2021",Upheaval,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
89,"Jun 25, 2021","Jun 25, 2021",Rebel Hearts,Strand,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
90,"Jul 6, 2021","Feb 11, 2021",Privorot. Chernoe venchanie,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$519,013","$519,013"
91,"Mar 2, 2021","Mar 2, 2021",The Stylist,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
92,"Jul 16, 2021","Aug 15, 2020",Gekijouban Fate/Stay Night: Heavenâ€™…,Fathom Events,Adventure,Based on Comic/Graphic Novel,Digital Animation,Fantasy,$0,0,0,$0,$0,$0,"$18,765,310","$18,765,310"
93,"May 7, 2021","May 7, 2021",Duty Free,fourthactrfilm,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
94,"Dec 31, 2021","Aug 25, 2022",inpeulluenja (ì�¸í”Œë£¨ì—”ìž�),,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
95,"Dec 31, 2021","Dec 31, 2021",Minecraft,,Action,Based on Game,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
96,"Dec 31, 2021","Sep 30, 2022",Zuhal,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$9,574","$9,574"
97,"Oct 5, 2021","Oct 5, 2021",The Show,,Drama,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,$553,$553
98,"Dec 31, 2021","Apr 7, 2022",L'ombre d'un mensonge,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$55,091","$55,091"
99,"Dec 31, 2021","Feb 9, 2022",HEART BEATS,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$15,391","$15,391"
100,"Dec 31, 2021","Dec 31, 2021",A Cloud So High,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
