Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
30,"Aug 14, 2009","Aug 14, 2009",Gake no ue no Ponyo,Walt Disney,Adventure,Original Screenplay,Hand Animation,Kids Fiction,"$34,000,000",927,927,"$3,585,852","$15,090,399","$18,450,526","$190,072,267","$205,162,666"
31,"Jul 31, 2009","Jul 31, 2009",The Collector,Freestyle Releasing,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$3,000,000","1,325","1,325","$3,576,296","$7,712,114","$9,429,337","$2,761,722","$10,473,836"
32,"Aug 26, 2009","Aug 26, 2009",Taking Woodstock,Focus Features,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,"$29,000,000","1,393","1,395","$3,457,760","$7,460,204","$9,121,335","$2,606,162","$10,066,366"
33,"Jun 5, 2009","Jun 5, 2009",My Life in Ruins,Fox Searchlight,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$17,000,000","1,164","1,165","$3,223,161","$8,677,425","$10,609,598","$11,800,000","$20,477,425"
34,"Nov 13, 2009","Nov 13, 2009",The Boat That Rocked,Focus Features,Comedy,Original Screenplay,Live Action,Historical Fiction,"$50,000,000",882,883,"$2,904,380","$8,017,467","$9,801,272","$29,455,184","$37,472,651"
35,"Aug 21, 2009","Aug 21, 2009",Post Grad,20th Century Fox,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000","1,959","1,959","$2,651,996","$6,382,178","$7,803,276","$181,224","$6,563,402"
36,"Mar 13, 2009","Mar 13, 2009",Miss March,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$6,000,000","1,742","1,742","$2,409,156","$4,543,320","$5,554,966","$169,739","$4,713,059"
37,"Aug 14, 2009","Aug 14, 2009",Bandslam,Summit Entertainment,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","2,121","2,121","$2,231,273","$5,210,988","$6,371,298","$7,756,841","$12,967,829"
38,"Nov 6, 2009","Nov 6, 2009",Precious (Based on the Novel Push by …,Lionsgate,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$10,000,000",18,"1,003","$1,872,458","$47,566,524","$57,927,954","$21,156,324","$68,722,848"
39,"Dec 23, 2009","Dec 23, 2009",3 Idiots,Big Pictures,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,119,156,"$1,645,502","$6,533,849","$7,881,331","$63,000,000","$69,533,849"
40,"Nov 25, 2009","Nov 25, 2009",The Road,Weinstein Co.,Drama,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$25,000,000",111,396,"$1,502,231","$8,114,270","$9,845,132","$21,092,462","$29,206,732"
41,"Sep 25, 2009","Sep 25, 2009",Trailer Park Boys: Countdown to Liquo…,,Comedy,Based on TV,Live Action,Contemporary Fiction,$0,199,199,"$1,396,229","$3,012,677","$3,683,497",$0,"$3,012,677"
42,"Jul 31, 2009","Jul 31, 2009",Love Aaj Kal,Eros Entertainment,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,102,102,"$1,241,762","$2,430,083","$2,971,181","$21,227,349","$23,657,432"
43,"Dec 4, 2009","Dec 4, 2009",Up in the Air,Paramount Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$25,000,000",15,"2,218","$1,181,450","$83,823,381","$100,103,966","$83,019,358","$166,842,739"
44,"May 1, 2009","May 1, 2009",Battle for Terra,Roadside Attractions,Adventure,Based on Short Film,Digital Animation,Science Fiction,$0,"1,161","1,161","$1,082,064","$1,647,083","$2,013,833","$4,740,415","$6,387,498"
45,"Oct 9, 2009","Oct 9, 2009",Good Hair,Roadside Attractions,Documentary,Based on Real Life Events,Live Action,Factual,$0,186,466,"$1,039,220","$4,157,223","$5,082,216","$65,719","$4,222,942"
46,"Aug 21, 2009","Aug 21, 2009",X Games 3D: The Movie,Walt Disney,Documentary,Based on Real Life Events,Live Action,Factual,$0,"1,399","1,399","$837,216","$1,391,434","$1,701,264",$0,"$1,391,434"
47,"Jul 17, 2009","Jul 17, 2009",(500) Days of Summer,Fox Searchlight,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$7,500,000",27,"1,048","$834,501","$32,425,665","$39,645,780","$2,089,638","$34,515,303"
48,"Nov 25, 2009","Nov 25, 2009",The Princess and the Frog,Walt Disney,Adventure,Based on Fiction Book/Short Story,Hand Animation,Kids Fiction,"$105,000,000",2,"3,475","$786,190","$104,400,899","$126,526,917","$166,596,479","$270,997,378"
49,"Jul 3, 2009","Jul 3, 2009",Kambakkht Ishq,Eros Entertainment,Romantic Comedy,Remake,Live Action,Contemporary Fiction,$0,100,100,"$768,542","$1,455,739","$1,779,879","$22,864,442","$24,320,181"
50,"Aug 14, 2009","Aug 14, 2009",Kaminey,UTV Communications,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,82,82,"$726,834","$1,286,143","$1,572,517","$5,963,446","$7,249,589"
51,"Feb 13, 2009","Feb 13, 2009",Under the Sea 3D,Warner Bros.,Documentary,Based on Real Life Events,Live Action,Factual,$0,49,108,"$661,185","$36,883,601","$42,372,397","$10,638,746","$47,522,347"
52,"Jan 16, 2009","Jan 16, 2009",Chandni Chowk to China,Warner Bros.,Musical,Original Screenplay,Live Action,Contemporary Fiction,$0,130,130,"$629,921","$921,738","$1,126,975",$0,"$921,738"
53,"Nov 25, 2009","Nov 25, 2009",De Dana Dan,,Comedy,,,,$0,69,69,"$577,381","$944,979","$1,155,392","$11,053,270","$11,998,249"
54,"Oct 30, 2009","Oct 30, 2009",The Boondock Saints 2: All Saints Day,Apparition,Action,Original Screenplay,Live Action,Contemporary Fiction,"$8,000,000",68,524,"$546,687","$10,273,187","$12,541,626","$356,133","$10,629,320"
55,"Feb 13, 2009","Feb 13, 2009",Billu,,,,,,$0,70,70,"$512,124","$754,928","$923,025",$0,"$754,928"
56,"Feb 27, 2009","Feb 27, 2009",Echelon Conspiracy,After Dark,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,$0,400,400,"$500,154","$796,716","$974,111",$0,"$796,716"
57,"Jun 26, 2009","Jun 26, 2009",New York,Yash Raj Films,,,,,$0,60,60,"$467,694","$997,437","$1,219,527","$3,729,842","$4,727,279"
58,"Nov 6, 2009","Nov 6, 2009",Ajab Prem Ki Ghazab Kahani,Viva Entertainment,Comedy,,,,$0,74,75,"$461,505","$741,238","$906,280","$15,165,173","$15,906,411"
59,"Jun 26, 2009","Jun 26, 2009",ChÃ©ri,Miramax,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$23,000,000",76,191,"$405,701","$2,715,657","$3,320,338",$0,"$2,715,657"
60,"Nov 20, 2009","Nov 20, 2009",Kurbaan,UTV Communications,,,,,$0,83,83,"$403,678","$754,269","$922,218","$7,183,886","$7,938,155"
61,"Oct 16, 2009","Oct 16, 2009","New York, I Love You",Vivendi Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,119,119,"$380,776","$1,588,087","$1,941,692","$8,136,973","$9,725,060"
62,"May 15, 2009","May 15, 2009",Management,Samuel Goldwyn Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,212,212,"$375,916","$934,658","$1,142,775","$1,500,000","$2,434,658"
63,"Sep 25, 2009","Sep 25, 2009",I Hope They Serve Beer in Hell,Freestyle Releasing,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$7,000,000",120,266,"$366,909","$1,429,299","$1,747,554",$154,"$1,429,453"
64,"Oct 2, 2009","Oct 2, 2009",Wake Up Sid,UTV Communications,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,79,79,"$355,532","$718,766","$878,807","$6,973,153","$7,691,919"
65,"Sep 18, 2009","Sep 18, 2009",Dil Bole Hadippa!,Yash Raj Films,,,,,$0,54,54,"$351,457","$351,457","$429,706","$5,944,563","$6,296,020"
66,"Oct 9, 2009","Oct 9, 2009",From Mexico with Love,Roadside Attractions,Drama,,,,$0,279,279,"$334,340","$548,787","$670,978",$0,"$548,787"
67,"Dec 25, 2009","Dec 25, 2009",The Imaginarium of Doctor Parnassus,Sony Pictures Classics,Adventure,Original Screenplay,Live Action,Fantasy,"$30,000,000",48,607,"$334,183","$7,689,607","$8,999,328","$56,663,000","$64,352,607"
68,"Oct 16, 2009","Oct 16, 2009",BLUE,Viva Entertainment,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,71,71,"$321,640","$321,640","$393,255","$7,804,333","$8,125,973"
69,"Apr 24, 2009","Apr 24, 2009",The Informers,Senator Entertainment,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$18,000,000",482,482,"$315,000","$315,000","$385,140",$0,"$315,000"
70,"Oct 9, 2009","Oct 9, 2009","5150, Rue des Ormes",,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,53,55,"$314,811","$1,053,966","$1,288,642",$0,"$1,053,966"
71,"Mar 27, 2009","Mar 27, 2009",The Cross: The Arthur Blessitt Story,Gener8xion Entertainment,Documentary,Based on Real Life Events,Live Action,Factual,$0,221,221,"$309,455","$741,557","$906,675",$0,"$741,557"
72,"Jun 19, 2009","Jun 19, 2009",Whatever Works,Sony Pictures Classics,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000",9,353,"$266,162","$5,306,706","$6,488,325","$29,800,000","$35,106,706"
73,"Nov 13, 2009","Oct 23, 2009",Fantastic Mr. Fox,20th Century Fox,Adventure,Based on Fiction Book/Short Story,Stop-Motion Animation,Kids Fiction,"$40,000,000",4,"2,034","$265,900","$21,002,919","$25,565,969","$25,455,892","$46,458,811"
74,"Dec 4, 2009","Dec 4, 2009",Transylmania,Full Circle Releasing,Black Comedy,Original Screenplay,Live Action,Fantasy,$0,"1,007","1,007","$263,941","$397,641","$486,175","$10,588","$408,229"
75,"Dec 18, 2009","Dec 18, 2009",Nine,Weinstein Co.,Musical,Based on Musical or Opera,Live Action,Contemporary Fiction,"$80,000,000",4,"1,412","$257,232","$19,676,965","$23,699,911","$37,307,254","$56,984,219"
76,"Oct 2, 2009","Oct 2, 2009",A Serious Man,Focus Features,Comedy,Original Screenplay,Live Action,Historical Fiction,"$7,000,000",6,262,"$251,337","$9,228,788","$11,281,411","$21,131,782","$30,360,570"
77,"Dec 11, 2009","Dec 11, 2009",Larger than Life 3D: The Dave Matthew…,,Concert/Performance,Based on Real Life Events,Live Action,Factual,$0,509,509,"$246,042","$246,042","$300,822",$0,"$246,042"
78,"Nov 20, 2009","Nov 20, 2009",Bad Lieutenant: Port of Call New Orleans,First Look,Drama,Remake,Live Action,Contemporary Fiction,"$25,000,000",27,96,"$245,398","$1,702,112","$2,064,846","$10,711,837","$12,413,949"
79,"Apr 17, 2009","Apr 17, 2009",American Violet,Samuel Goldwyn Films,Drama,Original Screenplay,Live Action,Historical Fiction,$0,61,61,"$243,162","$554,434","$677,883",$0,"$554,434"
80,"Sep 23, 2009","Sep 23, 2009",Capitalism: A Love Story,Overture Films,Documentary,Based on Real Life Events,Live Action,Factual,"$20,000,000",4,995,"$231,964","$14,363,397","$17,561,641","$4,758,134","$19,121,531"
81,"Aug 28, 2009","Aug 28, 2009",The September Issue,Roadside Attractions,Documentary,Based on Real Life Events,Live Action,Factual,$0,6,143,"$220,416","$3,820,700","$4,671,244","$3,260,982","$7,081,682"
82,"Aug 7, 2009","Aug 7, 2009",Paper Heart,Overture Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,38,96,"$219,494","$1,274,062","$1,557,745","$22,909","$1,296,971"
83,"Mar 13, 2009","Mar 13, 2009",Sunshine Cleaning,Overture Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000",4,642,"$219,190","$12,062,558","$14,748,487","$5,266,779","$17,329,337"
84,"Sep 18, 2009","Sep 18, 2009",Wanted,Eros Entertainment,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,71,71,"$217,432","$349,637","$427,487","$13,404,086","$13,753,723"
85,"Dec 11, 2009","Dec 11, 2009",A Single Man,Weinstein Co.,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$7,000,000",9,354,"$217,332","$9,176,000","$10,769,276","$18,966,379","$28,142,379"
86,"Jan 30, 2009","Jan 30, 2009",Luck by Chance,AdLab Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,57,57,"$216,918","$356,019","$435,291",$0,"$356,019"
87,"May 8, 2009","May 8, 2009",Rudo y Cursi,Sony Pictures Classics,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,70,219,"$211,460","$1,827,660","$2,234,619","$10,160,264","$11,987,924"
88,"Oct 30, 2009","Oct 30, 2009",London Dreams,Studio 18,Drama,,,,$0,82,82,"$207,964","$300,293","$367,158","$7,117,989","$7,418,282"
89,"Dec 25, 2009","Dec 25, 2009",Flickan som lekte med elden,,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,49,182,"$204,471","$9,081,782","$10,591,267","$61,615,330","$70,697,112"
90,"May 22, 2009","May 22, 2009",The Girlfriend Experience,Magnolia Pictures,,,,,"$1,300,000",30,48,"$202,965","$695,840","$850,774","$310,000","$1,005,840"
91,"Dec 4, 2009","Dec 4, 2009",Paa,Big Pictures,,,,,"$4,300,000",67,67,"$199,228","$199,228","$243,583","$9,592,054","$9,791,282"
92,"Jul 24, 2009","Jul 24, 2009",In the Loop,IFC Films,Black Comedy,Based on TV,Live Action,Contemporary Fiction,$0,8,92,"$191,866","$2,388,804","$2,920,709","$5,400,000","$7,788,804"
93,"Sep 17, 2009","Sep 17, 2009",Bright Star,Apparition,Drama,Based on Real Life Events,Live Action,Dramatization,"$8,500,000",19,317,"$189,703","$4,444,637","$5,434,307","$12,775,454","$17,220,091"
94,"Oct 2, 2009","Oct 2, 2009",More Than a Game,Lionsgate,Documentary,Based on Real Life Events,Live Action,Factual,$0,14,111,"$182,943","$950,675","$1,162,362","$9,712","$960,387"
95,"Sep 25, 2009","Sep 25, 2009",Coco avant Chanel,Sony Pictures Classics,Drama,Based on Real Life Events,Live Action,Dramatization,"$23,000,000",5,307,"$177,339","$6,113,834","$7,468,149","$44,700,000","$50,813,834"
96,"Feb 6, 2009","Feb 6, 2009",Fanboys,Weinstein Co.,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,44,46,"$171,533","$687,609","$840,715","$386,085","$1,073,694"
97,"Sep 25, 2009","Sep 25, 2009",What's Your Raashee?,,,,,,$0,78,78,"$169,005","$257,868","$315,283","$1,974,632","$2,232,500"
98,"Dec 11, 2009","Dec 11, 2009",Rocket Singh: Salesman of the Year,Yash Raj Films,,,,,"$1,070,000",70,70,"$164,649","$164,649","$201,309","$5,184,118","$5,348,767"
99,"Dec 18, 2009","Dec 18, 2009",The Young Victoria,Apparition,Drama,Based on Real Life Events,Live Action,Dramatization,"$35,000,000",20,476,"$160,069","$11,001,272","$12,934,459","$20,877,619","$31,878,891"
100,"Oct 9, 2009","Oct 9, 2009",An Education,Sony Pictures Classics,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$7,500,000",4,761,"$159,017","$12,574,914","$15,091,390","$17,077,822","$29,652,736"
