Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
15,"Feb 22, 2019","Jan 3, 2019",How to Train Your Dragon: The Hidden …,Universal,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$129,000,000","4,259","4,286","$55,022,245","$160,799,505","$160,975,049","$360,733,733","$521,533,238"
16,"May 10, 2019","May 3, 2019",PokÃ©mon: Detective Pikachu,Warner Bros.,Adventure,Based on Game,Animation/Live Action,Kids Fiction,"$150,000,000","4,202","4,248","$54,365,242","$144,105,346","$144,262,669","$284,956,378","$429,061,724"
17,"Apr 5, 2019","Apr 3, 2019",Shazam!,Warner Bros.,Action,Based on Comic/Graphic Novel,Live Action,Super Hero,"$85,000,000","4,217","4,306","$53,505,326","$140,371,656","$140,524,904","$223,192,251","$363,563,907"
18,"May 31, 2019","May 29, 2019",Godzilla: King of the Monsters,Warner Bros.,Action,Original Screenplay,Live Action,Science Fiction,"$170,000,000","4,108","4,108","$47,776,293","$110,500,138","$110,620,773","$272,799,776","$383,299,914"
19,"Jun 7, 2019","May 24, 2019",The Secret Life of Pets 2,Universal,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$80,000,000","4,561","4,564","$46,652,680","$158,874,395","$159,047,836","$287,235,217","$446,109,612"
20,"Mar 29, 2019","Mar 27, 2019",Dumbo,Walt Disney,Adventure,Remake,Animation/Live Action,Kids Fiction,"$170,000,000","4,259","4,259","$45,990,748","$114,766,307","$114,891,599","$238,400,000","$353,166,307"
21,"Jul 26, 2019","Jul 24, 2019",Once Upon a Timeâ€¦in Hollywood,Sony Pictures,Thriller/Suspense,Based on Real Life Events,Live Action,Dramatization,"$90,000,000","3,659","3,659","$41,082,018","$142,502,728","$142,656,755","$234,924,175","$377,426,903"
22,"Jan 18, 2019","Jan 17, 2019",Glass,Universal,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","3,841","3,844","$40,328,920","$111,048,468","$111,169,698","$135,950,571","$246,999,039"
23,"Oct 18, 2019","Oct 17, 2019",Maleficent: Mistress of Evil,Walt Disney,Adventure,Original Screenplay,Live Action,Fantasy,"$185,000,000","3,790","3,820","$36,948,713","$113,929,605","$114,053,287","$375,251,752","$489,181,357"
24,"Feb 8, 2019","Feb 6, 2019",The LEGO Movie 2: The Second Part,Warner Bros.,Adventure,Based on Toy,Digital Animation,Kids Fiction,"$99,000,000","4,303","4,303","$34,115,335","$105,806,508","$105,922,019","$84,324,527","$190,131,035"
25,"Sep 13, 2019","Sep 12, 2019",Hustlers,STX Entertainment,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$20,700,000","3,250","3,525","$33,181,361","$104,963,598","$105,078,177","$45,504,321","$150,467,919"
26,"Jun 7, 2019","Jun 5, 2019",Dark Phoenix,20th Century Fox,Action,Based on Fiction Book/Short Story,Live Action,Super Hero,"$200,000,000","3,721","3,721","$32,828,348","$65,845,974","$65,917,857","$180,510,921","$246,356,895"
27,"Nov 15, 2019","Nov 14, 2019",Ford v. Ferrari,20th Century Fox,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$97,600,000","3,528","3,746","$31,474,958","$117,624,357","$117,744,405","$106,766,349","$224,390,706"
28,"Sep 20, 2019","Sep 12, 2019",Downton Abbey,Focus Features,Drama,Based on TV,Live Action,Historical Fiction,$0,"3,079","3,548","$31,033,665","$96,853,865","$96,959,600","$97,840,860","$194,694,725"
29,"Oct 11, 2019","Oct 11, 2019",The Addams Family,United Artists,Adventure,Based on TV,Digital Animation,Kids Fiction,"$24,000,000","4,007","4,207","$30,300,007","$97,864,733","$97,970,822","$102,723,813","$200,588,546"
30,"Jun 14, 2019","Jun 12, 2019",Men in Black: International,Sony Pictures,Adventure,Based on Comic/Graphic Novel,Animation/Live Action,Science Fiction,"$110,000,000","4,224","4,224","$30,035,838","$80,001,807","$80,089,139","$173,013,491","$253,015,298"
31,"Nov 1, 2019","Oct 25, 2019",Terminator: Dark Fate,Paramount Pictures,Action,Original Screenplay,Animation/Live Action,Science Fiction,"$185,000,000","4,086","4,086","$29,033,832","$62,253,077","$62,321,035","$188,114,589","$250,367,666"
32,"Feb 14, 2019","Feb 1, 2019",Alita: Battle Angel,20th Century Fox,Action,Based on Comic/Graphic Novel,Animation/Live Action,Science Fiction,"$170,000,000","3,790","3,802","$28,525,613","$85,838,210","$85,931,767","$316,061,830","$401,900,040"
33,"Mar 1, 2019","Feb 27, 2019",Tyler Perryâ€™s A Madea Family Funeral,Lionsgate,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","2,442","2,442","$27,062,332","$73,257,045","$73,337,011","$1,524,954","$74,781,999"
34,"Oct 18, 2019","Oct 9, 2019",Zombieland: Double Tap,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$48,000,000","3,468","3,468","$26,803,104","$73,118,130","$73,197,847","$52,094,888","$125,213,018"
35,"Nov 27, 2019","Nov 27, 2019",Knives Out,Lionsgate,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","3,461","3,461","$26,769,548","$165,364,060","$165,506,102","$147,534,686","$312,898,746"
36,"Apr 19, 2019","Apr 17, 2019",The Curse of La Llorona,Warner Bros.,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$9,000,000","3,372","3,372","$26,347,631","$54,733,739","$54,793,492","$68,400,000","$123,133,739"
37,"May 31, 2019","May 22, 2019",Rocketman,Paramount Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$41,000,000","3,610","3,610","$25,725,722","$96,368,160","$96,473,361","$95,765,624","$192,133,784"
38,"Apr 5, 2019","Apr 5, 2019",Pet Sematary,Paramount Pictures,Horror,Remake,Live Action,Contemporary Fiction,"$21,000,000","3,585","3,585","$24,502,775","$54,724,696","$54,784,432","$57,085,036","$111,809,732"
39,"Aug 16, 2019","Aug 14, 2019",Good Boys,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","3,204","3,458","$21,402,605","$83,140,306","$83,231,074","$28,033,942","$111,174,248"
40,"Aug 23, 2019","Aug 22, 2019",Angel Has Fallen,Lionsgate,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","3,286","3,336","$21,380,987","$69,030,436","$69,105,789","$64,315,147","$133,345,583"
41,"Aug 9, 2019","Aug 8, 2019",Scary Stories to Tell in the Dark,Lionsgate,Horror,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$28,000,000","3,135","3,135","$20,915,346","$68,947,075","$69,022,342","$26,645,594","$95,592,669"
42,"Sep 27, 2019","Sep 19, 2019",Abominable,Universal,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$75,000,000","4,242","4,248","$20,612,100","$60,761,390","$60,827,627","$127,907,298","$188,668,688"
43,"Oct 11, 2019","Oct 3, 2019",Gemini Man,Paramount Pictures,Action,Original Screenplay,Animation/Live Action,Science Fiction,"$140,000,000","3,642","3,642","$20,552,372","$48,546,770","$48,599,762","$118,051,592","$166,598,362"
44,"Jan 11, 2019","Jan 10, 2019",The Upside,STX Entertainment,Comedy,Based on Movie,Live Action,Dramatization,"$37,500,000","3,080","3,568","$20,355,000","$108,235,497","$108,353,655","$17,582,943","$125,818,440"
45,"Jun 26, 2019","Jun 26, 2019",Annabelle Comes Home,Warner Bros.,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$27,000,000","3,613","3,613","$20,269,723","$74,152,591","$74,233,543","$156,626,600","$230,779,191"
46,"Sep 20, 2019","Sep 19, 2019",Ad Astra,20th Century Fox,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$80,000,000","3,460","3,460","$19,001,398","$50,188,370","$50,243,154","$85,217,910","$135,406,280"
47,"Sep 20, 2019","Sep 19, 2019",Rambo: Last Blood,Lionsgate,Action,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$50,000,000","3,618","3,618","$18,872,919","$44,819,352","$44,868,278","$46,559,534","$91,378,886"
48,"Jan 4, 2019","Jan 2, 2019",Escape Room,Sony Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$9,000,000","2,717","2,717","$18,238,172","$57,000,756","$57,163,185","$98,614,971","$155,615,727"
49,"Feb 8, 2019","Feb 8, 2019",What Men Want,Paramount Pictures,Romantic Comedy,Based on Movie,Live Action,Contemporary Fiction,"$20,000,000","2,912","2,912","$18,232,087","$54,611,903","$54,671,522","$15,300,000","$69,911,903"
50,"May 31, 2019","May 29, 2019",MA,Universal,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000","2,808","2,816","$18,099,805","$45,896,028","$45,946,129","$15,324,756","$61,220,784"
51,"Nov 8, 2019","Nov 7, 2019",Midway,Lionsgate,Action,Based on Real Life Events,Live Action,Dramatization,"$100,000,000","3,242","3,242","$17,897,419","$56,846,802","$56,908,534","$69,968,228","$126,815,030"
52,"Aug 9, 2019","Aug 8, 2019",Dora and the Lost City of Gold,Paramount Pictures,Adventure,Based on TV,Live Action,Kids Fiction,"$49,000,000","3,735","3,735","$17,431,588","$60,477,943","$60,543,962","$60,114,333","$120,592,276"
53,"Jun 28, 2019","Jun 21, 2019",Yesterday,Universal,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,603","2,755","$17,010,050","$73,286,650","$73,366,657","$81,496,674","$154,783,324"
54,"Dec 25, 2019","Dec 25, 2019",Little Women,Sony Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$42,000,000","3,308","3,308","$16,755,310","$108,095,955","$108,172,915","$110,742,431","$218,838,386"
55,"Mar 15, 2019","Mar 15, 2019",Wonder Park,Paramount Pictures,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$100,000,000","3,838","3,838","$15,853,646","$45,216,793","$45,266,155","$69,886,532","$115,103,325"
56,"Apr 12, 2019","Apr 11, 2019",Little,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,667","2,667","$15,405,455","$40,860,481","$40,905,087","$8,347,436","$49,207,917"
57,"Feb 13, 2019","Feb 13, 2019",Isnâ€™t it Romantic,Warner Bros.,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$31,000,000","3,444","3,444","$14,247,758","$48,791,187","$48,844,454",$0,"$48,791,187"
58,"Nov 8, 2019","Oct 31, 2019",Doctor Sleep,Warner Bros.,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$45,000,000","3,855","3,855","$14,114,124","$31,581,712","$31,616,152","$40,139,126","$71,720,838"
59,"Jun 21, 2019","Jun 19, 2019",Childâ€™s Play,United Artists,Horror,Remake,Live Action,Contemporary Fiction,$0,"3,007","3,007","$14,094,594","$29,208,403","$29,240,287","$14,291,177","$43,499,580"
60,"Dec 25, 2019","Dec 25, 2019",Spies in Disguise,20th Century Fox,Adventure,Based on Short Film,Digital Animation,Kids Fiction,"$100,000,000","3,502","3,502","$13,354,798","$66,757,013","$66,808,356","$98,367,080","$165,124,093"
61,"Nov 22, 2019","Nov 22, 2019",A Beautiful Day in the Neighborhood,Sony Pictures,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$45,000,000","3,235","3,491","$13,251,238","$61,696,436","$61,760,629","$6,893,567","$68,590,003"
62,"Mar 15, 2019","Mar 13, 2019",Five Feet Apart,Lionsgate,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$7,000,000","2,803","2,866","$13,190,286","$45,729,221","$45,779,143","$46,824,988","$92,554,209"
63,"May 10, 2019","May 8, 2019",The Hustle,United Artists,Comedy,Remake,Live Action,Contemporary Fiction,"$21,000,000","3,007","3,077","$13,007,709","$35,417,038","$35,455,695","$61,972,530","$97,389,568"
64,"Nov 8, 2019","Nov 8, 2019",Playing with Fire,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"3,125","3,125","$12,723,781","$44,451,847","$44,500,314","$16,784,873","$61,236,720"
65,"Apr 12, 2019","Apr 10, 2019",Hellboy,Lionsgate,Horror,Remake,Live Action,Super Hero,"$50,000,000","3,303","3,303","$12,045,147","$21,903,748","$21,927,652","$32,052,732","$53,956,480"
66,"Jul 12, 2019","Jul 11, 2019",Crawl,Paramount Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$17,000,000","3,170","3,170","$12,005,210","$39,014,193","$39,056,781","$52,706,297","$91,720,490"
67,"Nov 27, 2019","Nov 27, 2019",Queen & Slim,Universal,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","1,690","1,715","$11,890,490","$43,808,310","$43,852,765","$4,457,853","$48,266,163"
68,"Nov 1, 2019","Nov 1, 2019",Harriet,Focus Features,Drama,Based on Real Life Events,Live Action,Dramatization,"$17,000,000","2,059","2,186","$11,676,720","$43,082,155","$43,128,592","$953,432","$44,035,587"
69,"Nov 8, 2019","Nov 7, 2019",Last Christmas,Universal,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","3,448","3,454","$11,441,055","$35,150,750","$35,154,791","$88,278,118","$123,428,868"
70,"Apr 17, 2019","Apr 12, 2019",Breakthrough,20th Century Fox,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$14,000,000","2,824","2,913","$11,282,333","$40,713,082","$40,757,523","$8,518,592","$49,231,674"
71,"Jan 11, 2019","Jan 9, 2019",A Dogâ€™s Way Home,Sony Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$61,000,000","3,090","3,090","$11,251,263","$41,952,715","$41,998,508","$39,199,790","$81,152,505"
72,"Feb 8, 2019","Feb 7, 2019",Cold Pursuit,Lionsgate,Thriller/Suspense,Based on Movie,Live Action,Contemporary Fiction,"$60,000,000","2,630","2,630","$11,030,233","$32,138,862","$32,173,945","$30,460,297","$62,599,159"
73,"May 3, 2019","May 1, 2019",The Intruder,Sony Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$8,000,000","2,222","2,231","$10,855,054","$35,388,976","$35,427,607","$5,208,425","$40,597,401"
74,"Aug 13, 2019","Aug 2, 2019",The Angry Birds Movie 2,Sony Pictures,Adventure,Based on Game,Digital Animation,Kids Fiction,"$65,000,000","3,869","3,869","$10,354,073","$41,657,076","$41,702,547","$110,598,112","$152,255,188"
75,"Jan 16, 2019","Dec 14, 2018",Dragon Ball Super: Broly,FUNimation,Action,Based on TV,Digital Animation,Fantasy,"$8,500,000","1,247","1,250","$9,816,197","$30,376,755","$30,409,912","$92,371,000","$122,747,755"
76,"May 3, 2019","May 1, 2019",Long Shot,Lionsgate,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","3,230","3,230","$9,740,064","$30,316,271","$30,349,362","$23,308,153","$53,624,424"
77,"Feb 13, 2019","Feb 13, 2019",Happy Death Day 2U,Universal,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$9,000,000","3,207","3,212","$9,497,665","$28,148,130","$28,178,860","$36,538,385","$64,686,515"
78,"Nov 22, 2019","Nov 22, 2019",21 Bridges,STX Entertainment,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$33,000,000","2,665","2,665","$9,261,268","$28,539,757","$28,570,602","$14,117,874","$42,657,631"
79,"Jun 14, 2019","Jun 14, 2019",Shaft,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,952","2,952","$8,901,419","$21,360,215","$21,383,532",$0,"$21,360,215"
80,"Oct 25, 2019","Oct 25, 2019",Countdown,STX Entertainment,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$6,500,000","2,675","2,675","$8,865,082","$25,621,766","$25,649,728","$16,554,435","$42,176,201"
81,"May 3, 2019","May 1, 2019",UglyDolls,STX Entertainment,Adventure,Based on Toy,Digital Animation,Kids Fiction,"$45,000,000","3,652","3,652","$8,603,407","$20,150,241","$20,172,230","$12,480,358","$32,630,599"
82,"Aug 16, 2019","Aug 15, 2019",47 Meters Down: Uncaged,Entertainment Studios Motion Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000","2,853","2,883","$8,427,265","$22,260,900","$22,285,200","$25,321,663","$47,582,563"
83,"Oct 25, 2019","Oct 23, 2019",Black and Blue,Sony Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000","2,062","2,062","$8,376,846","$22,012,729","$22,036,757","$717,415","$22,730,144"
84,"Nov 15, 2019","Nov 13, 2019",Charlieâ€™s Angels,Sony Pictures,Action,Based on TV,Live Action,Contemporary Fiction,"$48,000,000","3,452","3,452","$8,351,109","$17,801,306","$17,820,721","$55,433,742","$73,235,048"
85,"Jul 12, 2019","Jul 11, 2019",Stuber,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$16,000,000","3,050","3,050","$8,225,384","$22,370,452","$22,394,873","$7,263,571","$29,634,023"
86,"Aug 23, 2019","Aug 22, 2019",Overcomer,Sony Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000","1,723","2,293","$8,146,533","$34,700,142","$34,738,023","$3,402,846","$38,102,988"
87,"Aug 9, 2019","Aug 9, 2019",The Art of Racing in the Rain,20th Century Fox,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$18,000,000","2,765","2,765","$8,137,584","$26,402,818","$26,431,636","$7,371,145","$33,773,963"
88,"May 17, 2019","May 3, 2019",A Dogâ€™s Journey,Universal,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$16,000,000","3,267","3,279","$8,030,085","$22,782,371","$22,807,239","$56,084,834","$78,867,205"
89,"Aug 21, 2019","Aug 21, 2019",Ready or Not,Fox Searchlight,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$6,000,000","2,855","2,998","$8,015,590","$28,714,231","$28,745,575","$28,071,620","$56,785,851"
90,"May 24, 2019","May 9, 2019",BrightBurn,Sony Pictures,Horror,Original Screenplay,Live Action,Super Hero,"$7,000,000","2,607","2,607","$7,845,658","$17,259,427","$17,278,261","$15,924,213","$33,183,640"
91,"Jan 25, 2019","Jan 18, 2019",The Kid Who Would Be King,20th Century Fox,Adventure,Original Screenplay,Live Action,Fantasy,"$59,000,000","3,521","3,528","$7,173,887","$16,790,790","$16,809,114","$11,506,193","$28,296,983"
92,"May 24, 2019","May 24, 2019",Booksmart,United Artists,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$6,000,000","2,505","2,518","$6,933,620","$22,680,962","$22,705,718","$2,267,179","$24,948,141"
93,"Feb 1, 2019","Jan 30, 2019",Miss Bala,Sony Pictures,Action,Remake,Live Action,Contemporary Fiction,"$15,000,000","2,203","2,203","$6,864,744","$14,998,027","$15,014,399","$366,605","$15,364,632"
94,"Dec 20, 2019","Dec 17, 2019",Cats,Universal,Musical,Based on Musical or Opera,Animation/Live Action,Fantasy,"$100,000,000","3,380","3,380","$6,619,870","$27,166,770","$27,188,564","$48,401,585","$75,568,355"
95,"Jul 3, 2019","Jul 3, 2019",Midsommar,A24,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$9,000,000","2,707","2,707","$6,560,030","$27,426,363","$27,456,300","$19,327,657","$46,754,020"
96,"Mar 29, 2019","Mar 29, 2019",Unplanned,Pure Flix Entertainment,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$6,000,000","1,059","1,516","$6,382,298","$19,005,109","$19,025,852","$2,408,494","$21,413,603"
97,"Apr 12, 2019","Apr 12, 2019",After,Aviron Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$14,000,000","2,138","2,138","$6,002,349","$12,138,565","$12,151,809","$45,788,285","$57,926,850"
98,"Apr 12, 2019","Apr 4, 2019",Missing Link,United Artists,Adventure,Original Screenplay,Stop-Motion Animation,Kids Fiction,$0,"3,413","3,437","$5,944,950","$16,649,539","$16,667,713","$8,743,697","$25,393,236"
99,"Feb 8, 2019","Feb 8, 2019",The Prodigy,Orion Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$6,000,000","2,530","2,530","$5,853,061","$14,856,291","$14,872,502","$7,556,854","$22,413,145"
100,"Nov 15, 2019","Nov 8, 2019",The Good Liar,Warner Bros.,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$10,000,000","2,439","2,454","$5,605,051","$17,156,058","$17,174,585","$16,053,878","$33,209,936"
