Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
25,"Jun 4, 2008","Jun 4, 2008",Operation Filmmaker,First Run/Icarus,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,964","$11,573","$14,773",$0,"$11,573"
26,"Aug 1, 2008","Aug 1, 2008",Stealing America: Vote by Vote,Direct Cinema Ltd,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,944","$4,740","$6,052",$0,"$4,740"
27,"Dec 12, 2008","Dec 12, 2008",Where God Left His Shoes,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$2,918","$3,911","$4,988",$0,"$3,911"
28,"Oct 10, 2008","Oct 10, 2008",Nights and Weekends,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,902","$5,430","$6,933",$0,"$5,430"
29,"Oct 31, 2008","Oct 31, 2008",Dear Zachary: a letter to a son about…,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$2,886","$20,834","$26,602",$0,"$20,834"
30,"Feb 29, 2008","Feb 29, 2008","Romulus, My Father",Magnolia Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,3,3,"$2,791","$4,283","$5,465",$0,"$4,283"
31,"May 9, 2008","May 9, 2008",Turn the River,Screen Media Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,722","$2,900","$3,696",$0,"$2,900"
32,"Sep 26, 2008","Sep 26, 2008",The Amazing Truth About Queen Raquela,Regent Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$2,700","$5,597","$7,125",$0,"$5,597"
33,"Jul 18, 2008","Jul 18, 2008",San taam,IFC Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,682","$4,629","$5,905",$0,"$4,629"
34,"Jan 18, 2008","Jan 18, 2008",Tristan und Isolde at La Scala,The Bigger Picture,Concert/Performance,Based on Musical or Opera,Live Action,Factual,$0,2,6,"$2,676","$50,172","$64,071",$0,"$50,172"
35,"Dec 5, 2008","Dec 5, 2008",Ciao,Regent Releasing,,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$2,672","$49,494","$61,760",$0,"$49,494"
36,"Apr 4, 2008","Apr 4, 2008",Tuyade Hunshi,Music Box Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,"$2,619","$88,148","$112,571",$0,"$88,148"
37,"Oct 10, 2008","Oct 10, 2008",Lower Learning,Anchor Bay Entertainment,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,550","$2,804","$3,576",$0,"$2,804"
38,"Feb 8, 2008","Feb 8, 2008",Military Intelligence and You!,Anywhere Road Entertainment,Black Comedy,Original Screenplay,Live Action,Historical Fiction,$0,1,4,"$2,541","$14,251","$18,193",$0,"$14,251"
39,"Feb 29, 2008","Feb 29, 2008",The Unforeseen,Cinema Guild,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$2,496","$90,287","$115,304",$0,"$90,287"
40,"Sep 19, 2008","Sep 19, 2008",Fraulein,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,449","$5,715","$7,290",$0,"$5,715"
41,"Mar 21, 2008","Mar 21, 2008",Poisoned by Polonium: Litvinenko File,Kino International,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,402","$4,293","$5,474",$0,"$4,293"
42,"May 2, 2008","May 2, 2008",SÃ¥ som i himmelen,Vitagraph Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,402","$10,236","$13,067","$36,022,358","$36,032,594"
43,"Oct 10, 2008","Oct 10, 2008",Fraude,Maya Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,5,5,"$2,369","$3,373","$4,301",$0,"$3,373"
44,"May 23, 2008","May 23, 2008",Twisted: A Balloonamentary,"Eliot Lives Productions, LLC",Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,354","$4,345","$5,548",$0,"$4,345"
45,"Dec 5, 2008","Dec 5, 2008",Amexicano,Maya Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,245","$8,387","$10,711",$0,"$8,387"
46,"Jun 6, 2008","Jun 6, 2008",13 Months of Sunshine,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,237","$2,237","$2,852",$0,"$2,237"
47,"May 7, 2008","May 7, 2008",Battle for Haditha,Lafayette Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$2,181","$8,443","$10,775",$0,"$8,443"
48,"Feb 29, 2008","Feb 29, 2008",Vivere,Regent Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$2,119","$3,547","$4,530",$0,"$3,547"
49,"Jan 11, 2008","Jan 11, 2008",Running with Arnold,Lantern Lane Entertainment,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$2,119","$2,119","$2,705",$0,"$2,119"
50,"Oct 31, 2008","Oct 31, 2008",Little Big Top,Self Distributed,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$240,000",1,1,"$2,028","$7,484","$9,555",$0,"$7,484"
51,"May 23, 2008","May 23, 2008",Heavy Metal in Baghdad,Arts Alliance America,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$2,012","$4,070","$5,190",$0,"$4,070"
52,"Dec 5, 2008","Dec 5, 2008",Hunger,IFC Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,11,"$1,980","$154,084","$188,572","$38,788","$192,872"
53,"Apr 11, 2008","Apr 11, 2008",Jack and Jill vs. the World,Lantern Lane Entertainment,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,964","$1,964","$2,503",$0,"$1,964"
54,"Sep 26, 2008","Sep 26, 2008",Whaledreamers,Monterey Media,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,4,"$1,797","$10,584","$13,517",$0,"$10,584"
55,"Mar 14, 2008","Mar 14, 2008",Wetlands Preserved: The Story of an A…,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,736","$2,970","$3,787",$0,"$2,970"
56,"Oct 17, 2008","Oct 17, 2008",Tru Loved,Regent Releasing,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,4,"$1,678","$9,467","$11,985",$0,"$9,467"
57,"Jun 6, 2008","Jun 6, 2008",Polar Opposites,Regent Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,628","$2,377","$3,035",$0,"$2,377"
58,"Jun 6, 2008","Jun 6, 2008",Solar Flare,Regent Releasing,Adventure,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,554","$4,098","$5,227",$0,"$4,098"
59,"Jul 18, 2008","Jul 18, 2008","On the Other Hand, Death: A Donald St…",Regent Releasing,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$1,537","$2,892","$3,686",$0,"$2,892"
60,"Nov 14, 2008","Nov 14, 2008",Das Haus der schlafenden SchÃ¶nen,First Run Features,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,"$1,535","$4,509","$5,685",$0,"$4,509"
61,"Jun 13, 2008","Jun 13, 2008",Am Limit,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$1,483","$18,254","$23,310",$0,"$18,254"
62,"Oct 24, 2008","Oct 24, 2008",God and Gays: Bridging the Gap,Indican Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$1,460","$5,095","$6,502",$0,"$5,095"
63,"Oct 10, 2008","Oct 10, 2008",Choose Connor,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$1,441","$5,788","$7,391",$0,"$5,788"
64,"Dec 5, 2008","Dec 5, 2008",Staub,Icarus Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,412","$2,072","$2,641",$0,"$2,072"
65,"Nov 21, 2008","Dec 20, 2006",The Restless,CJ Entertainment,Drama,Original Screenplay,Live Action,Fantasy,$0,2,3,"$1,399","$5,976","$7,629",$0,"$5,976"
66,"Jun 6, 2008","Jun 6, 2008",Miss Conception,First Look,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,"$1,342","$1,503","$1,917",$0,"$1,503"
67,"Jan 11, 2008","Jan 11, 2008",Bes Vakit,Atlantik Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$1,338","$6,176","$7,886",$0,"$6,176"
68,"Jul 18, 2008","Jul 18, 2008",Take,Liberation Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$1,264","$6,627","$8,455",$0,"$6,627"
69,"Jul 11, 2008","Jul 11, 2008",Murder.com,Regent Releasing,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$1,245","$2,070","$2,641",$0,"$2,070"
70,"Jun 6, 2008","Jun 6, 2008",On the Rumba River,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,156","$1,698","$2,164",$0,"$1,698"
71,"Jul 18, 2008","Jul 18, 2008",Wonderful Town,Kino International,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,154","$3,239","$4,136",$0,"$3,239"
72,"Oct 17, 2008","Oct 17, 2008",Flashbacks of a Fool,Anchor Bay Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$1,020","$1,020","$1,302",$0,"$1,020"
73,"Feb 29, 2008","Feb 29, 2008",A Lawyer Walks into a Bar,Indican Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$985,"$5,202","$6,639",$0,"$5,202"
74,"Oct 10, 2008","Oct 10, 2008",La Leon,Music Box Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$940,"$1,708","$2,173",$0,"$1,708"
75,"Oct 24, 2008","Oct 24, 2008",Ben X,Film Movement,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,2,$904,"$193,137","$246,664",$0,"$193,137"
76,"May 9, 2008","May 9, 2008",Edgar Allan Poe's House of Usher,Regent Releasing,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,2,$891,"$1,677","$2,137",$0,"$1,677"
77,"Oct 31, 2008","Oct 31, 2008",Were the World Mine,SPEAKproductions,Musical,Based on Play,Live Action,Contemporary Fiction,$0,1,4,$864,"$125,380","$158,127",$0,"$125,380"
78,"Aug 29, 2008","Aug 29, 2008",Antarctica,Regent Releasing,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,$798,"$21,445","$27,097",$0,"$21,445"
79,"May 16, 2008","May 16, 2008",It's a Free World...,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,$716,"$6,389","$8,152","$2,391,062","$2,397,451"
80,"Oct 10, 2008","Oct 10, 2008",Ice Blues: A Donald Strachey Mystery,Regent Releasing,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,$668,"$1,377","$1,751",$0,"$1,377"
81,"Feb 29, 2008","Feb 29, 2008",Beyond Belief,Film Sales Company,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$667,$667,$844,$0,$667
82,"Oct 10, 2008","Oct 10, 2008",Fall of Hyperion,Regent Releasing,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$656,"$1,093","$1,394",$0,"$1,093"
83,"Jul 18, 2008","Jul 18, 2008",Disfigured,Cinema Libre,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$586,$586,$743,$0,$586
84,"Nov 28, 2008","Nov 28, 2008",Rome & Jewel,Emerging Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,$470,$470,$596,$0,$470
85,"Jan 4, 2008","Jan 4, 2008",Guta-yubalja-deul,Imaginasian,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$249,$249,$330,$0,$249
86,"May 2, 2008","May 2, 2008",Kiss Me Deadly,Regent Releasing,,,,,$0,1,2,$214,"$30,316","$38,716",$0,"$30,316"
87,"Jan 11, 2008","Jan 11, 2008",I for India,First Run/Icarus,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$186,$386,$486,$0,$386
88,"Feb 6, 2008","Feb 6, 2008",How to Rob a Bank,IFC Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$109,$711,$908,$0,$711
89,"Mar 11, 2008","Mar 11, 2008",Stargate - The Ark of Truth,,Action,Based on TV,Live Action,Science Fiction,"$7,000,000",0,0,$0,$0,$0,$0,$0
90,"Dec 31, 2008","Dec 31, 2008",LOL (Laughing Out Loud),,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$31,451,622","$31,451,622"
91,"Aug 19, 2008","Aug 19, 2008",Camp Rock,,Musical,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
92,"Jun 24, 2008","Jun 24, 2008",Futurama - The Beast with a Billion B…,,,,,,$0,0,0,$0,$0,$0,$0,$0
93,"Aug 11, 2008","Aug 11, 2008",The Belly of the Beast,Self Distributed,Horror,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
94,"Dec 31, 2008","Dec 31, 2008",A Guerra dos Rocha,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,028,323","$1,028,323"
95,"Dec 31, 2008","Dec 31, 2008",Lovers of Six Years,,Drama,,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$5,202,035","$5,202,035"
96,"Dec 31, 2008","Dec 31, 2008",Sagan,,Drama,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,"$3,375,087","$3,375,087"
97,"Mar 7, 2008","Mar 7, 2008",Bar Starz,Slowhand Cinema,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
98,"Dec 31, 2008","Dec 31, 2008",Elvis & Anabelle,,,,,,$0,0,0,$0,$0,$0,$0,$0
99,"Dec 12, 2008","Dec 12, 2008",The Kings of Appletown,,Action,Original Screenplay,Live Action,Contemporary Fiction,"$7,000,000",0,0,$0,$0,$0,$0,$0
100,"Dec 31, 2008","Dec 31, 2008",Radio Dayz,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$5,007,804","$5,007,804"
