Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
15,"Dec 29, 1993","Dec 29, 1993",Ghost in the Machine,20th Century Fox,Horror,Original Screenplay,Live Action,Science Fiction,$0,"1,031","1,031","$1,854,431","$4,731,273","$10,527,967",$0,"$4,731,273"
16,"Sep 24, 1993","Sep 24, 1993",Warlock: The Armageddon,Trimark,Horror,Original Screenplay,Live Action,Science Fiction,"$3,000,000","1,320","1,320","$1,747,317","$3,902,679","$8,644,339",$0,"$3,902,679"
17,"Apr 30, 1993","Apr 30, 1993",Splitting Heirs,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,850,850,"$1,738,315","$3,246,063","$7,189,949",$0,"$3,246,063"
18,"Sep 17, 1993","Sep 17, 1993",Into the West,Miramax,Adventure,Original Screenplay,Live Action,Contemporary Fiction,$0,550,550,"$1,410,414","$4,790,801","$10,611,506",$0,"$4,790,801"
19,"Dec 25, 1993","Dec 25, 1993",Batman: Mask of the Phantasm,Warner Bros.,Action,Based on Comic/Graphic Novel,Hand Animation,Super Hero,$0,"1,506","1,506","$1,406,291","$5,635,204","$11,772,345",$0,"$5,635,204"
20,"Jan 22, 1993","Jan 22, 1993",Hexed,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,960,960,"$1,351,510","$2,786,807","$6,172,703",$0,"$2,786,807"
21,"Jul 30, 1993","Jul 30, 1993",Tom and Jerry: The Movie,Miramax,Adventure,Based on Short Film,Hand Animation,Kids Fiction,$0,"1,045","1,045","$1,255,912","$3,560,469","$7,886,347",$0,"$3,560,469"
22,"Jun 9, 1993","Jun 9, 1993",What's Love Got to Do With It,Walt Disney,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,"$15,000,000",58,"1,100","$1,222,718","$39,100,956","$86,607,670",$0,"$39,100,956"
23,"Aug 11, 1993","Aug 11, 1993",Searching for Bobby Fischer,Paramount Pictures,Drama,Based on Fiction Book/Short Story,Live Action,,$0,219,233,"$1,121,354","$7,266,393","$16,094,881",$0,"$7,266,393"
24,"Mar 5, 1993","Mar 5, 1993",Shadow of the Wolf,Triumph Releasing,Adventure,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,373,373,"$747,119","$1,448,640","$3,208,702",$0,"$1,448,640"
25,"Dec 15, 1993","Dec 15, 1993",Schindlerâ€™s List,Universal,Drama,Based on Real Life Events,Live Action,Dramatization,"$25,000,000",25,"1,389","$656,636","$96,898,818","$216,549,513","$225,298,312","$322,197,130"
26,"Mar 12, 1993","Mar 12, 1993",Street Knight,Cannon,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,356,356,"$507,656","$507,656","$1,124,444",$0,"$507,656"
27,"Jan 22, 1993","Jan 22, 1993",Knight Moves,InterStar Releasing,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,420,420,"$493,080","$923,418","$2,045,341","$12,744,731","$13,668,149"
28,"Jul 16, 1993","Jul 16, 1993",Benefit of the Doubt,Miramax,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,26,26,"$73,294","$151,860","$336,365",$0,"$151,860"
29,"Dec 8, 1993","Dec 8, 1993",Six Degrees of Separation,MGM,Drama,Based on Play,Live Action,Contemporary Fiction,$0,2,2,"$53,058","$6,284,090","$13,919,106",$0,"$6,284,090"
30,"Oct 22, 1993","Oct 22, 1993",Me and the Kid,Orion Pictures,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,90,90,"$45,715","$60,473","$133,946",$0,"$60,473"
31,"Aug 20, 1993","Aug 20, 1993",The Ballad of Little Jo,Fine Line,Western,Original Screenplay,Live Action,Historical Fiction,$0,3,40,"$20,773","$514,451","$1,139,492",$0,"$514,451"
32,"Aug 20, 1993","Aug 20, 1993",Khuda Gawah,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,591","$2,567","$5,685",$0,"$2,567"
33,"Jul 30, 1993","Jul 30, 1993",Wishman,Curb/Esquire Films,Comedy,Original Screenplay,Live Action,Science Fiction,$0,1,1,$379,$898,"$1,981",$0,$898
34,"May 21, 1993","May 21, 1993",Carnosaur,,Horror,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,0,0,$0,"$1,753,979","$3,885,017",$0,"$1,753,979"
35,"Dec 31, 1993","Dec 31, 1993",Godzilla vs. Mechagodzilla II,,,,,,$0,0,0,$0,$0,$0,$0,$0
36,"Oct 1, 1993","Oct 1, 1993",Ruby in Paradise,,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$800,000",0,0,$0,"$1,001,437","$2,218,150",$0,"$1,001,437"
37,"Sep 3, 1993","Sep 3, 1993",Kalifornia,Gramercy,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,359,$0,"$2,395,231","$5,305,377",$0,"$2,395,231"
38,"Dec 31, 1993","Feb 13, 2023",Wittgenstein,,Comedy,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,$0,$0
39,"Feb 17, 1993","Feb 17, 1993",Como agua para chocolate,Miramax,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,0,172,$0,"$21,656,534","$47,968,692",$0,"$21,656,534"
40,"Dec 31, 1993","Dec 31, 1993",The Goodbye Bird,,,,,,$0,0,0,$0,$0,$0,$0,$0
41,"Dec 31, 1993","Nov 26, 1993",Desperate Remedies,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$69,695","$154,368",$0,"$69,695"
42,"Sep 8, 1993","Sep 8, 1993",The Hills Have Eyes Part 2,,,,,,$0,0,0,$0,$0,$0,$0,$0
43,"Dec 29, 1993","Dec 29, 1993",Shadowlands,Savoy,Drama,Based on Play,Live Action,Dramatization,"$22,000,000",0,"1,023",$0,"$25,842,377","$57,789,432",$0,"$25,842,377"
44,"Nov 12, 1993","Nov 12, 1993",Ernest Rides Again,,,,,,$0,0,0,$0,"$1,433,496","$3,175,158",$0,"$1,433,496"
45,"Dec 31, 1993","Dec 31, 1993",Playboy: International Playmates,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
46,"Jan 1, 1993","Jan 1, 1993",Mr. Nanny,,,,,,$0,0,0,$0,"$4,247,162","$9,407,356",$0,"$4,247,162"
47,"Aug 27, 1993","Aug 27, 1993",Father Hood,Walt Disney,,,,,$0,0,0,$0,"$3,268,203","$7,238,991",$0,"$3,268,203"
48,"Aug 11, 1993","Aug 11, 1993",Psycho IV: The Beginning,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
49,"Aug 20, 1993","Aug 20, 1993",Surf Ninjas,New Line,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$4,916,135","$10,889,118",$0,"$4,916,135"
50,"Aug 6, 1993","Aug 6, 1993",My Boyfriend's Back,Walt Disney,,,,,$0,0,0,$0,"$3,218,882","$7,129,739",$0,"$3,218,882"
51,"Oct 8, 1993","Oct 8, 1993",Gettysburg,New Line,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$25,000,000",0,0,$0,"$10,731,997","$23,771,107",$0,"$10,731,997"
52,"Aug 3, 1993","Aug 3, 1993",That Night,Warner Bros.,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
53,"Oct 13, 1993","Oct 13, 1993",The Nightmare Before Christmas,Walt Disney,Musical,Original Screenplay,Stop-Motion Animation,Fantasy,$0,0,"2,194",$0,"$77,355,160","$144,665,342","$389,812","$77,744,972"
54,"Dec 31, 1993","Nov 12, 1993",Caro Diario,,Drama,Based on Real Life Events,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$355,736","$355,736"
55,"Jul 16, 1993","Jul 16, 1993",The Thing Called Love,,,,,,$0,0,0,$0,"$1,029,721","$2,280,799",$0,"$1,029,721"
56,"Jul 30, 1993","Jul 30, 1993","Hold Me, Thrill Me, Kiss Me",,,,,,$0,0,0,$0,$0,$0,$0,$0
57,"Dec 31, 1993","Dec 31, 1993",A House in the Hills,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
58,"Oct 13, 1993","Oct 13, 1993",Ba wang bie ji,Miramax,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,0,0,$0,"$5,158,144","$11,425,160","$864,981","$6,023,125"
59,"Aug 27, 1993","Aug 27, 1993",Only the Strong,,,,,,"$6,000,000",0,0,$0,"$3,273,588","$7,250,912",$0,"$3,273,588"
60,"Nov 12, 1993","Jul 22, 1993",The Piano,Miramax,Drama,Original Screenplay,Live Action,Historical Fiction,"$7,000,000",0,523,$0,"$40,157,856","$89,643,930","$49,208","$40,207,064"
61,"Jan 1, 1993","Jan 1, 1993",House of Cards,,,,,,$0,0,0,$0,"$322,871","$715,150",$0,"$322,871"
62,"Jan 1, 1993","Jan 1, 1993",Twenty Bucks,,Comedy,Original Screenplay,Live Action,,$0,0,0,$0,"$64,000","$141,750",$0,"$64,000"
63,"Dec 31, 1993","Jan 21, 2021",Bhaji on the Beach,,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$4,422","$4,422"
64,"Jan 1, 1993","Jan 1, 1993",Bopha!,Paramount Pictures,Drama,Based on Play,Live Action,,$0,0,0,$0,"$212,483","$470,641",$0,"$212,483"
65,"Dec 25, 1993","Dec 25, 1993",What's Eating Gilbert Grape,Paramount Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$11,000,000",0,0,$0,"$9,170,214","$20,311,798",$0,"$9,170,214"
66,"Jan 1, 1993","Jan 1, 1993",Rescue Me,,,,,,$0,0,0,$0,"$1,000,000","$2,214,968",$0,"$1,000,000"
67,"Jun 9, 1993","Jun 9, 1993",Romper Stomper,,,,,,$0,0,0,$0,"$175,340","$388,368",$0,"$175,340"
68,"Jan 1, 1993","Jan 1, 1993",Joshua Tree,,,,,,$0,0,0,$0,$0,$0,$0,$0
69,"Dec 31, 1993","Nov 26, 1993",Jack Be Nimble,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$630,$630
70,"Feb 12, 1993","Feb 12, 1993",Dead Alive,Trimark,Horror,Original Screenplay,Live Action,,"$3,000,000",0,0,$0,"$242,623","$537,399",$0,"$242,623"
71,"Jan 27, 1993","Jan 27, 1993",The Green Room,,Drama,,Live Action,,$0,0,0,$0,$0,$0,$0,$0
72,"Sep 1, 1993","Sep 1, 1993",King of the Hill,Gramercy,,,,,$0,0,0,$0,"$465,417","$1,030,882",$0,"$465,417"
73,"Feb 3, 1993","Feb 3, 1993",The Cemetery Club,Walt Disney,Comedy,Based on Play,Live Action,Contemporary Fiction,$0,0,0,$0,"$5,583,621","$12,367,579",$0,"$5,583,621"
74,"Dec 31, 1993","Dec 31, 1993",Slaughter of the Innocents,,,,,,$0,0,0,$0,$0,$0,$0,$0
75,"Oct 13, 1993","Oct 13, 1993",Rudy,Sony Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$12,000,000",0,"1,465",$0,"$22,750,363","$50,391,498",$0,"$22,750,363"
76,"Dec 31, 1993","Dec 31, 1993",Harmful Intent,,,,,,$0,0,0,$0,$0,$0,$0,$0
77,"Dec 3, 1993","Dec 3, 1993",A Dangerous Woman,,Drama,,,,$0,0,0,$0,"$1,497,222","$3,316,303",$0,"$1,497,222"
78,"Apr 23, 1993","Apr 2, 1993",Map of the Human Heart,Miramax,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,523,$0,"$2,806,881","$6,217,168",$964,"$2,807,845"
79,"Jan 1, 1993","Jan 1, 1993",Ed and his Dead Mother,,,,,,"$1,800,000",0,0,$0,$673,"$1,486",$0,$673
80,"Apr 7, 1993","Apr 7, 1993",Comic Book Confidential,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
81,"Oct 1, 1993","Oct 1, 1993",Short Cuts,Fine Line,Comedy,Original Screenplay,Live Action,,$0,0,0,$0,"$6,110,979","$13,535,663",$0,"$6,110,979"
82,"Mar 1, 1993","Mar 1, 1993",Ethan Frome,,,,,,$0,0,0,$0,"$296,081","$655,811",$0,"$296,081"
83,"Dec 31, 1993","Dec 31, 1993",Curacao,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
84,"Jan 1, 1993","Jan 1, 1993",Son of the Pink Panther,,Comedy,,,,$0,0,0,$0,"$2,457,574","$5,443,459",$0,"$2,457,574"
85,"Sep 10, 1993","Sep 10, 1993",Money for Nothing,Walt Disney,Comedy,Based on Fiction Book/Short Story,Live Action,,$0,0,0,$0,"$1,044,824","$2,314,251",$0,"$1,044,824"
86,"Oct 1, 1993","Oct 1, 1993",Mr. Wonderful,Warner Bros.,,,,,$0,0,0,$0,"$3,125,000","$6,921,791",$0,"$3,125,000"
87,"Oct 15, 1993","Oct 15, 1993",Fearless,Warner Bros.,Drama,,Live Action,,$0,0,0,$0,"$6,971,266","$15,441,180",$0,"$6,971,266"
88,"Dec 31, 1993","Dec 31, 1993",Eye of the Stranger,,Drama,,,,$0,0,0,$0,$0,$0,$0,$0
89,"Feb 1, 1993","Aug 21, 1992",Strictly Ballroom,Miramax,Comedy,Based on Play,Live Action,Contemporary Fiction,$0,0,100,$0,"$11,738,000","$25,999,380","$829,770","$12,567,770"
90,"Sep 23, 1993","Sep 23, 1993",JamÃ³n JamÃ³n,Academy Entertainment,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
91,"Jan 29, 1993","Jan 29, 1993",Nemesis,,Thriller/Suspense,,Live Action,Science Fiction,"$2,000,000",0,0,$0,"$2,001,124","$4,432,439",$0,"$2,001,124"
92,"Nov 24, 1993","Nov 24, 1993",The Nutcracker,Warner Bros.,Musical,Based on Ballet,Live Action,Fantasy,"$19,000,000",0,0,$0,"$2,119,994","$4,695,728",$0,"$2,119,994"
93,"Dec 25, 1993","Dec 25, 1993",Heaven & Earth,Warner Bros.,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,$0,0,781,$0,"$5,840,300","$13,094,531",$0,"$5,840,300"
94,"Nov 17, 1993","Nov 17, 1993",El patrullero,First Look,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
95,"Sep 17, 1993","Sep 17, 1993",Airborne,Warner Bros.,Comedy,Original Screenplay,Live Action,,$0,0,0,$0,"$2,859,811","$6,334,407",$0,"$2,859,811"
96,"Apr 9, 1993","Apr 9, 1993",This Boy's Life,Warner Bros.,Drama,Based on Factual Book/Article,Live Action,Historical Fiction,$0,0,773,$0,"$4,104,962","$9,092,385",$0,"$4,104,962"
97,"Jan 1, 1993","Jan 1, 1993",A Home of Our Own,,,,,,$0,0,0,$0,"$1,703,282","$3,772,721",$0,"$1,703,282"
98,"Dec 31, 1993","Jan 28, 1994",Decadence,,Comedy,Based on Play,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
99,"Jan 1, 1993","Jan 1, 1993",The Trial,,,,,,$0,0,2,$0,"$50,815","$86,446",$0,"$50,815"
100,"Dec 22, 1993","Dec 22, 1993",Philadelphia,Sony/TriStar,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$26,000,000",0,"1,604",$0,"$77,324,422","$173,763,953","$124,000,000","$201,324,422"
