Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
12,"Feb 28, 2020","Feb 28, 2020",Straight Up,Strand,Romantic Comedy,Based on Short Film,Live Action,Contemporary Fiction,$0,1,1,"$4,075","$4,075","$4,075",$0,"$4,075"
13,"Jul 31, 2020","Jul 31, 2020",Killer Raccoons 2: Dark Christmas in …,Indican Pictures,Comedy,Original Screenplay,Live Action,Science Fiction,$0,4,4,"$3,472","$15,427","$15,427",$0,"$15,427"
14,"Apr 10, 2020","Apr 10, 2020",Monero Means Money: Cryptocurrency 10…,"rCryptoCurrency, LLC",Documentary,Based on Real Life Events,Live Action,Factual,$0,247,247,"$3,430","$4,470","$4,470",$0,"$4,470"
15,"Mar 13, 2020","Mar 13, 2020",The Roads Not Taken,Bleecker Street,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,"$3,310","$3,518","$3,518","$101,895","$105,413"
16,"Dec 11, 2020","Dec 11, 2020",Farewell Amor,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,19,19,"$3,168","$4,689","$4,689",$0,"$4,689"
17,"Jan 17, 2020","Jan 17, 2020",Blood Widow,Indican Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$2,765","$6,047","$6,047",$0,"$6,047"
18,"Oct 9, 2020","Jul 26, 2019",A Rainy Day in New York,Amazon Studios,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,6,6,"$2,744","$2,744","$2,744","$20,226,769","$20,229,513"
19,"Jul 31, 2020","Jul 31, 2020",What We Found,Freestyle Releasing,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,8,8,"$2,720","$6,975","$6,975",$0,"$6,975"
20,"Dec 4, 2020","Dec 4, 2020",Dear Santa,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,38,38,"$2,581","$4,109","$4,109",$0,"$4,109"
21,"Oct 2, 2020","Oct 2, 2020",12 Hour Shift,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,$0,12,12,"$2,532","$6,820","$6,820",$0,"$6,820"
22,"Mar 27, 2020","Mar 27, 2020",Resistance,IFC Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,1,"$2,490","$7,464","$7,464","$453,039","$460,503"
23,"Jun 19, 2020","Jun 19, 2020",Babyteeth,IFC Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,12,12,"$2,487","$4,507","$4,507","$1,151,847","$1,156,354"
24,"Feb 28, 2020","Feb 28, 2020",Clifton Hill,IFC Midnight,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,19,19,"$2,477","$25,084","$25,084",$0,"$25,084"
25,"Jun 26, 2020","Sep 27, 2019",The Last Tree,ArtMattan Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,63,73,"$2,424","$10,128","$10,128","$218,520","$228,648"
26,"Feb 21, 2020","Feb 21, 2020",Just One More Kiss,Indican Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$2,420","$9,130","$9,130",$0,"$9,130"
27,"Dec 4, 2020","Nov 20, 2020",Crock of Gold,Magnolia Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,32,32,"$2,202","$2,455","$2,455","$168,050","$170,505"
28,"Jul 3, 2020","Oct 10, 2019",La vÃ©ritÃ©,IFC Films,Drama,Remake,Live Action,Contemporary Fiction,$0,10,12,"$2,200","$9,619","$9,619","$5,139,848","$5,149,467"
29,"Dec 11, 2020","Nov 5, 2020",Zong Shi Ye Wen,Magnet Pictures,Action,Based on Real Life Events,Live Action,Historical Fiction,$0,7,7,"$2,107","$3,439","$3,439","$43,182","$46,621"
30,"Nov 27, 2020","Nov 27, 2020",Zappa,Magnolia Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,70,70,"$2,019","$15,502","$15,502","$196,050","$211,552"
31,"Sep 25, 2020","Sep 25, 2020",Ottolenghi and the Cakes of Versailles,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,26,26,"$1,955","$4,962","$4,962","$189,187","$194,149"
32,"Mar 6, 2020","Mar 6, 2020",Kingâ€™s Gambit,Indican Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$1,936","$3,816","$3,816",$0,"$3,816"
33,"Mar 27, 2020","May 10, 2019",Strike,Indican Pictures,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,2,2,"$1,934","$15,758","$15,758","$8,986","$24,744"
34,"Apr 24, 2020","Apr 24, 2020",Horror Nights,"Southern Sykos Productions, LLC",Horror,Compilation,Live Action,Multiple Creative Types,$0,1,1,"$1,806","$2,415","$2,415",$0,"$2,415"
35,"Mar 6, 2020","Mar 6, 2020",Lie Exposed,Mongrel Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$1,529","$7,467","$7,467",$0,"$7,467"
36,"Oct 2, 2020","Oct 2, 2020",Tar,Howling Wolf Productions,Horror,Based on Folk Tale/Legend/Fairytale,Live Action,Science Fiction,$0,2,18,"$1,469","$22,307","$22,307",$0,"$22,307"
37,"Aug 14, 2020","Aug 14, 2020",The Bay of Silence,Vertical Entertainment,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,16,16,"$1,454","$1,941","$1,941","$13,948","$15,889"
38,"Aug 28, 2020","Nov 29, 2019",Made in Bangladesh,ArtMattan Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,47,57,"$1,319","$5,322","$5,322","$69,109","$74,431"
39,"Jun 20, 2020","Jun 20, 2020",Queen of the Capital,Mutiny Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,269","$1,269","$1,269",$0,"$1,269"
40,"Oct 16, 2020","Mar 11, 2020",Une sirÃ¨ne Ã  Paris,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Fantasy,$0,10,10,"$1,202","$1,988","$1,988","$455,248","$457,236"
41,"Feb 21, 2020","Sep 5, 2019",Goldie,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$1,200","$2,302","$2,302",$0,"$2,302"
42,"Apr 3, 2020","Apr 3, 2020",The Other Lamb,IFC Films,Drama,,Live Action,Contemporary Fiction,$0,1,1,"$1,194","$6,024","$6,024","$1,483","$7,507"
43,"May 22, 2020","May 22, 2020",The Trip to Greece,IFC Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,11,"$1,110","$8,340","$8,340","$270,002","$278,342"
44,"Dec 20, 2020","Dec 20, 2020",Parallel Policy,Gathr Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,070","$1,070","$1,070",$0,"$1,070"
45,"Sep 11, 2020","Sep 11, 2020",Find Your Voice,Indican Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$972,"$6,019","$6,019","$10,814,579","$10,820,598"
46,"Oct 23, 2020","Oct 23, 2020",Bang! Bang!,Indican Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$965,"$6,390","$6,390",$0,"$6,390"
47,"Jul 10, 2020","Jul 10, 2020",Guest Artist,Indican Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,$944,"$10,017","$10,017",$0,"$10,017"
48,"Dec 17, 2020","Oct 9, 2020",Druk,Mongrel Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$5,700,000",7,7,$938,"$44,205","$44,205","$21,654,690","$21,698,895"
49,"Aug 14, 2020","Aug 14, 2020",In the Life of Music,Indican Pictures,Drama,Original Screenplay,Live Action,Multiple Creative Types,$0,1,1,$897,"$7,238","$7,238",$0,"$7,238"
50,"Nov 20, 2020","Feb 21, 2020",10 jours sans maman,Distrib Films,Comedy,Based on Movie,Live Action,Contemporary Fiction,$0,1,1,$856,$856,$856,"$10,072,659","$10,073,515"
51,"Sep 25, 2020","Sep 25, 2020",The Artistâ€™s Wife,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$786,"$7,818","$7,818","$18,420","$26,238"
52,"Apr 7, 2020","Apr 7, 2020",Sex and the Future,Indican Pictures,Comedy,Original Screenplay,Live Action,Science Fiction,$0,2,2,$745,"$5,727","$5,727",$0,"$5,727"
53,"Jun 5, 2020","Jun 5, 2020",The Fox Hunter,Indican Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$602,"$1,577","$1,577",$0,"$1,577"
54,"Oct 16, 2020","Oct 16, 2020",The Shade Shepherd,Indican Pictures,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,$0,1,1,$544,"$4,409","$4,409",$0,"$4,409"
55,"Nov 20, 2020","Sep 2, 2020",Police,Distrib Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,$534,$534,$534,"$1,214,425","$1,214,959"
56,"Nov 24, 2020","Nov 24, 2020",Evergreen,Indican Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,$517,"$6,023","$6,023",$0,"$6,023"
57,"Nov 20, 2020","Nov 20, 2020","Amigo Skate, Cuba",Indican Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$500,"$4,019","$4,019",$0,"$4,019"
58,"Sep 11, 2020","Sep 11, 2020",Fear PHarm,Indican Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$485,"$1,157","$1,157",$0,"$1,157"
59,"Sep 18, 2020","Sep 18, 2020",Last Call,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,17,$478,"$4,894","$4,894",$0,"$4,894"
60,"Jul 17, 2020","Sep 13, 2019",NabarvenÃ© ptÃ¡Ä�e,IFC Films,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,6,8,$452,"$1,460","$1,460","$655,134","$656,594"
61,"Nov 27, 2020","Feb 7, 2020",Enkel fÃ¼r AnfÃ¤nger,Distrib Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$432,$432,$432,"$4,353,075","$4,353,507"
62,"May 29, 2020","May 29, 2020",Max Winslow and the House of Secrets,3DLive,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,$0,1,16,$425,"$31,252","$31,252","$58,267","$89,519"
63,"Jun 26, 2020","Jun 26, 2020",The Transcendents,Indican Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,$358,"$2,041","$2,041",$0,"$2,041"
64,"Nov 20, 2020","Jan 10, 2020",Sol,Distrib Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$327,$327,$327,"$849,077","$849,404"
65,"Feb 21, 2020","Feb 21, 2020",Hai Tang Hong,M Star International,Drama,Based on Real Life Events,Live Action,Dramatization,$0,30,30,$310,"$1,107","$1,107",$0,"$1,107"
66,"Nov 6, 2020","Nov 6, 2020",Love by Drowning,Dow Jazz Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,4,4,$267,$267,$267,$0,$267
67,"Nov 27, 2020","Oct 8, 2020",Es ist zu deinem Besten,Distrib Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$256,$256,$256,"$3,037,204","$3,037,460"
68,"Dec 18, 2020","Dec 18, 2020",St. Patrickâ€™s Day,Self Distributed,Educational,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$135,$260,$260,$0,$260
69,"Mar 24, 2020","Mar 24, 2020",Hunterâ€™s Moon,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
70,"Nov 25, 2020","Nov 25, 2020",Uncle Frank,,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
71,"Dec 31, 2020","Dec 31, 2020",Big Freaking Rat,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
72,"Dec 31, 2020","Dec 31, 2020",The Seven Sorrows of Mary,,Drama,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,$0,$0
73,"May 19, 2020","May 19, 2020",Omar and Salma 2,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
74,"Aug 28, 2020","Aug 28, 2020",Rogue,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$401,087","$401,087"
75,"Dec 31, 2020","May 22, 2021",2021 Russian film masters Exhibition,,Multiple Genres,Compilation,Multiple Production Methods,Multiple Creative Types,$0,0,0,$0,$0,$0,"$160,000","$160,000"
76,"Dec 31, 2020","Jun 17, 2021",Kufid,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$1,435","$1,435"
77,"Dec 31, 2020","Dec 18, 2020",Pica Pica Musical Especial Navidad Na…,,Concert/Performance,Based on Web Series,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$63,193","$63,193"
78,"Dec 31, 2020","Dec 4, 2020",FantasÃ­a de juventud,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$5,094","$5,094"
79,"Nov 20, 2020","Nov 20, 2020",Alien Xmas,,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
80,"Dec 31, 2020","Nov 13, 2020",Palabras para un fin del mundo,,Documentary,Original Screenplay,Live Action,Factual,$0,0,0,$0,$0,$0,"$68,869","$68,869"
81,"Dec 31, 2020","Oct 2, 2020",Skandal. Ewenement Molesty,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$47,860","$47,860"
82,"Dec 31, 2020","Nov 1, 2020",AÃ±o Cero El Exilio,,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
83,"Dec 31, 2020","Sep 4, 2020",Paradise Drifters,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$84,820","$84,820"
84,"Jun 30, 2020","Jun 30, 2020",Baby Frankenstein,,Comedy,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
85,"Jul 14, 2020","Jul 14, 2020",L.E.T.H.A.L Ladies: Return to Savage …,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
86,"Mar 31, 2020","Mar 31, 2020",Carrion,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
87,"May 19, 2020","May 19, 2020",Patton Oswalt: I Love Everything,,Concert/Performance,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
88,"Jan 10, 2020","Jan 9, 2020",Darbar,Self Distributed,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$711,256","$711,256"
89,"Nov 27, 2020","Nov 27, 2020",Maidaan,Zee Studios,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
90,"Jan 7, 2020","Jan 7, 2020",Snatchers,,Comedy,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
91,"Jun 9, 2020","Jun 9, 2020",You Donâ€™t Nomi,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
92,"Jun 30, 2020","Jun 30, 2020",The Mirror Boy,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
93,"Dec 31, 2020","Nov 17, 2021",Kimetsu no Yaiba: Natagumo Yama Hen,,Adventure,Based on Comic/Graphic Novel,Digital Animation,Fantasy,$0,0,0,$0,$0,$0,"$350,212","$350,212"
94,"Oct 20, 2020","Oct 28, 2016",Burn Burn Burn,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$19,923","$19,923"
95,"Dec 31, 2020","Aug 11, 2022",Sweet Disaster,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
96,"Dec 31, 2020","Mar 18, 2021",Da Shi,,Drama,,,,$0,0,0,$0,$0,$0,"$1,400,000","$1,400,000"
97,"Dec 31, 2020","Apr 21, 2021",Seupeuring song,,Musical,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$4,217","$4,217"
98,"Dec 31, 2020","Dec 4, 2020",Katherine Jenkins: Christmas Spectacular,,Comedy,Original Screenplay,Live Action,Factual,$0,0,0,$0,$0,$0,"$50,760","$50,760"
99,"Dec 22, 2020","Dec 22, 2020",Loves Spell,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
100,"Dec 31, 2020","Oct 28, 2020",Tosca Met Opera,,Concert/Performance,Based on Play,Live Action,Dramatization,$0,0,0,$0,$0,$0,$0,$0
