Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
12,"Oct 7, 2016","Oct 7, 2016",Thank You For Your Service,Gathr Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,$344,"$21,497","$22,787",$0,"$21,497"
13,"Apr 1, 2016","Aug 14, 2015",La prochaine fois je viserai le coeur,Distrib Films,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,1,1,$310,$815,$862,"$10,072","$10,887"
14,"Oct 7, 2016","Oct 7, 2016",Green is Gold,Samuel Goldwyn Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$273,$455,$477,$0,$455
15,"Jul 1, 2016","Jun 26, 2015",Satanic,Magnolia Pictures,Horror,Original Screenplay,Live Action,Fantasy,$0,3,3,$205,$252,$266,"$325,384","$325,636"
16,"Sep 2, 2016","Sep 2, 2016",A Beautiful Now,Monterey Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,$148,"$1,714","$1,816",$0,"$1,714"
17,"Sep 16, 2016","Sep 16, 2016",The Last Film Festival,Monterey Media,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,$70,"$3,558","$3,769",$0,"$3,558"
18,"Apr 8, 2016","Apr 8, 2016",Memoria,Monterey Media,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,6,$47,"$2,242","$2,375","$42,249","$44,491"
19,"Jul 22, 2016","Jul 15, 2016",Des nouvelles de la planÃ¨te Mars,Kino Lorber,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$7,000,000",1,1,$24,$310,$321,"$582,539","$582,849"
20,"Dec 31, 2016","Apr 29, 2016",Manithan,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$10,514","$10,514"
21,"Dec 31, 2016","Nov 18, 2016",Le locataire,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,216,291","$1,216,291"
22,"Jul 1, 2016","Jul 1, 2016",Intruders,,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$1,587,000",0,0,$0,$0,$0,"$8,019","$8,019"
23,"Dec 31, 2016","Jun 16, 2017",Sheng Nu Qi Yuan,,Romantic Comedy,,Live Action,,$0,0,0,$0,$0,$0,"$263,728","$263,728"
24,"Dec 31, 2016","Aug 5, 2016",Long Quan Xiao Zi,,,,,,$0,0,0,$0,$0,$0,"$616,640","$616,640"
25,"Dec 31, 2016","Sep 29, 2017",Sea Sorrow,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$3,704","$3,704"
26,"Dec 31, 2016","Mar 2, 2018",Una Aventura Simple,,,,,,$0,0,0,$0,$0,$0,$183,$183
27,"Dec 31, 2016","Feb 24, 2017",Odnoklassnitsy. #Novyypovorot,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$566,249","$566,249"
28,"Nov 8, 2016","Nov 8, 2016",Alpha and Omega: The Big Fureeze,,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
29,"Dec 31, 2016","Nov 17, 2016",Layla M.,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$265,505","$265,505"
30,"Dec 31, 2016","Aug 26, 2016",Ð�ÐžÐ§Ð�Ð«Ð• Ð¡Ð¢Ð Ð�Ð–Ð˜,,Thriller/Suspense,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,"$538,086","$538,086"
31,"Oct 11, 2016","Oct 7, 2016",Batman: Return of the Caped Crusaders,,Adventure,Spin-Off,Digital Animation,Super Hero,$0,0,0,$0,$0,$0,"$57,343","$57,343"
32,"Jul 15, 2016","Jul 15, 2016",Outlaws and Angels,Momentum Pictures,Western,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
33,"Dec 31, 2016","Jun 17, 2016",Ammar 2: Cin Ä°stilasÄ±,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$237,248","$237,248"
34,"Jul 11, 2016","Mar 11, 2016",Traders,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$11,110","$11,110"
35,"Dec 31, 2016","Apr 6, 2018",La 4Âª CompaÃ±Ã­a,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$158,219","$158,219"
36,"Dec 1, 2016","Jan 29, 2016",Lost in the Pacific,,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,"$5,301,862","$5,301,862"
37,"Sep 6, 2016","Apr 17, 2015",Casa Grande,,Drama,,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$121,280","$121,280"
38,"Jun 17, 2016","Jun 17, 2016",Aircraft Carrier Guardian of the Seas,Giant Screen Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
39,"Dec 31, 2016","Jan 20, 2017",Interludio,,Drama,Original Screenplay,Live Action,,$0,0,0,$0,$0,$0,"$1,296","$1,296"
40,"Dec 31, 2016","Jul 20, 2018",El Espanto,,,Original Screenplay,Live Action,,$0,0,0,$0,$0,$0,"$1,130","$1,130"
41,"Dec 31, 2016","Apr 7, 2017",De Premier,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,799","$2,799"
42,"Dec 31, 2016","Jun 2, 2017",El Pastor,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,328","$2,328"
43,"Dec 31, 2016","Nov 14, 2016",Obedience,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$366,688","$366,688"
44,"Dec 31, 2016","Jul 29, 2016",Le Ride,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$68,618","$68,618"
45,"Dec 31, 2016","Sep 9, 2016",El DeÄŸmemiÅŸ AÅŸk,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,096,103","$1,096,103"
46,"Oct 11, 2016","Oct 11, 2016",Strawberry Shortcake: Hi-tech Fashion,,Adventure,Based on Toy,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
47,"Dec 31, 2016","Jul 22, 2016",Needhi Singh,,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,009","$2,009"
48,"May 6, 2016","May 6, 2016",1920 London,Reliance Entertainment,Horror,Based on Fiction Book/Short Story,Live Action,Fantasy,$0,0,0,$0,$0,$0,"$21,016","$21,016"
49,"Dec 31, 2016","Apr 29, 2016",Quatretondeta,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$27,990","$27,990"
50,"Mar 15, 2016","Mar 15, 2016",The Hatching,,Black Comedy,Original Screenplay,Live Action,Science Fiction,"$5,000,000",0,0,$0,$0,$0,$0,$0
51,"Jan 12, 2016","Feb 13, 2015",L'enquÃªte,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$154,169","$154,169"
52,"Oct 28, 2016","Oct 28, 2016",I am the Pretty Thing That Lives in t…,Netflix,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
53,"Dec 31, 2016","Nov 18, 2016",St. Youth,,,,,,$0,0,0,$0,$0,$0,"$1,829,101","$1,829,101"
54,"Dec 31, 2016","Apr 21, 2017",Johnny Frank Garrett's Last Word,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$257,083","$257,083"
55,"Dec 31, 2016","Feb 17, 2017",Dans la forÃªt,,Horror,,Live Action,,$0,0,0,$0,$0,$0,"$69,311","$69,311"
56,"Dec 31, 2016","Feb 10, 2017",Eldorado XXI,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$1,716","$1,716"
57,"Dec 31, 2016","Mar 16, 2017",Ã”bÃ¢ Fensu,,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$67,024","$67,024"
58,"Nov 4, 2016","Nov 4, 2016",Crd,KanadÃ©Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$7,790","$7,790"
59,"Dec 31, 2016","Nov 11, 2016",Ella,,Documentary,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,"$9,678","$9,678"
60,"Dec 31, 2016","Aug 19, 2016",Red Billabong,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$6,271","$6,271"
61,"Dec 31, 2016","Dec 31, 2016",Tiger,,Action,,,,$0,0,0,$0,$0,$0,$0,$0
62,"Jun 10, 2016","Jun 10, 2016",Traded,,Western,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
63,"Jun 21, 2016","Jun 21, 2016",I Dream Too Much,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
64,"Dec 31, 2016","Mar 2, 2016",TEDâ€™16 Dream: Opening Night in Cinemas,,Concert/Performance,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$192,104","$192,104"
65,"Jun 21, 2016","Jun 21, 2016",River,Well Go USA,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
66,"Mar 1, 2016","Mar 1, 2016",Ratter,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
67,"Dec 31, 2016","Nov 4, 2016",Mumford & Sons Live from South Africa…,,Concert/Performance,,Live Action,,$0,0,0,$0,$0,$0,"$11,308","$11,308"
68,"Dec 31, 2016","Oct 14, 2016",Cura Brochero,,Drama,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,"$61,790","$61,790"
69,"Dec 31, 2016","May 5, 2017",Expedition Happiness,,Documentary,,Live Action,Factual,$0,0,0,$0,$0,$0,"$624,733","$624,733"
70,"Dec 31, 2016","Nov 17, 2017",Swinger,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$9,765","$9,765"
71,"Dec 31, 2016","Mar 30, 2017",Il permesso - 48 ore fuori,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$883,142","$883,142"
72,"Dec 31, 2016","Mar 3, 2017",Eiga Doraemon: Nobita no nankyoku kac…,,Adventure,Based on Comic/Graphic Novel,Digital Animation,Contemporary Fiction,$0,0,0,$0,$0,$0,"$61,403,776","$61,403,776"
73,"Dec 13, 2016","May 22, 1985",Steaming,,Drama,Based on Play,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
74,"Oct 7, 2016","Oct 7, 2016",37,Film Movement,Drama,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,$0,$0
75,"Oct 14, 2016","Oct 14, 2016",Ism,Cinegalaxy,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,79,$0,"$134,166","$142,227","$4,464","$138,630"
76,"Dec 31, 2016","Mar 25, 2016",Les Deux Amis,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$125,809","$125,809"
77,"Dec 31, 2016","Aug 5, 2016",Emanet 2016,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$51,950","$51,950"
78,"Apr 19, 2016","Apr 19, 2016","Albert: Up, Up And Away!",,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
79,"Dec 31, 2016","May 6, 2016",Globe On Screen: Measure For Measure …,,Concert/Performance,Based on Play,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,"$37,521","$37,521"
80,"Mar 1, 2016","Mar 1, 2016",The North Star,,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
81,"Sep 2, 2016","Sep 2, 2016",Zoom,Screen Media Films,Adventure,Original Screenplay,Hand Animation,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,784","$2,784"
82,"Dec 31, 2016","Dec 2, 2016",Le voyage au Groenland,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$235,055","$235,055"
83,"Dec 31, 2016","Nov 4, 2016",Sheng Xian Sheng De Hua Er,,,,,,$0,0,0,$0,$0,$0,"$89,372","$89,372"
84,"Dec 31, 2016","Dec 31, 2016",Trew Calling,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
85,"Dec 31, 2016","Jul 28, 2017",DÃ¼zensiz DÃ¼zenbazlar,,Comedy,Original Screenplay,Live Action,,$0,0,0,$0,$0,$0,"$8,569","$8,569"
86,"Dec 31, 2016","Jan 20, 2017",Pepee: Birlik ZamanÄ±,,Adventure,Based on TV,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,"$475,966","$475,966"
87,"Dec 31, 2016","Mar 10, 2017",MÇŽ gÃ© lÃ¬ tÃ¨ de chÅ«ntiÄ�n,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,029,983","$1,029,983"
88,"Dec 31, 2016","Jul 15, 2016",DÃ©barquement immÃ©diat!,,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,959,253","$2,959,253"
89,"Dec 16, 2016","Dec 16, 2016",City of Dead Men,Gravitas Ventures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
90,"Sep 6, 2016","Sep 25, 2015",Ventos de Agosto,,Drama,Original Screenplay,Digital Animation,Contemporary Fiction,$0,0,0,$0,$0,$0,"$10,114","$10,114"
91,"Dec 31, 2016","Jun 3, 2016",Iraivi,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$42,540","$42,540"
92,"Sep 23, 2016","Sep 23, 2016",Dirty 30,Lionsgate,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
93,"Dec 31, 2016","Feb 12, 2016",Jil Jung Juk,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$10,365","$10,365"
94,"Apr 5, 2016","Apr 5, 2016",Cui mian da shi,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
95,"Sep 16, 2016","Sep 16, 2016",Operation Avalanche,Lionsgate Premiere,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,"$51,882","$51,882"
96,"Mar 11, 2016","Mar 11, 2016",Me Him Her,FilmBuff,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
97,"Dec 31, 2016","Dec 16, 2016",My Circle of Friends,,,,,,$0,0,0,$0,$0,$0,"$8,648","$8,648"
98,"Dec 31, 2016","Oct 14, 2016",O Shaolin do SertÃ£o,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,300,185","$2,300,185"
99,"Dec 31, 2016","Oct 21, 2016",La mirada del colibrÃ­,,Documentary,,,Factual,$0,0,0,$0,$0,$0,$477,$477
100,"Dec 31, 2016","Apr 7, 2017",City of Tiny Lights,,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$54,853","$54,853"
