Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
21,"Mar 29, 2013","Dec 20, 2012",Renoir,Samuel Goldwyn Films,Drama,Original Screenplay,Live Action,Dramatization,$0,6,86,"$65,194","$2,291,047","$2,584,115","$4,470,589","$6,761,636"
22,"Jun 7, 2013","Jun 7, 2013",Dirty Wars,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,31,"$63,504","$371,245","$418,730","$43,314","$414,559"
23,"Oct 11, 2013","Oct 11, 2013",Escape from Tomorrow,Producers Distribution Agency,Drama,Original Screenplay,Live Action,Fantasy,"$650,000",30,30,"$63,297","$171,962","$193,955",$0,"$171,962"
24,"Mar 1, 2013","Mar 1, 2013",Les saveurs du Palais,Mongrel Media,Comedy,Based on Real Life Events,Live Action,Dramatization,$0,18,60,"$63,290","$510,587","$575,894","$82,442","$593,029"
25,"Jan 29, 2013","Jan 29, 2013",Sound City,Variance Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,16,50,"$62,842","$422,853","$476,941","$98,328","$521,181"
26,"Sep 6, 2013","Sep 6, 2013",Winnie Mandela,Image Entertainment,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$15,000,000",32,32,"$61,847","$61,847","$69,756",$0,"$61,847"
27,"Feb 1, 2013","Feb 1, 2013",The Gatekeepers,Sony Pictures Classics,Documentary,Based on Real Life Events,Live Action,Factual,"$1,500,000",3,131,"$61,552","$2,408,553","$2,716,649","$183,755","$2,592,308"
28,"May 24, 2013","Nov 15, 2012",Lemale et ha'halal,Sony Pictures Classics,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,61,"$59,164","$1,774,639","$2,001,646","$838,752","$2,613,391"
29,"May 31, 2013","May 31, 2013",The Kings of Summer,CBS Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,4,65,"$58,962","$1,315,500","$1,483,779","$47,109","$1,362,609"
30,"Aug 23, 2013","Aug 23, 2013",Short Term 12,Cinedigm,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,4,75,"$56,206","$1,013,100","$1,142,655","$1,295,435","$2,308,535"
31,"Jun 28, 2013","Jun 28, 2013",Copperhead,Brainstorm Media,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,59,59,"$55,593","$171,740","$193,707",$0,"$171,740"
32,"Jun 14, 2013","Jun 14, 2013",20 Feet From Stardom,RADiUS-TWC,Documentary,Based on Real Life Events,Live Action,Factual,"$1,000,000",3,147,"$54,596","$4,946,250","$5,578,276","$946,216","$5,892,466"
33,"Oct 18, 2013","Oct 18, 2013",Kill Your Darlings,Sony Pictures Classics,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,4,78,"$53,452","$1,029,949","$1,160,207","$1,054,866","$2,084,815"
34,"Apr 5, 2013","Apr 5, 2013",Settai,UTV Communications,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,33,33,"$52,386","$87,838","$99,073","$334,409","$422,247"
35,"Jun 7, 2013","Jun 7, 2013",Lost and Found in Armenia,High Top Releasing,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,9,9,"$49,829","$122,305","$137,944",$0,"$122,305"
36,"Apr 12, 2013","Apr 12, 2013",Jeonseolui Joomeok,CJ Entertainment,Action,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction,$0,23,23,"$49,252","$134,213","$151,378","$10,254,567","$10,388,780"
37,"May 10, 2013","Apr 18, 2013",No One Lives,Anchor Bay Entertainment,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,53,53,"$47,798","$75,121","$84,722","$284,621","$359,742"
38,"Jan 11, 2013","Dec 26, 2012",Quartet,Weinstein Co.,Comedy,Based on Play,Live Action,Contemporary Fiction,"$11,000,000",2,725,"$47,122","$18,388,357","$20,740,614","$37,790,578","$56,178,935"
39,"Mar 8, 2013","Mar 8, 2013",Greedy Lying Bastards,Lambert Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,50,50,"$45,000","$45,000","$50,756",$0,"$45,000"
40,"Mar 15, 2013","Oct 19, 2012",Ginger & Rosa,A24,Drama,Original Screenplay,Live Action,Historical Fiction,$0,3,99,"$42,838","$1,012,973","$1,142,545","$402,923","$1,415,896"
41,"Sep 13, 2013","Dec 6, 2012",Wadjda,Sony Pictures Classics,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,87,"$41,253","$1,342,455","$1,514,178","$13,162,647","$14,505,102"
42,"Aug 16, 2013","Aug 16, 2013",Austenland,Sony Pictures Classics,Romantic Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,4,274,"$40,662","$2,137,573","$2,411,013","$75,833","$2,213,406"
43,"May 10, 2013","May 10, 2013",Aftershock,Weinstein Co.,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,110,110,"$40,179","$40,179","$45,318",$0,"$40,179"
44,"May 3, 2013","May 3, 2013",Scatter My Ashes at Bergdorf's,Entertainment One,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,38,"$39,630","$516,719","$582,818","$16,173","$532,892"
45,"Mar 22, 2013","May 23, 2012",On the Road,IFC Films,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$25,000,000",4,107,"$39,550","$720,828","$813,031","$8,592,474","$9,313,302"
46,"Jun 21, 2013","Sep 20, 2012",Kapringen,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,7,32,"$39,392","$414,437","$467,450","$1,790,020","$2,204,457"
47,"Mar 22, 2013","Aug 9, 2012",The Sapphires,Weinstein Co.,Musical,Original Screenplay,Live Action,Historical Fiction,"$9,000,000",4,126,"$38,372","$2,450,867","$2,764,379","$17,944,173","$20,395,040"
48,"Apr 19, 2013","Apr 19, 2013",Holla II,Rockstone Releasing,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,6,6,"$37,444","$41,537","$46,850",$0,"$41,537"
49,"Dec 25, 2013","Dec 25, 2013",The Invisible Woman,Sony Pictures Classics,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,3,136,"$37,149","$1,233,347","$1,384,945","$262,051","$1,495,398"
50,"May 3, 2013","May 3, 2013",Den skaldede frisÃ¸r,Sony Pictures Classics,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,4,101,"$36,746","$1,631,306","$1,839,979",$0,"$1,631,306"
51,"Aug 9, 2013","Aug 9, 2013",Prince Avalanche,Magnolia Pictures,Comedy,Remake,Live Action,Historical Fiction,$0,14,23,"$36,694","$205,139","$231,377","$575,972","$781,111"
52,"Feb 1, 2013","Feb 1, 2013",Koch,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,16,"$35,196","$342,941","$386,809",$0,"$342,941"
53,"Jun 28, 2013","Jun 28, 2013",A Band Called Death,Drafthouse Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,15,16,"$34,839","$127,257","$143,529",$0,"$127,257"
54,"Mar 8, 2013","Mar 8, 2013",Somebody Up There Likes Me,TriBeca Films,Comedy,Original Screenplay,Animation/Live Action,Contemporary Fiction,$0,1,3,"$34,362","$89,435","$100,870",$0,"$89,435"
55,"Aug 30, 2013","Feb 15, 2013",Passion,Entertainment One,Thriller/Suspense,Remake,Live Action,Contemporary Fiction,$0,14,14,"$33,545","$85,726","$96,688","$181,697","$267,423"
56,"May 3, 2013","Jan 16, 2013",Alceste a bicyclette,Mongrel Media,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,18,18,"$33,071","$385,165","$434,401","$10,183,850","$10,569,015"
57,"Sep 20, 2013","Sep 20, 2013",C.O.G.,Screen Media Films,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,20,20,"$32,677","$55,301","$62,374",$0,"$55,301"
58,"Oct 18, 2013","Oct 18, 2013",Seasons of Gray,Echolight Studios,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,24,24,"$31,953","$70,594","$79,623",$0,"$70,594"
59,"Sep 13, 2013","Sep 13, 2013",Final: The Rapture,Riverrain,Thriller/Suspense,Based on Religious Text,Live Action,Fantasy,$0,2,4,"$31,884","$124,561","$140,099",$0,"$124,561"
60,"Feb 8, 2013","Nov 1, 2012",Lore,Music Box Films,Drama,Original Screenplay,Live Action,Historical Fiction,$0,6,54,"$31,498","$970,325","$1,094,449","$1,227,538","$2,197,863"
61,"Apr 19, 2013","Oct 10, 2012",Dans la maison,Cohen Media Group,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,36,"$31,441","$388,044","$437,675","$15,859,418","$16,247,462"
62,"May 29, 2013","Jan 10, 2013",Hannah Arendt,Zeitgeist,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,21,"$31,270","$717,205","$808,950","$6,502,580","$7,219,785"
63,"Apr 26, 2013","Apr 26, 2013",The Reluctant Fundamentalist,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$15,000,000",3,58,"$30,920","$528,731","$596,362",$0,"$528,731"
64,"Nov 8, 2013","Nov 8, 2013",The Armstrong Lie,Sony Pictures Classics,Documentary,Based on Real Life Events,Live Action,Factual,$0,5,37,"$30,904","$381,703","$429,486","$262,182","$643,885"
65,"Mar 29, 2013","Oct 26, 2012",Room 237,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,28,"$29,693","$263,411","$297,099","$54,644","$318,055"
66,"Nov 22, 2013","Nov 22, 2013",Is the Man Who Is Tall Happy?,IFC Films,Documentary,Based on Real Life Events,Hand Animation,Factual,$0,3,13,"$28,934","$132,409","$149,343",$0,"$132,409"
67,"Mar 15, 2013","Aug 23, 2012",Upside Down,Alchemy,Romantic Comedy,Original Screenplay,Live Action,Science Fiction,"$50,000,000",11,39,"$28,722","$102,118","$115,175","$26,284,921","$26,387,039"
68,"Apr 5, 2013","Apr 5, 2013",Upstream Color,erbp Film,Drama,Original Screenplay,Live Action,Science Fiction,$0,1,43,"$28,649","$444,098","$500,902","$140,783","$584,881"
69,"Nov 8, 2013","Nov 8, 2013",How I Live Now,Magnolia Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,68,68,"$28,547","$60,360","$68,078","$1,071,499","$1,131,859"
70,"Sep 20, 2013","Sep 20, 2013",The Short Game,Phase 4 Films Sameul Goldwyn Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,20,20,"$28,434","$38,856","$43,823",$0,"$38,856"
71,"Jun 21, 2013","Jun 21, 2013",Somm,Samuel Goldwyn Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,5,9,"$28,050","$153,620","$173,267",$0,"$153,620"
72,"May 24, 2013","May 24, 2013",We Steal Secrets: The Story of Wikileaks,Focus Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,25,"$27,689","$166,243","$187,508","$435,799","$602,042"
73,"Jul 19, 2013","Apr 10, 2013",The Act of Killing,Drafthouse Films,Documentary,Based on Real Life Events,Live Action,Factual,"$1,000,000",1,29,"$27,450","$486,919","$549,063","$740,397","$1,227,316"
74,"Aug 30, 2013","Aug 30, 2013",Afternoon Delight,Film Arcade,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,39,"$27,352","$174,496","$196,816",$0,"$174,496"
75,"Aug 16, 2013","Aug 16, 2013",Ain't Them Bodies Saints,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$5,000,000",3,44,"$26,419","$391,611","$441,701","$683,398","$1,075,009"
76,"Sep 20, 2013","Sep 20, 2013",Jewtopia,Le Petit Canyon Productions,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,16,16,"$26,371","$46,437","$52,370","$41,890","$88,327"
77,"Jun 21, 2013","Jun 21, 2013",Lâ€™attentat,Cohen Media Group,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$3,750,000",3,55,"$26,352","$1,625,707","$1,833,661","$1,612,268","$3,237,975"
78,"Jun 7, 2013","Apr 26, 2012",Wish You Were Here,Entertainment One,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,11,11,"$25,937","$41,189","$46,455","$1,415,123","$1,456,312"
79,"Jun 21, 2013","Jun 21, 2013",Unfinished Song,Weinstein Co.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,91,"$25,728","$1,698,952","$1,916,282","$9,511,765","$11,210,717"
80,"Mar 8, 2013","Mar 8, 2013",Don't Stop Believin': Everyman's Journey,Cinedigm,Documentary,Based on Real Life Events,Live Action,Factual,$0,23,26,"$25,573","$61,018","$68,821",$0,"$61,018"
81,"Jul 12, 2013","Jul 12, 2013",Crystal Fairy,IFC Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,20,"$25,052","$195,257","$220,227",$0,"$195,257"
82,"Nov 29, 2013","Nov 29, 2013",The Punk Singer,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,19,"$24,729","$121,418","$136,908","$23,258","$144,676"
83,"Nov 15, 2013","Nov 15, 2013",La grande bellezza,Janus Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000",1,120,"$23,442","$2,883,879","$3,242,090","$26,661,203","$29,545,082"
84,"Jun 12, 2013","Jun 12, 2013",Pandora's Promise,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,16,16,"$22,495","$66,680","$75,203",$0,"$66,680"
85,"Sep 13, 2013","Sep 13, 2013",Mother of George,Oscilloscope Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,8,"$22,456","$157,937","$178,136",$0,"$157,937"
86,"Oct 25, 2013","Nov 14, 2012",Le Capital,Cohen Media Group,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$22,400","$22,400","$25,263","$5,186,466","$5,208,866"
87,"Aug 2, 2013","Aug 2, 2013",Europa Report,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,$0,3,12,"$22,243","$125,687","$141,759",$0,"$125,687"
88,"Apr 26, 2013","Aug 24, 2012",Kon-Tiki,Weinstein Co.,Drama,Based on Real Life Events,Live Action,Dramatization,$0,2,75,"$22,168","$1,517,410","$1,711,516","$20,054,692","$21,572,102"
89,"Jan 4, 2013","Jan 4, 2013",56 Up,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,35,"$22,088","$701,278","$791,509",$0,"$701,278"
90,"Mar 1, 2013","Aug 23, 2012",Rebelle,TriBeca Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,9,16,"$21,837","$265,273","$299,199","$104,299","$369,572"
91,"Feb 15, 2013","Nov 9, 2012",Like Someone in Love,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,23,"$21,813","$222,695","$251,175","$232,993","$455,688"
92,"May 3, 2013","May 3, 2013",What Maisie Knew,Alchemy,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,122,"$21,480","$1,065,000","$1,201,233","$221,501","$1,286,501"
93,"Aug 16, 2013","Aug 16, 2013",Cutie and the Boxer,Radius,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,12,"$21,098","$199,274","$224,353","$5,660","$204,934"
94,"Mar 22, 2013","Mar 22, 2013",Gimme the Loot,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,10,"$21,065","$99,070","$111,736","$145,263","$244,333"
95,"Oct 4, 2013","Oct 4, 2013",The Summit,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,8,70,"$20,904","$219,346","$247,397","$34,101","$253,447"
96,"Oct 25, 2013","Oct 25, 2013",Spinning Plates,Film Arcade,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,6,"$20,528","$99,127","$111,801","$42,234","$141,361"
97,"Mar 29, 2013","Aug 3, 2012",Wrong,Drafthouse Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,19,19,"$20,424","$46,021","$51,902","$54,678","$100,699"
98,"Mar 1, 2013","Sep 12, 2012",The Sweeney,Entertainment One,Action,Based on TV,Live Action,Historical Fiction,"$4,500,000",11,11,"$20,321","$26,345","$29,711","$7,974,021","$8,000,366"
99,"Aug 9, 2013","Aug 9, 2013",Snake and Mongoose,Rocky Mountain Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,14,"$20,254","$152,223","$171,690",$0,"$152,223"
100,"Oct 4, 2013","Oct 4, 2013",Tian zhu ding,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,7,"$19,867","$154,120","$173,551","$479,985","$634,105"
