Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
33,"Jun 16, 2017","Sep 28, 1979",Scum,Kino Lorber,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,948","$5,405","$5,520",$0,"$5,405"
34,"Jan 5, 2017","Jan 5, 2017",Arise from Darkness,Indican Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,944","$6,112","$6,245",$0,"$6,112"
35,"Apr 21, 2017","Apr 21, 2017",7 Witches,Indican Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$1,875","$31,100","$31,792",$0,"$31,100"
36,"Jan 20, 2017","Jan 20, 2017",The Sunshine Makers,FilmRise,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,7,"$1,874","$10,042","$10,261",$0,"$10,042"
37,"Aug 25, 2017","Aug 25, 2017",Served Like a Girl,Entertainment Studios Motion Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,8,"$1,844","$8,290","$8,473",$0,"$8,290"
38,"Aug 29, 2017","Aug 29, 2017",Paradise Club,Indican Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,3,"$1,758","$21,923","$22,411",$0,"$21,923"
39,"Oct 27, 2017","Mar 31, 2017",FÃ©licitÃ©,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$1,713","$10,695","$10,894","$253,049","$263,744"
40,"Mar 3, 2017","Mar 3, 2017",Love & Taxes,Abramorama Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$1,698","$33,150","$33,883",$0,"$33,150"
41,"Mar 10, 2017","Mar 10, 2017",Suntan,Strand,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,629","$5,954","$6,080","$4,761","$10,715"
42,"Jan 20, 2017","Nov 11, 2016",Trespass Against Us,A24,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,20,20,"$1,620","$5,711","$5,832","$1,195,731","$1,201,442"
43,"Jun 9, 2017","Jun 9, 2017",Night School,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$1,588","$4,663","$4,759",$0,"$4,663"
44,"Apr 14, 2017","Dec 20, 1975",Pasqualino Settebellezze,Kino Lorber,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,2,"$1,536","$11,962","$12,224",$0,"$11,962"
45,"Jan 6, 2017","Jan 6, 2017","Accidental Courtesy: Daryl Davis, Rac…",First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,452","$1,940","$1,981",$0,"$1,940"
46,"Mar 1, 2017","Mar 1, 2017",Contemporary Color,Oscilloscope Pictures,Concert/Performance,Based on Real Life Events,Live Action,Factual,$0,1,5,"$1,451","$15,305","$15,644",$0,"$15,305"
47,"Mar 10, 2017","Mar 10, 2017",Whoâ€™s Crazy,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,355","$3,497","$3,567",$0,"$3,497"
48,"May 19, 2017","May 19, 2017",Pi Sheng Shang de Hun,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$1,355","$3,669","$3,751","$487,625","$491,294"
49,"Jul 21, 2017","Aug 21, 2015",Amnesia,Film Movement,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,2,"$1,202","$8,700","$8,886","$170,565","$179,265"
50,"Oct 5, 2017","Oct 5, 2017",Demons,Uncork'd Entertainment,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$1,202","$2,900","$2,962",$0,"$2,900"
51,"Jan 27, 2017","Jan 27, 2017",Emily,Hibernation Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$27,000",1,1,"$1,164","$3,547","$3,622",$0,"$3,547"
52,"Jul 28, 2017","Jul 12, 1969",Le Gai Savoir,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,149","$1,149","$1,174",$0,"$1,149"
53,"Jun 30, 2017","Jun 30, 2017",The Skyjackerâ€™s Tale,Strand,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$1,097","$3,009","$3,072",$0,"$3,009"
54,"Apr 21, 2017","Apr 21, 2017",The Penguin Counters,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$976,$976,$990,$0,$976
55,"Jan 27, 2017","Jan 27, 2017",Massacre on Aisle 12,Indican Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,$967,"$21,106","$21,568",$0,"$21,106"
56,"Sep 27, 2017","Sep 27, 2017",Bugs,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,$951,"$3,423","$3,494","$20,144","$23,567"
57,"Jan 6, 2017","Jan 6, 2017",A Different American Dream,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$848,"$1,172","$1,192",$0,"$1,172"
58,"Jan 6, 2017","Feb 5, 2016",Dâ€™Ardennen,Film Movement,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,6,$840,"$5,638","$5,759","$2,686","$8,324"
59,"Jan 13, 2017","Jan 13, 2017",Tenemos La Carne,Arrow Releasing,Horror,Original Screenplay,Live Action,Science Fiction,$0,3,3,$835,"$8,438","$8,620",$0,"$8,438"
60,"Aug 4, 2017","Aug 4, 2017",Itâ€™s Not Yet Dark,FilmRise,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,$811,"$1,227","$1,247","$4,048","$5,275"
61,"Jul 28, 2017","Jul 28, 2017",SueÃ±o en otro idioma,FilmRise,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$810,"$2,739","$2,797","$25,151","$27,890"
62,"Aug 9, 2017","Aug 12, 2016",L'Ã‰conomie du Couple,Distrib Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,$810,"$13,621","$13,920","$1,642,725","$1,656,346"
63,"Dec 1, 2017","Dec 1, 2017",The Tribes of Palos Verdes,IFC Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,4,$796,"$11,603","$11,603",$0,"$11,603"
64,"Sep 15, 2017","Sep 15, 2017",Extraordinary Ordinary People,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$744,$880,$899,$0,$880
65,"Oct 28, 2017","Jul 21, 2017",Amityville: The Awakening,Weinstein Co.,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,10,10,$742,$742,$761,"$7,701,166","$7,701,908"
66,"Nov 21, 2017","Nov 3, 2017",Le FidÃ¨le,Mongrel Media,Drama,Original Screenplay,Live Action,Historical Fiction,$0,3,48,$710,"$52,951","$53,553","$348,478","$401,429"
67,"Jan 20, 2017","Jan 20, 2017",Royahaye dame sobh,Cinema Guild,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$707,"$5,937","$6,061",$0,"$5,937"
68,"Mar 3, 2017","Jun 10, 2016",Apprentice,Film Movement,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,3,$676,"$2,578","$2,632","$54,577","$57,155"
69,"Dec 21, 2017","Dec 21, 2017",The Lucky Man,Indican Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,$636,"$25,015","$25,318",$0,"$25,015"
70,"Jul 19, 2017","Jul 19, 2017",Santoalla,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$489,"$2,684","$2,742",$0,"$2,684"
71,"Oct 20, 2017","Apr 28, 2016",Tiszta SzÃ­vvel,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$380,"$15,856","$16,203","$25,055","$40,911"
72,"Jan 27, 2017","Mar 25, 2016",Speed Sisters,First Run Features,Documentary,Original Screenplay,Live Action,Factual,$0,1,2,$370,"$3,423","$3,494","$21,945","$25,368"
73,"Aug 25, 2017","Apr 21, 2017",Eshtebak,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,$334,"$18,215","$18,615","$58,840","$77,055"
74,"Jun 30, 2017","Jun 30, 2017",2:22,Magnolia Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,3,3,$294,$422,$431,"$4,604,101","$4,604,523"
75,"Aug 25, 2017","Aug 25, 2017",Red Christmas,Artsploitation,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,$280,"$2,250","$2,293",$0,"$2,250"
76,"Aug 4, 2017","Aug 4, 2017",The Ghoul,Cartilage Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,$249,"$2,032","$2,072","$16,415","$18,447"
77,"Oct 13, 2017","Oct 13, 2017",Bad Lucky Goat,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,$170,"$5,088","$5,181",$0,"$5,088"
78,"Mar 24, 2017","Mar 24, 2017",The Levelling,Monterey Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,$160,"$3,040","$3,099","$115,381","$118,421"
79,"Jan 20, 2017","Jan 20, 2017",Detour,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,5,5,$145,"$1,788","$1,825","$5,812","$7,600"
80,"Dec 31, 2017","Jun 9, 2017",Historias breves 14,,,,,,$0,0,0,$0,$0,$0,"$1,503","$1,503"
81,"Dec 31, 2017","Mar 16, 2018",Cun Xi,,Drama,,,,$0,0,0,$0,$0,$0,"$120,690","$120,690"
82,"Dec 31, 2017","Jan 18, 2018",Yakhonty. Ubiystvo,,Drama,Based on Fiction Book/Short Story,,,$0,0,0,$0,$0,$0,"$57,420","$57,420"
83,"Dec 31, 2017","Feb 16, 2018",KÃ´do giasu: Hangyaku no rurÃ»shu The…,,,,Digital Animation,,$0,0,0,$0,$0,$0,"$526,114","$526,114"
84,"Dec 31, 2017","Feb 2, 2018",Mult v Kino: Vypusk No. 68,,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,"$102,847","$102,847"
85,"Dec 31, 2017","Mar 7, 2018",Sarajin Bam,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$9,882,628","$9,882,628"
86,"Dec 31, 2017","Nov 17, 2017",Hikari,,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$380,586","$380,586"
87,"Dec 31, 2017","Sep 22, 2017",Los Comensales,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$1,525","$1,525"
88,"Dec 31, 2017","Oct 6, 2017",Al Berto,,Drama,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,"$25,109","$25,109"
89,"Dec 31, 2017","Jul 14, 2017",Blokbaster,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$184,935","$184,935"
90,"Oct 6, 2017","Oct 6, 2017",Dementia 13,Chiller Films,Horror,Remake,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
91,"Dec 31, 2017","May 5, 2017",BaÅŸ BelasÄ±,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$79,856","$79,856"
92,"May 30, 2017","May 30, 2017",Angst,Indieflix,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
93,"Feb 5, 2017","Feb 5, 2017",Oklahoma City,American Experience Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
94,"Mar 21, 2017","Mar 21, 2017",One of Us,,,,,,$0,0,0,$0,$0,$0,$0,$0
95,"Apr 1, 2017","Apr 1, 2017",O Amor no DivÃ£,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
96,"Nov 14, 2017","Nov 14, 2017",HyvÃ¤ postimies,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
97,"Mar 3, 2017","Mar 3, 2017",Lavender,Samuel Goldwyn Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
98,"Dec 31, 2017","Aug 31, 2018",Con el Viento,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$12,403","$12,403"
99,"Dec 31, 2017","Jun 15, 2018",Due piccoli italiani,,Comedy,Original Screenplay,Live Action,,$0,0,0,$0,$0,$0,"$32,811","$32,811"
100,"Dec 31, 2017","Mar 10, 2017",Perde Ayn-Ä± Cin,,,,,,$0,0,0,$0,$0,$0,"$17,667","$17,667"
