Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
52,"Feb 13, 1998","Feb 13, 1998",Ayn Rand: A Sense of Life,Strand,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,5,"$26,101","$209,244","$408,395",$0,"$209,244"
53,"May 15, 1998","May 15, 1998",Lawn Dogs,Strand,,,,,$0,1,7,"$22,491","$106,292","$207,820",$0,"$106,292"
54,"Aug 7, 1998","Aug 7, 1998",Safe Men,October Films,,,,,"$1,000,000",20,20,"$21,210","$21,210","$41,467",$0,"$21,210"
55,"Jun 12, 1998","Jun 12, 1998",The Land Girls,Gramercy,,,,,"$8,000,000",3,21,"$20,921","$146,083","$285,618",$0,"$146,083"
56,"May 29, 1998","May 29, 1998",Insomnia,First Run Features,,,,,$0,2,3,"$20,366","$221,173","$432,439",$0,"$221,173"
57,"Feb 27, 1998","Feb 27, 1998",An Alan Smithee Film: Burn Hollywood …,Walt Disney,Comedy,Original Screenplay,Live Action,,"$10,000,000",0,0,"$20,000","$45,779","$89,499",$0,"$45,779"
58,"Nov 13, 1998","Nov 13, 1998",Welcome to Woop-Woop,Goldwyn Entertainment,,,,,$0,5,5,"$19,812","$35,471","$69,353",$0,"$35,471"
59,"Jul 22, 1998","Jul 22, 1998",Lolita,MGM,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$55,000,000",1,52,"$19,492","$1,147,784","$2,244,174",$0,"$1,147,784"
60,"Aug 14, 1998","Aug 14, 1998",Regeneration,Alliance Atlantis,,Based on Fiction Book/Short Story,,,$0,6,6,"$19,273","$19,273","$37,680","$206,246","$225,519"
61,"Dec 30, 1998","Dec 30, 1998",The Hi-Lo Country,Gramercy,,,,,$0,3,16,"$17,712","$166,082","$303,692",$0,"$166,082"
62,"Jan 16, 1998","Jan 16, 1998",Illtown,Artisan,Drama,Based on Fiction Book/Short Story,Live Action,,$0,1,28,"$17,160","$68,955","$134,817",$0,"$68,955"
63,"Sep 23, 1998","Sep 23, 1998",Shadrach,Sony Pictures,,,,,$0,4,4,"$16,669","$20,167","$39,431",$0,"$20,167"
64,"Dec 23, 1998","Dec 23, 1998",The Theory of Flight,Fine Line,,,,,$0,6,13,"$15,179","$71,999","$137,000",$0,"$71,999"
65,"Feb 13, 1998","Feb 13, 1998",The Only Thrill,,,,,,$0,6,6,"$15,093","$15,093","$29,509",$0,"$15,093"
66,"Dec 30, 1998","Dec 30, 1998",Another Day in Paradise,Trimark,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,65,"$14,900","$1,036,818","$1,876,274",$0,"$1,036,818"
67,"Jan 9, 1998","Jan 9, 1998",Arguing the World,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$14,545","$47,044","$91,975",$0,"$47,044"
68,"Jun 5, 1998","Jun 5, 1998",Jenseits der Stille,Miramax,Drama,Original Screenplay,Live Action,,$0,4,21,"$14,015","$171,334","$334,989",$0,"$171,334"
69,"Jan 21, 1998","Dec 23, 1995",Fallen Angels,Kino International,Thriller/Suspense,Original Screenplay,Digital Animation,Contemporary Fiction,$0,1,3,"$13,804","$58,318","$114,020","$80,664","$138,982"
70,"May 1, 1998","May 1, 1998",A Friend of Deceased,Sony Pictures Classics,,,,,$0,2,20,"$12,527","$157,437","$307,819",$0,"$157,437"
71,"Jan 30, 1998","Jan 30, 1998",Killing Time,Lionsgate,Action,Original Screenplay,Live Action,,$0,6,6,"$12,154","$12,154","$23,759",$0,"$12,154"
72,"Aug 7, 1998","Aug 7, 1998",Gadjo Dilo,Lionsgate,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,11,"$12,136","$673,153","$1,316,161",$0,"$673,153"
73,"Jul 22, 1998","Jul 22, 1998",The Saltmen of Tibet,Zeitgeist,,,,,$0,1,4,"$11,160","$146,437","$286,315",$0,"$146,437"
74,"Aug 7, 1998","Aug 7, 1998","First Love, Last Rites",Strand,Drama,,Live Action,,"$300,000",3,3,"$10,876","$10,876","$21,256",$0,"$10,876"
75,"Aug 7, 1998","Aug 7, 1998",Unmade Beds,New Yorker,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$9,615","$75,752","$148,105",$0,"$75,752"
76,"Nov 13, 1998","Nov 13, 1998",Ten Benny,Artistic License,,,,,$0,9,9,"$9,003","$9,003","$17,597",$0,"$9,003"
77,"Sep 11, 1998","Sep 11, 1998",Out of the Past,,,,,,$0,1,1,"$8,688","$8,688","$16,983",$0,"$8,688"
78,"May 8, 1998","May 8, 1998","The Kingdom, Part II",October Films,,,,,$0,2,2,"$8,294","$8,294","$16,213",$0,"$8,294"
79,"Dec 18, 1998","Dec 18, 1998",Outside Ozona,Sony Pictures,,,,,$0,10,10,"$7,394","$7,394","$14,452",$0,"$7,394"
80,"Oct 30, 1998","Oct 30, 1998",Talk of Angels,Miramax,,,,,$0,2,2,"$6,876","$15,546","$30,389",$0,"$15,546"
81,"Dec 23, 1998","Dec 23, 1998",The Day of the Beast,Trimark,Action,Original Screenplay,Live Action,Science Fiction,$0,1,2,"$6,479","$15,324","$29,958","$9,937","$25,261"
82,"Jan 30, 1998","Jan 30, 1998",Itâ€™s in the Water,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$5,639","$130,928","$255,990",$0,"$130,928"
83,"Nov 20, 1998","Nov 20, 1998",Sue,Castle Hill Productions,,,,,$0,1,2,"$5,376","$113,775","$194,927",$0,"$113,775"
84,"Dec 18, 1998","Dec 18, 1998",The Emperor's Shadow,,,,,,$0,1,1,"$5,129","$71,906","$140,585",$0,"$71,906"
85,"Oct 2, 1998","Oct 2, 1998",Hit Me,Castle Hill Productions,,,,,$0,1,3,"$4,185","$12,491","$24,420",$0,"$12,491"
86,"May 8, 1998","May 8, 1998",Louisa May Alcott's Little Men,Legacy Releasing,,,,,$0,4,4,"$4,092","$4,092","$7,996",$0,"$4,092"
87,"Nov 20, 1998","Nov 20, 1998",Savior,Lionsgate,,,,,$0,2,4,"$3,898","$12,903","$25,227",$0,"$12,903"
88,"Nov 25, 1998","Nov 25, 1998",The Mirror,,,,,,$0,1,2,"$3,890","$69,225","$126,665",$0,"$69,225"
89,"Nov 13, 1998","Nov 13, 1998",Hard Core Logo,Miramax,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,5,"$3,864","$17,012","$32,884",$0,"$17,012"
90,"Dec 4, 1998","Dec 4, 1998",Hi-Life,Lionsgate,,,,,$0,1,1,"$3,773","$7,957","$15,552",$0,"$7,957"
91,"May 1, 1998","May 1, 1998",Go Now!,Gramercy,,,,,$0,1,1,"$3,657","$3,657","$7,143",$0,"$3,657"
92,"Dec 11, 1998","Dec 11, 1998",The Ogre,Kino International,,,,,$0,1,2,"$3,500","$49,166","$89,270",$0,"$49,166"
93,"Oct 30, 1998","Oct 30, 1998",Summer of the Monkeys,,,,,,$0,3,8,"$3,391","$22,500","$43,988",$0,"$22,500"
94,"Oct 16, 1998","Oct 16, 1998",Reach the Rock,Gramercy,,,,,$0,3,3,"$3,317","$4,960","$9,693",$0,"$4,960"
95,"May 15, 1998","May 15, 1998",Off the Menu: The Last Days of Chasen's,Northern Arts Entertainment,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,763","$19,265","$37,661",$0,"$19,265"
96,"Nov 13, 1998","Nov 13, 1998",River Red,Castle Hill Productions,,,,,$0,2,2,"$2,197","$2,197","$4,292",$0,"$2,197"
97,"May 8, 1998","May 8, 1998",Shopping for Fangs,Margin Films,,,,,$0,1,1,"$2,194","$2,194","$4,282",$0,"$2,194"
98,"Nov 13, 1998","Nov 13, 1998",Thursday,Legacy Releasing,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$1,971","$1,971","$3,851",$0,"$1,971"
99,"Nov 20, 1998","Nov 20, 1998",Storefront Hitchcock,MGM,,,,,$0,1,1,"$1,803","$3,073","$6,006",$0,"$3,073"
100,"Nov 25, 1998","Nov 25, 1998",Vietnam Long Time Coming,,,,,,$0,2,2,$863,$951,"$1,852",$0,$951
