Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
44,"Jul 13, 2001","Jul 13, 2001",Adanggaman,New Yorker,Drama,Original Screenplay,Live Action,,$0,1,1,"$5,404","$28,664","$46,391",$0,"$28,664"
45,"Mar 9, 2001","Mar 9, 2001",Simon Magus,,,Original Screenplay,,Fantasy,$0,1,2,"$5,307","$38,214","$61,907",$0,"$38,214"
46,"Aug 17, 2001","Aug 17, 2001",Aberdeen,First Run Features,Drama,Original Screenplay,Live Action,,"$6,500,000",1,2,"$5,065","$64,148","$103,172",$0,"$64,148"
47,"May 11, 2001","May 11, 2001",The Man Who Bought Mustique,,Documentary,,,,$0,1,1,"$5,055","$7,778","$12,600",$0,"$7,778"
48,"Sep 5, 2001","Sep 5, 2001",Djomeh,New Yorker,,,,,$0,1,1,"$4,948","$19,205","$31,013",$0,"$19,205"
49,"Dec 21, 2001","Dec 21, 2001",Little Otik,,,,,,$0,1,3,"$4,887","$116,710","$185,537",$0,"$116,710"
50,"Jun 1, 2001","Jun 1, 2001",A Real Young Girl,,,,,,$0,1,1,"$4,788","$15,712","$25,447",$0,"$15,712"
51,"Mar 23, 2001","Mar 23, 2001",Meilleur Espoir Feminin,,,,,,$0,5,5,"$4,673","$13,650","$22,109",$0,"$13,650"
52,"Dec 14, 2001","Dec 14, 2001",Abril Despedaçado,Miramax,Drama,Based on Fiction Book/Short Story,Live Action,,$0,1,7,"$4,671","$64,210","$102,979",$0,"$64,210"
53,"Feb 9, 2001","Feb 9, 2001",New York in the Fifties,Avatar,,,,,$0,1,1,"$4,552","$17,638","$28,574",$0,"$17,638"
54,"Jan 12, 2001","Jan 12, 2001",Extreme Force,,,,,,$0,5,5,"$4,532","$9,549","$15,470",$0,"$9,549"
55,"Feb 9, 2001","Feb 9, 2001",Journey to the Sun,,Drama,,,,$0,1,1,"$4,391","$13,544","$21,935",$0,"$13,544"
56,"Dec 25, 2001","Dec 25, 2001",Shaye and Kiki,Indican Pictures,,,,,$0,2,2,"$4,282","$12,182","$19,514",$0,"$12,182"
57,"Dec 14, 2001","Dec 14, 2001",Eban and Charley,,,,,,$0,1,1,"$4,094","$26,114","$41,641",$0,"$26,114"
58,"Feb 2, 2001","Feb 2, 2001",Fever,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$4,068","$4,068","$6,584",$0,"$4,068"
59,"Sep 14, 2001","Sep 14, 2001",A Trial in Prague,,,,,,$0,1,1,"$4,000","$9,200","$14,901",$0,"$9,200"
60,"Jul 27, 2001","Jul 27, 2001",The Monkey's Mask,,,,,,$0,1,3,"$3,942","$49,007","$79,394",$0,"$49,007"
61,"Jul 6, 2001","Jul 6, 2001",Cure,,Horror,Original Screenplay,Live Action,Fantasy,"$10,000",2,5,"$3,879","$94,596","$153,258","$192,384","$286,980"
62,"Jun 8, 2001","Jun 8, 2001",Dead or Alive,,,,,,$0,1,1,"$3,783","$3,783","$6,126",$0,"$3,783"
63,"Oct 19, 2001","Oct 19, 2001",Dog Run,,,,,,$0,1,1,"$3,732","$3,732","$6,043",$0,"$3,732"
64,"Jan 26, 2001","Jan 26, 2001",Forgive Me Father,Myriad Entertainment Group,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,19,19,"$3,642","$580,462","$917,009",$0,"$580,462"
65,"Sep 21, 2001","Sep 21, 2001","God, Sex and Apple Pie",,,,,,$0,1,1,"$3,600","$19,610","$31,765",$0,"$19,610"
66,"Jun 8, 2001","Jun 8, 2001",Rage: 20 Years of West Coast Punk,,,,,,$0,1,1,"$3,559","$3,559","$5,759",$0,"$3,559"
67,"May 25, 2001","May 25, 2001",No One Sleeps,,,,,,$0,1,1,"$3,486","$3,486","$5,640",$0,"$3,486"
68,"Dec 7, 2001","Dec 7, 2001",Princesa,,,,,,$0,1,1,"$3,318","$19,748","$31,692",$0,"$19,748"
69,"Jan 12, 2001","Jan 12, 2001",Pleure Pas Germaine,,,,,,$0,5,5,"$3,256","$9,011","$14,599",$0,"$9,011"
70,"Apr 27, 2001","Apr 27, 2001",Enlightenment Guaranteed,,,,,,$0,2,2,"$3,117","$45,884","$74,332",$0,"$45,884"
71,"Mar 23, 2001","Mar 23, 2001",Rembrandt,,Drama,Original Screenplay,Live Action,Dramatization,$0,1,1,"$3,035","$12,419","$20,119",$0,"$12,419"
72,"Oct 19, 2001","Oct 19, 2001",Bangkok Dangerous,First Look,Action,Original Screenplay,Live Action,,$0,2,2,"$3,026","$23,300","$37,588",$0,"$23,300"
73,"Feb 9, 2001","Feb 9, 2001",Signs and Wonders,,,,,,$0,1,2,"$2,793","$33,842","$54,827",$0,"$33,842"
74,"Jun 15, 2001","Jun 15, 2001",The Town is Quiet,,,,,,$0,1,4,"$2,658","$64,567","$103,511",$0,"$64,567"
75,"Jun 15, 2001","Jun 15, 2001",Le Secret,,,,,,$0,4,4,"$2,486","$12,624","$20,449",$0,"$12,624"
76,"Feb 16, 2001","Feb 16, 2001",Yom Yom,,,,,,$0,1,1,"$2,442","$2,442","$3,952",$0,"$2,442"
77,"Jun 22, 2001","Jun 22, 2001",W.I.S.O.R.,,,,,,$0,1,1,"$2,433","$2,433","$3,934",$0,"$2,433"
78,"Jan 26, 2001","Jan 26, 2001",The Goddess of 1967,,,,,,$0,1,1,"$2,392","$12,677","$20,532",$0,"$12,677"
79,"Apr 6, 2001","Apr 6, 2001",On Hostile Ground,,,,,,$0,1,1,"$2,367","$2,595","$4,200",$0,"$2,595"
80,"Aug 17, 2001","Aug 17, 2001",Songs from the Second Floor,,,,,,$0,1,1,"$2,303","$59,842","$94,534",$0,"$59,842"
81,"May 18, 2001","May 18, 2001",Petits Freres,,,,,,$0,1,1,"$2,151","$14,973","$24,255",$0,"$14,973"
82,"Jun 22, 2001","Jun 22, 2001",Le Faute a Voltaire,,,,,,$0,1,1,"$2,147","$4,860","$7,868",$0,"$4,860"
83,"Sep 28, 2001","Apr 8, 1977",Jabberwocky,,,,,,$0,1,2,"$2,141","$19,242","$31,169",$0,"$19,242"
84,"Oct 5, 2001","Oct 5, 2001",Sobrevivire (I Will Survive),,,,,,$0,2,2,"$2,118","$10,508","$17,020",$0,"$10,508"
85,"Jun 8, 2001","Jun 8, 2001",CafÃ© OlÃ©,Equinox,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,11,11,"$2,112","$20,610","$33,388",$0,"$20,610"
86,"Oct 26, 2001","Oct 26, 2001",History Lessons,,,,,,$0,1,1,"$2,010","$94,551","$153,185",$0,"$94,551"
87,"Feb 9, 2001","Feb 9, 2001",La chambre des magiciennes,,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,"$1,991","$5,788","$9,372",$0,"$5,788"
88,"Dec 7, 2001","Dec 7, 2001",Final,,,,,,$0,1,5,"$1,933","$8,693","$14,003",$0,"$8,693"
89,"Oct 19, 2001","Oct 19, 2001",Cool and Crazy,,,,,,$0,1,2,"$1,875","$28,099","$44,640",$0,"$28,099"
90,"Jun 8, 2001","Jun 8, 2001",Varian's War,,,,,,$0,1,1,"$1,842","$4,623","$7,483",$0,"$4,623"
91,"Feb 9, 2001","Feb 9, 2001",Du pic au coeur,,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,"$1,775","$1,775","$2,870",$0,"$1,775"
92,"Jan 12, 2001","Jan 12, 2001",Life Without Death,,,,,,$0,1,1,"$1,631","$7,811","$12,655",$0,"$7,811"
93,"Mar 30, 2001","Mar 30, 2001",Butterfly,,,,,,$0,1,1,"$1,500","$2,161","$3,494",$0,"$2,161"
94,"Jun 22, 2001","Jun 22, 2001",Life and Debt,,,,,,$0,1,4,"$1,485","$258,708","$413,338",$0,"$258,708"
95,"Feb 9, 2001","Feb 9, 2001",Split Decision,,,,,,$0,1,1,"$1,472","$2,887","$4,677",$0,"$2,887"
96,"May 11, 2001","May 11, 2001",Le Prince du Pacifique,,,,,,$0,5,5,"$1,468","$27,229","$44,108",$0,"$27,229"
97,"Mar 9, 2001","Mar 9, 2001",So Close to Paradise,,,,,,$0,1,1,"$1,446","$1,446","$2,338",$0,"$1,446"
98,"Nov 9, 2001","Nov 9, 2001",I Remember Me,,,,,,$0,1,1,"$1,307","$4,039","$6,538",$0,"$4,039"
99,"Feb 16, 2001","Feb 16, 2001",Olive Juice,,,,,,$0,1,1,"$1,300","$1,801","$2,916",$0,"$1,801"
100,"Jun 22, 2001","Jun 22, 2001",Strictly Sinatra,,,,,,$0,2,2,"$1,232","$1,232","$1,990",$0,"$1,232"
