Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
13,"Jul 24, 1998","Jul 24, 1998",East Palace West Palace,Strand,,,,,$0,0,1,$0,"$46,470","$90,361",$0,"$46,470"
14,"Jan 1, 1998","Jan 1, 1998",Fei lung mang jeung,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
15,"Dec 31, 1998","Dec 31, 1998",The Warlord: Battle for the Galaxy,,Action,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
16,"Oct 9, 1998","Oct 9, 1998",Festen,October Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$1,300,000",0,36,$0,"$1,647,780","$3,162,109","$1,557","$1,649,337"
17,"Sep 1, 1998","Sep 1, 1998",Flamingo Road,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
18,"Dec 31, 1998","Dec 31, 1998",Recoil,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
19,"Dec 11, 1998","Dec 11, 1998",Red Meat,,,,,,$0,0,0,$0,$0,$0,$0,$0
20,"Jul 31, 1998","Jul 31, 1998",Seventh Heaven,Zeitgeist,,,,,$0,0,0,$0,$45,$83,$0,$45
21,"Apr 15, 1998","Apr 15, 1998",24 7: Twenty Four Seven,October Films,Comedy,Original Screenplay,Live Action,,"$2,000,000",0,0,$0,"$72,544","$141,832",$0,"$72,544"
22,"Dec 31, 1998","Dec 31, 1998",The Staircase,,Western,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
23,"Dec 31, 1998","Dec 31, 1998",How I Spent My Summer Vacation,,,,,,$0,0,0,$0,$0,$0,$0,$0
24,"Jun 20, 1998","Jun 20, 1998",Ambushed,,Action,Original Screenplay,Live Action,,$0,0,0,$0,"$5,000","$9,775",$0,"$5,000"
25,"Dec 31, 1998","Dec 31, 1998",Shock Television,,,,,,$0,0,0,$0,$0,$0,$0,$0
26,"Sep 18, 1998","Sep 18, 1998",Somewhere in the City,Artistic License,,,,,$0,0,0,$0,"$7,016","$13,709",$0,"$7,016"
27,"Dec 31, 1998","Dec 31, 1998",Biker Dreams,,,,,,$0,0,0,$0,$0,$0,$0,$0
28,"Dec 31, 1998","Feb 20, 1999",Sibirskiy tsiryulnik,,,,,,$0,0,0,$0,$0,$0,"$19,288","$19,288"
29,"Jun 30, 1998","Jun 30, 1998",Talk to Me,Northern Arts Entertainment,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
30,"Dec 31, 1998","Dec 31, 1998",Ill Gotten Gains,,,,,,$0,0,0,$0,$0,$0,$0,$0
31,"Jul 31, 1998","Jul 31, 1998",Killer Condom,,,,,,$0,0,0,$0,$0,$0,$0,$0
32,"Oct 9, 1998","Oct 9, 1998",C't'a ton tour Laura Cadieux,Alliance Atlantis,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,54,$0,"$1,045,907","$2,044,974",$0,"$1,045,907"
33,"Mar 11, 1998","Mar 11, 1998",Funny Games,Attitude Films,Thriller/Suspense,,Live Action,,$0,0,0,$0,$0,$0,$0,$0
34,"Apr 24, 1998","Apr 24, 1998",The Truce,Miramax,,,,,$0,0,15,$0,"$71,448","$139,696",$0,"$71,448"
35,"Dec 31, 1998","Dec 31, 1998","Chile, Obstinate Memory",,,,,,$0,0,0,$0,$0,$0,$0,$0
36,"Jul 20, 1998","Jul 20, 1998",Freeway II: Confessions of a Trickbaby,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
37,"Dec 31, 1998","Dec 31, 1998",War Zone,,,,,,$0,0,0,$0,$0,$0,$0,$0
38,"Sep 25, 1998","Sep 25, 1998",The Last Big Thing,Stratosphere Entertainment,,,,,"$1,000,000",0,4,$0,"$22,434","$43,823",$0,"$22,434"
39,"Oct 23, 1998","Oct 23, 1998",Les Boys II,Lionsgate,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,63,$0,"$5,974,732","$10,785,094",$0,"$5,974,732"
40,"Mar 27, 1998","Mar 27, 1998",Les Couloirs du temps: Les visiteurs 2,,Comedy,Original Screenplay,Live Action,Fantasy,"$20,000,000",0,24,$0,"$146,072","$285,600","$26,000,000","$26,146,072"
41,"Dec 31, 1998","Nov 27, 1998",Os Mutantes,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$605,$605
42,"Sep 1, 1998","Mar 21, 1967",The Honey Pot,,Drama,,Live Action,,$0,0,0,$0,$0,$0,$0,$0
43,"Oct 23, 1998","Oct 23, 1998",The Cruise,Artisan,,,,,$0,0,20,$0,"$238,434","$465,084",$0,"$238,434"
44,"Dec 31, 1998","Dec 31, 1998",The Color of Courage,,Drama,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,$0,$0
45,"Dec 31, 1998","Dec 31, 1998",The Catcher,,Horror,,,,$0,0,0,$0,$0,$0,$0,$0
46,"May 29, 1998","May 29, 1998",Little Boy Blue,Castle Hill Productions,,,,,$0,0,0,$0,"$3,526","$6,887",$0,"$3,526"
47,"Oct 27, 1998","Oct 27, 1998",The Lion King II: Simba's Pride,,Adventure,Original Screenplay,Hand Animation,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
48,"Mar 6, 1998","Mar 6, 1998",Men with Guns,Sony Pictures Classics,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,57,$0,"$742,032","$1,450,832",$0,"$742,032"
49,"Dec 31, 1998","Aug 21, 1998",Quince,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$12,102","$12,102"
50,"Jun 19, 1998","Jun 19, 1998",Dream for an Insomniac,Avalanche Releasing,,,,,$0,0,0,$0,"$5,000","$9,775",$0,"$5,000"
51,"Dec 31, 1998","May 22, 2023",Sokout,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
52,"Dec 31, 1998","Dec 31, 1998",Letters from a Killer,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
53,"Jul 16, 1998","Jul 16, 1998",Mysteries of Egypt,Sony Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,27,$0,"$40,593,286","$71,851,746","$49,406,714","$90,000,000"
54,"Dec 31, 1998","Dec 31, 1998",Legionnaire,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
55,"Sep 4, 1998","Sep 4, 1998",Phoenix,Trimark,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$5,000","$9,775",$0,"$5,000"
56,"Dec 31, 1998","Dec 31, 1998",Esmeralda Comes by Night,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
57,"Dec 15, 1998","Dec 15, 1998",Sangue per Dracula,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
58,"Dec 31, 1998","Dec 31, 1998",Free Tibet,,,,,,$0,0,0,$0,$0,$0,$0,$0
59,"Jan 1, 1998","Jan 1, 1998",Hao Xia,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
60,"Mar 6, 1998","Mar 6, 1998",El CallejÃ³n de los Milagros,Northern Arts Entertainment,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
61,"Aug 28, 1998","Aug 28, 1998",See the Sea,Zeitgeist,,,,,$0,0,1,$0,"$49,983","$97,725",$0,"$49,983"
62,"May 8, 1998","May 8, 1998",Africa's Elephant Kingdom,Discovery/IMAX,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,17,$0,"$13,485,455","$24,711,050",$0,"$13,485,455"
63,"Dec 31, 1998","Dec 31, 1998",The Jungle Book: Mowgli's Story,,,,,,$0,0,0,$0,$0,$0,$0,$0
64,"Dec 31, 1998","Dec 31, 1998",SlamNation,,,,,,$0,0,0,$0,$0,$0,$0,$0
65,"Jul 10, 1998","Jul 10, 1998",Hands on a Hardbody,Legacy Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,6,$0,"$909,650","$1,778,567",$0,"$909,650"
66,"Dec 31, 1998","Dec 31, 1998",The Souler Opposite,,,,,,$0,0,0,$0,$0,$0,$0,$0
67,"Aug 28, 1998","Aug 28, 1998",I Married a Strange Person,Lionsgate,Comedy,Original Screenplay,Hand Animation,Contemporary Fiction,"$250,000",0,7,$0,"$203,134","$397,171",$0,"$203,134"
68,"Apr 3, 1998","Apr 3, 1998",Artemisia,Miramax,Drama,Based on Real Life Events,Live Action,Dramatization,$0,0,19,$0,"$377,512","$738,112",$0,"$377,512"
69,"Dec 31, 1998","Dec 31, 1998",A Murder of Crows,,,,,,$0,0,0,$0,$0,$0,$0,$0
70,"Sep 25, 1998","Sep 25, 1998",The Brandon Teena Story,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,1,$0,"$43,506","$85,061",$0,"$43,506"
71,"Jul 10, 1998","Jul 10, 1998",Love Letter,Fine Line,,,,,$0,0,0,$0,$0,$0,"$10,805,826","$10,805,826"
72,"Jan 30, 1998","Jan 30, 1998",Ta'm e guilass,New Line,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,5,$0,"$311,873","$609,777","$10,954","$322,827"
73,"Oct 9, 1998","Oct 9, 1998",The Inheritors,Stratosphere Entertainment,,,,,$0,0,21,$0,"$196,452","$383,104",$0,"$196,452"
74,"Dec 31, 1998","Dec 31, 1998",Krzsztof Kieslowski: I'm So So,,,,,,$0,0,0,$0,$0,$0,$0,$0
75,"Jan 30, 1998","Jan 30, 1998",Caught Up,Live Film & Mediaworks,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,722,$0,"$6,754,958","$13,207,450","$7,703","$6,762,661"
76,"Dec 31, 1998","Jan 24, 1998",8 Weoleui Keuriseumaseu,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$196,525","$196,525"
77,"Dec 31, 1998","Dec 31, 1998",Classified X,,,,,,$0,0,0,$0,$0,$0,$0,$0
78,"Dec 31, 1998","Oct 15, 1999",Mei Li Xin Shi Jie,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
79,"Jul 24, 1998","Jul 24, 1998",Western,New Yorker,,,,,$0,0,4,$0,"$200,840","$392,320",$0,"$200,840"
80,"Apr 10, 1998","Apr 10, 1998",The Last of the High Kings,Miramax,,,,,$0,0,0,$0,"$2,647","$5,172",$0,"$2,647"
81,"Sep 1, 1998","Sep 1, 1998",The Tenth Man,,Drama,,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
82,"Oct 16, 1998","Oct 16, 1998",The Alarmist,Lionsgate,Comedy,Based on Play,Live Action,Contemporary Fiction,$0,0,11,$0,"$55,986","$109,462",$0,"$55,986"
83,"Nov 24, 1998","Nov 24, 1998",Cracking Up,,,,,,$0,0,0,$0,$0,$0,$0,$0
84,"Dec 31, 1998","Dec 31, 1998",Tale of the Mummy,,Adventure,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
85,"Feb 20, 1998","Feb 20, 1998",Love Walked In,Sony/TriStar,,,,,$0,0,0,$0,"$5,000","$9,775",$0,"$5,000"
86,"Oct 2, 1998","Oct 2, 1998",Dear Jesse,Cowboy Pictures,,,,,$0,0,1,$0,"$15,631","$30,554",$0,"$15,631"
87,"Dec 31, 1998","Jan 1, 1999",Taeyangeun eobda,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$5,333","$5,333"
88,"Dec 31, 1998","Dec 31, 1998",Gia,,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,0,0,$0,$0,$0,$0,$0
89,"Sep 1, 1998","Jul 18, 1988",The Last of England,,Drama,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
90,"Sep 4, 1998","Sep 4, 1998",Modulations,Strand,,,,,$0,0,4,$0,"$138,425","$269,956",$0,"$138,425"
91,"Sep 11, 1998","Sep 11, 1998",Digging to China,Legacy Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,"$33,000","$64,520",$0,"$33,000"
92,"Mar 26, 1998","Mar 26, 1998",Â¿QuiÃ©n diablos es Juliette?,Kino International,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,2,$0,"$25,646","$50,142","$54,362","$80,008"
93,"Mar 20, 1998","Mar 20, 1998","Niagara, Niagara",Live Entertainment,Drama,,Live Action,Contemporary Fiction,$0,0,33,$0,"$168,462","$329,377",$0,"$168,462"
94,"Jan 16, 1998","Jan 16, 1998",The Dress,Attitude Films,Drama,Original Screenplay,Live Action,,"$2,650,000",0,2,$0,"$16,556","$32,370",$0,"$16,556"
95,"Dec 31, 1998","Dec 31, 1998",Andaz Apna Apna - à¤…à¤‚à¤¦à¤¾à¤œà¤¼ …,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
96,"Nov 20, 1998","Nov 20, 1998",Taxi,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
97,"Dec 31, 1998","Dec 31, 1998",Night Calls: The Movie,,,,,,$0,0,0,$0,$0,$0,$0,$0
98,"Feb 13, 1998","Feb 13, 1998","Post Coitum, Animal Triste",New Yorker,Drama,,Live Action,,$0,0,9,$0,"$109,596","$214,285",$0,"$109,596"
99,"Aug 14, 1998","Aug 14, 1998",La femme de chambre du Titanic,MGM,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$10,000,000",0,15,$0,"$244,465","$477,977",$0,"$244,465"
100,"Jan 1, 1998","Jan 1, 1998",Kuch Kuch Hota Hai,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
