Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
11,"Jun 9, 2017","Jun 9, 2017",Beatriz at Dinner,Roadside Attractions,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,683,"$141,959","$7,115,854","$7,274,506","$178,182","$7,294,036"
12,"Sep 29, 2017","Sep 29, 2017",Chasing the Dragon,Well Go USA,Action,Remake,Live Action,Contemporary Fiction,$0,52,52,"$138,346","$456,854","$467,037","$87,512,183","$87,969,037"
13,"Oct 13, 2017","Oct 13, 2017",American Satan,AMC Independent,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,55,55,"$135,378","$226,232","$231,267",$0,"$226,232"
14,"Aug 11, 2017","Aug 11, 2017",Ingrid Goes West,Neon,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,647,"$135,301","$3,021,133","$3,088,493","$250,335","$3,271,468"
15,"May 5, 2017","Apr 22, 2017",This Is Not What I Expected,Well Go USA,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,36,36,"$135,252","$337,670","$345,195","$30,658,944","$30,996,614"
16,"Sep 1, 2017","Sep 1, 2017",Valley of Bones,Smith Global Media,Western,Original Screenplay,Live Action,Contemporary Fiction,$0,300,300,"$134,076","$166,552","$170,259",$0,"$166,552"
17,"Dec 1, 2017","Dec 1, 2017",Wonder Wheel,Amazon Studios,Drama,Original Screenplay,Live Action,Historical Fiction,$0,5,536,"$125,570","$1,403,237","$1,432,996","$12,333,635","$13,736,872"
18,"Aug 11, 2017","Aug 11, 2017",Good Time,A24,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,4,721,"$125,101","$2,026,498","$2,071,677","$2,117,630","$4,144,128"
19,"Jul 28, 2017","Jul 28, 2017",An Inconvenient Sequel,Paramount Vantage,Documentary,Based on Real Life Events,Live Action,Factual,"$1,000,000",4,556,"$124,823","$3,496,795","$3,574,759","$2,342,527","$5,839,322"
20,"Apr 7, 2017","Apr 7, 2017",Colossal,Neon,Drama,Original Screenplay,Live Action,Science Fiction,$0,4,342,"$120,226","$3,194,575","$3,265,795","$1,270,826","$4,465,401"
21,"Apr 14, 2017","Apr 14, 2017",Spark: A Space Tail,Open Road,Adventure,Original Screenplay,Digital Animation,Kids Fiction,$0,365,365,"$116,873","$196,458","$200,832","$695,467","$891,925"
22,"Jan 6, 2017","Dec 22, 2016",Railroad Tigers,Well Go USA,Action,Original Screenplay,Live Action,Historical Fiction,$0,43,43,"$116,211","$218,044","$222,904","$101,604,629","$101,822,673"
23,"Oct 6, 2017","Sep 23, 2017",Feng Ren Ji Yue Dui,Well Go USA,Musical,Original Screenplay,Live Action,Contemporary Fiction,$0,43,43,"$115,524","$312,537","$319,501","$68,409,784","$68,722,321"
24,"Oct 20, 2017","Oct 20, 2017",The Killing of a Sacred Deer,A24,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,4,238,"$115,120","$2,291,900","$2,342,999","$8,507,246","$10,799,146"
25,"Jan 27, 2017","Jan 27, 2017",Gong fu yu jia,Well Go USA,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,14,27,"$111,979","$362,657","$370,734","$255,641,470","$256,004,127"
26,"Apr 14, 2017","Mar 15, 2017",The Lost City of Z,Bleecker Street,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$30,000,000",4,866,"$110,175","$8,574,339","$8,765,511","$10,783,745","$19,358,084"
27,"Jul 7, 2017","Jul 7, 2017",A Ghost Story,A24,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$100,000",4,329,"$104,030","$1,594,798","$1,630,353","$1,174,984","$2,769,782"
28,"Apr 14, 2017","Apr 14, 2017",Norman: The Moderate Rise and Tragic …,Sony Pictures Classics,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,373,"$99,211","$3,814,868","$3,899,918","$2,254,131","$6,068,999"
29,"May 12, 2017","May 12, 2017",Paris Can Wait,Sony Pictures Classics,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,4,214,"$98,850","$5,608,745","$5,733,799","$9,869,510","$15,478,255"
30,"Sep 15, 2017","Sep 13, 2017",Bradâ€™s Status,Annapurna Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,4,453,"$89,921","$2,133,158","$2,180,718","$1,088,375","$3,221,533"
31,"Jun 23, 2017","Jun 23, 2017",The Bad Batch,Neon,Horror,Original Screenplay,Live Action,Science Fiction,$0,30,46,"$89,111","$180,851","$184,876","$1,375","$182,226"
32,"Dec 1, 2017","Nov 3, 2017",The Swindlers,Well Go USA,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,27,27,"$82,818","$241,916","$247,306","$29,480,018","$29,721,934"
33,"Mar 31, 2017","Mar 6, 2017",The Prison,Well Go USA,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,23,23,"$80,376","$207,481","$212,102","$21,315,070","$21,522,551"
34,"Mar 10, 2017","Nov 19, 2016",Personal Shopper,IFC Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$6,400,000",4,153,"$79,175","$1,305,195","$1,334,290","$2,499,782","$3,804,977"
35,"May 5, 2017","May 5, 2017",Risk,Neon,Documentary,Based on Real Life Events,Live Action,Factual,$0,34,45,"$76,327","$200,219","$204,674","$87,562","$287,781"
36,"Apr 7, 2017","Mar 24, 2017",Their Finest,STX Entertainment,Romantic Comedy,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,4,330,"$76,197","$3,603,484","$3,683,827","$10,203,605","$13,807,089"
37,"Oct 27, 2017","Sep 8, 2017",The Square,Magnolia Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,4,71,"$74,233","$1,502,347","$1,531,454","$7,282,360","$8,784,707"
38,"Jan 27, 2017","Sep 22, 2016",Forushande,Cohen Media Group,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,105,"$71,078","$2,402,067","$2,455,616","$7,389,103","$9,791,170"
39,"Aug 18, 2017","Aug 11, 2017",The Adventurers,Well Go USA,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,17,17,"$68,614","$216,556","$221,382","$36,585,148","$36,801,704"
40,"Aug 18, 2017","Aug 18, 2017",Patti Cake$,Fox Searchlight,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$1,000,000",14,303,"$67,599","$800,148","$817,992","$670,942","$1,471,090"
41,"Feb 10, 2017","Oct 28, 2016",A United Kingdom,Fox Searchlight,Drama,Based on Real Life Events,Live Action,Dramatization,$0,4,317,"$66,510","$3,902,185","$3,989,188","$7,193,835","$11,096,020"
42,"May 5, 2017","May 5, 2017",The Lovers,A24,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,4,443,"$66,286","$2,194,521","$2,243,450","$21,853","$2,216,374"
43,"Oct 20, 2017","Oct 20, 2017",Wonderstruck,Roadside Attractions,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,4,261,"$65,882","$1,033,632","$1,056,677","$1,915,230","$2,948,862"
44,"Jul 21, 2017","Jul 21, 2017",Munna Michael,Eros Entertainment,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,75,75,"$64,949","$64,949","$66,391","$4,937,340","$5,002,289"
45,"Jul 14, 2017","Apr 13, 2017",Lady Macbeth,Roadside Attractions,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$650,000",5,131,"$64,537","$1,129,408","$1,154,586","$5,347,886","$6,477,294"
46,"May 26, 2017","May 26, 2017",Buena Vista Social Clubâ€”Adios,Broad Green Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,80,80,"$64,469","$123,445","$126,188","$220,038","$343,483"
47,"Jul 28, 2017","Jul 28, 2017",Menashe,A24,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,126,"$62,078","$1,702,996","$1,740,961","$241,304","$1,944,300"
48,"Nov 17, 2017","Nov 17, 2017","Roman J. Israel, Esq.",Sony Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$22,000,000",4,"1,669","$61,999","$11,962,712","$12,227,681","$1,004,300","$12,967,012"
49,"Jun 2, 2017","Jun 2, 2017",Dean,CBS Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,15,83,"$60,366","$254,536","$260,208",$0,"$254,536"
50,"Oct 6, 2017","Oct 6, 2017",Architects of Denial,Dada Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,11,11,"$58,472","$65,424","$66,877",$0,"$65,424"
51,"Oct 20, 2017","Oct 20, 2017",Jane,Abramorama Films,Documentary,Compilation,Live Action,Factual,$0,3,96,"$58,348","$1,723,379","$1,758,329","$232,704","$1,956,083"
52,"Oct 13, 2017","Sep 29, 2017",Goodbye Christopher Robin,Fox Searchlight,Drama,Based on Real Life Events,Multiple Production Methods,Dramatization,$0,9,262,"$57,917","$1,735,251","$1,773,946","$5,564,411","$7,299,662"
53,"Dec 15, 2017","Dec 9, 2017",Qi Man Dun Jia,Well Go USA,Action,Remake,Live Action,Fantasy,$0,27,27,"$57,837","$124,187","$126,949","$46,139,046","$46,263,233"
54,"Jun 30, 2017","Jun 30, 2017",The Little Hours,Gunpowder & Sky,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,173,"$56,676","$1,647,175","$1,683,896",$0,"$1,647,175"
55,"Nov 24, 2017","Nov 24, 2017",Yin Bao Zhe,China Lion Film Distribution,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,33,33,"$55,307","$118,384","$121,016","$7,618,024","$7,736,408"
56,"Aug 11, 2017","Aug 11, 2017",The Only Living Boy in New York,Roadside Attractions,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,15,289,"$54,458","$624,332","$638,250","$1,431,826","$2,056,158"
57,"Jun 30, 2017","Jun 29, 2017",Ni Shi Ying Jiu,Well Go USA,Action,Original Screenplay,Live Action,Science Fiction,$0,20,20,"$54,276","$108,970","$111,397","$29,836,276","$29,945,246"
58,"Sep 29, 2017","Sep 29, 2017",Pearl Jam: Letâ€™s Play Two,Abramorama Films,Concert/Performance,Based on Real Life Events,Live Action,Factual,$0,5,206,"$53,177","$348,832","$356,603","$212,746","$561,578"
59,"Jul 21, 2017","Jul 21, 2017",Landline,Amazon Studios,Comedy,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,4,144,"$52,555","$940,854","$961,823",$0,"$940,854"
60,"Sep 15, 2017","Sep 15, 2017",Because of GrÃ¡cia,ArtAffects,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,32,32,"$52,171","$90,388","$92,397",$0,"$90,388"
61,"Sep 8, 2017","Sep 7, 2017",Poster Boys,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,50,50,"$51,264","$97,049","$99,210","$2,505,207","$2,602,256"
62,"Jul 7, 2017","Jul 1, 2017",MÃ­ng YuÃ¨ JÇ� ShÃ­ YÇ’u,China Lion Film Distribution,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,18,18,"$50,619","$111,584","$114,066","$9,387,872","$9,499,456"
63,"Mar 3, 2017","Mar 3, 2017",Tim Timmerman: Hope of America,Purdie Distribution,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,12,12,"$50,604","$97,787","$99,962",$0,"$97,787"
64,"Mar 17, 2017","Mar 17, 2017",Song to Song,Broad Green Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,4,95,"$50,559","$443,684","$453,576","$1,302,135","$1,745,819"
65,"Apr 7, 2017","Mar 31, 2017",The Void,Screen Media Films,Horror,Original Screenplay,Live Action,Science Fiction,$0,31,31,"$50,026","$151,042","$154,404","$226,582","$377,624"
66,"Nov 3, 2017","Apr 28, 2017",Mugen no jÃ»nin,Magnolia Pictures,Action,Based on Comic/Graphic Novel,Live Action,Historical Fiction,$0,30,31,"$49,569","$150,532","$153,882","$7,014,045","$7,164,577"
67,"Sep 1, 2017","Mar 3, 2017",Viceroyâ€™s House,IFC Films,Drama,Original Screenplay,Live Action,Historical Fiction,$0,4,116,"$48,134","$1,105,717","$1,130,368","$10,800,074","$11,905,791"
68,"Apr 28, 2017","Apr 26, 2017",Special Citizen,Well Go USA,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,29,29,"$47,128","$96,777","$98,926","$9,226,275","$9,323,052"
69,"Aug 25, 2017","Aug 25, 2017",Beach Rats,Neon,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,67,"$46,451","$471,286","$481,792","$105,030","$576,316"
70,"Apr 14, 2017","Apr 14, 2017",Maudie,Mongrel Media,Drama,Based on Real Life Events,Live Action,Historical Fiction,$0,4,233,"$45,920","$6,170,998","$6,308,584","$5,679,577","$11,850,575"
71,"Apr 14, 2017","Oct 7, 2016",A Quiet Passion,Music Box Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,6,135,"$45,825","$1,865,396","$1,906,984","$2,266,123","$4,131,519"
72,"Oct 13, 2017","Oct 6, 2017",Human Flow,Amazon Studios,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,36,"$45,677","$527,845","$539,609","$1,254,157","$1,782,002"
73,"Oct 6, 2017","Aug 11, 2017",Earth: One Amazing Day,Atlas Distribution,Documentary,Based on Real Life Events,Live Action,Factual,$0,70,70,"$45,480","$81,345","$83,154","$12,116,508","$12,197,853"
74,"Jun 9, 2017","Jun 9, 2017",The Hero,The Orchard,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,4,447,"$45,317","$4,077,333","$4,168,242","$35,036","$4,112,369"
75,"Jun 2, 2017","Jun 2, 2017","Love, Kennedy",Purdie Distribution,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,19,19,"$45,285","$407,871","$416,960",$0,"$407,871"
76,"Dec 29, 2017","Nov 17, 2017",Film Stars Donâ€™t Die in Liverpool,Sony Pictures Classics,Drama,Based on Real Life Events,Live Action,Dramatization,$0,4,107,"$45,192","$1,024,266","$1,031,717","$2,883,474","$3,907,740"
77,"Aug 11, 2017","Aug 11, 2017",Whose Streets?,Magnolia Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,24,39,"$43,804","$182,799","$186,866",$0,"$182,799"
78,"May 26, 2017","May 26, 2017",Long Strange Trip: The Untold Story o…,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,54,"$43,478","$351,957","$359,803",$0,"$351,957"
79,"Sep 29, 2017","Sep 29, 2017",Lucky,Magnolia Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,111,"$43,293","$955,925","$977,238","$1,644,107","$2,600,032"
80,"Jan 13, 2017","Dec 24, 2016",Some Like It Hot,China Lion Film Distribution,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$42,230","$42,230","$43,163","$95,655,578","$95,697,808"
81,"Jun 16, 2017","May 25, 2017",Daeripgun,FIP,Drama,Original Screenplay,Live Action,Historical Fiction,$0,32,32,"$41,959","$84,532","$86,418","$5,579,979","$5,664,511"
82,"Aug 11, 2017","Aug 4, 2017",The Trip to Spain,IFC Films,Comedy,Based on TV,Live Action,Contemporary Fiction,$0,3,134,"$40,875","$1,157,604","$1,183,407","$824,454","$1,982,058"
83,"Nov 3, 2017","Nov 3, 2017",Last Flag Flying,Amazon Studios,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,4,110,"$40,558","$965,481","$987,004","$662,502","$1,627,983"
84,"Feb 10, 2017","Feb 10, 2017",KEDi,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,130,"$40,103","$2,834,262","$2,897,454","$1,963,522","$4,797,784"
85,"Mar 10, 2017","Mar 10, 2017",The Sense of an Ending,CBS Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,4,281,"$39,691","$1,274,420","$1,302,828","$3,568,197","$4,842,617"
86,"Jul 28, 2017","Jul 14, 2017",Brigsby Bear,Sony Pictures Classics,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,408,"$39,652","$515,765","$527,257","$149,418","$665,183"
87,"Sep 22, 2017","Sep 22, 2017",The Tiger Hunter,Shout! Factory,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,42,42,"$39,553","$62,398","$63,787",$0,"$62,398"
88,"Sep 8, 2017","Sep 8, 2017",Rebel in the Rye,IFC Films,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,4,82,"$37,967","$378,294","$386,726","$489,167","$867,461"
89,"Mar 3, 2017","Mar 3, 2017",The Last Word,Bleecker Street,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,4,380,"$37,519","$1,779,620","$1,819,291","$2,649,590","$4,429,210"
90,"Nov 3, 2017","Nov 3, 2017",My Friend Dahmer,FilmRise,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,4,110,"$35,545","$1,361,611","$1,390,933","$119,600","$1,481,211"
91,"May 5, 2017","May 5, 2017",Chuck,IFC Films,Action,Based on Real Life Events,Live Action,Dramatization,$0,4,120,"$34,565","$322,005","$329,175","$148,762","$470,767"
92,"Sep 29, 2017","Sep 29, 2017",Mark Felt: The Man Who Brought Down t…,Sony Pictures Classics,Thriller/Suspense,Based on Real Life Events,Live Action,Dramatization,$0,5,332,"$34,217","$768,646","$785,777","$1,037,620","$1,806,266"
93,"Jun 16, 2017","Feb 27, 2017",The Journey,IFC Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,2,26,"$32,895","$164,994","$168,664","$306,348","$471,342"
94,"Feb 3, 2017","Feb 3, 2017",Chapter & Verse,Paladin,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,"$32,713","$84,147","$86,015",$0,"$84,147"
95,"May 12, 2017","Dec 16, 2016",Laavor et hakir,Roadside Attractions,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,8,123,"$31,658","$1,412,404","$1,443,890","$135,239","$1,547,643"
96,"Apr 21, 2017","Apr 21, 2017",Citizen Jane: Battle for the City,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,25,"$31,451","$313,411","$320,391","$34,944","$348,355"
97,"Oct 6, 2017","Jun 30, 2017",Visages villages,Cohen Media Group,Documentary,Original Screenplay,Live Action,Factual,"$1,000,000",5,42,"$31,006","$952,432","$968,196","$3,060,846","$4,013,278"
98,"Aug 4, 2017","Aug 4, 2017","We Love You, Sally Carmichael",Purdie Distribution,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,7,11,"$30,951","$113,435","$115,964",$0,"$113,435"
99,"Jan 6, 2017","Oct 7, 2016",A Monster Calls,Focus Features,Drama,Based on Fiction Book/Short Story,Animation/Live Action,Contemporary Fiction,"$43,000,000",4,"1,523","$30,909","$3,740,823","$3,824,229","$42,673,707","$46,414,530"
100,"Aug 18, 2017","Aug 18, 2017",Crown Heights,IFC Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,3,91,"$30,173","$238,553","$243,867",$0,"$238,553"
