Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
31,"Jun 12, 1992","Jun 12, 1992",HouseSitter,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,671","1,987","$9,106,950","$58,500,635","$129,265,253","$36,400,000","$94,900,635"
32,"Feb 7, 1992","Feb 7, 1992",Medicine Man,Walt Disney,Adventure,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","1,304","1,370","$8,494,271","$44,948,240","$99,319,362",$0,"$44,948,240"
33,"Jan 17, 1992","Jan 17, 1992",Juice,Paramount Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"1,089","1,100","$8,085,715","$20,146,800","$44,517,141",$0,"$20,146,800"
34,"Mar 6, 1992","Mar 6, 1992",The Lawnmower Man,New Line,Action,Original Screenplay,Live Action,Science Fiction,"$10,000,000","1,276","1,318","$7,751,971","$32,100,816","$70,931,197",$0,"$32,100,816"
35,"Jan 10, 1992","Jan 10, 1992",The Hand That Rocks the Cradle,Walt Disney,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,766,"1,759","$7,675,016","$88,036,683","$194,529,244",$0,"$88,036,683"
36,"Apr 3, 1992","Apr 3, 1992",Beethoven,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,688","1,938","$7,587,565","$56,979,478","$125,904,045",$102,"$56,979,580"
37,"Mar 13, 1992","Mar 13, 1992",My Cousin Vinny,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$11,000,000","1,227","1,506","$7,416,751","$52,929,168","$116,954,327",$0,"$52,929,168"
38,"Aug 28, 1992","Aug 28, 1992",Honeymoon in Vegas,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,637","1,765","$7,318,157","$35,208,854","$77,798,839",$0,"$35,208,854"
39,"Jan 17, 1992","Jan 17, 1992",Freejack,Warner Bros.,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,"1,551","1,560","$6,736,243","$17,033,142","$37,637,082",$0,"$17,033,142"
40,"Feb 7, 1992","Feb 7, 1992",Final Analysis,Warner Bros.,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,504","1,599","$6,411,441","$28,590,665","$63,175,028",$0,"$28,590,665"
41,"Jan 31, 1992","Jan 31, 1992",Shining Through,20th Century Fox,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,"1,432","1,433","$6,406,829","$21,733,781","$48,023,794",$0,"$21,733,781"
42,"Dec 25, 1992","Dec 25, 1992",Hoffa,20th Century Fox,Drama,Based on Real Life Events,Live Action,Dramatization,"$35,000,000","1,066","1,103","$6,406,012","$23,365,858","$51,669,300","$5,025,615","$28,391,473"
43,"Aug 7, 1992","Aug 7, 1992",Raising Cain,Universal,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$11,000,000","1,661","1,698","$6,203,835","$21,171,695","$46,781,791",$0,"$21,171,695"
44,"Oct 2, 1992","Oct 2, 1992",The Mighty Ducks,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000","1,280","1,873","$6,035,133","$50,752,337","$112,152,410",$0,"$50,752,337"
45,"Aug 7, 1992","Aug 7, 1992",3 Ninjas,Walt Disney,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,912","1,954","$5,888,920","$29,028,000","$64,141,381",$0,"$29,028,000"
46,"Jan 10, 1992","Jan 10, 1992",Kuffs,Universal,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,411","1,432","$5,651,055","$19,618,135","$43,348,983",$0,"$19,618,135"
47,"Jul 10, 1992","Jul 10, 1992",Cool World,Paramount Pictures,Adventure,Original Screenplay,Animation/Live Action,Fantasy,$0,"1,448","1,600","$5,556,451","$14,110,589","$31,179,293",$0,"$14,110,589"
48,"Oct 16, 1992","Oct 16, 1992",Candyman,Sony Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,251","1,500","$5,404,320","$25,554,348","$56,468,081","$7,341,277","$32,895,625"
49,"Jul 10, 1992","Jul 10, 1992",Prelude to a Kiss,20th Century Fox,Romantic Comedy,Based on Play,Live Action,Fantasy,$0,"1,247","1,248","$5,273,395","$20,006,730","$44,207,635","$2,690,961","$22,697,691"
50,"Oct 2, 1992","Oct 2, 1992",Mr. Baseball,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,855","1,866","$5,240,375","$20,883,046","$46,143,981",$0,"$20,883,046"
51,"Oct 2, 1992","Oct 2, 1992",Hero,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$42,000,000","1,826","1,826","$5,210,875","$19,487,173","$43,059,606","$47,300,000","$66,787,173"
52,"Mar 27, 1992","Mar 27, 1992",Ladybugs,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,528","1,528","$5,180,414","$14,796,494","$32,694,901",$0,"$14,796,494"
53,"Oct 16, 1992","Oct 16, 1992",Consenting Adults,Walt Disney,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,513","1,538","$5,023,467","$21,591,728","$47,710,410",$0,"$21,591,728"
54,"Dec 25, 1992","Dec 25, 1992",Trespass,Universal,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,022","1,027","$5,012,910","$13,747,138","$30,390,792",$0,"$13,747,138"
55,"Apr 17, 1992","Apr 17, 1992",The Babe,Universal,Drama,Based on Real Life Events,Live Action,Dramatization,$0,"1,566","1,568","$5,011,205","$17,064,550","$37,706,481","$2,400,000","$19,464,550"
56,"Dec 11, 1992","Dec 11, 1992",The Muppet Christmas Carol,Walt Disney,Comedy,Based on TV,Live Action,Historical Fiction,"$12,000,000","2,075","2,084","$5,010,109","$27,379,507","$60,385,395","$4,345,043","$31,724,550"
57,"Sep 18, 1992","Sep 18, 1992",Captain Ron,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,414","1,533","$4,893,112","$22,518,097","$49,757,447",$0,"$22,518,097"
58,"Aug 28, 1992","Aug 28, 1992",Pet Sematary II,Paramount Pictures,Horror,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"1,852","1,852","$4,825,100","$17,092,453","$37,768,140",$0,"$17,092,453"
59,"Aug 21, 1992","Aug 21, 1992",Rapid Fire,20th Century Fox,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,828","1,829","$4,815,850","$14,356,479","$31,722,625",$0,"$14,356,479"
60,"Dec 18, 1992","Dec 18, 1992",Toys,20th Century Fox,Comedy,Original Screenplay,Live Action,Fantasy,$0,"1,272","1,294","$4,810,027","$21,452,082","$47,411,862",$0,"$21,452,082"
61,"Feb 28, 1992","Feb 28, 1992",Memoirs of an Invisible Man,Warner Bros.,Comedy,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$40,000,000","1,753","1,753","$4,601,954","$14,358,033","$31,726,054",$0,"$14,358,033"
62,"Apr 3, 1992","Apr 3, 1992",Straight Talk,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,477","1,477","$4,575,746","$21,202,099","$46,848,971",$0,"$21,202,099"
63,"Jul 31, 1992","Jul 31, 1992",Buffy the Vampire Slayer,20th Century Fox,Horror,Original Screenplay,Live Action,Fantasy,"$7,000,000","1,959","1,981","$4,515,541","$14,231,669","$31,446,837",$0,"$14,231,669"
64,"Sep 23, 1992","Sep 23, 1992",Mr. Saturday Night,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,687","1,687","$4,514,027","$13,351,357","$29,501,669",$0,"$13,351,357"
65,"Apr 1, 1992","Apr 1, 1992",Thunderheart,Sony/TriStar,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,035","1,097","$4,507,425","$22,660,758","$50,072,079",$0,"$22,660,758"
66,"Mar 27, 1992","Mar 27, 1992",The Cutting Edge,MGM,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,775,"1,113","$4,478,919","$23,131,735","$51,112,773",$0,"$23,131,735"
67,"Sep 18, 1992","Sep 18, 1992",Singles,Warner Bros.,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,073","1,330","$4,184,875","$18,471,850","$40,816,110",$0,"$18,471,850"
68,"Nov 6, 1992","Nov 6, 1992",Jennifer Eight,Paramount Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,967,"1,002","$3,619,666","$11,281,492","$24,928,012",$0,"$11,281,492"
69,"Apr 10, 1992","Apr 10, 1992",Ferngullyâ€¦ The Last Rainforest,20th Century Fox,Adventure,Original Screenplay,Hand Animation,Kids Fiction,$0,"1,400","1,663","$3,549,338","$21,111,825","$46,649,496",$0,"$21,111,825"
70,"Aug 14, 1992","Aug 14, 1992",Stay Tuned,Warner Bros.,Adventure,Original Screenplay,Live Action,Fantasy,$0,"1,605","1,605","$3,532,540","$10,736,401","$23,723,560",$0,"$10,736,401"
71,"Sep 18, 1992","Sep 18, 1992",Husbands and Wives,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,865,868,"$3,520,550","$10,555,619","$23,324,097",$0,"$10,555,619"
72,"Mar 6, 1992","Mar 6, 1992",Once Upon a Crimeâ€¦,MGM,Comedy,Based on Movie,Live Action,Contemporary Fiction,$0,"1,101","1,101","$3,520,427","$8,669,847","$19,157,221",$0,"$8,669,847"
73,"Apr 15, 1992","Apr 15, 1992",Deep Cover,New Line,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,901,902,"$3,451,356","$16,639,799","$36,767,940",$0,"$16,639,799"
74,"Jun 5, 1992","Jun 5, 1992",Class Act,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,148","1,148","$3,421,827","$13,226,469","$29,225,707",$0,"$13,226,469"
75,"Apr 15, 1992","Apr 15, 1992",City of Joy,Sony Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,842,919,"$3,405,890","$14,371,061","$31,754,848",$0,"$14,371,061"
76,"Mar 13, 1992","Mar 13, 1992",American Me,Universal,Drama,Original Screenplay,Live Action,Historical Fiction,$0,830,830,"$3,378,100","$11,318,100","$25,008,910",$0,"$11,318,100"
77,"Mar 6, 1992","Mar 6, 1992",Gladiator,Sony Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,295","1,351","$3,305,189","$8,205,703","$18,131,630",$0,"$8,205,703"
78,"Dec 18, 1992","Dec 18, 1992",Leap of Faith,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,554","1,600","$3,222,768","$22,293,343","$49,289,704",$0,"$22,293,343"
79,"Sep 11, 1992","Sep 11, 1992",Hellraiser III: Hell on Earth,Dimension Pictures,Horror,Based on Fiction Book/Short Story,Live Action,Fantasy,$0,862,898,"$3,208,009","$12,525,537","$27,676,903",$0,"$12,525,537"
80,"Aug 7, 1992","Aug 7, 1992",Whispers in the Dark,Paramount Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,188","1,188","$3,177,158","$11,124,511","$24,581,148",$0,"$11,124,511"
81,"Apr 24, 1992","Apr 24, 1992",White Sands,Warner Bros.,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,275","1,276","$3,151,629","$9,011,574","$19,912,316",$0,"$9,011,574"
82,"Aug 21, 1992","Aug 21, 1992",Christopher Columbus: The Discovery,Warner Bros.,Adventure,Based on Real Life Events,Live Action,Dramatization,$0,"1,506","1,506","$3,101,563","$8,251,071","$18,231,877",$0,"$8,251,071"
83,"Sep 18, 1992","Sep 18, 1992",School Ties,Paramount Pictures,Drama,Original Screenplay,Live Action,Historical Fiction,$0,595,806,"$3,020,071","$14,715,067","$32,514,977",$0,"$14,715,067"
84,"Jul 31, 1992","Jul 31, 1992",BÃ©bÃ©'s Kids,Paramount Pictures,Adventure,Original Screenplay,Hand Animation,Kids Fiction,$0,646,646,"$3,010,987","$8,284,881","$18,306,585",$0,"$8,284,881"
85,"Jul 17, 1992","Jul 17, 1992",A Stranger Among Us,Walt Disney,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,679,684,"$2,886,082","$12,282,994","$27,140,972",$0,"$12,282,994"
86,"Oct 23, 1992","Oct 23, 1992",Pure Country,Warner Bros.,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,993,"1,103","$2,739,680","$14,941,630","$33,018,447",$0,"$14,941,630"
87,"Oct 23, 1992","Oct 23, 1992",Dr. Giggles,Universal,Horror,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction,$0,"1,681","1,683","$2,714,815","$8,205,290","$18,130,722",$0,"$8,205,290"
88,"Apr 1, 1992","Apr 1, 1992",Rock-a-Doodle,Goldwyn Entertainment,Adventure,Original Screenplay,Hand Animation,Fantasy,$0,"1,278","1,278","$2,603,286","$11,657,385","$25,758,603",$0,"$11,657,385"
89,"Oct 9, 1992","Oct 9, 1992",1492: Conquest of Paradise,Walt Disney,Adventure,Based on Real Life Events,Live Action,Dramatization,$0,"1,008","1,008","$2,542,210","$7,099,531","$15,687,394",$0,"$7,099,531"
90,"Mar 13, 1992","Mar 13, 1992",Article 99,Orion Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,262","1,263","$2,461,469","$6,281,089","$13,878,933",$0,"$6,281,089"
91,"May 1, 1992","May 1, 1992",Split Second,InterStar Releasing,Action,Original Screenplay,Live Action,Science Fiction,"$7,000,000","1,085","1,085","$2,224,485","$5,430,822","$12,000,146",$0,"$5,430,822"
92,"Sep 11, 1992","Sep 11, 1992",Wind,Sony/TriStar,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,982,985,"$2,204,590","$5,519,569","$12,196,247",$0,"$5,519,569"
93,"May 1, 1992","May 1, 1992",Folks!,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"1,402","1,402","$2,177,518","$5,906,300","$13,050,781",$0,"$5,906,300"
94,"Sep 18, 1992","Sep 18, 1992",Sarafina!,Walt Disney,Drama,Based on Play,Live Action,Historical Fiction,$0,686,686,"$2,156,678","$7,306,242","$16,144,152",$0,"$7,306,242"
95,"Sep 30, 1992","Sep 30, 1992",Glengarry Glen Ross,New Line,Drama,Based on Play,Live Action,Contemporary Fiction,"$12,500,000",416,417,"$2,104,402","$10,725,228","$23,699,837",$422,"$10,725,650"
96,"Feb 21, 1992","Feb 21, 1992",Radio Flyer,Sony Pictures,Drama,Original Screenplay,Live Action,Historical Fiction,"$35,000,000",940,940,"$1,932,595","$4,651,977","$10,279,185",$0,"$4,651,977"
97,"Sep 25, 1992","Sep 25, 1992",Innocent Blood,Walt Disney,Horror,Original Screenplay,Live Action,Fantasy,$0,"1,326","1,326","$1,857,658","$4,877,567","$10,777,657",$0,"$4,877,567"
98,"Aug 28, 1992","Aug 28, 1992",Twin Peaks: Fire Walk With Me,New Line,Thriller/Suspense,Based on TV,Live Action,Fantasy,$0,691,691,"$1,813,559","$4,160,851","$9,193,970","$47,515","$4,208,366"
99,"Aug 14, 1992","Aug 14, 1992",Diggstown,MGM,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,733,"1,376","$1,502,099","$4,495,615","$9,933,678",$0,"$4,495,615"
100,"Aug 21, 1992","Aug 21, 1992",The Gun in Betty Lou's Handbag,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,693,693,"$1,206,799","$3,591,460","$7,935,828",$0,"$3,591,460"
