Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
11,"Oct 1, 2004","Sep 20, 2004",Shark Tale,Dreamworks SKG,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$75,000,000","4,016","4,070","$47,604,606","$161,412,000","$238,319,167","$210,329,123","$371,741,123"
12,"May 14, 2004","May 13, 2004",Troy,Warner Bros.,Action,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$150,000,000","3,411","3,411","$46,865,412","$133,298,577","$196,835,416","$349,853,463","$483,152,040"
13,"Dec 22, 2004","Dec 22, 2004",Meet the Fockers,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$60,000,000","3,518","3,554","$46,120,980","$279,167,575","$406,855,908","$237,400,000","$516,567,575"
14,"Feb 13, 2004","Feb 13, 2004",50 First Dates,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$75,000,000","3,591","3,612","$39,852,237","$120,776,832","$178,345,175","$75,543,497","$196,320,329"
15,"Dec 10, 2004","Dec 10, 2004",Ocean's Twelve,Warner Bros.,Adventure,Original Screenplay,Live Action,Contemporary Fiction,"$110,000,000","3,290","3,290","$39,153,380","$125,531,634","$184,512,825","$237,457,442","$362,989,076"
16,"Oct 22, 2004","Oct 22, 2004",The Grudge,Sony Pictures,Horror,Remake,Live Action,Contemporary Fiction,"$10,000,000","3,245","3,348","$39,128,715","$110,359,362","$162,962,207","$76,921,753","$187,281,115"
17,"Aug 13, 2004","Aug 13, 2004",AVP: Alien Vs. Predator,20th Century Fox,Action,Spin-Off,Live Action,Science Fiction,"$70,000,000","3,395","3,401","$38,291,056","$80,281,096","$118,547,119","$92,262,423","$172,543,519"
18,"Nov 19, 2004","Nov 19, 2004",National Treasure,Walt Disney,Adventure,Original Screenplay,Live Action,Contemporary Fiction,"$100,000,000","3,017","3,243","$35,142,554","$173,005,002","$254,616,366","$158,318,408","$331,323,410"
19,"Nov 19, 2004","Nov 19, 2004",SpongeBob SquarePants: The Movie,Paramount Pictures,Adventure,Based on TV,Hand Animation,Kids Fiction,"$30,000,000","3,212","3,307","$32,018,216","$85,416,609","$125,968,455","$56,634,646","$142,051,255"
20,"Jun 18, 2004","Jun 18, 2004",Dodgeball: A True Underdog Story,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,694","3,020","$30,070,196","$114,326,736","$168,820,635","$53,464,968","$167,791,704"
21,"Dec 17, 2004","Dec 17, 2004",Lemony Snicket's A Series of Unfortun…,Paramount Pictures,Adventure,Based on Fiction Book/Short Story,Live Action,Kids Fiction,"$100,000,000","3,620","3,623","$30,061,756","$118,627,117","$174,064,546","$94,328,907","$212,956,024"
22,"Mar 26, 2004","Mar 26, 2004",Scooby-Doo 2: Monsters Unleashed,Warner Bros.,Adventure,Based on TV,Live Action,Kids Fiction,"$25,000,000","3,312","3,312","$29,438,331","$84,185,387","$124,312,399","$96,671,609","$180,856,996"
23,"Jul 9, 2004","Jul 9, 2004",Anchorman: The Legend of Ron Burgundy,Dreamworks SKG,Comedy,Original Screenplay,Live Action,Historical Fiction,"$25,000,000","3,091","3,104","$28,416,365","$84,136,909","$124,240,809","$5,339,356","$89,476,265"
24,"Mar 5, 2004","Mar 5, 2004",Starsky & Hutch,Warner Bros.,Comedy,Based on TV,Live Action,Historical Fiction,"$60,000,000","3,185","3,185","$28,103,367","$88,200,225","$130,240,905","$82,000,000","$170,200,225"
25,"Jan 16, 2004","Jan 16, 2004",Along Came Polly,Universal,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$42,000,000","2,984","3,052","$27,721,185","$88,073,507","$130,053,791","$84,970,903","$173,044,410"
26,"Mar 19, 2004","Mar 19, 2004",Dawn of the Dead,Universal,Horror,Remake,Live Action,Science Fiction,"$28,000,000","2,745","2,748","$26,722,575","$58,990,765","$87,108,746","$44,462,110","$103,452,875"
27,"Apr 16, 2004","Apr 16, 2004",Kill Bill: Volume 2,Miramax,Action,Original Screenplay,Live Action,Contemporary Fiction,"$55,000,000","2,971","3,073","$25,104,949","$66,207,920","$97,765,955","$87,328,062","$153,535,982"
28,"Aug 6, 2004","Aug 6, 2004",Collateral,Dreamworks SKG,Action,Original Screenplay,Live Action,Contemporary Fiction,"$60,000,000","3,188","3,205","$24,701,458","$100,170,152","$147,916,309","$117,432,815","$217,602,967"
29,"Apr 30, 2004","Apr 30, 2004",Mean Girls,Paramount Pictures,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$18,000,000","2,839","3,054","$24,432,195","$86,047,227","$127,061,684","$44,667,242","$130,714,469"
30,"Jun 11, 2004","Jun 11, 2004",The Chronicles of Riddick,Universal,Adventure,Original Screenplay,Live Action,Science Fiction,"$120,000,000","2,757","2,759","$24,289,165","$57,712,751","$85,221,560","$49,500,000","$107,212,751"
31,"Feb 6, 2004","Feb 6, 2004",Barbershop 2: Back in Business,MGM,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$18,000,000","2,711","2,711","$24,241,612","$65,070,412","$96,086,259","$772,000","$65,842,412"
32,"Jun 23, 2004","Jun 23, 2004",Fahrenheit 9/11,Lionsgate,Documentary,Based on Real Life Events,Live Action,Factual,"$6,000,000",868,"2,011","$23,920,637","$119,114,517","$175,890,513","$102,034,442","$221,148,959"
33,"Nov 10, 2004","Nov 10, 2004",The Polar Express,Warner Bros.,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction,"$170,000,000","3,650","3,650","$23,325,035","$188,042,855","$268,216,191","$124,140,582","$312,183,437"
34,"Apr 2, 2004","Apr 2, 2004",Hellboy,Sony Pictures,Action,Based on Comic/Graphic Novel,Live Action,Super Hero,"$60,000,000","3,028","3,043","$23,172,440","$59,623,958","$88,043,747","$40,200,000","$99,823,958"
35,"Sep 10, 2004","Sep 10, 2004",Resident Evil: Apocalypse,Sony Pictures,Horror,Based on Game,Live Action,Science Fiction,"$50,000,000","3,284","3,284","$23,036,273","$50,740,078","$74,925,356","$74,428,656","$125,168,734"
36,"Aug 11, 2004","Aug 11, 2004",The Princess Diaries 2: Royal Engagement,Walt Disney,Romantic Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$45,000,000","3,472","3,490","$22,956,453","$95,149,435","$140,502,465","$39,564,000","$134,713,435"
37,"Apr 23, 2004","Apr 23, 2004",Man on Fire,20th Century Fox,Thriller/Suspense,Remake,Live Action,Contemporary Fiction,"$60,000,000","2,979","2,986","$22,751,490","$77,906,816","$115,041,135","$53,061,763","$130,968,579"
38,"Oct 1, 2004","Oct 1, 2004",Ladder 49,Walt Disney,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$60,000,000","3,260","3,261","$22,088,204","$74,541,707","$110,041,137","$27,791,141","$102,332,848"
39,"Jun 11, 2004","Jun 11, 2004",Garfield: The Movie,20th Century Fox,Adventure,Based on Comic/Graphic Novel,Animation/Live Action,Contemporary Fiction,"$50,000,000","3,094","3,150","$21,727,611","$75,367,693","$111,291,742","$132,726,857","$208,094,550"
40,"Nov 24, 2004","Nov 24, 2004",Christmas with the Kranks,Sony Pictures,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$50,000,000","3,393","3,416","$21,570,867","$73,701,902","$108,803,160","$22,767,285","$96,469,187"
41,"Jun 11, 2004","Jun 11, 2004",The Stepford Wives,Paramount Pictures,Black Comedy,Remake,Live Action,Contemporary Fiction,"$100,000,000","3,057","3,057","$21,406,781","$59,475,623","$87,824,712","$36,674,859","$96,150,482"
42,"Apr 23, 2004","Apr 23, 2004",13 Going On 30,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$37,000,000","3,438","3,453","$21,054,238","$57,139,723","$84,375,398","$40,518,989","$97,658,712"
43,"Sep 24, 2004","Sep 24, 2004",The Forgotten,Sony Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","3,104","3,144","$21,022,111","$66,711,892","$98,510,146","$50,500,000","$117,211,892"
44,"Oct 8, 2004","Oct 8, 2004",Friday Night Lights,Universal,Drama,Based on Factual Book/Article,Live Action,Dramatization,"$30,000,000","2,667","3,004","$20,269,025","$61,255,921","$90,453,586","$694,849","$61,950,770"
45,"Oct 29, 2004","Oct 29, 2004",Ray,Universal,Drama,Based on Real Life Events,Live Action,Dramatization,"$40,000,000","2,006","2,474","$20,039,730","$75,305,995","$111,030,397","$49,517,099","$124,823,094"
46,"Jul 30, 2004","Jul 30, 2004",The Manchurian Candidate,Paramount Pictures,Thriller/Suspense,Remake,Live Action,Historical Fiction,"$80,000,000","2,867","2,867","$20,018,620","$65,948,711","$97,383,199","$30,187,161","$96,135,872"
47,"Jun 23, 2004","Jun 23, 2004",White Chicks,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","2,726","2,800","$19,676,748","$69,148,997","$102,108,904","$42,300,000","$111,448,997"
48,"Feb 6, 2004","Feb 6, 2004",Miracle,Walt Disney,Drama,Based on Real Life Events,Live Action,Dramatization,"$28,000,000","2,605","2,755","$19,377,577","$64,378,093","$95,063,941","$96,612","$64,474,705"
49,"Jun 18, 2004","Jun 18, 2004",The Terminal,Dreamworks SKG,Drama,Based on Real Life Events,Live Action,Dramatization,"$75,000,000","2,811","2,914","$19,053,199","$77,073,959","$113,811,300","$141,600,000","$218,673,959"
50,"Mar 5, 2004","Mar 5, 2004",Hidalgo,Walt Disney,Western,Original Screenplay,Live Action,Historical Fiction,"$78,000,000","3,063","3,065","$18,829,435","$67,286,731","$99,358,986","$40,800,000","$108,086,731"
51,"Oct 29, 2004","Oct 29, 2004",Saw,Lionsgate,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$1,200,000","2,315","2,467","$18,276,468","$55,968,727","$82,357,411","$47,911,300","$103,880,027"
52,"Mar 12, 2004","Mar 12, 2004",Secret Window,Sony Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Fantasy,"$40,000,000","3,018","3,018","$18,237,568","$47,958,031","$70,817,251","$44,152,508","$92,110,539"
53,"Aug 20, 2004","Aug 20, 2004",Exorcist: The Beginning,Warner Bros.,Horror,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$78,000,000","2,803","2,813","$18,054,001","$41,814,863","$61,745,938","$2,142,678","$43,957,541"
54,"Aug 27, 2004","Oct 24, 2002",Jet Li's Hero,Miramax,Action,Original Screenplay,Live Action,Historical Fiction,"$17,000,000","2,031","2,175","$18,004,319","$53,652,140","$79,225,462","$123,883,818","$177,535,958"
55,"Jan 23, 2004","Jan 23, 2004",The Butterfly Effect,New Line,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$13,000,000","2,605","2,605","$17,065,227","$57,924,679","$85,534,505","$37,713,913","$95,638,592"
56,"Jul 23, 2004","Jul 23, 2004",Catwoman,Warner Bros.,Action,Based on Comic/Graphic Novel,Live Action,Super Hero,"$100,000,000","3,117","3,117","$16,728,411","$40,202,379","$59,364,865","$41,875,667","$82,078,046"
57,"Jan 30, 2004","Jan 30, 2004",You Got Served,Sony Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$8,000,000","1,933","1,943","$16,123,105","$40,066,497","$59,164,207","$10,745,361","$50,811,858"
58,"Dec 8, 2004","Dec 8, 2004",Blade: Trinity,New Line,Action,Based on Comic/Graphic Novel,Live Action,Super Hero,"$65,000,000","2,912","2,912","$16,061,271","$52,397,389","$77,173,711","$78,955,776","$131,353,165"
59,"Sep 17, 2004","Sep 17, 2004",Sky Captain and the World of Tomorrow,Paramount Pictures,Adventure,Original Screenplay,Animation/Live Action,Science Fiction,"$70,000,000","3,170","3,170","$15,580,278","$37,760,080","$55,758,442","$11,970,774","$49,730,854"
60,"Apr 2, 2004","Apr 2, 2004",Walking Tall,MGM,Action,Remake,Live Action,Contemporary Fiction,"$56,000,000","2,836","2,836","$15,501,114","$46,213,824","$68,241,664","$1,642,559","$47,856,383"
61,"Jul 7, 2004","Jul 7, 2004",King Arthur,Walt Disney,Adventure,Based on Folk Tale/Legend/Fairytale,Live Action,Historical Fiction,"$90,000,000","3,086","3,086","$15,193,907","$51,877,963","$76,605,621","$151,775,561","$203,653,524"
62,"Apr 2, 2004","Apr 2, 2004",Home on the Range,Walt Disney,Adventure,Original Screenplay,Hand Animation,Kids Fiction,"$110,000,000","3,047","3,058","$13,880,771","$50,026,353","$73,871,438","$26,456,108","$76,482,461"
63,"Apr 16, 2004","Apr 16, 2004",The Punisher,Lionsgate,Action,Based on Comic/Graphic Novel,Live Action,Super Hero,"$33,000,000","2,649","2,649","$13,834,527","$33,664,370","$49,710,506","$20,869,404","$54,533,774"
64,"Nov 24, 2004","Nov 24, 2004",Alexander,Warner Bros.,Action,Based on Real Life Events,Live Action,Dramatization,"$155,000,000","2,445","2,445","$13,687,087","$34,297,191","$50,631,284","$133,000,000","$167,297,191"
65,"Jul 16, 2004","Jul 16, 2004",A Cinderella Story,Warner Bros.,Romantic Comedy,Based on Folk Tale/Legend/Fairytale,Live Action,Contemporary Fiction,"$19,000,000","2,625","2,625","$13,623,350","$51,438,175","$75,956,201","$18,674,309","$70,112,484"
66,"Aug 20, 2004","Aug 20, 2004",Without a Paddle,Paramount Pictures,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$30,000,000","2,730","2,756","$13,528,946","$58,156,435","$85,874,482","$6,964,845","$65,121,280"
67,"Jun 25, 2004","Jun 25, 2004",The Notebook,New Line,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$30,000,000","2,303","2,323","$13,464,745","$81,001,787","$119,611,334","$34,935,376","$115,937,163"
68,"Aug 27, 2004","Aug 27, 2004",Anacondas: The Hunt for the Blood Orchid,Sony Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$25,000,000","2,905","2,905","$12,812,287","$31,526,393","$46,553,458","$38,800,000","$70,326,393"
69,"Mar 26, 2004","Mar 26, 2004",The Ladykillers,Walt Disney,Black Comedy,Remake,Live Action,Contemporary Fiction,"$35,000,000","1,583","1,589","$12,634,563","$39,692,139","$58,611,412","$37,700,000","$77,392,139"
70,"Oct 15, 2004","Oct 15, 2004",Team America: World Police,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","2,539","2,620","$12,120,358","$32,774,834","$48,395,821","$18,173,977","$50,948,811"
71,"Oct 6, 2004","Oct 6, 2004",Taxi,20th Century Fox,Action,Remake,Live Action,Contemporary Fiction,$0,"3,001","3,001","$12,029,832","$36,609,966","$54,048,704","$31,500,000","$68,109,966"
72,"Oct 15, 2004","Oct 15, 2004",Shall We Dance?,Miramax,Romantic Comedy,Remake,Live Action,Contemporary Fiction,"$40,000,000","1,772","2,542","$11,783,467","$57,887,882","$85,446,161","$112,238,000","$170,125,882"
73,"Mar 19, 2004","Mar 19, 2004",Taking Lives,Warner Bros.,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,"2,705","2,705","$11,458,465","$32,682,342","$48,260,399","$31,550,021","$64,232,363"
74,"Nov 12, 2004","Nov 12, 2004",After the Sunset,New Line,Action,Original Screenplay,Live Action,Contemporary Fiction,"$57,000,000","2,819","2,819","$11,100,392","$28,328,132","$41,820,876","$10,000,982","$38,329,114"
75,"May 28, 2004","May 28, 2004",Raising Helen,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","2,717","2,721","$10,985,597","$37,485,528","$55,353,018","$12,356,903","$49,842,431"
76,"Sep 10, 2004","Sep 10, 2004",Cellular,New Line,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$45,000,000","2,749","2,763","$10,100,571","$32,003,620","$47,258,154","$29,449,800","$61,453,420"
77,"Dec 25, 2004","Dec 25, 2004",Fat Albert,20th Century Fox,Comedy,Based on TV,Live Action,Contemporary Fiction,"$45,000,000","2,674","3,622","$10,021,510","$48,114,556","$70,366,995","$449,000","$48,563,556"
78,"Jan 16, 2004","Jan 16, 2004",Torque,Warner Bros.,Action,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","2,463","2,463","$9,970,557","$21,176,322","$31,270,021","$25,000,000","$46,176,322"
79,"Aug 13, 2004","Aug 13, 2004",Yu-Gi-Oh,Warner Bros.,Adventure,Based on Comic/Graphic Novel,Hand Animation,Kids Fiction,"$20,000,000","2,411","2,411","$9,485,494","$19,762,690","$29,182,580","$8,952,313","$28,715,003"
80,"Apr 2, 2004","Apr 2, 2004",The Prince & Me,Paramount Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,682","2,711","$9,406,378","$28,165,882","$41,591,159","$1,923,228","$30,089,110"
81,"Apr 7, 2004","Apr 7, 2004",Johnson Family Vacation,Fox Searchlight,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000","1,317","1,326","$9,375,307","$31,203,964","$46,077,343","$82,795","$31,286,759"
82,"Feb 20, 2004","Feb 20, 2004",Confessions of a Teenage Drama Queen,Walt Disney,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$15,000,000","2,503","2,503","$9,350,572","$29,331,068","$43,311,735","$3,787,786","$33,118,854"
83,"Apr 9, 2004","Apr 9, 2004",The Alamo,Walt Disney,Western,Based on Real Life Events,Live Action,Dramatization,"$92,000,000","2,609","2,609","$9,124,701","$22,406,362","$33,086,360","$1,505,000","$23,911,362"
84,"Feb 27, 2004","Feb 27, 2004",Twisted,Paramount Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$50,000,000","2,703","2,704","$8,904,299","$25,195,050","$37,204,276","$14,924,798","$40,119,848"
85,"Dec 17, 2004","Dec 17, 2004",Spanglish,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$75,000,000","2,438","2,587","$8,817,853","$42,044,321","$61,575,991","$12,300,000","$54,344,321"
86,"Nov 12, 2004","Nov 12, 2004",Seed of Chucky,Focus/Rogue Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$29,000,000","2,059","2,062","$8,774,520","$17,016,190","$25,126,965","$7,700,000","$24,716,190"
87,"Nov 12, 2004","Nov 12, 2004",Bridget Jones: The Edge Of Reason,Universal,Romantic Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$50,000,000",530,"2,473","$8,684,055","$40,203,020","$59,350,826","$223,691,531","$263,894,551"
88,"Sep 17, 2004","Sep 17, 2004",Mr. 3000,Walt Disney,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,736","2,736","$8,679,028","$21,800,302","$32,191,423","$26,994","$21,827,296"
89,"Mar 26, 2004","Mar 26, 2004",Jersey Girl,Miramax,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$35,000,000","1,520","1,821","$8,319,171","$25,266,129","$37,309,236","$11,800,000","$37,066,129"
90,"Mar 19, 2004","Mar 19, 2004",Eternal Sunshine of the Spotless Mind,Focus Features,Comedy,Based on Fiction Book/Short Story,Live Action,Science Fiction,"$20,000,000","1,353","1,357","$8,175,198","$34,366,518","$50,747,330","$38,034,860","$72,401,378"
91,"Mar 12, 2004","Mar 12, 2004",Agent Cody Banks 2: Destination London,MGM,Adventure,Original Screenplay,Live Action,Kids Fiction,"$26,000,000","2,973","2,973","$8,014,005","$23,514,247","$34,722,324","$5,188,836","$28,703,083"
92,"Dec 3, 2004","Dec 3, 2004",Closer,Sony Pictures,Drama,Based on Play,Live Action,Contemporary Fiction,"$35,000,000",476,"1,098","$7,707,972","$33,987,757","$49,887,313","$82,160,780","$116,148,537"
93,"Jun 16, 2004","Jun 16, 2004",Around the World in 80 Days,Walt Disney,Adventure,Remake,Live Action,Historical Fiction,"$110,000,000","2,801","2,801","$7,576,132","$24,004,159","$35,445,755","$48,000,000","$72,004,159"
94,"Jan 9, 2004","Jan 9, 2004",My Baby's Daddy,Miramax,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$12,000,000","1,447","1,448","$7,548,819","$17,321,573","$25,577,909",$639,"$17,322,212"
95,"Jan 23, 2004","Jan 23, 2004",Win a Date with Tad Hamilton!,Dreamworks SKG,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$24,000,000","2,711","2,808","$7,320,066","$16,980,098","$25,073,669","$609,731","$17,589,829"
96,"Sep 17, 2004","Sep 17, 2004",Wimbledon,Universal,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$35,000,000","2,034","2,039","$7,118,985","$16,862,585","$24,900,145","$24,803,891","$41,666,476"
97,"Aug 6, 2004","Aug 6, 2004",Little Black Book,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,445","2,445","$7,075,217","$20,422,207","$30,156,462","$1,336,164","$21,758,371"
98,"Apr 30, 2004","Apr 30, 2004",Godsend,Lionsgate,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$30,000,000","2,323","2,323","$6,800,617","$14,334,645","$21,167,258","$2,539,280","$16,873,925"
99,"Feb 20, 2004","Feb 20, 2004",Welcome to Mooseport,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$26,000,000","2,868","2,868","$6,775,132","$14,469,428","$21,366,283","$25,342","$14,494,770"
100,"Apr 30, 2004","Apr 30, 2004",Laws of Attraction,New Line,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$32,000,000","2,449","2,449","$6,728,905","$17,848,322","$26,355,726","$12,091,269","$29,939,591"
