Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
33,"Oct 7, 2016","Mar 30, 2016",Quand on a 17 ans,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,7,"$8,838","$52,713","$55,873","$1,979,380","$2,032,093"
34,"Jun 24, 2016","Jun 24, 2016",The Kind Words,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,8,"$8,571","$135,382","$143,520","$2,392","$137,774"
35,"Oct 12, 2016","Oct 12, 2016",Tower,Kino Lorber,Drama,Based on Real Life Events,Animation/Live Action,Dramatization,$0,5,13,"$8,542","$101,987","$107,986",$0,"$101,987"
36,"Apr 1, 2016","May 8, 2015",The Dark Horse,Broad Green Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,$0,2,10,"$8,487","$61,505","$65,199","$148,874","$210,379"
37,"Jul 22, 2016","May 13, 2016",The Seventh Fire,Film Movement,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$8,277","$29,361","$31,123","$1,643","$31,004"
38,"Apr 1, 2016","Apr 1, 2016",No Home Movie,Icarus Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,3,"$8,151","$24,132","$25,575",$0,"$24,132"
39,"Jan 29, 2016","Jan 29, 2016","Rabin, The Last Day",Kino Lorber,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,5,"$7,940","$28,411","$30,114",$0,"$28,411"
40,"May 13, 2016","May 4, 2016",Tamjung Hong Gil-dong: Sarajin Ma-eul,CJ Entertainment,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,1,15,"$7,804","$67,054","$71,077","$9,953,911","$10,020,965"
41,"Mar 4, 2016","Sep 2, 2015",Rak ti Khon Kaen,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,6,"$7,780","$51,950","$55,066","$37,537","$89,487"
42,"Oct 21, 2016","Oct 21, 2016",We are X,Drafthouse Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,12,"$7,526","$45,270","$47,987","$3,087,216","$3,132,486"
43,"Aug 12, 2016","Aug 12, 2016",The Lost Arcade,26 Aries,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$7,500","$7,500","$7,950",$0,"$7,500"
44,"Oct 7, 2016","Oct 7, 2016",Newtown,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,3,"$7,332","$14,109","$14,956",$0,"$14,109"
45,"Feb 5, 2016","Feb 5, 2016",Tumbledown,Starz Digital Media,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,55,"$7,331","$135,026","$143,135","$147,017","$282,043"
46,"Jul 15, 2016","Jul 15, 2016",Lucha Mexico,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,25,25,"$7,245","$11,722","$12,425",$0,"$11,722"
47,"May 13, 2016","May 5, 2016",Pele: Birth of a Legend,IFC Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,3,19,"$7,226","$49,979","$52,975","$7,809,018","$7,858,997"
48,"Nov 25, 2016","May 6, 2016",Evolution,IFC Midnight,Horror,Original Screenplay,Live Action,Science Fiction,$0,3,9,"$7,215","$23,538","$24,952","$121,898","$145,436"
49,"Sep 30, 2016","Sep 30, 2016",Do Not Resist,Vanish Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,8,"$7,150","$72,791","$77,092",$0,"$72,791"
50,"Nov 4, 2016","Nov 4, 2016",What Happened Last Night,Gemelli Productions,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,25,25,"$7,147","$9,244","$9,794",$0,"$9,244"
51,"Sep 9, 2016","Sep 9, 2016",Dancer,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,10,"$7,140","$62,578","$66,336","$1,256,995","$1,319,573"
52,"Aug 12, 2016","Aug 12, 2016",The Black Dove,Indican Pictures,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,3,"$7,124","$22,781","$24,108",$0,"$22,781"
53,"Aug 19, 2016","Aug 19, 2016",Spa Night,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$7,056","$38,578","$40,889","$1,716","$40,294"
54,"Mar 18, 2016","Mar 18, 2016",Too Late,Vanishing Angle Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,7,"$7,000","$60,438","$64,071",$0,"$60,438"
55,"Mar 11, 2016","Mar 11, 2016",Creative Control,Magnolia Pictures,Drama,Original Screenplay,Live Action,Science Fiction,"$1,000,000",3,72,"$6,964","$63,014","$66,794",$0,"$63,014"
56,"Sep 28, 2016","Sep 28, 2016",Sufat Chol,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,6,"$6,849","$86,800","$92,012","$343,607","$430,407"
57,"Mar 4, 2016","Mar 4, 2016",Behind the White Glasses: Portrait of…,Parade Deck Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$6,840","$9,063","$9,509","$2,547","$11,610"
58,"Apr 20, 2016","Apr 20, 2016",How to Let Go of the World and Love A…,International WOW,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$6,750","$36,386","$38,569",$0,"$36,386"
59,"Jan 8, 2016","Jan 8, 2016",Anesthesia,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,7,"$6,747","$26,799","$28,409","$35,121","$61,920"
60,"Dec 2, 2016","Dec 2, 2016",Hacker,Archstone Entertainment,Drama,Based on Real Life Events,Live Action,Dramatization,$0,13,13,"$6,716","$11,239","$11,912",$0,"$11,239"
61,"Oct 24, 2016","Oct 24, 2016",Spices of Liberty,Hannover House,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$6,625","$13,463","$14,003",$0,"$13,463"
62,"Nov 11, 2016","Nov 11, 2016",The Monster,A24,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,18,18,"$6,624","$12,544","$13,297","$73,744","$86,288"
63,"Apr 15, 2016","Jan 1, 2016",Un tango mas,Strand,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,6,"$6,550","$100,086","$106,097","$417,565","$517,651"
64,"Feb 5, 2016","Oct 1, 2015",El Club,Music Box Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,14,"$6,514","$52,761","$55,928","$528,102","$580,863"
65,"Mar 4, 2016","Sep 13, 1949",Banshun,Janus Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,1,"$6,456","$13,254","$14,048","$3,742","$16,996"
66,"Jul 29, 2016","Jul 29, 2016",Into the Forest,A24,Drama,Original Screenplay,Live Action,Science Fiction,$0,15,15,"$6,438","$9,995","$10,591","$122,311","$132,306"
67,"Apr 8, 2016","Jan 14, 2016",Boi neon,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$6,413","$26,755","$28,363","$130,138","$156,893"
68,"Jun 17, 2016","Nov 28, 2014","My Love, Don't Cross That River",Film Movement,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,8,"$6,340","$88,018","$93,305","$34,012,260","$34,100,278"
69,"Aug 12, 2016","Oct 23, 2015",Mon roi,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,11,"$6,273","$54,114","$57,358","$6,659,487","$6,713,601"
70,"Feb 5, 2016","Feb 5, 2016",Southbound,The Orchard,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,4,25,"$6,250","$205,048","$217,366","$19,695","$224,743"
71,"Feb 19, 2016","Mar 28, 1980",La cittÃ  delle donne,Cohen Media Group,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$6,244","$12,516","$13,260",$0,"$12,516"
72,"Aug 26, 2016","Jun 3, 2016",Fatima,Kino Lorber,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,4,"$6,221","$50,105","$53,113","$138,578","$188,683"
73,"Feb 12, 2016","Feb 12, 2016",Providence,Main Street,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,7,7,"$6,193","$8,556","$9,069",$0,"$8,556"
74,"Aug 26, 2016","Aug 26, 2016",Kate Plays Christine,Grasshopper Film,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$6,175","$25,564","$27,097","$1,800","$27,364"
75,"Sep 23, 2016","Jul 15, 2016",Closet Monster,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$1,850,000",1,11,"$6,118","$42,166","$44,695","$57,582","$99,748"
76,"Aug 12, 2016","Aug 12, 2016",This Last Lonely Place,Indican Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,4,"$6,089","$20,507","$21,715",$0,"$20,507"
77,"Apr 15, 2016","Apr 15, 2016",Siganitalga (ì‹œê°„ì�´íƒˆìž�),CJ Entertainment,Action,Original Screenplay,Live Action,Science Fiction,$0,1,11,"$6,068","$58,689","$62,209","$8,281,286","$8,339,975"
78,"Sep 23, 2016","Sep 23, 2016",Generation Startup,Long Shot Factory,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$6,032","$22,271","$23,604",$0,"$22,271"
79,"Aug 19, 2016","Nov 25, 2015",Ixcanul,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,18,"$5,980","$295,157","$312,899","$295,050","$590,207"
80,"May 27, 2016","Nov 26, 2015",Chevalier,Strand,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,7,"$5,968","$25,696","$27,235","$25,797","$51,493"
81,"Feb 15, 2016","Feb 15, 2016",We Are Twisted F***ing Sister!,Music Box Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,6,8,"$5,804","$8,277","$8,767",$0,"$8,277"
82,"Jul 22, 2016","Jul 22, 2016",Beta Test,Mirror Images Ltd,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction,$0,18,18,"$5,778","$10,104","$10,711",$0,"$10,104"
83,"Aug 12, 2016","Aug 12, 2016",Love Me True,Indican Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,4,"$5,759","$20,100","$21,302",$0,"$20,100"
84,"Dec 9, 2016","Dec 9, 2016",Frank & Lola,Paladin,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,26,26,"$5,747","$9,188","$9,739",$0,"$9,188"
85,"Sep 16, 2016","Sep 16, 2016",Silicon Cowboys,FilmRise,Documentary,Based on Real Life Events,Live Action,Factual,$0,12,12,"$5,724","$8,239","$8,730",$0,"$8,239"
86,"Sep 16, 2016","Nov 6, 2015",Tanna,Lightyear Entertainment,Drama,Based on Real Life Events,Live Action,Dramatization,$0,2,2,"$5,711","$5,711","$6,052","$568,339","$574,050"
87,"Apr 29, 2016","Sep 18, 2015",L'attesa,Oscilloscope Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,9,"$5,686","$55,804","$59,156","$919,852","$975,656"
88,"Jun 3, 2016","Jul 16, 1982",Kamikaze 1989,Film Movement,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,2,"$5,613","$22,440","$23,787",$0,"$22,440"
89,"Mar 18, 2016","Mar 18, 2016",The Preppie Connection,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$5,576","$7,138","$7,565",$0,"$7,138"
90,"Feb 12, 2016","Oct 30, 2015",Shan he gu ren,Kino Lorber,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,12,"$5,550","$82,913","$87,894","$4,894,351","$4,977,264"
91,"Apr 15, 2016","Apr 15, 2016",The Adderall Diaries,A24,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,30,31,"$5,517","$13,191","$13,975",$0,"$13,191"
92,"Jan 8, 2016","Jan 8, 2016",Troublemakers: The Story of Land Art,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,5,"$5,424","$29,462","$31,233","$9,109","$38,571"
93,"Sep 14, 2016","Sep 14, 2016",Command and Control,PBS Distribution,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,7,"$5,385","$57,635","$61,100",$0,"$57,635"
94,"Aug 31, 2016","Aug 31, 2016",The Seasons in Quincy: Four Portraits…,Icarus Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$5,304","$16,738","$17,744","$32,779","$49,517"
95,"Oct 21, 2016","Oct 21, 2016",It Had to be You,Samuel Goldwyn Films,Romantic Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,2,"$5,302","$5,302","$5,612",$0,"$5,302"
96,"Jun 24, 2016","Sep 25, 2015",Ji-geum-eun-mat-go-geu-ddae-neun-teul…,Grasshopper Film,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$5,291","$24,470","$25,933","$653,009","$677,479"
97,"Aug 26, 2016","Aug 26, 2016",Kraftidioten,Magnolia Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,2,10,"$5,208","$50,255","$53,269",$0,"$50,255"
98,"May 27, 2016","Mar 11, 2016",The Ones Below,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,4,4,"$5,191","$12,488","$13,232","$95,903","$108,391"
99,"Oct 7, 2016","Oct 7, 2016",Blue Jay,The Orchard,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$5,159","$21,626","$22,925",$0,"$21,626"
100,"Jun 8, 2016","Jan 22, 2016",Desde allÃ¡,Strand,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,3,"$5,136","$30,169","$31,976","$120,364","$150,533"
