Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
14,"Jun 12, 2009","Jun 12, 2009","War Eagle, Arkansas",Empire Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,7,7,"$16,468","$123,670","$151,204",$0,"$123,670"
15,"Jul 24, 2009","Jul 24, 2009",Shrink,Roadside Attractions,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,27,"$16,443","$189,621","$231,836",$0,"$189,621"
16,"May 1, 2009","May 1, 2009",Revanche,Janus Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,3,41,"$16,330","$308,040","$375,787",$0,"$308,040"
17,"Jul 31, 2009","Jul 31, 2009",Flammen og Citronen,IFC Films,Thriller/Suspense,,Live Action,Historical Fiction,"$9,000,000",2,8,"$15,254","$148,089","$181,062","$1,487,152","$1,635,241"
18,"Sep 11, 2009","Sep 11, 2009",No Impact Man,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,8,"$15,215","$100,028","$122,300",$0,"$100,028"
19,"Oct 9, 2009","Oct 9, 2009",St. Trinianâ€™s,NeoClassics Films,Comedy,Remake,Live Action,Contemporary Fiction,"$11,400,000",76,76,"$15,000","$15,000","$18,340","$29,815,239","$29,830,239"
20,"Nov 10, 2009","Nov 10, 2009",Only the Brave,Indican Pictures,,,Live Action,,$0,5,5,"$14,825","$142,403","$165,500",$0,"$142,403"
21,"Aug 19, 2009","Aug 19, 2009",La mujer sin cabeza,Strand,Drama,,Live Action,,$0,1,3,"$14,778","$100,177","$122,227",$0,"$100,177"
22,"May 22, 2009","May 22, 2009",The Boys: The Sherman Brothers' Story,,Documentary,Based on Real Life Events,Live Action,Factual,$0,5,5,"$14,632","$55,513","$67,876",$0,"$55,513"
23,"Apr 17, 2009","Apr 17, 2009",Lemon Tree,IFC Films,,,Live Action,,$0,2,29,"$14,602","$569,672","$696,517","$6,500,000","$7,069,672"
24,"Aug 28, 2009","Aug 28, 2009",Daddy Cool,Big Pictures,,,,,$0,18,18,"$14,319","$14,319","$17,506",$0,"$14,319"
25,"Jul 17, 2009","Jul 17, 2009",Death in Love,Screen Media Films,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction,$0,4,4,"$14,296","$23,412","$28,620",$0,"$23,412"
26,"Nov 4, 2009","Nov 4, 2009",La Danse,Zipporah,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,25,"$14,000","$567,493","$684,806","$1,768,139","$2,335,632"
27,"Nov 13, 2009","Nov 13, 2009",Tum Mile,Viva Entertainment,Drama,,,,$0,16,16,"$13,937","$13,937","$17,038",$0,"$13,937"
28,"Apr 24, 2009","Apr 24, 2009",Il Divo,Music Box Films,Drama,Based on Real Life Events,Live Action,Dramatization,$0,2,8,"$13,867","$240,159","$293,633","$6,179,934","$6,420,093"
29,"Jun 12, 2009","Jun 12, 2009",Kal Kissne Dekha,Big Pictures,,,,,$0,18,18,"$13,861","$24,625","$30,105",$0,"$24,625"
30,"Aug 28, 2009","Aug 28, 2009",The Open Road,Anchor Bay Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",14,14,"$13,323","$19,716","$24,099",$0,"$19,716"
31,"Nov 13, 2009","Nov 13, 2009",Dare,Image Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$13,200","$18,087","$22,109",$0,"$18,087"
32,"Nov 20, 2009","Nov 20, 2009",Red Cliff,Magnolia Pictures,Action,Based on Real Life Events,Live Action,Dramatization,"$40,000,000",2,42,"$13,104","$627,047","$760,606","$119,000,000","$119,627,047"
33,"Nov 13, 2009","Nov 13, 2009",Uncertainty,IFC Films,Drama,,Live Action,Contemporary Fiction,$0,1,4,"$13,075","$36,689","$44,850",$0,"$36,689"
34,"Jul 24, 2009","Jul 24, 2009",The Answer Man,Magnolia Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,6,6,"$12,998","$26,676","$32,609","$22,499","$49,175"
35,"Jan 30, 2009","Jan 30, 2009",Serbis,Regent Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,4,"$12,824","$64,407","$78,743",$0,"$64,407"
36,"Nov 13, 2009","Nov 13, 2009",Women in Trouble,Screen Media Films,Drama,,,,$0,3,3,"$12,784","$18,521","$22,641",$0,"$18,521"
37,"Jan 30, 2009","Jan 30, 2009",Medicine for Melancholy,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,7,"$12,625","$111,551","$136,385",$0,"$111,551"
38,"Sep 18, 2009","Sep 18, 2009",Disgrace,Paladin,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,3,9,"$12,615","$69,705","$85,226",$0,"$69,705"
39,"Nov 13, 2009","Nov 13, 2009",The End of Poverty?,Cinema Libre,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$12,593","$57,324","$69,151",$0,"$57,324"
40,"May 8, 2009","May 8, 2009",Julia,Magnolia Pictures,Thriller/Suspense,,Live Action,Contemporary Fiction,"$6,000,000",3,4,"$12,524","$65,108","$79,605","$1,300,000","$1,365,108"
41,"Jul 17, 2009","Jul 17, 2009",Anonyma - Eine Frau in Berlin,Strand,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,$0,1,9,"$12,439","$294,014","$359,473",$0,"$294,014"
42,"Oct 9, 2009","Oct 9, 2009",Trucker,Monterey Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$1,500,000",10,13,"$12,418","$52,429","$64,016",$0,"$52,429"
43,"Feb 25, 2009","Feb 25, 2009",Examined Life,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,6,"$12,085","$120,712","$147,582",$0,"$120,712"
44,"Mar 4, 2009","Mar 4, 2009",12,Sony Pictures Classics,Thriller/Suspense,Remake,Live Action,Contemporary Fiction,$0,5,20,"$12,042","$125,120","$152,974","$4,456,241","$4,581,361"
45,"Jan 9, 2009","Jan 9, 2009",Stellet licht,Pallisades Tartan,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$11,967","$60,200","$73,598",$0,"$60,200"
46,"Feb 27, 2009","Feb 27, 2009",An American Affair,Screen Media Films,Drama,Original Screenplay,Live Action,Historical Fiction,$0,2,2,"$11,700","$28,044","$34,287",$0,"$28,044"
47,"Nov 11, 2009","Nov 11, 2009",Four Seasons Lodge,,,,,,$0,1,3,"$11,667","$58,334","$70,407",$0,"$58,334"
48,"Dec 4, 2009","Dec 4, 2009",Serious Moonlight,Magnolia Pictures,,,,,$0,8,8,"$11,636","$25,339","$30,976","$310,000","$335,339"
49,"Apr 10, 2009","Apr 10, 2009",In a Dream,International Film Circuit,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$11,606","$55,270","$67,574",$0,"$55,270"
50,"Nov 18, 2009","Nov 18, 2009",Solntse,Lorber Films,Drama,,,,$0,1,3,"$11,588","$77,303","$92,589",$0,"$77,303"
51,"Aug 21, 2009","Aug 21, 2009",American Streetballers,MSK Productions,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$11,580","$11,581","$14,158",$0,"$11,581"
52,"Oct 30, 2009","Oct 30, 2009",Gentlemen Broncos,Fox Searchlight,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$9,500,000",2,18,"$11,502","$115,155","$140,796","$4,800","$119,955"
53,"Apr 24, 2009","Apr 24, 2009",Nursery University,Variance Films,,,,,$0,1,4,"$11,307","$26,042","$31,838",$0,"$26,042"
54,"Jan 9, 2009","Jan 27, 1967",Made in U.S.A.,Rialto Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$11,125","$95,209","$116,404",$0,"$95,209"
55,"Mar 6, 2009","Mar 6, 2009",Yaavarum Nalam,Big Pictures,Horror,,,Science Fiction,$0,6,6,"$11,056","$36,594","$44,740",$0,"$36,594"
56,"Oct 7, 2009","Oct 7, 2009",The Yes Men Fix the World,Shadow,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,13,"$10,956","$195,037","$236,393",$0,"$195,037"
57,"Feb 6, 2009","Feb 6, 2009",Dev D,UTV Communications,,,,,$0,4,4,"$10,950","$11,917","$14,562",$0,"$11,917"
58,"Oct 9, 2009","Mar 13, 2009",Bronson,Magnolia Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$230,000",1,8,"$10,940","$104,979","$128,352","$2,598,783","$2,703,762"
59,"Apr 3, 2009","Apr 3, 2009",Rolling,Indican Pictures,Drama,,,,$0,2,4,"$10,935","$113,132","$138,320",$0,"$113,132"
60,"Aug 28, 2009","Aug 28, 2009",Into Temptation,,,,,,$0,1,2,"$10,916","$97,457","$119,155",$0,"$97,457"
61,"Mar 6, 2009","Mar 6, 2009",Fados,Zeitgeist,Drama,,,,$0,1,6,"$10,823","$129,150","$157,907",$0,"$129,150"
62,"Jan 23, 2009","Jan 23, 2009",Killshot,Weinstein Co.,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,5,5,"$10,741","$18,643","$22,787",$0,"$18,643"
63,"Jun 12, 2009","Jun 12, 2009",Call of the Wild 3D,Vivendi Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,14,14,"$10,713","$28,682","$35,066",$0,"$28,682"
64,"Jun 19, 2009","Jan 9, 1948",Brighton Rock,Rialto Pictures,,,,,$0,1,1,"$10,626","$46,466","$56,808",$0,"$46,466"
65,"Jan 30, 2009","Jan 30, 2009",Crips and Bloods: Made in America,Argot Pictures,,,,,$0,1,3,"$10,537","$70,219","$85,850",$0,"$70,219"
66,"Nov 6, 2009","Nov 6, 2009",Splinterheads,Paladin,Comedy,,Live Action,Contemporary Fiction,$0,1,3,"$10,515","$16,392","$20,036",$0,"$16,392"
67,"Jun 5, 2009","Jun 5, 2009",Downloading Nancy,Strand,,,,,$0,5,5,"$10,324","$22,282","$27,235",$0,"$22,282"
68,"Nov 13, 2009","Nov 13, 2009",William Kunstler: Disturbing the Univ…,Arthouse Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,6,"$10,322","$57,769","$70,627",$0,"$57,769"
69,"Apr 3, 2009","Apr 3, 2009",Gigantic,First Independent Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,11,"$10,294","$102,704","$125,565",$0,"$102,704"
70,"Jun 12, 2009","Sep 7, 1962",Le combat dans l'Ã®le,The Film Desk,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$10,217","$50,039","$60,128",$0,"$50,039"
71,"Mar 27, 2009","Mar 27, 2009",American Swing,Magnolia Pictures,Documentary,Based on Real Life Events,Live Action,,$0,1,2,"$10,174","$30,156","$36,863",$0,"$30,156"
72,"Jul 31, 2009","Jul 31, 2009",If I Die Tonight,Indican Pictures,,,,,$0,2,2,"$9,646","$20,214","$24,713",$0,"$20,214"
73,"Apr 17, 2009","Sep 22, 1961","LÃ©on Morin, prÃªtre",,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,2,"$9,515","$46,436","$52,984",$0,"$46,436"
74,"Jan 16, 2009","Jan 16, 2009",Owl and the Sparrow,Wave Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,4,"$9,474","$47,071","$57,551",$0,"$47,071"
75,"Jun 5, 2009","Jun 5, 2009",Tennessee,Vivendi Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,15,15,"$9,438","$16,100","$19,679",$0,"$16,100"
76,"Mar 20, 2009","Mar 20, 2009",Skills Like This,Shadow,Comedy,,,,$0,1,7,"$9,413","$62,408","$76,304",$0,"$62,408"
77,"Jun 5, 2009","Jun 5, 2009",Herb & Dorothy,Arthouse Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,8,"$9,242","$194,721","$238,072",$0,"$194,721"
78,"Mar 6, 2009","Mar 6, 2009",Explicit Ills,Peace Arch Releasing,,,,,$0,1,2,"$9,125","$28,564","$34,919",$0,"$28,564"
79,"Sep 18, 2009","Sep 18, 2009",Teza,Mypheduh Film,,,,,$0,1,1,"$8,907","$30,071","$36,763",$0,"$30,071"
80,"May 8, 2009","May 8, 2009",Objectified,,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$8,668","$8,668","$10,591",$0,"$8,668"
81,"Apr 1, 2009","Apr 1, 2009",Tulpan,Zeitgeist,Comedy,,,,$0,1,4,"$8,620","$158,741","$194,083",$0,"$158,741"
82,"Jul 31, 2009","Jul 31, 2009",Gotta Dance,Mitropoulos Films,,,,,$0,1,4,"$8,576","$25,107","$30,692",$0,"$25,107"
83,"Oct 30, 2009","Oct 30, 2009",Storm,Film Movement,Drama,,Live Action,,$0,2,3,"$8,307","$22,165","$26,721",$0,"$22,165"
84,"Nov 13, 2009","Nov 13, 2009",Oh My God,Mitropoulos Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,7,"$8,263","$38,245","$46,758",$0,"$38,245"
85,"Mar 27, 2009","Mar 27, 2009",Venkovsky ucitel,Film Movement,Drama,,,,$0,2,3,"$8,192","$50,072","$61,219",$0,"$50,072"
86,"May 27, 2009","May 27, 2009",Pressure Cooker,Bev Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$8,151","$44,802","$54,772",$0,"$44,802"
87,"Sep 11, 2009","Sep 11, 2009",White On Rice,Variance Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,4,"$8,079","$69,171","$84,447",$0,"$69,171"
88,"Sep 11, 2009","Sep 11, 2009",The Big Gay Musical,Self Distributed,Musical,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$8,053","$223,455","$273,211",$0,"$223,455"
89,"May 15, 2009","May 15, 2009",Jerichow,Cinema Guild,Drama,,,,$0,3,3,"$8,042","$60,105","$73,488",$990,"$61,095"
90,"Apr 3, 2009","Apr 3, 2009",Avaze gonjeshk ha,Regent Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,"$7,863","$116,372","$142,282",$0,"$116,372"
91,"Aug 28, 2009","Aug 28, 2009",Mystery Team,Roadside Attractions,Comedy,,,,$0,1,4,"$7,840","$89,442","$107,188",$0,"$89,442"
92,"Nov 6, 2009","Nov 6, 2009",Collapse,Vitagraph Films,Documentary,Based on Real Life Events,,Factual,$0,1,6,"$7,800","$56,436","$68,995",$0,"$56,436"
93,"Mar 13, 2009","Mar 13, 2009",Severed Ways: The Norse Discovery of …,Magnolia Pictures,Adventure,Original Screenplay,Live Action,Historical Fiction,$0,1,1,"$7,686","$18,728","$22,897",$0,"$18,728"
94,"Mar 27, 2009","Mar 27, 2009",Guest of Cindy Sherman,Trela,Documentary,Based on Real Life Events,Live Action,,$0,1,1,"$7,685","$27,052","$33,067",$0,"$27,052"
95,"Mar 20, 2009","Mar 20, 2009",Mancora,Maya Releasing,Drama,,,,$0,2,2,"$7,675","$29,697","$36,304",$0,"$29,697"
96,"Jul 17, 2009","Jul 17, 2009",Somers Town,Film Movement,Comedy,,,,$0,1,4,"$7,452","$54,526","$66,666",$0,"$54,526"
97,"Nov 6, 2009","Nov 6, 2009",That Evening Sun,Freestyle Releasing,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,11,"$7,330","$281,350","$329,891",$0,"$281,350"
98,"Aug 28, 2009","Aug 28, 2009",We Live in Public,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$7,325","$44,344","$54,213","$10,362","$54,706"
99,"Oct 9, 2009","Oct 9, 2009",Peter and Vandy,Strand,,,,,$0,3,3,"$7,323","$11,495","$14,003",$0,"$11,495"
100,"Jul 17, 2009","Jul 17, 2009",The Way We Get By,International Film Circuit,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,7,"$7,149","$106,542","$130,260",$0,"$106,542"
