Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
18,"Jan 28, 2000","Jan 28, 2000",Stella Does Tricks,Strand,,,,,$0,1,1,"$2,361","$2,361","$4,016",$0,"$2,361"
19,"Nov 24, 2000","Nov 24, 2000",Peut-Etre,,,,,,$0,4,4,"$2,359","$6,231","$10,601",$0,"$6,231"
20,"Sep 27, 2000","Sep 27, 2000",Twilight: Los Angeles,,,,,,$0,1,1,"$2,342","$3,174","$5,392",$0,"$3,174"
21,"Nov 17, 2000","Nov 17, 2000",La Moitie Gauche du Figo,,,,,,$0,1,3,"$2,273","$94,010","$153,928",$0,"$94,010"
22,"Sep 22, 2000","Sep 22, 2000",Le Pique-nique de Lulu Kreutz,,,,,,$0,3,3,"$2,271","$4,841","$8,235",$0,"$4,841"
23,"Jun 23, 2000","Jun 23, 2000",The Woman Chaser,,,,,,"$150,000",1,5,"$2,268","$110,719","$188,361",$0,"$110,719"
24,"Feb 24, 2000","Feb 24, 2000",The Waiting Game,Seventh Art Releasing,,,,,$0,1,1,"$2,200","$19,381","$32,966",$0,"$19,381"
25,"Dec 15, 2000","Dec 15, 2000","South of Heaven, West of Hell",,Western,Original Screenplay,Live Action,Historical Fiction,$0,1,9,"$2,042","$26,357","$42,851",$0,"$26,357"
26,"Feb 4, 2000","Feb 4, 2000",Gendernauts,,,,,,$0,1,1,"$1,952","$6,002","$10,206",$0,"$6,002"
27,"Mar 15, 2000","Mar 15, 2000",Les convoyeurs attendent,Samuel Goldwyn Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,924","$5,518","$9,381",$0,"$5,518"
28,"Jan 21, 2000","Jan 21, 2000",The Quarry,First Run Features,Thriller/Suspense,,,,$0,1,1,"$1,920","$3,350","$5,695",$0,"$3,350"
29,"Dec 1, 2000","Dec 1, 2000",Poor White Trash,,,,,,$0,2,2,"$1,813","$3,366","$5,676",$0,"$3,366"
30,"Nov 17, 2000","Nov 17, 2000",Harem Suare,,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,1,"$1,772","$8,954","$15,231",$0,"$8,954"
31,"Dec 8, 2000","Dec 8, 2000",The Day Silence Died,,,,,,$0,1,1,"$1,742","$1,742","$2,962",$0,"$1,742"
32,"Aug 23, 2000","Aug 23, 2000",Fast Pitch,,,,,,$0,1,1,"$1,526","$5,847","$9,940",$0,"$5,847"
33,"Aug 4, 2000","Aug 4, 2000",Better Living,,Comedy,Based on Play,Live Action,Contemporary Fiction,$0,2,2,"$1,432","$1,432","$2,430",$0,"$1,432"
34,"Mar 3, 2000","Mar 3, 2000",Homo Sapiens 1900,,,,,,$0,1,1,"$1,257","$1,257","$2,137",$0,"$1,257"
35,"Sep 15, 2000","Sep 15, 2000",On The Run,,,,,,$0,1,1,"$1,243","$1,243","$2,109",$0,"$1,243"
36,"Sep 22, 2000","Sep 22, 2000","Blood, Friends and Money",,Horror,Original Screenplay,Live Action,,$0,1,1,"$1,227","$4,613","$7,758",$0,"$4,613"
37,"Dec 1, 2000","Dec 1, 2000",L'Homme Nu,,Comedy,,,,$0,1,1,"$1,221","$2,126","$3,613",$0,"$2,126"
38,"Jan 21, 2000","Jan 21, 2000",Placebo Effect,Phaedra Cinema,Thriller/Suspense,,,,$0,2,2,"$1,190","$1,190","$2,017",$0,"$1,190"
39,"Nov 17, 2000","Nov 17, 2000",Chutney Popcorn,First Look,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,061","$2,274","$3,861",$0,"$2,274"
40,"Dec 15, 2000","Dec 15, 2000",Voyages,,,,,,$0,1,1,"$1,055","$23,778","$38,642",$0,"$23,778"
41,"Mar 17, 2000","Mar 17, 2000",Le Chal Apne Sang,Eros Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,030","$1,030","$1,751",$0,"$1,030"
42,"May 26, 2000","May 26, 2000",The Trial of Old Drum,,Drama,Based on Factual Book/Article,Live Action,Contemporary Fiction,$0,1,1,"$1,025","$1,025","$1,742",$0,"$1,025"
43,"Jun 16, 2000","Jun 16, 2000",Eastside,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$1,003","$1,003","$1,706",$0,"$1,003"
44,"Mar 24, 2000","Mar 24, 2000",Sinbad: Beyond the Veil of Mists,Phaedra Cinema,Adventure,,Digital Animation,Kids Fiction,$0,1,1,"$1,000","$5,000","$8,501",$0,"$5,000"
45,"Aug 4, 2000","Aug 4, 2000",Une Liaison pornographique,Fine Line,Drama,Original Screenplay,Live Action,,$0,1,19,$926,"$347,808","$591,722",$0,"$347,808"
46,"Sep 29, 2000","Sep 29, 2000",The Price of Air,,,,,,$0,1,2,$895,"$3,544","$6,025",$0,"$3,544"
47,"Mar 10, 2000","Mar 10, 2000",Soft Toilet Seats,,,,,,$0,2,2,$880,$880,"$1,495",$0,$880
48,"Apr 7, 2000","Apr 7, 2000",This is not an Exit: The Fictional Wo…,,,,,,$0,1,1,$869,$869,"$1,476",$0,$869
49,"Nov 10, 2000","Nov 10, 2000",Angel's Ladies,Picture This Entertainment,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$867,"$1,551","$2,632",$0,"$1,551"
50,"Oct 27, 2000","Oct 27, 2000",Une Femme d'extÃ©rieur,,,,,,$0,1,4,$849,"$9,238","$15,351",$0,"$9,238"
51,"Mar 24, 2000","Mar 24, 2000",Superstar Female Serial Killer,,,,,,$0,1,1,$774,$954,"$1,614",$0,$954
52,"Sep 22, 2000","Sep 22, 2000",TraÃ®tre ou patriote,,,,,,$0,1,1,$727,"$2,675","$4,548",$0,"$2,675"
53,"May 5, 2000","May 5, 2000",Divine Trash,,,,,,$0,1,2,$235,"$39,842","$67,775",$0,"$39,842"
54,"Nov 17, 2000","Apr 24, 1934",L'atalante,,,,Live Action,Contemporary Fiction,$0,1,1,$223,"$24,084","$40,972",$0,"$24,084"
55,"May 26, 2000","May 26, 2000",Ground Zero,,,,,,$0,1,1,$150,$150,$248,$0,$150
56,"Dec 1, 2000","Dec 1, 2000",My Father's Angel,,,,,,$0,1,1,$112,$589,"$1,000",$0,$589
57,"Jul 14, 2000","Jul 14, 2000",Sweet Jane,,,,,,$0,1,1,$59,$967,"$1,641",$0,$967
58,"Sep 8, 2000","Sep 8, 2000",Clouds,,,,,,$0,0,0,$0,$0,$0,$0,$0
59,"Sep 26, 2000","Mar 10, 1969",The Blood Beast Terror,,Horror,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
60,"Nov 22, 2000","Nov 22, 2000",The Trench,,,,,,$0,0,0,$0,$0,$0,$0,$0
61,"Dec 31, 2000","Apr 18, 2003",Werckmeister harmÃ³niÃ¡k,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$28,942","$28,942"
62,"Sep 15, 2000","Sep 15, 2000",La Noce,,,,,,$0,0,1,$0,"$33,716","$57,358",$0,"$33,716"
63,"Dec 31, 2000","Jul 11, 2003",La comunidad,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$79,349","$79,349"
64,"Dec 31, 2000","Dec 31, 2000",Wild Grizzly,,,,,,$0,0,0,$0,$0,$0,$0,$0
65,"Jun 9, 2000","Jun 9, 2000",Lost in the Pershing Point Hotel,Northern Arts Entertainment,Comedy,Based on Play,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
66,"Oct 31, 2000","Oct 31, 2000",Grandma Got Run Over by a Reindeer,,Adventure,Based on Song,Digital Animation,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
67,"May 5, 2000","May 5, 2000",The Well,,,,,,$0,0,1,$0,"$9,043","$15,378",$0,"$9,043"
68,"Nov 7, 2000","May 4, 1988",ShiryÃ´ no wana,,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
69,"Oct 20, 2000","Oct 20, 2000",Dolphins,MacGillivray Freeman Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,"$54,000,000","$91,870,122","$15,600,000","$69,600,000"
70,"Dec 31, 2000","Dec 31, 2000",Sally Hemings: an American Scandal,,Drama,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,$0,$0
71,"Dec 31, 2000","May 11, 2000",Brat 2 (Ð‘Ð Ð�Ð¢ 2),,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$415,855","$415,855"
72,"Dec 31, 2000","Dec 31, 2000",Accelerator,,,,,,$0,0,0,$0,$0,$0,$0,$0
73,"Oct 13, 2000","Oct 13, 2000",With a Friend Like Harry,Miramax,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,220,$0,"$4,174,495","$6,774,420",$0,"$4,174,495"
74,"Oct 8, 2000","Oct 8, 2000",Ride,Miramax,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,7,$0,"$3,176,650","$5,404,422",$0,"$3,176,650"
75,"Dec 31, 2000","Dec 31, 2000",Shiner,,,,,,$0,0,0,$0,$0,$0,$0,$0
76,"Apr 21, 2000","Apr 21, 2000",Seven Girlfriends,,,,,,$0,0,0,$0,$0,$0,$0,$0
77,"Dec 31, 2000","Dec 31, 2000",Chain of Fools,,,,,,$0,0,0,$0,$0,$0,$0,$0
78,"Nov 7, 2000","Nov 7, 2000",Inherit The Wind,,Drama,Based on Real Life Events,Live Action,Dramatization,$0,0,0,$0,$0,$0,$0,$0
79,"Sep 15, 2000","Sep 15, 2000",Baise-moi,,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,8,$0,"$414,995","$695,645",$0,"$414,995"
80,"Dec 31, 2000","Dec 31, 2000",Knight Club,,,,,,$0,0,0,$0,$0,$0,$0,$0
81,"Dec 31, 2000","Dec 31, 2000",The Journeyman,,Western,,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
82,"Dec 31, 2000","Dec 31, 2000",Quarantine,,Thriller/Suspense,,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
83,"Oct 10, 2000","Oct 10, 2000",Peter Pan,,Concert/Performance,Based on Play,Live Action,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
84,"Feb 18, 2000","Feb 18, 2000",Kirikou and the Sorceress,ArtMattan Films,Adventure,,Hand Animation,Fantasy,$0,0,5,$0,"$61,070","$103,538","$17,671","$78,741"
85,"Oct 6, 2000","Oct 6, 2000",Taxi 2,Lionsgate,Action,,Live Action,Contemporary Fiction,$0,0,41,$0,"$729,844","$1,241,480",$0,"$729,844"
86,"Nov 3, 2000","Nov 3, 2000",Me & Isaac Newton,,,,,,$0,0,4,$0,"$32,269","$54,892",$0,"$32,269"
87,"Oct 24, 2000","Oct 24, 2000",Mirror Mirror 2: Raven Dance,,Horror,Original Screenplay,Live Action,Fantasy,$0,0,0,$0,$0,$0,$0,$0
88,"Dec 8, 2000","Dec 8, 2000",Mr. Accident,,,,,,$0,0,0,$0,$0,$0,$0,$0
89,"Dec 31, 2000","Jul 1, 2000",Solarmax,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$12,466","$12,466"
90,"Oct 13, 2000","Oct 13, 2000",El Circulo Vicioso,,Action,,Live Action,Contemporary Fiction,$0,0,6,$0,"$205,265","$349,212",$0,"$205,265"
91,"Dec 31, 2000","Dec 31, 2000",Shiawase kazoku keikaku,,Comedy,,,,$0,0,0,$0,$0,$0,$0,$0
92,"Dec 31, 2000","Mar 11, 2004",The Old Man Who Read Love Stories,,Adventure,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$11,210","$11,210"
93,"Dec 31, 2000","Dec 31, 2000",U.S. Seals,,,,,,$0,0,0,$0,$0,$0,$0,$0
94,"Jun 2, 2000","Jun 2, 2000",Un Pour Toutes,,,,,,$0,0,4,$0,"$29,154","$49,591",$0,"$29,154"
95,"Feb 25, 2000","Feb 25, 2000",Not of this World,,,,,,$0,0,2,$0,"$37,871","$64,428",$0,"$37,871"
96,"Dec 31, 2000","Jul 3, 2020",SamotÃ¡ri,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$6,293","$6,293"
97,"Jan 14, 2000","Jan 14, 2000",Creature,Seventh Art Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,1,$0,"$1,108","$1,880",$0,"$1,108"
98,"Dec 31, 2000","Dec 31, 2000",New Year's Day,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
99,"Dec 31, 2000","Dec 31, 2000",Suspicious River,,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
100,"May 26, 2000","May 26, 2000",Le Derriere,,,,,,$0,0,3,$0,"$54,833","$93,286",$0,"$54,833"
