Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
34,"Apr 4, 2014","Apr 4, 2014",The Galapagos Affair: Satan Came to Eden,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,15,"$5,185","$247,159","$277,411",$0,"$247,159"
35,"Jan 6, 2014","Jan 6, 2014",Ai Weiwei: The Fake Case,International Film Circuit,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,8,"$5,066","$57,322","$64,337",$0,"$57,322"
36,"Nov 7, 2014","Nov 14, 2013",Jigoku de naze warui,Drafthouse Films,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,3,11,"$5,060","$28,534","$31,710","$31,445","$59,979"
37,"Jul 9, 2014","Jul 9, 2014",Parde,Variance Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,"$5,002","$28,098","$31,536","$6,928","$35,026"
38,"Aug 22, 2014","May 22, 2014",Abus de faiblesse,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,5,"$4,957","$31,557","$35,415","$23,384","$54,941"
39,"Jan 10, 2014","Jan 10, 2014",If You Build It,Long Shot Factory,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$4,949","$43,393","$48,702",$0,"$43,393"
40,"Jan 31, 2014","Apr 3, 2013",Amour & turbulences,Variance Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,6,6,"$4,937","$8,425","$9,454","$3,013,877","$3,022,302"
41,"May 16, 2014","Apr 26, 2014",Half of a Yellow Sun,Monterey Media,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,7,"$4,843","$54,529","$61,164","$37,870","$92,399"
42,"Sep 3, 2014","Sep 3, 2014",Rocks in My Pockets,Zeitgeist,Adventure,Original Screenplay,Hand Animation,Fantasy,$0,1,3,"$4,674","$34,236","$38,422",$0,"$34,236"
43,"Jan 10, 2014","Jan 10, 2014",The Rocket,Kino Lorber,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,7,"$4,621","$56,823","$63,777","$534,926","$591,749"
44,"Apr 25, 2014","Nov 7, 2013",Jeune & Jolie,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,50,"$4,607","$99,118","$111,241","$2,018,099","$2,117,217"
45,"Sep 5, 2014","Sep 5, 2014",Levitated Mass,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$4,589","$16,086","$18,047",$0,"$16,086"
46,"Jun 27, 2014","Jun 27, 2014",Siddharth,Zeitgeist,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,6,"$4,564","$60,537","$67,941",$0,"$60,537"
47,"Apr 25, 2014","Apr 25, 2014",For No Good Reason,Sony Pictures Classics,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,21,"$4,516","$67,105","$75,313",$0,"$67,105"
48,"Oct 10, 2014","Oct 10, 2014",The Overnighters,Drafthouse Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,23,"$4,324","$110,764","$123,942","$9,846","$120,610"
49,"Jan 17, 2014","Jan 17, 2014",Life of a King,Alchemy,Drama,Based on Real Life Events,Live Action,Dramatization,$0,16,16,"$4,304","$4,304","$4,823","$48,362","$52,666"
50,"Oct 10, 2014","Oct 10, 2014",The Devil's Hand,Roadside Attractions,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,17,17,"$4,239","$4,239","$4,750","$134,370","$138,609"
51,"Aug 29, 2014","Aug 29, 2014",A nagy fÃ¼zet,Sony Pictures Classics,Drama,Original Screenplay,Live Action,Historical Fiction,$0,2,15,"$4,193","$66,235","$74,341","$26,095","$92,330"
52,"Oct 10, 2014","Oct 10, 2014",I Am Ali,Focus Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,11,11,"$4,178","$6,526","$7,318",$0,"$6,526"
53,"Jul 25, 2014","Jul 25, 2014",Come Back to Me,Freestyle Releasing,Horror,Based on Fiction Book/Short Story,Live Action,Fantasy,$0,10,10,"$4,156","$7,744","$8,684",$0,"$7,744"
54,"Sep 12, 2014","Sep 12, 2014",Honeymoon,Magnolia Pictures,Horror,Original Screenplay,Live Action,Science Fiction,$0,2,3,"$4,131","$9,318","$10,454",$0,"$9,318"
55,"Sep 5, 2014","May 22, 2014",Thunder and the House of Magic,Shout! Factory,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$34,000,000",10,10,"$4,091","$4,091","$4,585","$62,578,429","$62,582,520"
56,"Aug 15, 2014","Aug 15, 2014",Fort McCoy,Monterey Media,Drama,Based on Real Life Events,Live Action,Historical Fiction,"$3,000,000",2,14,"$4,070","$78,948","$88,610",$0,"$78,948"
57,"Oct 31, 2014","Oct 31, 2014",The ABCâ€™s of Death 2,Magnet Pictures,Horror,Compilation,Live Action,Multiple Creative Types,$0,17,17,"$4,022","$7,171","$8,042",$0,"$7,171"
58,"Jan 24, 2014","Jan 24, 2014",Run & Jump,Sundance Selects,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,3,"$3,944","$11,805","$13,241",$0,"$11,805"
59,"Jun 9, 2014","Nov 1, 2012",Oh Boy,Music Box Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,12,"$3,918","$150,275","$168,664","$2,237,311","$2,387,586"
60,"Dec 19, 2014","Dec 19, 2014",Conte d'hiver,Big World Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$3,802","$23,216","$25,759",$0,"$23,216"
61,"Jun 6, 2014","Jun 6, 2014",The Animal Project,Mongrel Media,Comedy,,,,$0,1,1,"$3,800","$7,580","$8,501",$0,"$7,580"
62,"Mar 21, 2014","Mar 21, 2014",Quai dâ€™Orsay,,Comedy,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction,$0,1,1,"$3,800","$12,027","$13,498","$80,109","$92,136"
63,"Feb 14, 2014","Feb 14, 2014",Adult World,IFC Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,11,"$3,783","$19,731","$22,146",$0,"$19,731"
64,"May 30, 2014","May 30, 2014",Lucky Them,IFC Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,9,"$3,728","$48,995","$54,983","$32,824","$81,819"
65,"Mar 14, 2014","Mar 14, 2014",The Word,Scarlet Sky Productions,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$200,000",1,1,"$3,648","$3,648","$4,090",$0,"$3,648"
66,"May 9, 2014","May 9, 2014",Stage Fright,Magnolia Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,11,16,"$3,562","$7,078","$7,941",$48,"$7,126"
67,"Aug 29, 2014","Aug 29, 2014",Last Weekend,IFC Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,8,"$3,492","$26,111","$29,298",$0,"$26,111"
68,"Jan 10, 2014","Jan 10, 2014",Raze,IFC Midnight,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$3,453","$3,453","$3,870",$0,"$3,453"
69,"Jan 10, 2014","Jan 10, 2014",Return to Nuke 'Em High Volume 1,Anchor Bay Entertainment,Black Comedy,Original Screenplay,Live Action,Science Fiction,$0,1,1,"$3,226","$4,790","$5,374",$0,"$4,790"
70,"Sep 19, 2014","Jun 25, 2014",The Zero Theorem,Amplify,Drama,Original Screenplay,Live Action,Science Fiction,$0,2,63,"$3,138","$257,706","$289,240","$765,347","$1,023,053"
71,"Oct 29, 2014","Oct 29, 2014",Showrunners: The Art of Running a TV …,Submarine Deluxe,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$3,100","$3,100","$3,475",$0,"$3,100"
72,"Aug 29, 2014","Aug 29, 2014",Canopy,Monterey Media,Adventure,Original Screenplay,Live Action,Historical Fiction,$0,1,5,"$3,042","$8,462","$9,491",$0,"$8,462"
73,"Feb 28, 2014","Feb 28, 2014",Assistance mortelle,Velvet Film,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$3,000","$3,000","$3,365",$0,"$3,000"
74,"Jul 25, 2014","Jul 25, 2014",The Kill Team,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$3,000","$19,183","$21,522",$0,"$19,183"
75,"Sep 26, 2014","Sep 26, 2014",La petite chambre,Cinema Libre,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$2,981","$5,816","$6,520",$0,"$5,816"
76,"Mar 7, 2014","Oct 25, 2013",Grand Piano,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,10,"$2,964","$22,555","$25,309","$816,441","$838,996"
77,"Oct 17, 2014","Oct 17, 2014",The Hacker Wars,Vitagraph Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,958","$5,916","$6,639",$0,"$5,916"
78,"Jun 27, 2014","Jun 27, 2014",Tore tanzt,Drafthouse Films,Horror,Based on Real Life Events,Live Action,Dramatization,$0,4,8,"$2,853","$4,871","$5,465",$0,"$4,871"
79,"Aug 22, 2014","Aug 22, 2014",The Olivia Experiment,Indican Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,6,"$2,754","$15,122","$16,433",$0,"$15,122"
80,"Aug 8, 2014","Aug 8, 2014",Fifi az khoshhali zooze makeshad,Music Box Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$2,728","$13,614","$15,277",$0,"$13,614"
81,"Feb 21, 2014","Feb 21, 2014",Almost Human,IFC Films,Horror,Original Screenplay,Live Action,Science Fiction,$0,1,5,"$2,722","$5,710","$6,401",$0,"$5,710"
82,"Nov 28, 2014","Nov 28, 2014",Before I Disappear,IFC Films,Drama,Based on Short Film,Live Action,Contemporary Fiction,$0,1,3,"$2,676","$8,251","$9,253",$0,"$8,251"
83,"Dec 5, 2014","Dec 5, 2014",Fall,Mongrel Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,675","$4,726","$5,300",$0,"$4,726"
84,"Dec 5, 2014","Dec 5, 2014",Life Partners,Magnolia Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,"$2,665","$8,265","$9,198",$0,"$8,265"
85,"Nov 21, 2014","Nov 21, 2014",The Sleepwalker (2014),IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$1,100,000",1,1,"$2,636","$2,636","$2,953","$50,604","$53,240"
86,"Jan 3, 2014","Jan 3, 2014",La migiliore offerta,IFC Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,15,"$2,595","$88,719","$99,586","$329,286","$418,005"
87,"Sep 12, 2014","Sep 12, 2014",Smiling Through the Apocalypse,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,9,"$2,590","$4,560","$5,117",$0,"$4,560"
88,"May 16, 2014","May 16, 2014",Next Year Jerusalem,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$2,590","$8,093","$9,078",$0,"$8,093"
89,"Oct 31, 2014","Dec 5, 2013",Plot for Peace,Trinity Film,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,3,"$2,554","$7,051","$7,914","$44,112","$51,163"
90,"Sep 19, 2014","Sep 19, 2014",Stop the Pounding Heart,Big World Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,363","$2,363","$2,650",$0,"$2,363"
91,"Oct 29, 2014","Oct 29, 2014",Revenge of the Mekons,Music Box Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$2,354","$11,861","$13,122",$0,"$11,861"
92,"Oct 29, 2014","Oct 29, 2014",The Great Invisible,RADiUS-TWC,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,5,"$2,348","$9,952","$11,169",$0,"$9,952"
93,"May 14, 2014","Feb 13, 2013",Les chevaux de Dieu,Kino Lorber,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,$0,1,2,"$2,251","$14,817","$16,625","$81,460","$96,277"
94,"Sep 5, 2014","Sep 5, 2014",Pay 2 Play: Democracyâ€™s High Stakes,"Shoot First, Inc.",Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$2,233","$11,021","$12,361",$0,"$11,021"
95,"Aug 21, 2014","Aug 21, 2014",Kabbalah Me,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$2,196","$8,671","$9,729",$0,"$8,671"
96,"Mar 28, 2014","Mar 28, 2014",Jews of Egypt,ArtMattan Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,179","$4,506","$5,053",$0,"$4,506"
97,"Jun 6, 2014","Jun 6, 2014",2 automnes 3 hivers,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,163","$5,030","$5,640","$21,319","$26,349"
98,"Oct 29, 2014","Oct 29, 2014",Missionary,Freestyle Releasing,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$2,120","$2,120","$2,375",$0,"$2,120"
99,"Apr 18, 2014","Apr 18, 2014",The Final Member,Drafthouse Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,7,10,"$2,064","$11,428","$12,820",$0,"$11,428"
100,"Sep 12, 2014","Sep 12, 2014",Sagrada: el misteri de la creacio,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$2,009","$58,755","$65,034",$0,"$58,755"
