Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
24,"Mar 19, 2019","Mar 19, 2019",Triple Threat,Well Go USA,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$10,000,000",12,12,"$5,936","$76,289","$76,368","$309,362","$385,651"
25,"Mar 1, 2019","Mar 1, 2019",Virginia Minnesota,Indican Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$5,806","$16,118","$16,130",$0,"$16,118"
26,"Aug 16, 2019","Apr 26, 2019",BuÃ±uel En El Laberinto De Las Tortugas,GKIDS,Drama,Based on Factual Book/Article,Digital Animation,Dramatization,$0,2,10,"$5,691","$36,205","$36,240","$147,887","$184,092"
27,"Jul 19, 2019","Jul 19, 2019",Cassandro the Exotico,Film Movement,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$5,686","$11,897","$11,903",$0,"$11,897"
28,"Mar 1, 2019","Mar 1, 2019",Joseph Pulitzer: Voice of the People,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$5,686","$16,971","$16,983",$0,"$16,971"
29,"Feb 15, 2019","Feb 15, 2019",Gangbyeonhotel,Cinema Guild,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$5,534","$27,832","$27,858","$132,696","$160,528"
30,"Dec 13, 2019","Dec 13, 2019",Spiral Farm,Indican Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,"$5,475","$6,517","$6,517",$0,"$6,517"
31,"Sep 13, 2019","Sep 13, 2019",The Sound of Silence,IFC Films,Drama,Based on Short Film,Live Action,Contemporary Fiction,$0,2,31,"$5,449","$20,171","$20,192","$1,981","$22,152"
32,"Feb 1, 2019","Feb 23, 2018",Figlia mia,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$5,447","$5,447","$5,447","$371,766","$377,213"
33,"Sep 13, 2019","Sep 13, 2019",Moonlight Sonata: Deafness in Three M…,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$5,424","$33,841","$33,874",$0,"$33,841"
34,"Oct 11, 2019","Oct 11, 2019",The Dead Center,Arrow Releasing,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$5,325","$8,320","$8,326",$0,"$8,320"
35,"Sep 20, 2019","Apr 24, 2018",Loro 1,IFC Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,11,"$5,317","$35,613","$35,644","$6,292,035","$6,327,648"
36,"Sep 13, 2019","Sep 13, 2019",Cracked Up,Abramorama Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$5,310","$9,197","$9,207",$0,"$9,197"
37,"Mar 22, 2019","May 25, 2018",Ramen Teh,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,10,"$5,303","$86,060","$86,152","$625,510","$711,570"
38,"Nov 15, 2019","Nov 15, 2019",Hollywould,Indican Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$5,290","$11,888","$11,893",$0,"$11,888"
39,"Oct 30, 2019","Oct 30, 2019",Redoubt,Grasshopper Film,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$5,253","$33,155","$33,168",$0,"$33,155"
40,"Apr 26, 2019","Apr 26, 2019",If the Dancer Dances,Monument Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,6,"$5,000","$10,912","$10,921",$0,"$10,912"
41,"Sep 13, 2019","Sep 13, 2019",Desolation Center,Self Distributed,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,11,"$4,938","$32,016","$32,049",$0,"$32,016"
42,"Jan 30, 2019","Jun 1, 2018",Ahlat Agaci,Cinema Guild,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,5,"$4,923","$33,326","$33,360","$1,663,060","$1,696,386"
43,"Aug 2, 2019","Jun 6, 2019",Vita & Virginia,Mongrel Media,Drama,Based on Real Life Events,Live Action,Dramatization,$0,4,32,"$4,821","$62,350","$62,411","$777,799","$840,149"
44,"Mar 15, 2019","Jun 29, 2018",Un couteau dans le coeur,Altered Innocence,Thriller/Suspense,Original Screenplay,Live Action,,$0,2,6,"$4,728","$31,969","$32,003","$309,297","$341,266"
45,"Nov 1, 2019","Nov 1, 2019",Light From Light,Grasshopper Film,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,5,"$4,719","$24,808","$24,823",$0,"$24,808"
46,"Sep 6, 2019","Sep 6, 2019",Rapid Response,Atlas Distribution,Documentary,Based on Real Life Events,Live Action,Factual,$0,8,11,"$4,497","$13,262","$13,269",$0,"$13,262"
47,"May 10, 2019","Sep 22, 2017",Mon garÃ§on,Cohen Media Group,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,3,4,"$4,484","$6,984","$6,988","$3,197,525","$3,204,509"
48,"Sep 27, 2019","Sep 27, 2019",Fritz Langâ€™s Indian Epic,Film Movement,,Compilation,Live Action,,$0,1,1,"$4,401","$9,345","$9,353",$0,"$9,345"
49,"Sep 13, 2019","Sep 13, 2019",Imprisoned,Cinema Libre,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$4,381","$12,049","$12,059",$0,"$12,049"
50,"Oct 11, 2019","Oct 11, 2019",Gift,Matson,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,13,"$4,255","$31,588","$31,618",$0,"$31,588"
51,"May 29, 2019","May 29, 2019","Leaving Home, Coming Home: A Portrait…",Greenwich,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$4,248","$27,073","$27,097",$0,"$27,073"
52,"Mar 1, 2019","May 11, 2018",Le Semeur,Film Movement,Drama,,Live Action,,$0,2,5,"$4,128","$36,233","$36,267","$377,361","$413,594"
53,"Sep 20, 2019","Mar 8, 2019",Britt-Marie var hÃ¤r,Cohen Media Group,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,3,11,"$4,090","$37,127","$37,166","$36,912","$74,039"
54,"May 31, 2019","Nov 23, 2018",Yomeddine,Strand,Adventure,Original Screenplay,Live Action,Contemporary Fiction,$0,4,4,"$4,013","$11,308","$11,316","$69,722","$81,030"
55,"Feb 8, 2019","Feb 8, 2019",Under the Eiffel Tower,The Orchard,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,11,11,"$3,957","$6,291","$6,291",$0,"$6,291"
56,"Oct 11, 2019","Oct 11, 2019",Beloved Beast,Indican Pictures,Horror,Spin-Off,Live Action,Contemporary Fiction,$0,3,3,"$3,894","$7,301","$7,308",$0,"$7,301"
57,"Mar 27, 2019","Mar 27, 2019",Isha Ovedet,Zeitgeist,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,7,"$3,875","$64,764","$64,832","$150,224","$214,988"
58,"Apr 12, 2019","Apr 12, 2019",Made Me Do It,Indican Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$3,842","$11,151","$11,160",$0,"$11,151"
59,"Aug 1, 2019","Aug 1, 2019",Grateful Dead Meet-Up at the Movies 2019,Trafalgar Releasing,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,4,"$3,786","$534,611","$535,189",$0,"$534,611"
60,"Aug 9, 2019","Aug 9, 2019",Ode to Joy,IFC Films,Comedy,Based on Factual Book/Article,Live Action,Dramatization,$0,2,16,"$3,568","$17,303","$17,313","$5,291","$22,594"
61,"Sep 18, 2019","Sep 18, 2019",Midnight Traveler,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,7,"$3,549","$41,265","$41,302","$9,084","$50,349"
62,"Feb 8, 2019","Feb 8, 2019",The Gospel of Eureka,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$3,517","$20,873","$20,889",$0,"$20,873"
63,"Mar 8, 2019","Nov 23, 2018",Ferrante Fever,Greenwich,Documentary,Original Screenplay,Live Action,Factual,$0,1,3,"$3,509","$11,137","$11,142","$3,383","$14,520"
64,"Jan 18, 2019","Jan 18, 2019",An Acceptable Loss,IFC Films,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,25,"$3,447","$32,452","$32,480",$0,"$32,452"
65,"Feb 27, 2019","Nov 16, 2018",Styx,Film Movement,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,17,"$3,420","$70,794","$70,866","$35,140","$105,934"
66,"Oct 25, 2019","Oct 25, 2019",Prescience,Indican Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,$0,3,3,"$3,407","$10,606","$10,610",$0,"$10,606"
67,"May 15, 2019","Jan 11, 2019",The Third Wife,Film Movement,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,8,"$3,339","$84,933","$85,024","$94,820","$179,753"
68,"Jul 26, 2019","Mar 22, 2019",Der Boden unter den FÃ¼ÃŸen,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$3,295","$29,171","$29,197",$0,"$29,171"
69,"Mar 15, 2019","Nov 2, 1998","Frantz Fanon: Black Skin, White Mask",Film Movement,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$3,278","$9,025","$9,032",$0,"$9,025"
70,"Nov 22, 2019","Nov 22, 2019",Shooting the Mafia,Cohen Media Group,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$3,251","$9,988","$9,995","$23,015","$33,003"
71,"Aug 9, 2019","Jun 30, 2018",Wo Bi Shi Yao Shen,China Lion Film Distribution,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$3,238","$6,752","$6,758","$451,176,640","$451,183,392"
72,"Apr 19, 2019","Nov 5, 2018",Be Natural: The Untold Story Of Alice…,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,23,"$3,237","$115,705","$115,817","$77,578","$193,283"
73,"Apr 5, 2019","Apr 5, 2019",Jiao Qu De Niao,Cinema Guild,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$3,207","$10,364","$10,371","$100,000","$110,364"
74,"Nov 22, 2019","Nov 22, 2019",When Lambs Become Lions,Oscilloscope Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$3,155","$9,337","$9,344",$859,"$10,196"
75,"Dec 6, 2019","Oct 10, 2019",Storia di B. â€” La scomparsa di mia …,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,3,"$3,117","$24,951","$24,961","$12,972","$37,923"
76,"Dec 6, 2019","Dec 6, 2019",Midnight Family,1091 Media,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,13,"$3,030","$42,310","$42,320","$35,216","$77,526"
77,"Jun 14, 2019","Sep 28, 2018",Nuestro tiempo,Monument Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$3,000","$14,777","$14,791","$139,183","$153,960"
78,"Jul 19, 2019","Oct 12, 2018",Rosie,Blue Fox Entertainment,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$2,942","$6,839","$6,841","$179,120","$185,959"
79,"Sep 27, 2019","Sep 27, 2019",The Gliksmans,Indican Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,3,3,"$2,922","$5,166","$5,166",$0,"$5,166"
80,"Aug 2, 2019","Feb 13, 2019",La paranza dei bambini,Music Box Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,10,"$2,898","$23,494","$23,512","$2,253,975","$2,277,469"
81,"Jan 1, 2019","Jan 1, 2019",State Like Sleep,The Orchard,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$2,813","$4,282","$4,292",$0,"$4,282"
82,"Nov 15, 2019","Jan 8, 2019",Bai She: Yuan Qi,GKIDS,Drama,Original Screenplay,Digital Animation,Fantasy,$0,1,21,"$2,791","$34,730","$34,763","$68,330,000","$68,364,730"
83,"Apr 19, 2019","Oct 25, 2018",Pulipdeul,Cinema Guild,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$2,774","$8,969","$8,977","$49,210","$58,179"
84,"Oct 4, 2019","Oct 4, 2019",The Woman Who Loves Giraffes,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,22,"$2,767","$113,858","$113,864",$0,"$113,858"
85,"May 4, 2019","May 4, 2019",Mother of a Day,Sumbadhat Productions,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,672","$3,919","$3,919",$0,"$3,919"
86,"Aug 28, 2019","Aug 28, 2019",Het Wonder van Le Petit Prince,Film Movement,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,643","$5,553","$5,557",$0,"$5,553"
87,"Aug 23, 2019","Jul 19, 2019",GenÃ¨se,Film Movement,Drama,,Live Action,Contemporary Fiction,$0,1,2,"$2,585","$6,784","$6,786","$7,072","$13,856"
88,"Aug 21, 2019","Aug 21, 2019",RUSH: Cinema Strangiato 2019,Trafalgar Releasing,Concert/Performance,Based on Musical Group,Live Action,Factual,$0,1,494,"$2,580","$958,907","$959,952",$0,"$958,907"
89,"Sep 4, 2019","Mar 29, 2019",Ã�ga,Big World Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$2,553","$35,179","$35,213","$84,119","$119,298"
90,"Mar 15, 2019","Mar 15, 2019",Off Season,Indican Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$2,536","$12,544","$12,554",$0,"$12,544"
91,"Nov 8, 2019","Nov 8, 2019",Crown Vic,Screen Media Films,Action,Original Screenplay,Live Action,Contemporary Fiction,"$3,600,000",1,1,"$2,468","$3,868","$3,870",$0,"$3,868"
92,"Mar 15, 2019","Aug 17, 2018",The Eyes of Orson Welles,Janus Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,"$2,372","$10,252","$10,261","$57,996","$68,248"
93,"Sep 27, 2019","Feb 22, 2019",Der Goldene Handschuh,Strand,Drama,Based on Factual Book/Article,Live Action,Dramatization,$0,5,5,"$2,300","$5,963","$5,963","$592,550","$598,513"
94,"May 17, 2019","Oct 31, 2018",Slaughterhouse Rulez,Sony Pictures,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$2,145","$4,665","$4,668","$726,005","$730,670"
95,"Jul 19, 2019","Jul 12, 2019",ÃŽmi este indiferent daca Ã®n istorie…,Big World Pictures,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$2,083","$11,307","$11,316","$27,870","$39,177"
96,"May 7, 2019","May 7, 2019",Iâ€™ll Take Your Dead,Breakthrough Entertainment,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,6,6,"$1,963","$10,523","$10,523","$1,526","$12,049"
97,"Nov 1, 2019","Nov 1, 2019",To Be of Service,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,904","$6,173","$6,173",$0,"$6,173"
98,"Nov 8, 2019","Nov 8, 2019",Ballet Blanc,Indican Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,2,2,"$1,894","$4,832","$4,833",$0,"$4,832"
99,"Jun 7, 2019","Mar 13, 2019",Funan,GKIDS,Drama,Original Screenplay,Hand Animation,Historical Fiction,$0,1,5,"$1,871","$15,152","$15,167",$0,"$15,152"
100,"Nov 1, 2019","Nov 1, 2019",Crepitus,Indican Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$1,790","$4,846","$4,851",$0,"$4,846"
