Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
11,"Jun 11, 2010","Jun 11, 2010",The Karate Kid,Sony Pictures,Action,Remake,Live Action,Contemporary Fiction,"$40,000,000","3,663","3,740","$55,665,805","$176,591,618","$205,240,198","$175,183,320","$351,774,938"
12,"Oct 15, 2010","Oct 15, 2010",Jackass 3D,Paramount Pictures,Documentary,Based on TV,Live Action,Factual,"$20,000,000","3,081","3,139","$50,353,641","$117,229,692","$136,247,236","$54,456,101","$171,685,793"
13,"Nov 24, 2010","Nov 24, 2010",Tangled,Walt Disney,Musical,Based on Folk Tale/Legend/Fairytale,Digital Animation,Kids Fiction,"$260,000,000","3,603","3,603","$48,767,052","$200,821,936","$233,207,946","$382,955,306","$583,777,242"
14,"Nov 5, 2010","Nov 5, 2010",Megamind,Paramount Pictures,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$130,000,000","3,944","3,949","$46,016,833","$148,415,853","$172,468,681","$173,471,355","$321,887,208"
15,"Dec 17, 2010","Dec 17, 2010",Tron: Legacy,Walt Disney,Adventure,Original Screenplay,Live Action,Science Fiction,"$200,000,000","3,451","3,451","$44,026,211","$172,062,763","$199,737,675","$227,803,436","$399,866,199"
16,"Mar 26, 2010","Mar 26, 2010",How to Train Your Dragon,Paramount Pictures,Adventure,Based on Fiction Book/Short Story,Digital Animation,Fantasy,"$165,000,000","4,055","4,060","$43,732,319","$217,581,232","$252,879,577","$277,289,760","$494,870,992"
17,"Feb 19, 2010","Feb 19, 2010",Shutter Island,Paramount Pictures,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$80,000,000","2,991","3,356","$41,062,440","$128,012,934","$148,780,554","$171,448,848","$299,461,782"
18,"Oct 20, 2010","Oct 20, 2010",Paranormal Activity 2,Paramount Pictures,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$3,000,000","3,216","3,239","$40,678,424","$84,752,907","$98,501,884","$92,759,125","$177,512,032"
19,"Jun 25, 2010","Jun 25, 2010",Grown Ups,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$75,000,000","3,534","3,534","$40,506,564","$162,001,186","$188,282,750","$110,221,234","$272,222,420"
20,"Jul 1, 2010","Jul 1, 2010",The Last Airbender,Paramount Pictures,Adventure,Based on TV,Live Action,Fantasy,"$150,000,000","3,169","3,203","$40,325,019","$131,772,187","$153,149,674","$187,941,694","$319,713,881"
21,"May 14, 2010","May 14, 2010",Robin Hood,Universal,Action,Based on Folk Tale/Legend/Fairytale,Live Action,Historical Fiction,"$210,000,000","3,503","3,505","$36,063,385","$105,487,148","$122,600,397","$216,971,858","$322,459,006"
22,"Jul 23, 2010","Jul 23, 2010",Salt,Sony Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$130,000,000","3,612","3,612","$36,011,243","$118,311,368","$137,505,104","$172,339,126","$290,650,494"
23,"Aug 6, 2010","Aug 6, 2010",The Other Guys,Sony Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$100,000,000","3,651","3,651","$35,543,162","$119,219,978","$138,561,112","$51,716,492","$170,936,470"
24,"Aug 13, 2010","Aug 13, 2010",The Expendables,Lionsgate,Action,Original Screenplay,Live Action,Contemporary Fiction,"$82,000,000","3,270","3,398","$34,825,135","$103,068,524","$119,789,397","$165,199,650","$268,268,174"
25,"Apr 30, 2010","Apr 30, 2010",A Nightmare on Elm Street,Warner Bros.,Horror,Remake,Live Action,Contemporary Fiction,"$35,000,000","3,332","3,332","$32,902,299","$63,075,011","$73,307,713","$54,654,607","$117,729,618"
26,"Jan 15, 2010","Jan 15, 2010",The Book of Eli,Warner Bros.,Action,Original Screenplay,Live Action,Science Fiction,"$80,000,000","3,111","3,111","$32,789,494","$94,835,059","$110,220,218","$63,915,758","$158,750,817"
27,"Nov 5, 2010","Nov 5, 2010",Due Date,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$65,000,000","3,355","3,365","$32,689,406","$100,539,043","$116,841,893","$111,200,000","$211,739,043"
28,"Feb 12, 2010","Feb 12, 2010",The Wolfman,Universal,Horror,Remake,Live Action,Historical Fiction,"$150,000,000","3,222","3,223","$31,479,235","$62,189,884","$72,278,995","$80,444,474","$142,634,358"
29,"Feb 12, 2010","Feb 12, 2010",Percy Jackson & the Olympians: The Li…,20th Century Fox,Adventure,Based on Fiction Book/Short Story,Live Action,Fantasy,"$95,000,000","3,356","3,396","$31,236,067","$88,768,303","$103,169,240","$134,282,571","$223,050,874"
30,"May 27, 2010","May 27, 2010",Sex and the City 2,Warner Bros.,Comedy,Based on TV,Live Action,Contemporary Fiction,"$95,000,000","3,445","3,445","$31,001,870","$95,347,692","$110,816,011","$199,333,086","$294,680,778"
31,"Dec 22, 2010","Dec 22, 2010",Little Fockers,Universal,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$100,000,000","3,536","3,675","$30,833,665","$148,438,600","$172,251,031","$162,211,974","$310,650,574"
32,"Feb 5, 2010","Feb 5, 2010",Dear John,Sony Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$25,000,000","2,969","3,062","$30,468,614","$80,014,842","$92,995,703","$62,018,667","$142,033,509"
33,"May 28, 2010","May 28, 2010",Prince of Persia: Sands of Time,Walt Disney,Action,Based on Game,Live Action,Fantasy,"$200,000,000","3,646","3,646","$30,095,259","$90,759,676","$105,483,675","$245,600,000","$336,359,676"
34,"Apr 2, 2010","Apr 2, 2010",Why Did I Get Married Too?,Lionsgate,Drama,Based on Play,Live Action,Contemporary Fiction,"$20,000,000","2,155","2,155","$29,289,537","$60,095,852","$69,845,240","$735,215","$60,831,067"
35,"Sep 10, 2010","Sep 10, 2010",Resident Evil: Afterlife,Sony Pictures,Horror,Based on Game,Live Action,Science Fiction,"$57,500,000","3,203","3,209","$26,650,264","$60,128,566","$69,883,259","$235,745,624","$295,874,190"
36,"Jun 11, 2010","Jun 11, 2010",The A-Team,20th Century Fox,Action,Based on TV,Live Action,Contemporary Fiction,"$110,000,000","3,535","3,544","$25,669,455","$77,222,099","$89,749,889","$100,019,072","$177,241,171"
37,"Apr 9, 2010","Apr 9, 2010",Date Night,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$55,000,000","3,374","3,380","$25,207,599","$98,711,404","$114,725,421","$53,557,629","$152,269,033"
38,"Dec 22, 2010","Dec 22, 2010",True Grit,Paramount Pictures,Western,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$35,000,000","3,047","3,464","$24,830,443","$171,243,005","$198,528,070","$81,033,923","$252,276,928"
39,"Jul 9, 2010","Jul 9, 2010",Predators,20th Century Fox,Action,Original Screenplay,Live Action,Science Fiction,"$40,000,000","2,669","2,669","$24,760,882","$52,000,688","$60,436,792","$75,233,701","$127,234,389"
40,"Oct 29, 2010","Oct 29, 2010",Saw 3D,Lionsgate,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$17,000,000","2,808","2,808","$24,230,123","$45,710,178","$53,125,762","$88,025,106","$133,735,284"
41,"Dec 10, 2010","Dec 10, 2010",The Chronicles of Narnia: The Voyage …,20th Century Fox,Adventure,Based on Fiction Book/Short Story,Animation/Live Action,Fantasy,"$155,000,000","3,555","3,555","$24,005,069","$104,386,950","$121,219,349","$313,800,000","$418,186,950"
42,"Sep 17, 2010","Sep 17, 2010",The Town,Warner Bros.,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$37,000,000","2,861","2,935","$23,808,032","$92,186,262","$107,141,629","$60,380,619","$152,566,881"
43,"Jul 30, 2010","Jul 30, 2010",Dinner for Schmucks,Paramount Pictures,Comedy,Remake,Live Action,Contemporary Fiction,"$69,000,000","2,911","3,046","$23,527,839","$73,026,337","$84,873,449","$13,770,165","$86,796,502"
44,"Aug 13, 2010","Aug 13, 2010",Eat Pray Love,Sony Pictures,Drama,Based on Factual Book/Article,Live Action,Contemporary Fiction,"$60,000,000","3,082","3,108","$23,104,523","$80,574,010","$93,645,590","$126,024,779","$206,598,789"
45,"Nov 12, 2010","Nov 12, 2010",Unstoppable,20th Century Fox,Action,Based on Real Life Events,Live Action,Dramatization,"$95,000,000","3,207","3,261","$22,688,457","$81,562,942","$94,782,670","$84,157,979","$165,720,921"
46,"Oct 1, 2010","Oct 1, 2010",The Social Network,Sony Pictures,Drama,Based on Real Life Events,Live Action,Dramatization,"$40,000,000","2,771","2,921","$22,445,653","$96,962,694","$112,671,075","$127,959,441","$224,922,135"
47,"Mar 19, 2010","Mar 19, 2010",Diary of a Wimpy Kid,20th Century Fox,Adventure,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$15,000,000","3,077","3,083","$22,126,166","$64,003,625","$74,386,976","$12,950,686","$76,954,311"
48,"Oct 15, 2010","Oct 15, 2010",Red,Summit Entertainment,Action,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction,"$60,000,000","3,255","3,349","$21,761,408","$90,380,162","$105,037,462","$106,059,531","$196,439,693"
49,"Mar 19, 2010","Mar 19, 2010",The Bounty Hunter,Sony Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$45,000,000","3,074","3,118","$20,686,423","$67,061,228","$77,940,617","$68,747,609","$135,808,837"
50,"Aug 27, 2010","Aug 27, 2010",Takers,Sony Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$32,000,000","2,206","2,206","$20,512,304","$57,744,720","$67,112,681","$12,842,548","$70,587,268"
51,"Aug 27, 2010","Aug 27, 2010",The Last Exorcism,Lionsgate,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$1,800,000","2,874","2,874","$20,366,613","$41,034,350","$47,691,373","$29,131,550","$70,165,900"
52,"Jun 23, 2010","Jun 23, 2010",Knight and Day,20th Century Fox,Action,Original Screenplay,Live Action,Contemporary Fiction,"$117,000,000","3,098","3,104","$20,139,985","$76,423,035","$88,821,198","$182,328,335","$258,751,370"
53,"Apr 16, 2010","Apr 16, 2010",Kick-Ass,Lionsgate,Black Comedy,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction,"$28,000,000","3,065","3,065","$19,828,687","$48,071,303","$55,869,940","$49,459,831","$97,531,134"
54,"Nov 5, 2010","Nov 5, 2010",For Colored Girls,Lionsgate,Drama,Based on Play,Live Action,Contemporary Fiction,"$21,000,000","2,127","2,127","$19,497,324","$37,729,698","$43,850,289","$288,175","$38,017,873"
55,"Sep 24, 2010","Sep 24, 2010",Wall Street 2: Money Never Sleeps,20th Century Fox,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$70,000,000","3,565","3,597","$19,011,188","$52,474,616","$60,987,607","$84,957,003","$137,431,619"
56,"Feb 26, 2010","Feb 26, 2010",Cop Out,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$37,000,000","3,150","3,150","$18,211,126","$44,875,481","$52,155,659","$11,034,429","$55,909,910"
57,"Sep 17, 2010","Sep 17, 2010",Easy A,Sony Pictures,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$8,000,000","2,856","2,974","$17,734,040","$58,401,464","$67,875,973","$17,799,257","$76,200,721"
58,"Jul 14, 2010","Jul 14, 2010",The Sorcerer's Apprentice,Walt Disney,Adventure,Based on Short Film,Animation/Live Action,Fantasy,"$160,000,000","3,504","3,504","$17,619,622","$63,150,991","$73,396,011","$154,835,329","$217,986,320"
59,"Jun 4, 2010","Jun 4, 2010",Get Him to the Greek,Universal,Comedy,Spin-Off,Live Action,Contemporary Fiction,"$40,000,000","2,697","2,702","$17,570,955","$61,153,526","$71,074,506","$31,841,401","$92,994,927"
60,"Jan 22, 2010","Jan 22, 2010",Legion,Sony Pictures,Horror,Original Screenplay,Live Action,Fantasy,"$26,000,000","2,476","2,476","$17,501,625","$40,168,080","$46,684,571","$27,479,494","$67,647,574"
61,"Jan 29, 2010","Jan 29, 2010",Edge of Darkness,Warner Bros.,Thriller/Suspense,Based on TV,Live Action,Contemporary Fiction,"$60,000,000","3,066","3,066","$17,214,384","$43,313,890","$50,340,732","$39,498,566","$82,812,456"
62,"Dec 10, 2010","Dec 10, 2010",The Tourist,Sony Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$100,000,000","2,756","2,756","$16,472,458","$67,631,157","$78,526,800","$211,100,212","$278,731,369"
63,"Dec 17, 2010","Dec 17, 2010",Yogi Bear,Warner Bros.,Adventure,Based on TV,Animation/Live Action,Kids Fiction,"$80,000,000","3,515","3,515","$16,411,322","$100,246,011","$116,306,796","$104,528,679","$204,774,690"
64,"Apr 16, 2010","Apr 16, 2010",Death at a Funeral,Sony Pictures,Black Comedy,Remake,Live Action,Contemporary Fiction,"$21,000,000","2,459","2,459","$16,217,540","$42,739,347","$49,672,982","$6,237,886","$48,977,233"
65,"Sep 24, 2010","Sep 24, 2010",Legend of the Guardians: The Owls of …,Warner Bros.,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction,"$100,000,000","3,575","3,575","$16,112,211","$55,675,313","$64,706,821","$84,041,404","$139,716,717"
66,"Feb 26, 2010","Feb 26, 2010",The Crazies,Overture Films,Horror,Remake,Live Action,Contemporary Fiction,"$19,000,000","2,477","2,479","$16,067,552","$39,123,589","$45,470,637","$17,321,945","$56,445,534"
67,"Mar 31, 2010","Mar 31, 2010",The Last Song,Walt Disney,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$20,000,000","2,673","2,794","$16,007,426","$62,950,384","$73,162,863","$29,728,564","$92,678,948"
68,"Jun 4, 2010","Jun 4, 2010",Killers,Lionsgate,Action,Original Screenplay,Live Action,Contemporary Fiction,"$75,000,000","2,859","2,859","$15,837,266","$47,059,963","$54,694,529","$48,512,786","$95,572,749"
69,"Aug 6, 2010","Aug 6, 2010",Step Up 3D,Walt Disney,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$30,000,000","2,435","2,439","$15,812,311","$42,400,223","$49,278,837","$123,488,894","$165,889,117"
70,"Jan 8, 2010","Jan 8, 2010",Daybreakers,Lionsgate,Horror,Original Screenplay,Live Action,Science Fiction,"$20,000,000","2,523","2,523","$15,146,692","$30,101,577","$34,984,971","$21,343,926","$51,445,503"
71,"Oct 8, 2010","Oct 8, 2010",Life as We Know It,Warner Bros.,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$38,000,000","3,150","3,150","$14,506,464","$53,374,681","$62,030,823","$52,513,156","$105,887,837"
72,"Mar 12, 2010","Mar 12, 2010",Green Zone,Universal,Drama,Based on Factual Book/Article,Live Action,Historical Fiction,"$100,000,000","3,003","3,004","$14,309,295","$35,497,337","$41,256,096","$62,025,683","$97,523,020"
73,"Mar 26, 2010","Mar 26, 2010",Hot Tub Time Machine,MGM,Comedy,Original Screenplay,Live Action,Science Fiction,"$36,000,000","2,754","2,771","$14,020,502","$50,269,859","$58,425,169","$15,697,891","$65,967,750"
74,"Jan 22, 2010","Jan 22, 2010",Tooth Fairy,20th Century Fox,Adventure,Original Screenplay,Live Action,Fantasy,"$48,000,000","3,344","3,345","$14,010,409","$60,022,256","$69,759,711","$52,588,130","$112,610,386"
75,"May 14, 2010","May 14, 2010",Letters to Juliet,Summit Entertainment,Drama,Based on Factual Book/Article,Live Action,Contemporary Fiction,"$30,000,000","2,968","2,975","$13,540,486","$53,032,453","$61,635,944","$29,116,085","$82,148,538"
76,"Mar 5, 2010","Mar 5, 2010",Brooklyn's Finest,Overture Films,Thriller/Suspense,Remake,Live Action,Contemporary Fiction,"$17,000,000","1,936","1,939","$13,350,299","$27,163,593","$31,570,357","$12,069,640","$39,233,233"
77,"Sep 1, 2010","Sep 1, 2010",The American,Focus Features,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","2,823","2,833","$13,177,790","$35,606,376","$41,382,816","$32,344,347","$67,950,723"
78,"Oct 8, 2010","Oct 8, 2010",Secretariat,Walt Disney,Drama,Based on Real Life Events,Live Action,Dramatization,"$35,000,000","3,072","3,108","$12,694,770","$59,699,513","$69,380,807","$676,734","$60,376,247"
79,"Jul 30, 2010","Jul 30, 2010",Charlie St. Cloud,Universal,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$44,000,000","2,718","2,725","$12,381,585","$31,206,263","$36,268,872","$17,271,821","$48,478,084"
80,"Jan 29, 2010","Jan 29, 2010",When in Rome,Walt Disney,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,"2,456","2,456","$12,350,041","$32,680,633","$37,982,433","$11,116,304","$43,796,937"
81,"Sep 17, 2010","Sep 17, 2010",Devil,Universal,Horror,Original Screenplay,Live Action,Fantasy,"$10,000,000","2,809","2,811","$12,289,375","$33,679,655","$39,143,530","$29,674,459","$63,354,114"
82,"Jul 30, 2010","Jul 30, 2010",Cats & Dogs: The Revenge of Kitty Galore,Warner Bros.,Adventure,Original Screenplay,Live Action,Kids Fiction,"$85,000,000","3,705","3,705","$12,279,363","$43,585,753","$50,656,703","$69,440,630","$113,026,383"
83,"Aug 18, 2010","Aug 18, 2010",Vampires Suck,20th Century Fox,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","3,233","3,233","$12,202,831","$36,661,504","$42,609,120","$44,763,484","$81,424,988"
84,"Apr 23, 2010","Apr 23, 2010",The Back-up Plan,CBS Films,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$35,000,000","3,280","3,280","$12,201,710","$37,490,007","$43,572,034","$37,791,172","$75,281,179"
85,"Nov 24, 2010","Nov 24, 2010",Burlesque,Sony Pictures,Musical,Original Screenplay,Live Action,Contemporary Fiction,"$55,000,000","3,037","3,037","$11,947,744","$39,440,655","$45,829,129","$51,112,020","$90,552,675"
86,"Nov 12, 2010","Nov 12, 2010",Skyline,Universal,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,"$10,000,000","2,880","2,883","$11,692,415","$21,416,355","$24,890,745","$46,848,618","$68,264,973"
87,"Jun 4, 2010","Jun 4, 2010",Marmaduke,20th Century Fox,Adventure,Based on Comic/Graphic Novel,Animation/Live Action,Kids Fiction,"$50,000,000","3,213","3,213","$11,599,661","$33,644,788","$39,103,007","$56,251,142","$89,895,930"
88,"Sep 3, 2010","Sep 3, 2010",Machete,20th Century Fox,Action,Original Screenplay,Live Action,Contemporary Fiction,"$12,500,000","2,670","2,678","$11,416,164","$26,593,646","$30,907,953","$19,777,324","$46,370,970"
89,"Aug 20, 2010","Aug 20, 2010",Lottery Ticket,Warner Bros.,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$17,000,000","1,973","1,973","$10,652,297","$24,719,879","$28,730,206",$0,"$24,719,879"
90,"Aug 13, 2010","Aug 13, 2010",Scott Pilgrim vs. The World,Universal,Comedy,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction,"$85,000,000","2,818","2,820","$10,609,795","$32,841,100","$37,969,421","$16,445,448","$49,286,548"
91,"Aug 20, 2010","Aug 20, 2010",Piranha 3D,Weinstein/Dimension,Horror,Remake,Live Action,Science Fiction,"$24,000,000","2,470","2,491","$10,106,872","$25,003,155","$29,059,427","$58,657,005","$83,660,160"
92,"Mar 12, 2010","Mar 12, 2010",She's Out of My League,Paramount Pictures,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$20,000,000","2,956","2,958","$9,775,278","$32,010,860","$37,204,001","$16,670,117","$48,680,977"
93,"Nov 24, 2010","Nov 24, 2010",Love and Other Drugs,20th Century Fox,Drama,Based on Factual Book/Article,Live Action,Contemporary Fiction,"$30,000,000","2,455","2,458","$9,739,161","$32,367,005","$37,611,479","$70,349,316","$102,716,321"
94,"Jan 15, 2010","Jan 15, 2010",The Spy Next Door,Lionsgate,Adventure,Original Screenplay,Live Action,Kids Fiction,"$28,000,000","2,924","2,924","$9,726,056","$24,307,106","$28,250,459","$22,445,752","$46,752,858"
95,"Apr 23, 2010","Apr 23, 2010",The Losers,Warner Bros.,Action,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction,"$25,000,000","2,936","2,936","$9,406,348","$23,591,432","$27,418,685","$6,272,408","$29,863,840"
96,"Nov 10, 2010","Nov 10, 2010",Morning Glory,Paramount Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$40,000,000","2,518","2,544","$9,203,266","$31,011,732","$36,041,310","$28,783,338","$59,795,070"
97,"Jan 8, 2010","Jan 8, 2010",Leap Year,Universal,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$19,000,000","2,511","2,512","$9,202,815","$25,918,920","$30,123,762","$6,700,000","$32,618,920"
98,"Sep 17, 2010","Sep 17, 2010",Alpha and Omega,Lionsgate,Adventure,Original Screenplay,Digital Animation,Kids Fiction,"$20,000,000","2,625","2,625","$9,106,906","$25,107,267","$29,180,435","$23,851,086","$48,958,353"
99,"Nov 24, 2010","Nov 24, 2010",Faster,CBS Films,Action,Original Screenplay,Live Action,Contemporary Fiction,"$24,000,000","2,454","2,470","$8,523,153","$23,240,020","$27,008,007","$12,552,925","$35,792,945"
100,"Aug 20, 2010","Aug 20, 2010",The Switch,Miramax,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$19,000,000","2,012","2,017","$8,436,713","$27,758,465","$32,261,738","$22,100,000","$49,858,465"
