Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
42,"Jun 8, 2012","Jun 8, 2012",Dark Horse,Brainstorm Media,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,10,"$13,551","$166,228","$191,488","$88,797","$255,025"
43,"Mar 14, 2012","Mar 14, 2012",Gerhard Richter Painting,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,9,"$13,537","$242,646","$279,529","$1,211,284","$1,453,930"
44,"Jan 13, 2012","Jan 13, 2012",Sing Your Song,S2BN,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,4,"$13,459","$47,718","$54,965","$39,956","$87,674"
45,"Jan 13, 2012","Jan 13, 2012",Sophomore,Pillen's Farm Pictures,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$13,000","$13,500","$15,543",$0,"$13,500"
46,"Oct 19, 2012","Oct 19, 2012",Et si on vivait tous ensemble?,Kino Lorber,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,10,10,"$12,887","$43,180","$49,665","$1,197,056","$1,240,236"
47,"Jan 27, 2012","Jan 27, 2012",La guerre est d̩clar̩e,IFC Films,Drama,Based on Real Life Events,Live Action,Contemporary Fiction,$0,6,11,"$12,791","$46,225","$53,250",$0,"$46,225"
48,"Mar 2, 2012","Mar 2, 2012",In Film Nist,Palisades,Documentary,Based on Real Life Events,Live Action,Factual,$0,5,5,"$12,608","$37,706","$43,429","$4,483","$42,189"
49,"Nov 30, 2012","Nov 30, 2012",Beware of Mr. Baker,SnagFilms,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,15,"$12,195","$116,476","$132,644",$0,"$116,476"
50,"Aug 3, 2012","Apr 19, 2012",360,Magnolia Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,2,12,"$12,186","$100,343","$115,588","$4,040,908","$4,141,251"
51,"Jun 29, 2012","Jun 29, 2012",Neil Young Journeys,Sony Pictures Classics,Concert/Performance,Based on Real Life Events,Live Action,Factual,$0,3,23,"$12,025","$214,588","$247,205","$16,887","$231,475"
52,"Aug 17, 2012","Aug 17, 2012",Poulet aux prunes,Sony Pictures Classics,Drama,Based on Comic/Graphic Novel,Live Action,Fantasy,$0,2,24,"$11,301","$253,705","$292,266","$1,173,193","$1,426,898"
53,"Mar 2, 2012","Mar 2, 2012",Rang zidan fei,Well Go USA,Comedy,Original Screenplay,Live Action,Historical Fiction,$0,5,10,"$11,287","$63,012","$72,590",$0,"$63,012"
54,"Aug 10, 2012","Feb 17, 1971",Max et les ferrailleurs,Rialto Pictures,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$11,264","$33,065","$37,991",$312,"$33,377"
55,"Nov 30, 2012","Nov 30, 2012",Wu Xia,Weinstein Co.,Action,Original Screenplay,Live Action,Historical Fiction,$0,14,14,"$11,137","$11,300","$13,012","$29,272,914","$29,284,214"
56,"Jun 13, 2012","Jun 13, 2012",Marina Abramovic: The Artist Is Present,Music Box Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,5,"$11,041","$86,637","$99,806","$14,576,364","$14,663,001"
57,"Jul 20, 2012","Jul 20, 2012",Ichimei,TriBeca Films,Drama,Original Screenplay,Live Action,Historical Fiction,$0,2,8,"$10,920","$75,688","$87,188",$0,"$75,688"
58,"May 11, 2012","Dec 23, 2011",Kiseki,Magnolia Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,12,"$10,919","$145,808","$167,967","$766,350","$912,158"
59,"Mar 16, 2012","Mar 16, 2012",Payback,Mongrel Media,Documentary,Based on Factual Book/Article,Live Action,Factual,$0,3,3,"$10,841","$59,736","$68,812",$0,"$59,736"
60,"Oct 12, 2012","Oct 12, 2012",Forces sp̩ciales,Entertainment One,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,5,5,"$10,759","$10,759","$12,389","$1,324,882","$1,335,641"
61,"Mar 16, 2012","Mar 16, 2012",Detachment,TriBeca Films,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,15,"$10,739","$70,740","$81,485","$3,671,957","$3,742,697"
62,"Mar 2, 2012","Mar 2, 2012",Better Than Something: Jay Reatard,,Documentary,Based on Real Life Events,Live Action,Factual,$0,4,4,"$10,489","$20,327","$23,411",$0,"$20,327"
63,"Jul 6, 2012","Jul 6, 2012",The Magic of Belle Isle,Magnolia Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,4,10,"$10,367","$102,388","$117,945","$23,029","$125,417"
64,"Jul 13, 2012","Jul 13, 2012",Red Lights,Alchemy,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$17,700,000",2,18,"$10,340","$49,521","$57,047","$14,469,363","$14,518,884"
65,"Mar 30, 2012","Mar 30, 2012","F̴ meg p̴, for faen",New Yorker,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,5,"$10,145","$126,085","$145,244",$0,"$126,085"
66,"Aug 29, 2012","Aug 29, 2012",The Day,Anchor Bay Entertainment,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction,$0,12,12,"$10,121","$20,984","$24,172","$3,702","$24,686"
67,"May 4, 2012","Feb 9, 2012",A Little Bit of Heaven,Alchemy,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,"$12,500,000",11,11,"$10,011","$10,011","$11,527","$1,090,276","$1,100,287"
68,"Jul 6, 2012","Jul 6, 2012",The Do-Deca-Pentathlon,Red Flag Releasing,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,8,8,"$10,000","$10,000","$11,518",$0,"$10,000"
69,"Oct 12, 2012","Jun 28, 2012",Simon och ekarna,Film Arcade,Drama,Original Screenplay,Live Action,Historical Fiction,$0,1,17,"$9,963","$150,109","$172,919","$2,444,821","$2,594,930"
70,"Feb 3, 2012","Sep 2, 2011",Kill List,IFC Films,Horror,Original Screenplay,Live Action,Contemporary Fiction,"$800,000",2,10,"$9,838","$29,063","$33,480","$433,143","$462,206"
71,"Nov 30, 2012","Nov 30, 2012",Silent Night,Anchor Bay Entertainment,Horror,Remake,Live Action,Contemporary Fiction,$0,11,11,"$9,780","$14,568","$16,781","$100,065","$114,633"
72,"Jun 20, 2012","Jun 20, 2012",Kumar̩,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,9,"$9,601","$131,909","$151,956",$0,"$131,909"
73,"Jan 6, 2012","Jan 6, 2012",Beneath the Darkness,Image Entertainment,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,9,9,"$9,600","$9,600","$11,059",$0,"$9,600"
74,"May 25, 2012","May 25, 2012","Oslo, 31 August",Strand,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,5,"$9,250","$100,713","$116,019",$0,"$100,713"
75,"Mar 23, 2012","Mar 23, 2012",Musical Chairs,Paladin,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,9,12,"$9,092","$31,478","$36,258",$0,"$31,478"
76,"Mar 9, 2012","Mar 9, 2012",Rom̩o Onze,Metropole Films Distribution,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,4,4,"$9,055","$32,457","$37,386",$0,"$32,457"
77,"Oct 5, 2012","Oct 5, 2012",Decoding Deepak,SnagFilms,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,3,"$9,050","$9,050","$10,417",$0,"$9,050"
78,"May 16, 2012","Mar 21, 2012",Elena,Zeitgeist,Thriller/Suspense,Remake,Live Action,Contemporary Fiction,$0,1,13,"$9,035","$232,070","$267,342","$729,309","$961,379"
79,"Oct 5, 2012","Oct 5, 2012",Wuthering Heights,Oscilloscope Pictures,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction,"$8,000,000",1,12,"$8,956","$100,915","$116,248","$2,620,619","$2,721,534"
80,"May 4, 2012","May 4, 2012",Last Call at the Oasis,Participant Media,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,6,"$8,899","$40,846","$47,051",$0,"$40,846"
81,"Jun 29, 2012","Jun 29, 2012",Impardonnables,Mongrel Media,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,5,6,"$8,669","$153,785","$177,155",$0,"$153,785"
82,"Jul 20, 2012","Jul 20, 2012",30 Beats,Roadside Attractions,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,15,15,"$8,624","$14,686","$16,909","$38,095","$52,781"
83,"Aug 10, 2012","Aug 10, 2012",$upercapitalist,,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$8,372","$15,919","$18,331",$0,"$15,919"
84,"Mar 23, 2012","Mar 23, 2012",4:44 Last Day on Earth,IFC Films,Drama,Original Screenplay,Live Action,Science Fiction,$0,3,3,"$8,355","$17,801","$20,504","$19,105","$36,906"
85,"Apr 6, 2012","Apr 6, 2012",Comic-Con Episode IV: A Fan's Hope,Wrekin Hill Entertainment,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,6,"$8,203","$34,665","$39,926",$0,"$34,665"
86,"Apr 20, 2012","Apr 20, 2012",Jesus Henry Christ,Entertainment One,Drama,Based on Short Film,Live Action,Contemporary Fiction,$0,3,3,"$8,065","$13,714","$15,791",$0,"$13,714"
87,"Jan 18, 2012","Jan 18, 2012",Crazy Horse,Zipporah,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,14,"$7,963","$154,691","$178,201","$75,489","$230,180"
88,"Apr 13, 2012","Apr 13, 2012",Here,Strand,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$7,927","$26,464","$30,481",$0,"$26,464"
89,"May 4, 2012","May 4, 2012",Follow Me: The Yoni Netanyahu Story,International Film Circuit,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,19,"$7,882","$112,679","$129,801",$0,"$112,679"
90,"Aug 24, 2012","Aug 24, 2012",Somewhere Between,Long Shot Factory,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,6,"$7,799","$213,299","$244,977",$0,"$213,299"
91,"Nov 2, 2012","Mar 21, 2012",This Must Be the Place,Weinstein Co.,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,2,15,"$7,754","$142,242","$163,859","$14,034,415","$14,176,657"
92,"Jun 8, 2012","Mar 9, 2012",Cartas a Elena,Freestyle Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,12,12,"$7,711","$8,511","$9,803","$112,743","$121,254"
93,"Aug 8, 2012","Aug 8, 2012",Ouwehoeren,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$7,628","$30,810","$35,451",$0,"$30,810"
94,"Oct 19, 2012","Oct 19, 2012",Nobody Walks,Magnolia Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,2,7,"$7,269","$25,342","$29,188",$0,"$25,342"
95,"Aug 17, 2012","Aug 17, 2012",Side by Side,TriBeca Films,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,9,"$6,956","$58,825","$67,766","$8,229","$67,054"
96,"May 18, 2012","May 18, 2012",Virginia,Entertainment One,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,5,5,"$6,915","$9,915","$11,417",$0,"$9,915"
97,"Sep 5, 2012","Jul 12, 2012",Girl Model,,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$6,864","$21,154","$24,365","$1,109","$22,263"
98,"Oct 26, 2012","Oct 26, 2012",Orchestra of Exiles,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,5,"$6,719","$34,577","$39,587",$0,"$34,577"
99,"May 30, 2012","May 30, 2012",5 Broken Cameras,Kino Lorber,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,9,"$6,674","$109,983","$125,867","$173,309","$283,292"
100,"Oct 26, 2012","Oct 26, 2012",The Last Fall,,,,,,$0,1,1,"$6,568","$6,568","$7,565",$0,"$6,568"
