Opening Weekend Rank,Released,Worldwide Release,Title,"Theatrical
Distributor",Genre,Source,"Production
Method","Creative
Type","Production
Budget","Opening Weekend
Theaters","Maximum
Theaters","Opening Weekend
Revenue","Domestic
Box Office","Infl. Adj. Dom.
Box Office","International
Box Office","Worldwide
Box Office"
13,"Mar 19, 2004","Mar 19, 2004",Noi Albinoi,Palm Pictures,Drama,,Live Action,,$0,1,7,"$4,808","$60,135","$88,793",$0,"$60,135"
14,"May 7, 2004","May 7, 2004",Superstar in a Housedress,Distributor Unknown,,,Live Action,,$0,1,1,"$4,760","$19,050","$28,124",$0,"$19,050"
15,"Dec 17, 2004","Dec 17, 2004",Imaginary Heroes,Sony Pictures Classics,Drama,Original Screenplay,Live Action,,"$10,000,000",2,24,"$4,696","$228,524","$327,131","$62,351","$290,875"
16,"Jun 18, 2004","Jun 18, 2004",Howard Zinn,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$4,658","$120,250","$177,375",$0,"$120,250"
17,"Jun 18, 2004","Jun 18, 2004",Father and Son,WellSpring,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,3,"$4,541","$38,150","$56,331",$0,"$38,150"
18,"Aug 27, 2004","Aug 27, 2004",Bright Leaves,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$4,485","$77,888","$114,295",$0,"$77,888"
19,"Sep 8, 2004","Sep 8, 2004",A Letter to True,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$4,395","$13,835","$20,422",$0,"$13,835"
20,"Aug 6, 2004","Aug 6, 2004",Bang Rajan,Magnolia Pictures,Drama,,Live Action,,$0,1,4,"$4,354","$22,826","$33,700",$0,"$22,826"
21,"Sep 24, 2004","Jun 26, 2004",Anatomie de l'enfer,Tartan Films,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,2,2,"$4,255","$34,156","$50,389","$83,094","$117,250"
22,"Mar 5, 2004","Mar 5, 2004",Carlos Castaneda: Enigma of a Sorcerer,Indican Pictures,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,2,"$4,236","$96,638","$142,612",$809,"$97,447"
23,"Dec 3, 2004","Dec 3, 2004",WMD: Weapons of Mass Deception,Cinema Libre,Documentary,Based on Real Life Events,Live Action,Factual,$0,3,4,"$4,216","$27,301","$40,055",$0,"$27,301"
24,"Dec 10, 2004","Dec 10, 2004",Bandido,IFG,Western,Spin-Off,Live Action,Historical Fiction,$0,12,12,"$4,064","$4,064","$5,997",$0,"$4,064"
25,"May 21, 2004","May 21, 2004",Twist,Strand,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,6,"$3,887","$50,968","$75,258",$0,"$50,968"
26,"Jun 11, 2004","Jun 11, 2004",Imagining Argentina,Arenas Entertainment,Drama,,Live Action,,$0,1,1,"$3,752","$7,951","$11,738","$300,000","$307,951"
27,"Feb 20, 2004","Feb 20, 2004",Duze zwierze,,Drama,Original Screenplay,Live Action,,$0,1,1,"$3,733","$3,733","$5,511",$0,"$3,733"
28,"May 28, 2004","May 28, 2004",Frankie & Johnny Are Married,IFC Films,Comedy,,Live Action,,$0,1,4,"$3,730","$22,900","$33,810",$0,"$22,900"
29,"Mar 19, 2004","Mar 19, 2004",Divan,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,4,"$3,560","$56,214","$83,007",$0,"$56,214"
30,"Jul 14, 2004","Jul 14, 2004",Let's Get Frank,Random Media,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$3,465","$9,386","$13,856",$0,"$9,386"
31,"Oct 20, 2004","Jul 25, 2003",Sex is Comedy,IFC Films,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$3,370","$40,274","$59,321","$29,894","$70,168"
32,"Apr 30, 2004","Apr 30, 2004",Her Majesty,Panorama Entertainment,Drama,,Live Action,,$0,1,3,"$3,332","$56,921","$84,052",$0,"$56,921"
33,"Jul 9, 2004","Jul 9, 2004",The Inheritance,Cinema Guild,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,2,"$3,270","$67,820","$99,953",$0,"$67,820"
34,"Oct 22, 2004","Oct 22, 2004",Short Cut to Nirvana: Kumbh Mela,Mela Films,Documentary,Based on Real Life Events,Live Action,Factual,"$200,000",1,3,"$3,263","$381,225","$548,540","$58,426","$439,651"
35,"Aug 20, 2004","Aug 20, 2004",Red Lights,WellSpring,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,$0,1,29,"$3,202","$672,105","$990,699","$21,818","$693,923"
36,"Feb 27, 2004","Feb 27, 2004",Alila,Kino International,Drama,Based on Fiction Book/Short Story,Live Action,,$0,1,4,"$3,063","$48,493","$71,599",$0,"$48,493"
37,"Dec 31, 2004","Jul 17, 2003",Sky Blue,Maxmedia/Endgame,Action,Original Screenplay,,,$0,1,5,"$3,022","$73,653","$105,492","$8,011","$81,664"
38,"Nov 12, 2004","Nov 12, 2004",Akarui mirai,Palm Pictures,Drama,Original Screenplay,Live Action,,$0,1,1,"$2,755","$4,762","$7,024",$0,"$4,762"
39,"Mar 12, 2004","Mar 12, 2004",How to Draw a Bunny,,,,,,$0,1,1,"$2,706","$2,706","$3,989","$1,442","$4,148"
40,"Oct 22, 2004","Oct 22, 2004",A Fish Without a Bicycle,Newmark/Echelon Ent.,Comedy,Original Screenplay,Live Action,,$0,1,1,"$2,650","$26,642","$39,339",$0,"$26,642"
41,"Dec 3, 2004","Dec 3, 2004",Conspiracy of Silence,Watch Releasing,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,598","$2,598","$3,833","$70,997","$73,595"
42,"Oct 22, 2004","Oct 22, 2004",Stella Street,Strand,Comedy,Original Screenplay,Live Action,,$0,10,10,"$2,574","$2,574","$3,796",$0,"$2,574"
43,"Feb 27, 2004","Feb 27, 2004",Risk/Reward,,,,,,$0,1,1,"$2,517","$2,517","$3,714",$0,"$2,517"
44,"Jun 18, 2004","Jun 18, 2004",Swing,RMH Media/Dominion Entertainment,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,509","$2,509","$3,705",$0,"$2,509"
45,"Dec 10, 2004","Dec 10, 2004",The Green Butchers,Newmarket Films,Comedy,Original Screenplay,Live Action,,$0,2,2,"$2,483","$2,483","$3,659",$0,"$2,483"
46,"Jun 4, 2004","Jun 4, 2004",Firedancer,Cinema Four,Drama,,Live Action,,$0,1,1,"$2,422","$2,422","$3,576",$0,"$2,422"
47,"Feb 20, 2004","Feb 20, 2004",Abouna,Leisure Time Features,Drama,Original Screenplay,Live Action,,$0,1,1,"$2,350","$2,350","$3,466",$0,"$2,350"
48,"Jan 2, 2004","Jan 2, 2004",Postmen in the Mountains,Shadow,Drama,Original Screenplay,Live Action,,$0,1,6,"$2,334","$203,975","$297,750",$0,"$203,975"
49,"Sep 24, 2004","Sep 24, 2004",Moog,Plexifilm,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,227","$2,227","$3,283",$0,"$2,227"
50,"Aug 27, 2004","Aug 27, 2004",My Wife Maurice,TLA Releasing,Comedy,Based on Play,Live Action,,$0,1,1,"$2,227","$3,657","$5,392",$0,"$3,657"
51,"Nov 5, 2004","Nov 5, 2004","Still, the Children are Here",First Run/Icarus,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,210","$2,210","$3,255",$0,"$2,210"
52,"Jun 25, 2004","Jun 25, 2004",The Intended,IFC Films,Drama,,Live Action,,$0,1,3,"$2,209","$7,522","$11,105",$0,"$7,522"
53,"Jun 25, 2004","Jun 25, 2004",Kaena: La prophÃ©tie,IDP Distribution,Adventure,,Digital Animation,,$0,1,3,"$2,173","$7,674","$11,325",$0,"$7,674"
54,"Jun 18, 2004","Jun 18, 2004",Saints and Sinners,Avatar,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$2,167","$3,826","$5,649",$0,"$3,826"
55,"Dec 10, 2004","May 30, 2003",Dolls,Palm Pictures,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,1,1,"$2,067","$4,067","$5,997","$129,842","$133,909"
56,"May 14, 2004","May 14, 2004",The 24th Day,Screen Media Films,Drama,Based on Play,Live Action,,$0,1,1,"$2,001","$14,107","$20,825",$0,"$14,107"
57,"Nov 12, 2004","Nov 12, 2004",Who Killed Bambi?,Strand,Thriller/Suspense,Original Screenplay,Live Action,,$0,1,1,"$1,998","$14,400","$21,036","$1,167,425","$1,181,825"
58,"Mar 5, 2004","Mar 5, 2004",MC5: A True Testimonial,,,,,,$0,1,2,"$1,962","$8,647","$12,765","$2,241","$10,888"
59,"Oct 8, 2004","Oct 8, 2004",Ein Leben lang kurze Hosen tragen,Strand,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization,$0,1,1,"$1,617","$2,609","$3,851",$0,"$2,609"
60,"Aug 20, 2004","Aug 20, 2004",The Life and Times of Allen Ginsberg,New Yorker,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,475","$2,668","$3,934",$0,"$2,668"
61,"Aug 3, 2004","Aug 3, 2004",Free Radicals,Kino International,Drama,,Live Action,,$0,1,1,"$1,443","$4,397","$6,492",$0,"$4,397"
62,"Oct 29, 2004","Oct 29, 2004",Artworks,Panorama Entertainment,Drama,Original Screenplay,Live Action,,$0,1,1,"$1,348","$2,186","$3,228",$0,"$2,186"
63,"Mar 26, 2004","Mar 26, 2004",I'll Sing for You,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,"$1,225","$8,798","$12,985",$0,"$8,798"
64,"May 14, 2004","May 14, 2004",The Last Place on Earth,Panorama Entertainment,Drama,,Live Action,,$0,1,1,"$1,180","$6,505","$9,601",$0,"$6,505"
65,"Dec 3, 2004","Jun 13, 2003",A Tale of Two Sisters,Tartan Films,Horror,Original Screenplay,Live Action,Contemporary Fiction,$0,1,4,"$1,060","$72,062","$104,731","$18,993","$91,055"
66,"Dec 10, 2004","Dec 10, 2004",Shwaas,Kathi Arts,Drama,Based on Real Life Events,Live Action,Dramatization,$0,1,1,"$1,042","$1,042","$1,531",$0,"$1,042"
67,"Feb 27, 2004","Feb 27, 2004",What Boys Like,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,4,4,$955,$955,"$1,403",$0,$955
68,"Jul 2, 2004","Jul 2, 2004",The Road to Love,Arab Film Distribution,Drama,,Live Action,,$0,1,1,$867,$867,"$1,275",$0,$867
69,"Oct 29, 2004","Oct 29, 2004",800 balas,TLA Releasing,Comedy,Original Screenplay,Live Action,,$0,2,2,$866,$866,"$1,275",$0,$866
70,"May 28, 2004","May 28, 2004",On the Downlow,Cinema Con Sabor,Drama,Original Screenplay,Live Action,Contemporary Fiction,"$10,000",1,1,$802,"$1,987","$2,925",$0,"$1,987"
71,"Aug 27, 2004","Aug 27, 2004",Brothers in Arms,First Run Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,2,$658,"$3,270","$4,823",$0,"$3,270"
72,"Dec 3, 2004","Dec 3, 2004","Jesus, You Know",Leisure Time Features,Documentary,Based on Real Life Events,Live Action,Factual,$0,1,1,$604,$604,$889,$0,$604
73,"Mar 12, 2004","Mar 12, 2004",Power Trip,Artistic License,Documentary,Based on Real Life Events,Live Action,Factual,$0,2,3,$585,"$38,593","$56,982",$0,"$38,593"
74,"Sep 24, 2004","Sep 24, 2004",The Hillside Strangler,Tartan Films,Horror,Based on Real Life Events,Live Action,Dramatization,$0,1,1,$306,$306,$449,$0,$306
75,"Sep 17, 2004","Sep 17, 2004",Particles of Truth,Matter Productions,,,,,$0,0,0,$0,$0,$0,$0,$0
76,"Jan 13, 2004","Jan 13, 2004",Drive,,Action,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
77,"Feb 27, 2004","Feb 27, 2004",Lana's Rain,ISA Releasing,Drama,,Live Action,,$0,0,2,$0,"$44,287","$65,391",$0,"$44,287"
78,"Dec 31, 2004","May 14, 2004",Lions 3D: Roar of the Kalahari,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,"$436,705","$436,705"
79,"Dec 31, 2004","Dec 31, 2004",Dead End Road,,Horror,,Live Action,,$0,0,0,$0,$0,$0,$0,$0
80,"Dec 31, 2004","Dec 31, 2004",Gojira: Fainaru uozu,,Action,Original Screenplay,Live Action,Science Fiction,$0,0,0,$0,$0,$0,$0,$0
81,"Feb 20, 2004","Feb 20, 2004",Asfour Stah,,Drama,,Live Action,,$0,0,0,$0,$0,$0,$0,$0
82,"Dec 10, 2004","Dec 10, 2004",Freeze Frame,First Look,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction,"$2,000,000",0,0,$0,$0,$0,"$105,377","$105,377"
83,"Apr 30, 2004","Apr 30, 2004",Perico Ripiao,,,,,,$0,0,0,$0,$0,$0,$0,$0
84,"Dec 31, 2004","May 27, 2021",Love Shorts,,Drama,Compilation,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
85,"Dec 31, 2004","Dec 31, 2004",L'Ã©quipier,,Drama,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
86,"Mar 9, 2004","Mar 9, 2004",Winnie the Pooh: Springtime with Roo,,Adventure,Based on Fiction Book/Short Story,Hand Animation,Kids Fiction,$0,0,0,$0,$0,$0,$0,$0
87,"Dec 31, 2004","Jul 29, 2004",Under the Radar,,Adventure,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$111,990","$111,990"
88,"Mar 12, 2004","Mar 12, 2004",Maestro,,Documentary,,,,$0,0,1,$0,"$25,315","$37,377",$0,"$25,315"
89,"Dec 31, 2004","Aug 19, 2004",Gladiatress,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$2,125","$2,125"
90,"Mar 31, 2004","Mar 31, 2004",The Touch,Miramax,Adventure,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction,"$20,000,000",0,0,$0,$0,$0,"$5,918,742","$5,918,742"
91,"Feb 13, 2004","Feb 13, 2004",Cock Fight,,,,,,$0,0,2,$0,"$3,600","$5,309",$0,"$3,600"
92,"Mar 5, 2004","Mar 5, 2004",La vie promise,Empire Pictures,Drama,,Live Action,,$0,0,2,$0,"$39,157","$57,817",$0,"$39,157"
93,"Nov 23, 2004","Nov 23, 2004",Doing Hard Time,,Action,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,$0,$0
94,"Dec 31, 2004","Dec 31, 2004",Arna's Children,,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,0,$0,$0,$0,$0,$0
95,"Jan 17, 2004","Jan 17, 2004",The Corporation,Zeitgeist,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,28,$0,"$3,493,516","$5,158,694","$1,350,056","$4,843,572"
96,"Apr 21, 2004","Apr 21, 2004",Mariages!,,,,,,$0,0,0,$0,$0,$0,"$6,609,909","$6,609,909"
97,"May 25, 2004","May 25, 2004",The Last Valley,,Adventure,Original Screenplay,Live Action,Historical Fiction,$0,0,0,$0,$0,$0,$0,$0
98,"Aug 13, 2004","Aug 13, 2004",Uncovered: The Whole Truth About the …,Cinema Libre,Documentary,Based on Real Life Events,Live Action,Factual,$0,0,22,$0,"$190,424","$281,189",$0,"$190,424"
99,"Dec 31, 2004","Nov 5, 2004",A Man's Gotta Do,,Comedy,Original Screenplay,Live Action,Contemporary Fiction,$0,0,0,$0,$0,$0,"$106,728","$106,728"
100,"Dec 5, 2004","Aug 26, 2004",The Life and Death of Peter Sellers,,Drama,Original Screenplay,Live Action,Dramatization,$0,0,0,$0,$0,$0,"$2,539,827","$2,539,827"
